type,value,start_node,end_node
R,58,136,57
I,60,161,107
V,79,123,18
I,40,83,121
C,6,15,2
C,52,3,5
I,7,109,31
R,37,59,164
C,42,28,5
V,59,144,171
C,10,33,59
C,10,95,105
V,41,175,34
R,79,8,5
I,1,153,40
R,48,143,144
V,31,142,122
I,78,126,137
C,43,80,109
C,47,110,140
C,39,64,40
V,38,176,48
R,66,3,105
R,33,6,40
V,98,68,103
C,15,76,136
I,79,41,140
R,46,146,71
C,56,52,7
C,1,129,154
R,63,119,98
C,98,171,61
I,56,16,157
C,17,25,60
C,21,92,109
C,59,120,6
V,87,92,64
C,41,54,104
I,82,164,62
V,7,142,55
C,73,47,26
I,40,155,11
R,88,77,121
I,10,125,82
C,35,69,80
V,75,137,33
R,35,61,157
C,39,94,44
I,79,24,154
V,59,151,109
R,70,112,145
R,61,164,110
R,57,113,80
V,99,37,52
V,79,70,50
C,21,114,15
I,78,48,5
I,76,165,162
R,73,50,86
R,69,120,154
C,81,44,179
C,31,48,112
C,86,48,69
I,48,62,10
I,28,60,180
C,15,19,127
R,87,145,76
V,87,150,118
I,34,71,108
I,87,112,127
R,4,23,55
R,29,91,141
I,72,33,17
C,3,30,154
V,6,177,149
V,46,100,133
C,24,56,170
I,82,1,135
V,43,81,134
R,96,41,1
C,26,58,123
R,72,53,105
R,82,164,94
C,92,154,158
R,44,63,57
I,95,55,165
I,26,80,115
R,40,108,144
R,94,133,82
V,36,2,84
V,57,118,161
R,17,167,147
C,94,150,4
V,12,86,129
C,52,172,90
I,81,55,116
I,55,118,93
C,88,59,77
V,10,117,26
R,23,143,98
I,54,57,89
R,71,138,70
V,96,12,152
I,38,70,27
C,57,32,55
C,31,109,121
V,72,79,70
C,38,64,118
V,45,39,41
I,30,68,59
R,14,51,0
V,88,153,43
R,95,122,30
C,72,64,72
V,48,45,98
V,41,107,68
I,87,176,140
R,42,39,175
C,19,122,137
R,99,29,72
V,32,43,45
C,66,166,34
C,58,75,46
R,92,34,102
V,11,91,14
V,74,11,24
V,4,58,19
V,14,153,61
C,63,57,110
I,59,88,62
V,34,110,69
V,44,119,11
R,86,5,148
V,3,54,130
R,19,42,152
R,71,18,77
R,63,155,173
C,51,6,142
V,22,177,132
V,69,13,91
I,61,169,17
C,41,85,59
I,74,136,34
R,50,58,36
C,44,151,114
C,96,101,139
R,12,110,27
R,81,67,36
I,45,40,15
I,11,155,135
C,35,62,28
C,11,123,102
C,73,88,165
C,12,80,176
V,79,68,1
V,12,98,96
I,90,13,0
C,43,60,124
C,55,165,2
C,78,171,34
R,56,172,21
C,99,106,121
V,13,73,62
I,96,179,1
I,12,177,164
C,5,43,7
R,35,31,23
R,21,35,172
C,66,9,4
R,77,84,138
C,99,34,32
C,42,63,5
C,28,54,173
I,40,63,82
R,100,168,103
I,24,147,18
C,70,62,101
C,96,22,60
R,17,155,88
C,95,15,52
R,72,116,115
R,31,58,177
R,38,35,34
V,97,161,141
R,68,22,53
R,84,177,59
I,48,74,135
R,77,4,82
I,94,39,104
V,29,111,164
I,55,174,138
V,55,60,165
R,17,42,11
R,10,104,98
R,4,10,3
C,87,139,141
R,58,26,41
I,16,117,86
V,9,169,8
C,55,90,160
C,65,125,105
C,20,118,25
C,44,160,90
C,22,116,13
R,32,98,30
I,34,142,69
R,96,119,30
R,13,30,69
C,7,85,165
I,49,123,56
V,85,124,76
V,31,35,52
I,13,20,58
I,95,28,157
V,98,121,55
C,42,48,95
C,18,46,160
C,59,128,12
R,80,140,71
R,3,105,36
R,96,68,23
R,87,69,64
I,54,106,0
I,97,70,164
I,51,144,159
C,18,167,36
I,41,54,129
I,48,42,159
C,74,24,23
R,98,24,134
C,76,114,45
C,90,73,140
R,87,76,148
I,71,168,155
I,64,43,148
V,90,35,9
C,47,120,143
V,32,64,141
C,10,106,14
C,5,16,180
C,85,44,126
R,46,141,1
V,100,71,153
R,93,133,70
C,9,119,59
V,27,115,152
C,57,152,101
C,46,114,28
V,10,81,22
I,18,162,85
V,18,99,76
R,91,25,59
C,11,57,92
I,60,13,117
I,18,8,169
C,10,16,68
V,27,6,38
I,96,69,53
R,58,97,172
V,75,66,3
V,57,81,104
C,22,20,16
I,53,150,104
I,7,74,103
R,77,73,81
R,4,143,161
R,33,143,6
R,22,30,59
C,17,7,110
C,85,134,50
V,62,126,131
C,89,161,100
C,64,14,68
C,1,26,24
C,79,84,20
R,61,39,140
I,37,73,25
R,12,176,168
I,84,108,29
V,50,68,91
R,39,39,45
C,42,9,4
R,57,31,19
C,48,170,29
C,24,56,156
C,19,89,112
V,66,134,70
V,80,137,151
R,9,155,24
I,6,53,95
I,69,156,92
C,40,172,63
V,52,43,73
R,13,57,58
C,91,106,51
C,53,40,25
I,80,64,2
C,72,175,142
I,27,140,37
R,64,46,39
R,55,159,43
I,9,80,65
R,69,45,57
V,16,139,169
C,25,113,0
R,91,117,161
V,2,41,63
R,52,79,18
I,34,6,13
I,86,157,87
R,73,17,93
V,39,60,102
I,13,12,70
V,33,91,82
I,95,138,160
C,97,72,134
I,54,41,158
I,8,29,160
R,94,180,125
I,99,69,99
C,4,71,123
C,28,61,135
I,12,152,97
C,53,92,62
I,55,101,135
C,39,171,164
R,36,92,130
I,95,83,43
C,4,39,19
C,54,96,0
R,52,83,96
I,89,25,112
V,21,139,132
I,85,45,146
C,42,10,29
V,72,57,10
C,76,30,11
R,85,116,40
R,50,68,12
C,76,100,128
V,4,133,122
R,47,1,89
R,78,132,121
R,51,110,7
V,81,179,8
R,28,157,148
V,12,139,47
I,46,112,43
C,16,94,97
V,50,6,178
I,43,35,145
V,55,78,179
C,67,46,37
I,86,166,90
I,92,50,149
C,12,146,46
R,54,66,98
V,73,170,100
R,53,1,148
R,57,174,21
V,62,96,168
C,16,146,85
V,39,104,56
I,87,37,35
I,51,90,7
V,100,82,125
C,64,28,10
V,72,28,36
C,2,32,178
I,100,52,157
R,43,175,60
I,57,61,106
C,34,98,68
R,55,18,49
I,82,66,33
R,73,152,170
V,94,97,147
V,38,52,44
I,2,106,9
V,69,27,64
V,33,126,1
V,44,157,13
R,70,15,105
I,66,53,74
V,70,149,91
R,79,33,175
V,72,33,136
V,62,115,49
R,19,100,63
V,79,145,107
C,37,86,117
I,95,97,123
I,2,162,119
C,84,112,137
V,9,13,45
V,13,114,174
V,94,104,78
V,73,15,136
I,96,2,168
C,79,76,98
I,50,73,177
I,56,32,157
C,78,180,155
C,77,124,170
R,2,66,133
V,33,83,160
R,3,77,127
C,35,129,35
V,40,143,3
V,98,122,94
V,13,169,113
C,50,59,48
C,45,50,86
C,54,109,164
R,87,170,0
C,29,102,46
C,87,22,25
I,21,102,151
I,90,72,134
C,90,39,150
V,2,44,105
C,88,6,12
R,39,107,76
V,79,85,52
I,36,134,100
R,15,20,107
V,97,130,89
C,99,94,140
R,19,34,81
V,70,142,29
R,73,28,22
C,27,167,67
V,23,5,65
C,13,135,107
V,75,165,31
R,41,169,52
V,48,34,6
C,43,159,72
C,9,75,113
V,84,139,49
R,39,161,147
R,48,158,168
V,89,143,43
C,100,111,93
V,70,69,68
I,81,107,137
C,58,2,111
C,68,156,14
V,15,131,17
V,43,71,52
I,6,116,11
R,31,99,141
R,94,109,103
V,14,104,164
R,34,101,25
C,92,113,176
V,26,59,115
C,6,50,54
V,19,95,112
I,96,94,22
C,46,38,42
R,73,114,21
R,34,7,10
I,32,136,3
V,17,150,136
V,27,51,124
V,63,19,172
R,84,83,140
I,15,136,69
C,3,92,136
R,95,34,146
V,74,165,97
V,81,149,69
R,37,144,112
I,43,108,87
C,12,31,23
I,78,69,119
R,55,73,119
I,49,82,20
V,94,58,168
C,51,73,48
C,53,21,8
I,18,39,67
C,65,0,95
C,90,57,101
C,11,114,179
V,14,167,66
I,19,102,24
C,18,161,42
R,2,47,119
R,24,21,159
V,53,149,100
R,28,118,144
I,80,99,12
C,78,15,180
V,37,108,79
V,27,178,15
C,58,76,22
I,82,26,42
C,62,53,103
C,57,173,68
I,12,167,164
I,84,4,139
V,43,15,33
C,55,123,165
R,36,62,22
V,79,41,87
C,96,168,92
C,43,128,24
I,48,139,176
R,42,54,173
R,83,51,73
V,51,177,40
C,1,88,105
V,21,174,178
R,78,49,118
C,13,4,52
R,67,50,10
I,54,179,178
C,6,106,165
V,23,105,70
C,88,160,56
I,79,22,149
I,41,58,75
R,29,37,64
V,5,152,41
I,88,146,107
I,19,42,83
I,1,126,146
C,6,118,143
V,99,99,106
V,49,67,160
I,100,90,3
C,31,90,19
C,28,62,70
R,29,99,39
C,20,157,151
V,27,139,164
V,2,54,60
C,91,133,66
R,37,129,52
C,71,96,27
C,11,163,180
R,75,105,152
C,88,97,82
V,17,46,169
I,100,170,172
I,48,34,59
C,92,99,162
R,68,167,138
C,97,85,40
I,77,171,125
R,36,168,26
R,46,31,140
V,90,87,179
R,69,53,91
I,86,45,101
V,63,26,179
R,49,72,9
I,90,140,138
V,98,20,119
V,19,88,57
R,25,78,47
I,36,46,45
I,53,41,119
I,66,56,136
V,86,96,14
R,20,94,117
C,64,163,9
R,51,86,15
C,90,38,12
R,41,160,68
I,43,7,122
C,48,73,94
R,90,33,13
R,49,142,85
C,94,3,41
V,34,134,106
R,30,157,159
C,95,101,73
R,65,164,177
I,83,54,92
V,27,76,93
I,93,23,131
R,56,22,147
I,58,57,104
C,87,144,33
C,66,138,43
C,26,27,47
R,15,92,57
C,78,133,163
I,53,132,130
V,37,43,130
V,81,47,69
I,19,179,139
I,19,107,34
V,30,100,50
C,80,63,1
C,19,144,18
C,96,27,85
I,74,176,103
I,54,5,170
R,71,133,90
I,18,53,15
V,65,46,173
I,33,2,127
V,67,90,132
V,97,8,160
V,76,15,168
I,8,98,180
I,94,89,54
R,5,1,87
R,66,106,40
R,50,113,11
C,86,102,13
C,4,169,41
I,76,122,18
R,56,77,107
R,87,121,115
I,68,165,74
R,5,120,177
I,41,165,152
C,77,100,9
R,35,2,170
V,88,120,20
C,97,16,107
I,77,174,180
C,89,85,68
I,16,91,145
R,15,141,125
I,6,43,17
R,75,60,109
I,53,84,67
V,92,92,56
V,2,17,16
C,31,134,65
I,63,154,90
I,11,48,93
C,26,78,52
R,64,35,25
R,38,78,123
I,46,49,0
R,33,148,147
C,18,4,125
I,92,24,40
I,73,47,142
R,57,108,75
R,5,68,33
V,11,28,101
R,97,138,14
V,88,5,93
C,57,53,104
C,36,87,158
R,84,142,66
C,54,62,82
V,70,14,105
C,97,80,4
C,60,3,6
V,91,27,76
V,27,59,61
C,18,124,45
R,68,96,123
I,19,178,16
R,81,145,131
V,8,72,79
V,94,59,74
V,92,169,71
R,94,47,82
I,98,84,94
I,46,131,83
C,87,69,14
V,59,152,89
V,54,131,164
C,53,179,151
R,96,14,31
V,63,18,33
I,79,146,154
R,32,3,27
V,63,17,11
R,1,114,23
I,92,40,89
R,34,167,114
V,12,150,117
C,22,166,28
I,79,107,1
C,100,3,143
C,32,168,145
C,21,57,48
V,97,147,144
I,29,165,26
C,13,102,42
C,73,91,5
V,24,113,56
V,34,87,48
R,80,163,50
R,78,120,78
V,74,132,59
I,94,169,115
C,71,112,132
C,21,8,54
I,22,92,139
V,97,85,45
V,40,33,79
V,61,91,29
V,86,139,97
C,31,126,32
I,8,22,159
I,40,127,56
R,91,50,158
V,96,107,171
R,85,49,146
C,40,15,123
I,25,82,159
I,99,166,35
V,69,128,4
C,75,174,7
R,94,62,56
C,52,125,129
I,26,77,39
R,70,69,148
C,98,35,102
V,98,141,16
V,49,51,80
R,88,18,174
I,58,51,155
C,50,42,37
I,6,36,67
V,95,60,128
V,79,72,41
V,11,57,144
V,63,169,23
V,66,122,168
V,21,22,3
V,25,84,98
V,54,126,179
I,31,141,178
R,45,8,58
R,23,86,38
V,84,96,73
C,8,144,43
R,88,45,78
R,51,160,167
R,47,33,179
V,46,9,17
V,9,105,59
I,9,28,122
V,67,8,111
R,86,42,127
C,2,70,148
V,87,100,131
I,37,137,51
R,42,125,91
C,53,120,178
I,11,8,104
C,28,169,29
V,50,7,102
I,48,16,123
C,94,11,8
I,94,29,113
R,75,87,67
I,24,121,21
R,7,61,177
V,45,138,52
V,23,52,146
R,55,127,1
I,32,165,5
I,29,100,82
R,82,63,0
I,67,136,25
C,56,14,172
C,26,8,57
C,63,53,80
R,98,175,58
I,39,29,163
V,93,130,175
R,43,123,71
C,67,20,139
R,72,99,101
V,79,173,46
R,90,83,144
V,27,108,49
I,75,1,178
V,46,51,59
R,89,58,173
R,96,97,167
I,34,113,125
