type,value,start_node,end_node
I,71,180,181
R,26,181,182
R,74,182,183
V,75,183,184
R,86,184,185
R,56,185,186
I,94,186,187
V,70,187,188
R,5,188,189
V,72,189,190
R,66,190,191
C,57,191,192
R,43,192,193
I,21,193,194
V,16,194,195
R,33,195,196
V,25,196,197
C,98,197,198
C,9,198,199
R,30,199,200
I,89,200,201
V,13,201,202
V,4,202,203
V,90,203,204
I,93,204,205
V,4,205,206
C,69,206,207
I,93,207,208
I,57,208,209
V,79,209,210
I,45,210,211
V,15,211,212
C,77,212,213
I,84,213,214
R,56,214,215
V,34,215,216
I,89,216,217
I,52,217,218
C,23,218,219
R,88,219,220
R,43,220,221
I,37,221,222
V,53,222,223
V,38,223,224
R,9,224,225
I,41,225,226
V,29,226,227
C,7,227,228
I,21,228,229
I,93,229,230
V,27,230,231
R,12,231,232
I,48,232,233
C,83,233,234
R,12,234,235
R,55,235,236
C,2,236,237
I,60,237,238
V,83,238,239
C,60,239,240
R,79,240,241
C,79,241,242
C,86,242,243
V,23,243,244
I,85,244,245
V,19,245,246
V,28,246,247
V,13,247,248
I,73,248,249
I,83,249,250
I,6,250,251
V,40,251,252
R,52,252,253
I,89,253,254
I,17,254,255
R,90,255,256
I,70,256,257
R,62,257,258
R,87,258,259
C,2,259,260
V,16,260,261
C,52,261,262
C,100,262,263
I,33,263,264
R,9,264,265
V,55,265,266
V,6,266,267
R,25,267,268
R,86,268,269
I,76,269,270
R,9,270,271
V,35,271,272
R,86,272,273
R,29,273,274
R,80,274,275
V,58,275,276
R,66,276,277
V,67,277,278
C,63,278,279
V,86,279,280
C,86,280,281
I,90,281,282
R,81,282,283
C,6,283,284
I,17,284,285
I,4,285,286
V,82,286,287
V,33,287,288
V,25,288,289
V,100,289,290
C,55,290,291
C,25,291,292
V,25,292,293
I,31,293,294
C,51,294,295
V,14,295,296
R,87,296,297
R,22,297,298
C,59,298,299
V,80,299,300
I,28,300,301
C,56,301,302
I,62,302,303
I,3,303,304
R,78,304,305
V,67,305,306
I,25,306,307
C,69,307,308
R,75,308,309
R,89,309,310
I,69,310,311
C,100,311,312
V,39,312,313
I,2,313,314
R,68,314,315
C,2,315,316
V,41,316,317
I,51,317,318
I,89,318,319
R,65,319,320
I,95,320,321
C,10,321,322
I,45,322,323
V,24,323,324
R,18,324,325
R,30,325,326
I,66,326,327
I,3,327,328
V,59,328,329
C,96,329,330
C,92,330,331
I,47,331,332
I,35,332,333
V,34,333,334
R,72,334,335
C,20,335,336
I,10,336,337
V,67,337,338
R,67,338,339
I,97,339,340
V,3,340,341
R,86,341,342
V,80,342,343
V,78,343,344
R,53,344,345
V,47,345,346
R,32,346,347
I,78,347,348
C,58,348,349
C,54,349,350
I,42,350,351
V,50,351,352
C,13,352,353
C,27,353,354
I,78,354,355
I,33,355,356
I,27,356,357
C,58,357,358
R,30,358,359
C,33,359,360
I,52,360,361
V,69,361,362
V,79,362,363
V,26,363,364
V,53,364,365
C,61,365,366
I,99,366,367
C,53,367,368
V,96,368,369
C,34,369,370
V,47,370,371
V,47,371,372
C,27,372,373
C,96,373,142
R,82,111,374
R,74,375,376
I,69,376,377
V,61,377,378
C,63,378,379
R,63,379,380
V,47,380,381
C,85,381,382
C,61,382,383
C,57,383,384
I,100,384,385
C,83,385,386
I,19,386,387
V,98,387,388
V,86,388,389
I,34,389,390
C,7,390,391
I,91,391,392
R,2,392,393
C,77,393,394
I,100,394,395
V,68,395,396
V,36,396,397
V,29,397,398
C,25,398,399
R,4,399,400
I,44,400,401
R,48,401,402
C,45,402,403
R,49,403,404
R,3,404,405
R,39,405,406
I,83,406,407
C,63,407,408
R,93,408,409
V,50,409,410
C,64,410,411
I,35,411,412
I,81,412,413
R,49,413,414
V,14,414,415
I,66,415,416
I,1,416,417
V,94,417,418
I,15,418,419
C,33,419,420
R,89,420,421
I,16,421,422
R,1,422,423
V,90,423,424
I,29,424,425
I,35,425,426
R,13,426,427
V,16,427,428
I,44,428,429
I,6,429,430
I,53,430,431
R,90,431,432
R,61,432,433
C,77,433,434
I,80,434,435
I,99,435,436
V,78,436,437
I,3,437,438
C,37,438,439
R,90,439,440
R,71,440,441
I,5,441,442
R,56,442,443
C,22,443,444
C,61,444,445
R,71,445,446
R,68,446,447
C,62,447,448
V,5,448,449
V,9,449,450
I,89,450,451
I,74,451,452
V,35,452,453
C,42,453,454
V,59,454,455
C,87,455,456
I,26,456,457
R,91,457,458
R,26,458,459
R,20,459,460
C,24,460,461
C,66,461,462
V,36,462,463
I,55,463,464
C,32,464,465
I,60,465,466
C,78,466,467
I,98,467,468
C,73,468,469
R,47,469,470
C,69,470,471
V,3,471,472
R,52,472,473
C,69,473,474
C,41,474,475
C,86,475,476
V,71,476,477
V,97,477,478
C,64,478,479
R,51,479,480
C,53,480,481
R,20,481,482
I,25,482,483
R,26,483,484
V,36,484,485
R,62,485,486
R,41,486,487
V,6,487,488
C,81,488,489
C,53,489,490
C,50,490,491
R,99,491,492
R,39,492,493
R,62,493,494
R,54,494,495
C,26,495,496
R,21,496,497
C,1,497,498
V,9,498,499
C,48,499,500
C,64,500,501
R,13,501,502
C,80,502,503
C,41,503,504
V,4,504,505
R,37,505,506
R,64,506,507
I,43,507,508
R,6,508,509
I,86,509,510
C,25,510,511
V,89,511,282
C,83,273,355
V,54,156,158
V,38,198,369
V,88,346,125
C,46,403,154
R,57,377,330
V,19,147,59
I,17,300,200
C,45,107,85
R,63,72,191
I,34,85,152
V,66,458,176
V,90,132,293
V,99,414,450
R,53,290,434
I,81,368,465
C,5,53,398
I,31,97,428
V,8,411,67
C,47,501,176
C,67,3,397
I,95,199,319
R,61,41,248
R,14,303,212
V,50,80,31
R,9,63,503
V,92,3,113
I,19,121,163
I,17,125,343
V,59,510,16
I,11,52,179
V,93,175,374
I,51,55,123
C,85,85,9
I,64,0,237
C,55,58,59
I,7,498,2
V,45,162,62
I,27,278,167
I,41,432,194
R,80,18,56
R,8,81,22
C,50,368,15
V,82,5,442
C,98,439,107
R,96,321,14
V,54,22,347
I,58,70,217
R,84,54,429
I,100,263,115
R,67,24,309
R,41,328,331
V,48,288,161
V,54,285,225
R,35,465,162
C,93,307,75
I,73,131,447
C,52,246,265
V,23,238,205
R,4,314,208
V,44,442,446
V,35,449,421
R,93,422,90
I,75,356,223
V,85,258,333
C,15,11,225
V,81,68,67
V,50,245,81
C,84,508,61
R,18,229,328
V,52,476,375
R,8,154,316
R,14,211,346
V,34,344,307
I,44,129,162
R,71,162,430
I,57,267,458
V,32,23,454
C,25,261,53
R,26,207,32
R,83,268,325
R,50,220,58
V,22,426,122
C,83,337,329
V,93,398,208
V,48,432,438
I,29,58,30
I,70,494,202
C,9,283,124
C,76,330,285
I,70,495,454
C,90,90,242
R,18,190,419
I,61,484,299
R,44,268,353
R,68,424,494
C,33,153,419
I,14,93,460
I,73,272,488
R,47,53,65
I,49,107,388
V,17,478,108
R,94,64,348
V,83,393,382
R,71,331,211
I,5,390,86
C,70,35,199
C,12,11,172
R,71,38,69
V,93,59,90
R,54,149,232
C,83,366,323
C,13,352,399
I,64,448,392
C,82,74,259
V,46,91,490
R,5,87,295
V,55,374,22
R,35,237,395
I,99,85,459
I,99,59,240
V,48,99,374
I,62,177,395
C,89,495,388
V,36,354,419
C,59,202,460
C,82,94,335
C,54,276,177
V,30,25,247
C,87,384,301
V,15,156,5
I,51,314,24
V,100,170,290
V,88,60,404
V,52,150,185
I,71,335,106
R,33,5,254
R,14,486,308
C,95,479,64
R,87,209,104
V,40,346,411
V,42,360,167
R,100,420,263
C,32,151,7
R,29,178,134
R,87,124,113
I,3,502,450
V,31,248,92
R,85,137,472
R,35,159,113
R,3,369,454
I,44,210,352
R,9,45,233
I,32,288,152
V,79,424,402
C,71,471,126
C,49,239,34
V,15,425,97
I,84,405,454
V,100,360,486
I,74,187,193
C,40,221,407
I,64,181,31
C,35,269,239
R,79,432,293
R,40,412,436
I,85,355,283
R,94,70,123
R,80,9,290
R,82,269,338
V,42,318,306
V,88,411,22
V,83,320,38
I,32,423,53
I,46,85,0
C,89,386,365
R,32,172,52
V,38,12,332
I,87,445,86
R,13,49,312
R,41,394,131
C,45,319,32
C,54,406,71
I,96,252,361
R,84,432,162
R,27,252,71
I,60,431,358
V,55,145,433
V,99,184,337
R,24,118,10
V,37,225,492
I,43,93,183
R,23,432,210
R,63,333,33
R,28,14,484
I,65,458,489
I,41,480,99
C,98,83,49
R,100,242,318
R,23,419,252
C,56,126,501
R,91,119,293
R,7,245,55
C,70,149,368
C,65,510,100
I,7,508,296
I,97,457,478
C,74,38,101
R,71,45,178
C,98,128,447
V,93,234,434
R,35,47,332
I,60,453,290
V,38,0,318
C,69,188,183
C,100,121,306
C,63,170,179
C,84,396,218
V,45,162,165
V,70,84,286
R,14,71,266
R,27,234,165
C,37,354,459
I,39,475,507
I,16,244,189
I,69,107,97
V,98,157,271
I,15,268,112
C,53,295,143
I,30,190,183
R,1,156,259
I,73,24,423
I,20,138,140
I,1,131,137
R,27,297,170
V,55,331,350
C,42,249,65
V,4,406,102
C,77,231,406
R,58,24,0
I,4,476,423
V,19,438,198
R,82,405,58
V,40,430,238
R,13,489,197
R,57,168,5
I,25,233,330
I,22,431,10
I,70,115,288
C,89,126,97
V,76,106,178
C,65,173,169
R,99,390,475
C,26,168,141
C,46,500,201
C,20,463,50
V,71,489,1
V,51,4,350
C,60,12,492
C,18,325,116
I,84,71,353
C,71,371,28
R,68,259,346
I,57,115,92
V,61,424,151
V,95,248,505
R,59,326,85
R,31,212,173
V,5,44,57
R,59,311,134
I,21,215,358
C,8,103,310
R,38,141,280
V,9,83,31
I,69,473,470
V,53,215,79
R,64,409,84
V,87,84,450
C,50,470,353
V,43,384,323
I,74,364,473
I,71,422,95
I,28,502,456
V,44,425,207
V,70,92,49
R,48,413,440
R,42,65,11
R,29,464,332
V,22,253,201
C,17,476,467
V,55,374,307
R,51,135,244
R,93,96,333
R,58,231,140
I,89,454,129
V,14,106,444
R,27,12,216
I,3,82,201
I,79,318,442
C,39,294,239
C,35,286,325
V,71,156,346
I,50,90,170
I,45,385,422
C,93,172,207
V,84,438,408
V,91,87,284
V,94,17,301
I,71,173,361
I,20,62,400
I,81,51,244
V,83,300,149
R,25,438,47
I,78,451,14
C,40,174,209
V,60,370,384
I,52,140,258
R,70,93,353
C,45,84,154
V,12,150,475
I,28,68,145
C,86,421,11
I,87,434,138
V,86,498,411
V,82,462,440
I,8,20,66
C,98,351,132
C,54,216,469
C,42,401,295
V,28,101,6
R,81,423,301
R,16,315,496
V,72,9,243
C,92,445,49
R,63,402,106
C,33,203,462
V,7,446,422
I,90,318,502
I,91,151,159
C,10,91,121
V,20,33,442
I,42,457,399
I,45,467,145
C,22,489,335
I,31,440,392
C,48,307,54
C,85,10,318
I,74,219,202
C,70,185,278
R,24,62,84
R,69,243,161
V,36,402,0
V,80,62,120
I,30,254,216
R,51,200,442
C,19,198,99
I,11,85,379
V,62,265,369
V,32,164,243
I,61,194,459
C,57,327,69
I,62,328,251
V,11,388,121
V,4,412,239
R,36,234,308
R,28,181,50
I,83,62,18
C,87,326,24
R,45,295,56
V,74,176,492
V,12,386,406
R,95,204,385
I,6,336,271
V,32,218,87
V,51,265,331
I,59,37,68
V,27,184,63
I,28,88,310
R,83,130,49
R,22,2,419
I,77,179,122
V,23,244,128
V,48,503,205
R,90,190,320
I,65,308,415
I,52,149,204
R,87,510,22
I,51,316,394
I,10,203,127
R,97,346,175
V,47,433,87
V,8,296,353
I,53,427,429
C,54,423,250
I,36,504,353
V,65,426,180
R,47,292,196
V,55,187,72
V,81,313,192
R,77,469,368
I,22,486,433
V,86,172,178
I,86,19,208
V,51,100,250
R,87,411,305
I,92,168,476
C,51,54,168
I,34,132,56
C,94,173,325
I,20,61,335
V,96,251,51
R,8,19,460
I,43,172,473
V,90,52,355
I,25,334,303
R,89,394,91
R,30,308,231
V,96,343,50
R,10,391,361
R,87,108,203
C,65,472,288
V,56,289,178
R,79,380,317
C,43,82,510
C,15,497,208
I,98,354,475
V,99,385,312
I,96,6,154
V,70,511,342
R,39,421,410
I,78,294,267
V,14,184,380
R,20,429,334
R,63,52,284
I,99,453,470
V,8,410,153
V,90,270,19
V,90,310,343
C,11,204,292
R,16,214,356
I,52,391,13
V,75,206,62
I,18,452,470
V,42,281,392
C,11,327,94
I,74,175,35
R,81,101,139
C,18,91,198
V,59,171,462
V,74,260,275
I,20,508,154
V,30,498,87
V,41,2,161
R,52,91,70
I,18,445,244
V,96,141,39
I,13,21,38
C,2,74,334
C,16,143,406
R,14,218,100
V,23,488,507
V,39,165,485
I,30,354,327
C,48,314,83
I,86,135,12
I,42,409,224
R,40,32,165
V,31,179,270
V,38,341,242
C,53,431,289
R,9,256,354
C,12,348,410
R,71,456,332
C,37,109,497
V,44,3,41
R,45,71,308
C,69,83,354
R,7,386,422
C,95,116,460
C,58,489,444
R,39,227,457
I,4,160,158
R,38,168,442
R,1,446,224
C,62,9,211
C,88,0,69
R,69,107,192
R,91,11,373
V,8,309,461
C,5,260,399
C,6,491,348
I,53,445,428
I,3,267,475
I,84,43,239
R,14,367,438
I,20,326,268
R,97,432,127
I,73,451,391
C,78,406,60
V,99,441,391
R,12,276,476
R,26,263,206
C,55,491,441
R,75,319,352
C,93,383,40
V,81,90,96
R,61,445,318
V,47,250,237
C,2,188,249
