type,value,start_node,end_node
C,90,133,134
C,20,134,135
V,20,135,136
C,97,136,137
C,2,137,138
C,88,138,139
R,30,139,140
R,35,140,141
I,91,141,142
C,79,142,143
V,55,143,144
R,8,144,145
I,69,145,146
C,3,146,147
C,77,147,148
V,42,148,149
C,100,149,150
V,73,150,151
I,28,151,152
R,24,152,153
I,15,153,154
I,75,154,155
V,80,155,156
C,38,156,157
I,79,157,158
R,52,158,159
I,72,159,160
I,77,160,161
I,42,161,162
R,30,162,163
C,84,163,164
C,52,164,165
V,88,165,166
C,82,166,167
R,39,167,168
I,33,168,169
C,68,169,170
V,71,170,171
I,23,171,172
V,31,172,173
R,69,173,174
R,76,174,175
I,57,175,176
C,21,176,177
C,46,177,178
R,67,178,179
R,87,179,180
C,11,180,181
C,88,181,182
C,16,182,183
V,8,183,184
I,88,184,185
R,99,185,186
R,28,186,187
R,74,187,188
V,1,188,189
I,22,189,190
I,42,190,191
C,98,191,192
V,39,192,193
R,37,193,194
I,15,194,195
I,70,195,196
V,29,196,197
R,92,197,198
I,91,198,199
I,47,199,200
I,28,200,201
V,96,201,202
R,77,202,203
V,95,203,204
I,43,204,205
I,88,205,206
V,75,206,207
V,56,207,208
I,35,208,209
C,22,209,210
I,9,210,211
C,61,211,212
V,40,212,213
C,80,213,214
C,65,214,215
C,90,215,216
I,40,216,217
V,60,217,218
I,79,218,219
I,98,219,220
R,41,220,221
V,12,221,222
V,26,222,223
V,48,223,224
I,58,224,225
C,70,225,226
R,33,226,227
V,29,227,228
C,49,228,229
R,35,229,230
V,70,230,231
C,54,231,232
I,16,232,233
I,86,233,234
C,23,234,235
C,98,235,236
I,11,236,237
V,13,237,238
C,27,238,239
I,89,239,240
C,78,240,241
I,19,241,242
R,20,242,24
I,9,189,243
R,38,244,245
V,56,245,246
C,40,246,247
I,31,247,248
I,85,248,249
R,71,249,250
V,55,250,251
I,23,251,252
I,90,252,253
R,24,253,254
R,23,254,255
I,21,255,97
I,45,145,27
R,54,89,198
I,51,127,142
C,70,159,104
I,52,32,249
C,27,13,105
C,100,18,20
R,70,40,23
V,61,106,224
C,29,145,115
V,53,231,189
R,98,197,250
V,1,149,116
C,68,231,135
V,63,185,42
C,16,182,128
C,89,21,26
R,29,109,203
R,55,182,42
V,83,125,245
R,38,27,87
C,65,153,109
V,65,135,172
I,19,89,48
R,80,241,172
R,58,251,51
V,3,231,89
C,25,54,187
R,92,29,172
C,18,92,71
R,1,239,60
R,32,168,23
C,37,0,137
R,58,163,195
C,49,24,95
C,19,83,204
R,90,182,31
V,66,190,182
R,84,150,166
R,9,30,21
R,7,194,86
V,34,107,162
V,57,109,143
I,51,239,138
C,9,72,214
I,17,36,185
C,62,106,221
I,1,144,139
V,87,230,194
I,18,171,240
V,4,226,223
R,6,182,237
R,20,249,9
I,59,65,6
V,74,163,2
V,30,223,172
V,52,59,150
C,76,108,235
I,77,62,63
R,10,163,125
R,46,51,174
V,24,21,210
V,92,172,100
C,95,222,204
I,62,235,3
C,58,48,75
I,45,139,49
I,9,96,122
R,84,106,14
V,87,17,186
C,9,166,16
I,52,162,154
C,94,155,79
R,31,181,51
R,7,192,66
C,37,65,246
R,43,230,166
C,40,208,3
V,48,194,92
I,59,147,220
I,5,211,78
V,33,5,51
V,55,253,47
C,60,197,226
R,4,74,99
C,31,20,203
V,33,236,86
R,12,5,104
I,47,220,80
C,46,99,103
R,12,207,132
C,70,224,3
R,7,85,38
I,82,27,45
I,94,41,89
V,56,189,182
C,50,30,212
V,91,42,71
C,31,66,75
R,85,18,192
V,71,20,145
V,59,97,98
V,15,77,161
R,17,109,82
I,25,78,246
V,17,196,212
R,89,101,226
I,54,64,148
V,82,99,90
I,4,244,172
C,43,181,8
C,21,67,40
V,89,70,50
I,88,232,173
C,31,114,187
I,84,68,180
V,30,141,105
R,98,80,108
C,9,82,207
C,3,215,172
V,80,182,172
V,82,231,95
C,73,16,64
R,27,104,110
C,98,34,4
I,81,236,118
C,75,48,169
V,84,44,47
R,69,163,9
V,58,76,101
I,30,190,95
V,98,203,77
I,89,109,225
I,100,204,255
R,37,65,207
R,85,21,209
I,75,122,144
V,69,72,185
V,48,226,81
R,54,7,4
V,95,114,39
V,64,174,132
C,94,220,167
V,4,38,190
C,77,1,80
V,67,136,55
I,39,167,114
I,83,53,151
I,32,165,12
R,9,99,96
R,94,224,181
C,34,25,90
C,5,150,54
C,81,157,13
R,69,17,45
V,13,80,153
R,17,162,78
I,62,148,161
V,98,100,215
V,28,254,26
R,46,220,238
R,18,102,100
R,36,141,64
R,42,164,120
I,7,9,225
R,39,182,24
C,85,59,62
R,39,118,49
V,72,30,223
C,11,252,55
V,76,212,0
C,73,37,103
V,44,246,58
C,5,14,111
I,53,184,1
R,7,13,117
V,19,45,130
C,30,191,126
V,14,61,211
V,100,209,91
I,77,177,150
V,49,23,31
R,74,152,241
V,62,231,137
R,92,101,7
I,5,33,11
R,44,207,153
V,23,196,19
R,16,101,76
C,43,194,76
V,4,204,88
C,57,35,18
C,90,44,22
V,82,147,134
V,86,224,188
R,77,62,203
I,37,20,171
V,70,132,217
I,50,162,231
V,77,155,180
C,6,241,38
R,31,87,230
C,64,135,78
C,1,68,11
V,58,114,246
I,73,219,30
I,22,74,246
C,2,103,219
I,97,253,129
I,81,39,18
C,65,95,86
V,89,98,141
R,89,80,85
R,22,59,131
R,25,198,0
V,7,15,30
R,79,199,166
V,1,217,8
R,56,3,44
V,52,250,223
C,43,9,81
V,53,120,79
I,75,173,40
V,7,76,89
R,36,43,186
R,68,60,6
C,24,48,152
C,30,18,26
V,95,152,13
I,14,241,191
R,30,188,189
C,80,18,145
I,78,171,76
C,60,3,163
R,95,122,8
I,68,30,140
V,46,53,133
I,8,143,54
C,2,116,191
R,21,69,131
R,29,250,95
V,87,195,145
C,64,170,85
C,93,75,135
V,98,254,51
R,82,208,183
C,76,45,3
C,78,9,151
I,26,183,63
C,81,20,151
I,47,112,176
R,43,90,171
I,30,213,230
R,12,101,179
C,71,161,232
V,26,171,18
R,78,46,87
R,69,7,217
I,62,190,107
R,12,100,52
I,96,137,13
I,48,16,54
V,46,135,11
I,88,62,246
I,7,82,127
I,13,70,150
I,87,224,185
I,70,247,177
C,18,122,190
I,36,142,214
V,77,53,54
C,97,78,127
C,8,251,34
C,9,69,126
C,8,38,167
I,79,77,5
I,16,47,227
R,12,105,31
V,39,82,133
C,27,45,75
V,74,122,180
R,12,180,46
R,71,129,55
C,76,58,89
I,45,7,225
I,6,190,200
V,72,144,90
C,22,13,44
R,97,72,33
V,35,197,160
I,75,16,200
C,14,78,47
V,64,9,161
C,29,219,0
R,74,125,236
C,70,3,134
R,4,51,3
V,75,219,114
I,34,197,215
C,48,116,2
I,26,253,208
C,37,166,101
R,53,94,169
C,39,46,112
V,69,252,247
C,74,130,66
R,27,28,210
C,88,154,1
V,43,228,188
C,48,23,176
C,79,41,83
V,47,36,39
V,91,167,17
I,77,63,100
R,69,167,219
R,31,0,196
C,31,255,83
R,91,234,242
R,80,54,107
C,60,81,57
C,61,60,204
V,97,9,220
I,32,73,136
C,53,175,222
I,93,39,63
V,12,203,128
V,95,203,239
V,16,77,219
R,15,34,187
I,30,97,42
C,49,76,114
V,53,100,103
I,2,48,91
R,88,224,123
V,56,247,70
V,89,188,135
R,11,116,55
R,96,244,127
R,55,140,206
C,81,25,255
C,6,174,135
V,92,228,138
C,54,225,72
V,44,198,63
I,88,210,242
C,18,49,0
R,52,111,10
I,44,193,215
C,85,58,126
V,70,159,58
I,37,52,121
C,17,171,219
R,16,127,109
V,15,70,187
V,55,228,212
C,2,216,205
V,26,150,69
R,57,86,248
R,36,222,112
R,73,173,2
R,28,81,135
C,98,16,240
V,22,151,218
V,60,112,240
R,27,216,60
V,77,125,167
I,83,54,120
V,100,255,100
I,62,147,85
C,42,30,189
I,67,34,57
C,72,216,40
V,4,121,112
R,20,66,148
C,64,193,238
C,12,247,13
R,5,5,6
V,24,102,12
R,74,230,23
V,44,246,155
R,98,73,116
C,47,115,104
V,24,32,104
I,51,225,137
R,40,115,15
R,22,161,237
V,62,243,197
R,51,224,76
V,16,118,62
I,4,97,236
R,53,36,250
R,40,67,209
R,82,20,79
V,88,214,16
C,73,227,138
R,63,167,91
R,92,38,224
V,46,167,131
I,29,196,116
C,13,120,175
V,38,35,45
V,42,30,26
C,34,143,100
I,84,223,211
I,13,120,204
R,68,190,240
V,46,174,113
C,51,233,124
R,60,169,65
C,64,244,86
C,13,17,98
C,94,199,111
V,42,26,36
I,28,38,233
V,13,169,119
V,78,229,206
R,89,197,219
V,24,68,142
R,76,253,68
V,19,131,46
I,97,0,24
R,30,107,81
I,99,28,219
I,51,89,70
R,60,170,234
C,8,172,80
C,58,67,225
C,96,135,17
R,26,48,192
R,77,58,104
R,19,201,49
R,74,203,41
V,86,253,18
V,70,208,212
R,93,52,138
V,62,113,217
V,29,53,119
R,61,128,227
R,61,237,146
I,46,61,171
V,13,244,251
V,30,243,150
I,100,117,51
V,32,97,92
I,8,238,43
R,14,159,98
C,34,21,107
V,47,89,219
V,53,59,140
R,18,104,250
R,55,65,49
V,90,232,99
V,38,187,63
C,30,40,55
C,25,9,50
I,79,62,118
R,51,86,208
V,39,203,217
C,55,156,61
R,55,42,121
C,81,78,101
I,10,103,62
C,97,251,226
C,10,139,231
I,86,196,205
R,90,64,149
I,67,126,42
C,19,154,194
C,62,155,215
C,83,216,166
C,89,225,105
I,70,203,13
R,65,162,201
I,20,191,133
R,69,101,102
R,31,8,156
I,18,150,91
I,82,31,22
I,48,242,119
V,17,100,136
R,34,108,70
V,90,56,236
C,72,42,30
R,99,89,174
I,11,57,228
V,75,86,146
R,10,73,11
R,27,73,232
C,46,0,88
V,24,38,64
I,14,153,120
V,31,46,61
I,24,206,150
V,92,233,239
I,99,198,205
I,84,42,180
R,94,81,199
V,97,121,72
V,30,16,133
C,32,17,246
I,50,160,156
R,17,69,176
V,11,68,111
C,53,117,133
I,1,181,69
C,79,174,33
V,39,253,90
C,19,75,49
R,50,57,139
I,83,242,186
R,39,246,57
V,25,12,1
C,75,229,156
I,14,1,83
V,14,166,175
C,46,24,71
C,23,207,120
C,80,202,53
I,75,161,49
I,46,172,126
C,51,3,232
I,2,122,48
R,56,187,167
C,20,53,9
V,77,85,62
R,39,132,96
V,91,9,143
R,92,112,244
V,70,56,133
C,80,241,69
I,1,92,246
C,23,108,85
I,19,219,159
V,54,148,42
V,72,202,106
V,90,34,241
I,47,138,62
V,63,140,13
I,43,252,62
R,2,185,104
R,18,209,216
R,7,222,134
I,26,201,109
C,78,151,59
R,3,36,235
R,80,72,211
I,14,16,188
C,29,202,224
V,26,82,246
C,80,75,184
C,80,34,251
R,6,225,80
R,78,188,153
R,61,42,229
I,51,87,136
R,19,91,64
I,78,196,130
C,4,248,39
V,74,48,104
C,19,56,248
V,98,221,46
C,61,250,27
R,8,169,149
C,7,79,167
R,87,74,76
I,33,153,240
V,68,249,10
V,28,241,205
R,19,104,48
I,71,29,87
I,95,189,186
I,47,194,24
C,94,169,98
I,32,1,37
C,65,246,88
C,23,44,72
C,78,29,16
R,34,174,107
C,12,139,79
V,39,167,149
V,57,48,210
V,67,255,211
C,58,80,232
C,24,187,77
V,83,9,22
R,41,169,146
V,55,203,86
R,18,114,225
I,81,162,87
V,62,194,22
R,45,93,7
I,21,127,19
I,61,98,130
V,30,45,84
C,28,56,75
C,59,230,85
C,40,159,233
C,24,41,87
C,38,195,139
C,61,19,183
C,59,153,85
I,35,249,84
R,90,147,101
C,61,84,190
I,33,6,26
C,56,195,112
V,60,60,165
C,66,149,247
R,3,187,87
R,82,20,115
R,53,63,184
C,84,125,199
R,84,7,248
R,37,102,104
C,69,26,228
R,28,216,169
R,67,29,123
I,65,191,183
I,90,140,112
C,24,195,39
C,54,21,194
C,79,65,190
I,34,151,109
V,68,76,26
C,14,172,107
C,3,213,73
I,17,213,176
I,98,189,46
I,70,95,64
C,35,239,106
R,80,43,58
V,88,194,5
V,78,251,199
C,14,157,147
I,78,161,5
R,66,122,188
V,61,58,44
V,19,200,27
R,39,190,41
R,79,162,238
I,89,240,53
R,53,192,39
C,90,179,42
R,28,169,239
R,2,255,122
V,13,131,29
V,40,3,209
R,99,252,147
V,72,250,79
I,7,49,94
I,2,92,229
C,7,163,2
R,22,65,144
C,31,126,83
V,62,220,137
V,26,93,26
C,37,190,216
C,40,189,254
I,6,87,157
C,91,199,242
C,15,114,210
V,88,216,153
I,55,114,19
I,79,247,215
I,38,191,225
I,34,216,11
I,68,156,104
C,59,128,214
I,86,235,231
I,9,181,92
I,26,65,168
R,6,226,89
I,99,149,186
V,39,164,249
I,52,66,229
R,4,19,99
C,40,213,191
R,45,228,40
C,32,29,17
R,65,10,213
R,42,160,70
R,98,64,194
V,7,119,26
C,48,208,170
V,66,76,57
I,29,95,29
R,100,117,211
I,70,126,230
I,66,204,45
I,40,246,121
C,70,45,194
R,57,159,95
V,60,173,162
V,37,141,39
V,90,116,107
R,89,23,176
V,51,125,71
C,22,69,165
R,12,171,242
C,85,242,184
V,24,55,142
R,87,32,100
I,3,69,166
R,43,230,27
R,88,96,50
R,43,144,176
R,60,12,171
I,71,188,178
R,65,22,135
I,29,128,71
I,90,237,209
V,60,187,216
I,10,42,92
V,85,199,116
R,7,138,222
C,71,95,76
R,36,104,67
I,17,241,87
R,98,222,208
R,28,101,174
I,80,12,131
R,87,31,250
I,15,23,9
V,4,80,81
I,72,39,28
V,99,166,29
C,27,31,225
V,93,196,104
C,18,67,226
V,11,74,157
I,57,182,112
V,50,136,203
C,64,48,144
V,2,43,103
R,15,94,221
C,6,247,113
R,92,48,179
I,50,64,229
C,73,29,254
R,12,86,7
R,75,215,226
V,94,151,104
V,79,52,88
C,15,101,148
C,80,1,42
C,59,41,147
V,84,21,232
R,47,133,55
I,91,89,247
C,47,52,227
R,1,189,10
I,47,4,108
R,94,105,125
I,22,7,156
R,82,227,65
C,89,87,58
I,48,15,234
C,30,133,96
R,3,13,232
I,84,228,160
V,31,59,169
C,38,178,169
V,40,166,213
R,73,173,121
V,35,105,198
R,13,205,239
I,97,89,155
C,10,74,151
V,68,197,95
V,1,35,122
V,67,93,180
R,97,254,171
C,18,72,212
C,48,182,208
C,5,14,165
C,36,145,25
V,75,175,145
V,11,123,161
I,39,44,209
V,70,7,146
C,82,158,186
C,13,130,196
I,67,160,143
C,49,176,177
I,51,39,243
I,91,22,24
C,48,246,40
I,26,167,71
V,86,90,161
I,46,209,122
R,98,177,106
R,46,87,175
I,91,209,140
C,63,102,41
C,65,105,125
V,50,161,228
C,33,158,75
C,71,92,81
R,62,42,94
R,96,193,254
R,88,69,122
I,76,1,95
V,98,69,132
V,91,56,115
V,84,103,144
V,55,191,251
R,13,58,173
C,51,14,131
I,35,30,47
R,52,8,254
R,48,254,75
I,30,77,139
V,71,65,159
I,25,4,133
V,14,241,123
C,61,199,216
I,65,70,137
R,28,47,123
V,98,188,241
C,75,199,213
I,37,145,183
V,25,198,53
I,73,2,40
C,30,53,19
I,51,37,121
V,47,138,90
I,55,154,190
V,93,83,81
V,48,232,63
C,94,98,122
R,24,209,235
V,44,173,97
V,74,209,9
I,17,0,23
V,73,50,70
V,18,73,53
I,99,155,229
V,80,188,129
C,41,224,7
I,63,92,155
R,80,15,115
I,18,202,133
I,30,171,15
I,75,220,56
I,83,228,139
I,72,69,127
C,6,65,35
V,20,74,106
C,93,14,3
C,95,252,15
I,33,99,129
R,89,12,156
R,22,115,22
C,18,188,22
C,26,17,116
V,52,89,187
V,48,51,220
V,38,144,198
C,59,48,137
I,87,32,118
C,36,128,135
C,53,172,51
I,94,198,68
V,17,244,218
V,29,141,99
V,41,111,231
I,6,81,150
V,18,181,66
R,5,160,139
C,36,69,126
R,15,142,183
I,100,24,156
R,2,12,82
V,12,57,252
R,78,170,72
R,8,242,50
R,69,226,112
C,53,117,207
V,14,216,127
V,59,47,120
V,54,231,25
R,23,173,40
C,76,200,43
R,56,6,198
C,63,123,249
C,44,44,51
C,18,14,48
C,3,36,108
I,37,148,40
R,54,227,184
V,55,110,209
V,95,83,229
C,10,16,20
I,31,37,249
V,3,175,155
C,85,11,73
I,42,203,133
C,93,134,99
R,52,207,166
R,66,48,252
R,38,141,62
C,6,60,92
V,4,68,150
I,89,81,14
R,36,239,203
V,76,153,208
R,51,37,50
I,68,108,221
V,29,144,21
I,22,255,134
R,56,159,62
V,60,61,126
V,22,96,152
R,88,24,34
C,97,116,129
V,26,84,81
V,15,234,213
V,64,224,15
C,81,43,184
I,2,208,6
R,54,68,102
I,84,217,14
I,52,134,209
I,6,153,148
I,9,126,91
V,100,232,170
I,93,23,200
C,50,180,147
C,96,75,177
V,65,251,240
I,45,117,100
R,55,246,1
V,24,53,151
I,87,127,135
V,52,225,146
C,56,36,4
I,22,137,89
V,30,139,152
C,11,192,146
V,24,212,84
V,96,121,98
I,5,191,215
C,92,250,14
R,94,183,55
R,22,209,106
C,42,61,219
R,82,141,253
I,13,40,114
V,15,234,75
I,87,119,244
V,81,190,199
V,36,206,106
C,74,213,176
I,55,54,201
R,20,2,171
R,11,12,47
R,38,73,227
I,76,28,36
R,99,80,201
C,67,52,250
C,10,148,21
C,43,238,12
R,40,149,159
C,43,57,212
C,40,245,43
R,38,167,159
V,25,223,141
I,75,110,160
V,50,84,6
I,28,242,180
I,5,25,76
I,11,69,135
C,5,173,118
C,87,19,61
V,63,39,236
I,9,230,47
C,35,91,201
I,64,184,187
C,32,177,203
R,24,116,57
V,1,6,104
I,73,84,222
C,21,217,190
I,40,220,70
C,92,156,227
C,59,88,62
I,91,150,170
C,95,181,65
V,56,248,64
V,61,104,110
V,47,0,60
R,3,156,23
V,32,78,160
I,69,246,175
R,81,104,128
I,55,123,96
I,5,85,22
C,6,63,238
C,97,133,199
V,29,239,213
C,44,150,25
V,25,92,91
C,31,216,90
I,25,17,159
R,31,52,45
I,19,145,44
I,93,196,40
I,82,28,243
R,80,181,173
I,6,149,123
R,80,138,103
V,49,209,146
R,36,252,82
I,61,34,253
C,95,227,225
R,24,174,191
C,4,102,114
V,87,65,235
V,55,43,0
I,65,221,35
V,7,205,250
V,22,240,16
V,36,159,231
R,29,197,152
I,74,19,122
C,28,190,191
I,68,117,147
V,31,132,213
V,89,226,125
C,67,167,181
V,16,15,139
C,41,124,80
R,33,212,110
C,77,183,177
V,17,158,80
C,20,34,70
V,85,239,8
I,96,154,167
I,17,233,42
R,14,21,251
C,98,204,244
I,6,236,142
V,92,1,32
I,36,52,170
V,48,130,133
I,19,252,153
V,55,223,140
V,8,14,111
V,3,172,37
V,51,41,16
V,80,169,160
I,58,251,85
R,92,16,255
R,84,104,167
C,59,103,42
V,20,123,109
R,29,142,175
I,45,75,219
V,70,184,113
C,51,94,235
I,85,51,133
R,58,131,192
R,4,28,52
I,99,82,251
V,21,179,254
I,89,174,83
C,23,207,87
I,37,89,42
V,28,175,170
I,85,108,5
R,68,2,236
I,40,33,177
R,23,168,76
C,17,212,160
R,85,158,42
V,57,178,33
V,70,79,68
C,12,216,250
I,29,36,193
R,52,25,217
I,28,142,146
V,53,188,88
I,98,247,49
I,46,127,211
C,30,114,169
V,17,61,142
I,73,20,49
R,15,42,205
R,89,76,129
I,84,34,20
R,61,144,85
C,68,179,14
R,97,187,210
I,41,197,176
I,53,224,137
C,30,179,109
V,52,228,134
R,17,73,64
R,48,17,26
I,9,85,178
R,16,234,218
I,19,208,225
R,49,135,235
V,9,201,197
I,99,63,120
I,67,146,127
R,62,73,197
V,86,161,13
V,88,3,177
V,4,236,212
I,4,30,145
I,74,191,136
C,50,141,133
I,53,122,199
I,12,36,7
C,41,224,89
R,51,248,117
V,65,2,83
C,28,164,95
R,35,131,191
R,37,144,217
I,100,202,137
V,25,7,215
V,26,164,71
I,86,92,77
R,59,24,80
I,11,192,153
C,5,105,242
V,7,79,225
V,52,49,247
C,15,135,150
I,65,222,84
R,93,131,51
V,9,197,85
I,54,231,84
V,34,28,82
V,62,248,90
I,51,144,27
R,82,206,115
V,11,236,233
R,4,139,233
C,15,88,65
C,30,29,165
C,98,119,28
C,2,234,173
R,2,166,160
R,68,150,169
I,11,41,241
I,50,59,10
R,60,236,67
C,76,80,9
I,42,160,196
R,95,95,19
C,25,122,128
R,61,62,138
R,10,114,25
R,99,205,154
C,53,144,109
I,46,91,198
R,84,174,245
C,50,156,86
C,53,19,157
V,26,101,78
I,31,182,123
C,4,222,234
V,37,210,46
V,100,21,185
I,10,141,168
C,33,57,78
V,28,46,242
I,53,80,228
C,100,50,47
V,55,88,167
R,69,214,248
C,27,225,164
I,99,255,126
I,3,40,61
I,20,240,214
R,2,38,98
I,41,5,204
C,41,116,227
C,38,100,38
V,73,186,88
R,36,65,20
V,57,169,52
R,90,161,120
R,66,234,28
C,40,19,131
R,74,209,242
V,6,253,117
R,43,124,162
V,9,17,63
V,98,112,180
I,98,163,10
V,62,126,208
V,99,88,159
V,44,39,247
I,22,174,4
V,5,1,210
V,66,234,98
R,77,114,174
I,33,109,194
I,32,174,191
R,2,25,14
I,85,46,174
R,9,56,46
V,97,29,209
C,5,14,129
I,54,203,68
R,50,104,193
V,29,108,81
V,22,190,58
V,74,84,141
R,66,86,175
I,24,6,244
R,58,225,71
V,90,181,137
I,64,115,57
C,27,125,179
V,45,123,89
C,78,54,198
C,15,46,56
C,95,73,177
R,61,79,244
R,10,13,39
I,32,226,40
C,34,1,243
C,74,51,217
C,27,154,16
C,86,78,0
I,33,208,26
I,60,94,164
C,14,38,131
V,26,31,247
C,1,45,230
V,64,129,245
R,100,39,189
I,6,93,238
R,66,222,194
V,90,0,130
V,80,71,125
R,40,213,60
I,92,115,227
V,98,209,172
C,32,208,121
R,31,255,174
R,88,106,207
I,74,57,103
R,64,194,49
I,89,205,163
V,72,181,208
R,70,229,152
R,35,92,192
V,23,56,139
R,93,9,144
V,76,250,116
R,65,177,79
I,59,118,12
R,50,88,186
R,17,142,245
C,97,21,8
C,72,85,185
I,70,209,206
R,65,2,48
V,23,56,146
V,62,28,54
C,44,117,233
R,85,9,155
R,69,192,148
V,76,241,254
V,20,236,178
C,63,36,63
R,73,205,44
I,15,113,199
C,4,228,178
I,67,93,186
I,98,126,75
