type,value,start_node,end_node
V,30,331,332
C,94,332,333
R,21,333,334
R,66,334,335
V,95,335,336
I,20,336,337
C,21,337,338
R,41,338,339
I,89,339,340
C,10,340,341
I,41,341,342
V,41,342,343
V,61,343,344
I,23,344,345
I,40,345,346
V,13,346,347
V,21,347,348
I,83,348,349
V,18,349,350
V,35,350,351
C,78,351,352
V,60,352,353
V,23,353,354
R,67,354,355
V,37,355,356
R,63,356,357
C,14,357,358
C,92,358,359
I,20,359,360
C,76,360,361
I,34,361,241
R,11,307,265
I,76,183,57
R,48,312,50
I,13,187,338
I,49,255,31
R,88,289,10
I,34,217,338
I,89,142,174
V,66,218,112
R,66,106,135
R,68,141,241
V,88,209,165
V,78,326,356
R,98,286,12
C,9,36,69
R,54,232,226
V,93,137,136
R,100,309,289
I,20,20,42
I,60,220,116
C,90,138,293
C,98,301,201
R,74,220,264
I,31,56,310
V,45,116,256
R,22,137,46
C,35,287,250
C,90,189,49
V,61,119,191
I,46,199,18
C,3,220,283
R,69,274,300
C,12,167,112
R,70,133,295
C,73,233,311
I,3,321,16
V,93,252,107
V,26,257,321
C,16,46,245
C,63,225,80
R,24,150,253
R,67,267,132
C,2,96,42
R,25,114,10
R,56,311,38
C,38,184,310
V,55,141,132
V,63,64,228
V,64,79,53
C,43,163,101
R,82,119,293
R,8,326,48
V,87,237,51
C,20,182,4
C,11,274,278
V,10,354,11
C,62,114,87
C,57,227,111
C,32,334,152
V,15,308,75
I,45,317,0
R,99,201,247
V,45,304,252
C,83,198,58
I,96,23,125
R,29,32,246
V,14,65,176
R,38,359,6
R,13,47,286
R,73,161,270
C,38,288,119
I,75,119,36
I,84,295,351
R,91,22,282
I,81,0,166
I,4,117,85
V,10,3,75
R,17,52,261
C,9,82,311
R,54,71,74
I,63,122,233
C,72,86,240
C,79,182,341
C,9,213,56
V,52,225,316
R,33,167,193
I,80,127,23
R,64,87,94
V,46,7,49
V,32,245,25
R,63,216,353
R,78,25,47
C,54,195,351
R,69,357,295
I,6,253,76
V,94,187,94
C,92,140,166
C,56,291,83
I,72,327,298
C,86,192,40
R,6,280,114
V,8,83,44
C,63,239,318
R,60,168,142
C,79,259,69
I,30,327,257
V,5,156,144
V,75,192,67
V,79,353,47
V,3,0,310
C,98,21,233
V,81,226,28
V,75,227,71
C,63,138,109
C,82,22,100
R,12,58,360
I,89,233,111
I,54,343,248
C,58,327,106
R,71,0,152
R,12,324,348
V,85,294,228
R,39,175,57
I,34,358,336
V,62,291,352
V,15,169,159
C,93,77,186
I,54,331,10
I,32,51,35
C,15,152,52
R,84,50,333
C,8,140,237
R,34,342,192
C,38,131,229
V,36,201,295
R,69,318,26
C,21,330,220
V,85,351,52
R,10,336,169
C,14,232,259
R,67,67,66
I,100,98,148
I,12,305,167
V,28,29,244
V,31,51,48
R,43,254,26
C,23,165,88
C,28,60,254
R,12,188,346
I,10,90,125
C,27,41,249
C,13,66,40
C,85,189,154
I,8,354,119
I,14,197,341
V,39,201,341
R,66,37,250
I,45,140,96
R,25,25,288
I,34,273,55
I,90,314,338
R,8,275,323
R,67,253,259
V,82,300,287
C,61,163,98
C,16,65,15
R,65,51,324
C,37,80,8
R,56,145,61
V,76,0,265
R,91,91,61
R,98,195,198
R,57,222,277
V,72,174,43
I,46,274,155
I,61,66,147
R,31,21,73
V,74,196,323
V,11,299,26
I,93,187,347
I,47,310,349
C,81,37,18
I,21,346,18
C,8,23,200
V,22,132,142
R,15,303,17
C,96,190,228
V,50,52,228
C,25,252,229
R,48,156,245
R,4,155,78
I,41,102,264
R,61,284,65
R,16,169,152
V,26,70,105
I,18,42,128
C,22,16,77
C,32,145,280
R,71,264,338
C,40,35,38
V,60,108,285
V,21,191,169
V,27,180,174
R,35,143,243
C,99,215,60
C,57,249,215
V,23,294,115
I,40,297,314
C,9,324,220
I,11,164,51
V,94,15,356
R,91,200,33
I,59,0,360
C,55,228,109
C,27,58,253
V,77,2,8
C,52,127,341
V,83,165,157
I,15,101,157
R,69,301,226
C,63,335,358
C,93,93,82
C,51,145,139
C,68,77,3
R,42,148,191
C,78,213,329
C,77,260,194
V,39,84,268
C,53,136,180
C,2,127,259
C,88,58,317
I,76,168,10
V,10,247,162
V,28,349,243
R,27,71,352
I,17,20,325
V,34,178,291
R,84,261,193
R,43,103,5
R,15,355,2
V,67,252,96
I,75,129,254
V,16,161,141
R,28,174,112
V,70,131,265
V,23,331,271
R,85,328,8
I,47,346,248
I,91,280,26
I,79,290,222
C,42,301,76
V,87,278,140
V,6,210,43
V,62,65,256
I,71,163,104
C,22,67,284
I,41,129,162
I,57,19,339
R,73,317,18
C,73,293,10
C,98,223,65
V,24,70,286
V,8,316,301
I,82,317,44
I,13,351,113
R,22,210,239
C,73,92,311
C,87,217,75
C,61,61,353
V,91,114,72
R,60,324,248
I,71,345,147
V,47,333,263
C,86,268,212
V,71,270,320
C,15,177,173
I,1,78,231
I,38,353,234
V,63,215,65
C,100,353,222
C,87,264,7
I,43,243,186
C,23,192,293
R,60,248,73
I,81,238,52
C,78,172,2
I,36,357,250
I,54,118,155
C,6,184,312
R,50,360,323
C,54,72,220
C,22,276,9
V,74,344,335
C,7,270,334
R,55,194,226
I,63,242,24
V,22,69,270
R,56,284,275
C,8,159,128
V,3,81,164
I,11,15,263
C,33,252,206
I,67,42,319
V,47,335,241
V,82,209,9
R,90,308,16
I,59,125,230
I,58,231,30
C,3,221,85
I,11,146,286
V,24,360,95
V,72,43,175
V,52,139,307
R,85,216,102
R,89,269,19
C,91,141,218
V,92,306,307
V,55,142,78
V,18,129,185
I,11,240,113
V,73,247,198
C,8,335,42
C,50,304,42
I,25,16,287
R,8,244,266
I,66,124,105
R,14,202,253
C,76,23,115
C,79,41,334
C,61,226,107
R,41,106,254
C,77,326,286
V,1,88,39
R,20,158,309
I,89,246,138
C,96,350,52
I,50,129,282
C,71,289,146
C,42,142,220
I,35,165,34
R,90,85,182
R,80,281,307
I,82,166,0
C,20,282,162
C,26,326,339
I,95,141,317
C,24,181,312
V,42,212,8
R,8,235,64
V,29,359,136
R,36,188,231
R,84,49,140
C,79,162,277
C,18,297,3
I,31,128,161
V,86,26,101
V,86,296,166
I,64,303,279
R,75,303,7
C,25,361,74
I,38,96,331
R,57,42,28
C,8,97,122
V,54,336,298
V,64,89,57
I,73,195,234
I,40,306,201
R,14,161,176
I,11,153,95
I,98,82,272
I,52,264,8
I,5,44,86
C,4,53,34
C,81,309,249
C,66,237,115
V,90,359,89
V,55,101,44
V,76,12,94
C,40,171,348
R,90,184,243
C,61,329,344
I,19,182,106
C,84,40,348
V,25,336,194
V,11,103,49
I,8,35,74
I,7,153,293
R,9,212,42
C,41,62,324
C,46,246,352
R,62,228,53
R,82,150,327
C,79,133,55
V,28,107,215
C,36,68,25
R,51,331,352
R,46,356,173
I,89,157,215
C,59,346,297
C,78,120,73
V,46,173,144
V,89,145,201
V,13,282,155
I,99,208,300
R,72,79,151
V,68,215,90
I,80,198,60
R,76,153,245
V,18,231,178
C,34,348,60
I,27,232,73
V,35,10,15
R,100,237,291
I,40,225,192
I,21,219,348
R,9,145,7
C,88,265,58
R,25,352,304
R,88,149,189
I,98,354,338
C,17,156,65
R,79,326,233
I,19,269,155
V,44,274,22
R,22,75,259
C,62,270,361
R,21,73,350
C,28,115,172
C,98,88,49
I,70,337,281
C,36,107,312
C,20,60,196
C,35,72,42
I,98,311,289
V,46,16,185
V,74,74,5
R,56,107,337
V,78,237,90
I,87,118,187
R,79,17,319
R,65,75,0
R,70,57,87
R,11,218,311
V,74,337,30
I,53,358,128
V,11,339,287
R,36,249,6
C,95,252,179
C,4,289,128
V,80,32,133
V,88,68,35
I,32,89,33
V,27,7,142
I,70,200,266
V,62,124,69
C,73,197,356
I,2,259,4
C,11,272,118
V,33,153,150
V,59,249,259
C,20,101,248
V,54,89,122
R,80,352,305
C,89,238,123
V,14,40,359
V,59,60,91
R,22,206,227
I,6,270,44
C,87,287,350
I,9,217,216
R,6,75,38
C,22,30,79
R,63,148,194
V,24,332,23
C,73,105,286
I,15,191,75
R,8,334,326
I,18,222,57
C,26,128,255
R,2,150,326
C,4,61,325
I,71,173,356
R,57,256,47
C,49,308,326
I,51,205,203
I,68,52,289
V,84,13,234
I,25,334,202
R,64,78,77
C,11,0,139
I,42,68,131
V,73,37,92
R,24,178,167
R,39,210,320
I,12,78,50
V,50,317,65
C,55,356,328
I,19,231,31
V,82,335,127
V,29,235,301
V,92,47,86
C,51,227,75
I,23,189,320
R,17,139,15
V,17,224,184
I,33,233,277
C,35,56,30
R,63,78,239
C,41,352,347
C,10,55,148
V,5,18,81
C,47,101,291
V,52,294,135
C,57,249,99
R,27,340,243
R,46,319,168
I,28,57,360
I,49,151,89
I,49,228,196
V,22,211,323
C,29,9,301
R,56,198,70
V,4,252,168
I,39,159,357
C,39,88,261
R,96,222,267
R,76,217,310
V,44,251,160
R,26,87,186
V,69,340,354
V,83,185,139
C,49,288,141
C,12,350,185
R,19,351,33
V,69,39,276
R,63,354,281
V,59,343,198
R,7,340,248
C,78,326,245
R,77,24,126
I,80,94,186
V,52,341,356
R,21,63,218
R,78,98,291
C,92,38,226
I,11,116,48
I,13,267,332
R,41,312,228
I,6,295,37
C,24,41,361
R,43,97,185
V,75,73,56
V,4,171,18
R,87,359,83
C,100,111,48
C,76,345,44
R,85,226,30
C,45,34,293
R,41,90,155
V,24,342,122
R,71,61,244
V,76,221,264
C,78,126,240
C,29,193,184
C,98,275,118
R,81,78,61
V,27,215,143
I,26,255,354
I,83,151,355
C,28,53,296
V,52,137,36
V,28,299,250
C,7,352,272
C,15,166,342
V,56,312,360
C,2,253,294
I,95,50,170
V,85,173,312
V,36,127,266
C,75,168,13
V,23,22,227
I,55,104,143
R,11,49,18
R,16,117,101
I,50,20,132
I,53,94,153
V,8,60,92
C,99,119,68
R,77,215,111
V,92,5,59
C,90,61,304
C,85,319,174
V,95,74,144
C,99,55,234
C,25,98,123
C,32,64,94
R,3,298,351
C,57,244,216
V,78,194,223
C,75,329,336
C,88,50,206
R,15,134,269
R,96,270,224
I,95,179,155
I,34,156,40
V,4,32,229
C,24,342,181
V,45,145,92
R,58,158,106
V,28,40,307
C,7,256,73
C,10,346,344
V,50,227,283
C,17,352,259
I,37,185,24
R,55,50,1
R,28,251,109
R,57,17,146
V,93,294,209
V,24,361,157
I,89,287,141
R,18,102,191
R,50,217,286
R,5,32,274
C,20,198,93
R,33,232,219
I,4,6,95
C,51,184,24
C,84,357,61
I,36,252,96
C,95,104,2
R,72,106,166
R,52,60,30
I,5,154,37
R,47,150,85
V,85,132,258
R,61,23,155
I,26,355,172
I,46,355,329
V,9,264,122
C,56,62,348
C,73,351,307
V,92,302,47
C,12,249,359
R,40,329,336
V,60,219,59
C,56,10,146
V,14,33,5
I,1,79,49
I,18,350,82
R,5,355,69
R,70,293,6
I,96,10,3
I,24,297,250
R,70,208,258
C,9,2,249
R,91,311,262
I,100,337,120
C,28,265,130
V,64,18,82
I,6,268,276
R,43,169,40
C,66,154,204
I,43,144,95
V,55,212,23
V,19,226,338
R,31,196,75
V,98,89,31
V,7,177,199
V,79,113,130
R,81,268,264
R,25,182,331
C,78,22,9
V,95,147,112
I,93,178,6
R,70,17,349
I,29,288,162
C,50,350,337
C,78,10,139
R,8,193,357
V,82,35,15
R,44,239,37
R,60,294,347
I,23,30,240
I,1,198,269
R,55,20,8
I,18,1,50
C,3,212,164
V,67,179,136
R,42,273,106
R,71,333,301
V,7,199,106
I,51,270,135
I,98,315,150
I,9,253,192
C,46,97,78
C,77,155,50
V,60,219,163
C,79,90,275
I,25,263,358
I,5,51,205
R,85,217,83
C,61,292,51
I,81,244,168
R,21,262,341
I,8,73,232
I,48,169,275
V,22,50,314
R,13,122,176
I,54,29,249
C,74,65,73
R,78,14,225
R,20,240,38
I,9,24,292
I,52,102,261
R,34,272,20
C,76,338,239
V,54,143,309
C,70,151,256
V,64,28,194
V,78,68,97
