type,value,start_node,end_node
I,76,546,547
R,30,547,548
C,40,548,549
V,5,549,550
V,96,550,551
V,88,551,552
I,16,552,553
R,54,553,554
V,5,554,555
R,70,555,556
V,84,556,557
I,41,557,558
I,45,558,559
R,69,559,560
V,99,560,561
C,37,561,562
I,71,562,563
R,92,563,564
I,100,564,565
V,41,565,566
I,54,566,567
R,86,567,568
I,49,568,569
V,21,569,570
R,52,570,571
I,100,571,572
C,50,572,573
V,25,573,574
C,35,574,575
R,7,575,576
V,42,576,577
I,36,577,578
R,90,578,579
C,3,579,580
C,60,580,581
R,43,581,582
V,19,582,583
V,41,583,584
I,7,584,585
I,88,585,586
R,61,586,587
I,13,587,588
I,39,588,589
I,73,589,590
C,23,590,591
C,56,591,592
I,65,592,593
C,31,593,594
R,79,594,595
C,16,595,596
C,76,596,597
C,53,597,598
I,15,598,599
C,10,599,600
V,82,600,601
R,16,601,602
C,70,602,603
C,45,603,604
R,32,604,605
I,34,605,606
I,25,606,607
I,36,607,608
I,97,608,609
R,70,609,610
C,21,610,611
R,79,611,612
V,60,612,613
C,29,613,614
I,18,614,615
I,23,615,616
R,53,616,617
I,71,617,618
R,32,618,619
V,21,619,620
C,31,620,621
R,54,621,622
C,50,622,623
V,48,623,624
C,44,624,625
R,98,625,626
C,58,626,627
I,77,627,628
V,10,628,629
C,8,629,630
R,71,630,631
R,65,631,632
I,99,632,633
I,46,633,634
I,74,634,635
I,20,635,636
V,59,636,637
R,1,637,638
C,87,638,639
V,62,639,640
I,74,640,641
I,34,641,642
R,97,642,643
R,98,643,644
R,9,644,645
C,85,645,646
C,43,646,647
R,45,647,648
I,50,648,649
V,53,649,650
R,68,650,651
R,63,651,652
C,90,652,653
C,59,653,654
R,18,654,655
C,10,655,656
C,20,656,657
C,55,657,658
C,86,658,659
V,4,659,660
R,88,660,661
R,2,661,662
V,4,662,663
V,26,663,664
V,51,664,665
V,35,665,666
I,52,666,667
V,30,667,668
V,45,668,669
V,20,669,670
I,7,670,671
C,1,671,672
V,3,672,673
I,32,673,674
V,69,674,675
C,82,675,676
V,6,676,677
C,11,677,678
C,53,678,679
V,56,679,680
V,80,680,681
C,23,681,682
C,85,682,683
I,66,683,684
R,46,684,685
I,95,685,686
C,4,686,687
I,98,687,688
I,10,688,689
V,70,689,690
I,46,690,691
C,84,691,692
C,26,692,693
C,95,693,694
I,25,694,695
R,89,695,696
I,98,696,697
V,92,697,698
R,62,698,699
V,51,699,700
I,35,700,701
V,68,701,702
V,88,702,703
R,94,703,704
I,97,704,705
I,4,705,706
I,91,706,707
V,85,707,708
V,32,708,709
I,68,709,710
C,42,710,711
I,65,711,712
I,1,712,713
V,10,713,714
V,42,714,715
R,24,715,716
V,96,716,717
I,87,717,718
R,5,718,719
C,37,719,720
V,66,720,721
I,80,721,722
R,51,722,723
R,2,723,724
R,40,724,725
I,88,725,726
I,43,726,727
V,36,727,728
C,31,728,729
V,22,729,730
V,1,730,731
I,80,731,732
I,60,732,733
V,6,733,734
I,69,734,735
I,25,735,736
R,40,736,737
V,74,737,738
I,13,738,739
I,92,739,740
I,45,740,741
V,35,741,742
I,100,742,743
R,13,743,744
V,85,744,745
V,23,745,746
V,12,746,747
I,99,747,748
C,45,748,749
R,44,749,750
C,99,750,751
V,16,751,752
C,63,752,753
C,31,753,754
I,50,754,755
C,15,755,756
R,8,756,757
V,97,757,758
R,24,758,759
I,82,759,760
V,29,760,761
C,20,761,762
C,73,762,763
V,66,763,764
R,43,764,765
V,68,765,766
I,27,766,767
C,7,767,768
I,80,768,769
C,26,769,770
R,73,770,771
V,79,771,772
R,85,772,773
R,42,773,774
C,57,774,775
V,42,775,776
R,30,776,777
I,2,777,778
R,4,778,779
R,61,779,780
V,90,780,781
I,8,781,782
V,53,782,783
I,2,783,784
V,19,784,785
C,34,785,786
R,83,786,787
V,15,787,788
C,26,788,789
C,61,789,790
I,15,790,791
C,24,791,792
V,93,792,793
R,64,793,794
C,23,794,795
I,34,795,796
C,9,796,797
C,88,797,798
C,42,798,799
R,10,799,800
C,71,800,801
V,26,801,802
C,16,802,803
R,43,803,804
C,59,804,805
I,41,805,806
I,76,806,807
R,90,807,808
I,15,808,809
R,20,809,810
C,5,810,811
V,1,811,812
R,62,812,813
R,80,813,814
I,56,814,815
R,13,815,816
R,9,816,817
C,100,817,818
V,16,818,819
R,79,819,820
R,51,820,821
R,86,821,822
I,8,822,823
C,30,823,824
I,69,824,825
R,91,825,826
R,28,826,827
C,32,827,828
R,48,828,829
R,39,829,830
C,59,830,831
C,14,831,832
R,17,832,833
C,22,833,834
C,87,834,835
C,18,835,836
R,18,836,837
C,9,837,838
C,43,838,839
V,76,839,840
R,4,840,841
C,39,841,842
R,49,842,843
V,31,843,844
I,49,844,845
C,71,845,846
R,72,846,847
V,2,847,848
R,69,848,849
R,10,849,850
R,70,850,851
R,31,851,852
V,46,852,853
I,72,853,854
C,28,854,855
I,75,855,856
I,92,856,857
R,11,857,858
V,8,858,859
V,54,859,860
V,10,860,861
V,53,861,862
I,34,862,863
R,98,863,864
I,55,864,865
I,85,865,866
V,45,866,867
I,41,867,868
V,85,868,869
V,35,869,870
C,58,870,871
C,87,871,872
C,15,872,873
V,79,873,874
I,18,874,875
V,64,875,876
C,27,876,877
C,11,877,878
I,10,878,879
R,12,879,880
R,88,880,881
I,43,881,882
I,24,882,883
R,89,883,884
C,93,884,885
V,35,885,886
V,83,886,887
C,64,887,888
R,89,888,889
R,89,889,890
I,56,890,891
C,28,891,892
I,28,892,893
R,32,893,894
R,10,894,895
C,16,895,896
R,78,896,897
C,100,897,898
V,58,898,899
V,24,899,900
V,5,900,901
R,40,901,902
V,47,902,903
V,63,903,904
V,74,904,905
I,9,905,906
C,63,906,907
V,51,907,0
C,71,893,908
V,91,909,910
I,83,910,911
R,22,911,912
V,19,912,913
C,55,913,914
R,9,914,915
I,71,915,916
I,17,916,917
V,15,917,918
I,16,918,919
V,29,919,920
I,75,920,921
C,51,921,922
V,74,922,923
V,18,923,924
I,72,924,925
V,66,925,926
C,13,926,927
I,42,927,928
I,14,928,929
V,4,929,930
R,43,930,931
R,95,931,932
R,72,932,933
V,83,933,934
R,32,934,935
I,63,935,936
C,1,936,937
R,10,937,938
R,95,938,939
I,28,939,940
V,80,940,941
C,54,941,942
C,100,942,943
R,10,943,944
C,96,944,945
C,19,945,946
I,10,946,947
I,96,947,948
C,71,948,949
R,51,949,950
C,56,950,951
C,26,951,952
I,47,952,953
I,41,953,954
I,56,954,955
I,78,955,956
R,62,956,957
C,2,957,958
V,18,958,959
I,89,959,960
C,99,960,961
R,99,961,962
C,93,962,963
V,21,963,964
R,86,964,965
I,35,965,966
V,27,966,967
R,23,967,968
I,60,968,969
I,59,969,970
I,14,970,971
V,80,971,972
V,47,972,973
V,54,973,974
I,80,974,975
R,60,975,976
I,96,976,977
I,95,977,978
I,30,978,979
I,3,979,980
C,59,980,981
I,21,981,982
R,37,982,983
V,3,983,984
I,68,984,985
I,2,985,986
V,13,986,987
V,23,987,988
C,75,988,989
V,69,989,990
I,92,990,991
R,79,991,992
C,39,992,993
R,63,993,994
V,13,994,995
C,41,995,996
R,67,996,997
V,30,997,998
I,65,998,999
R,43,999,1000
C,89,1000,1001
R,92,1001,1002
C,68,1002,1003
V,84,1003,1004
R,51,1004,1005
V,98,1005,1006
I,76,1006,1007
V,48,1007,1008
C,7,1008,1009
V,11,1009,1010
V,20,1010,1011
I,13,1011,1012
R,50,1012,1013
I,33,1013,1014
R,53,1014,1015
V,35,1015,1016
C,18,1016,1017
I,91,1017,1018
V,10,1018,1019
I,45,1019,1020
C,76,1020,1021
C,33,1021,1022
C,99,1022,1023
V,65,1023,1024
C,89,1024,1025
R,6,1025,1026
V,68,1026,1027
C,21,1027,1028
I,3,1028,1029
C,6,1029,1030
I,91,1030,1031
R,67,1031,1032
R,74,1032,1033
R,14,1033,1034
V,73,1034,1035
R,49,1035,1036
R,92,1036,1037
I,44,1037,1038
V,24,1038,1039
I,39,1039,1040
C,93,1040,1041
V,21,1041,1042
I,47,1042,1043
C,81,1043,1044
I,47,1044,1045
R,83,1045,1046
R,15,1046,1047
I,35,1047,1048
V,83,1048,1049
R,65,1049,1050
I,74,1050,1051
V,55,1051,1052
R,45,1052,1053
V,34,1053,1054
C,66,1054,1055
C,29,1055,1056
R,67,1056,1057
V,1,1057,1058
I,46,1058,1059
R,33,1059,1060
V,70,1060,1061
C,75,1061,1062
C,21,1062,1063
I,75,1063,1064
I,67,1064,1065
R,89,1065,1066
I,84,1066,1067
V,78,1067,1068
R,94,1068,1069
I,41,1069,1070
C,14,1070,1071
V,61,1071,1072
R,13,1072,1073
I,60,1073,1074
I,23,1074,1075
V,7,1075,1076
R,78,1076,1077
C,100,1077,1078
C,50,1078,1079
C,86,1079,1080
C,40,1080,1081
V,69,1081,1082
R,79,1082,1083
I,49,1083,1084
I,5,1084,1085
R,30,1085,1086
R,69,1086,1087
C,64,1087,1088
I,78,1088,1089
C,23,1089,1090
C,16,1090,1091
V,7,1091,1092
V,71,1092,1093
I,65,1093,1094
I,89,1094,1095
I,54,1095,1096
I,12,1096,1097
R,74,1097,1098
C,9,1098,1099
C,86,1099,1100
V,85,1100,1101
V,83,1101,1102
C,24,1102,1103
C,46,1103,1104
R,59,1104,1105
R,40,1105,1106
V,90,1106,1107
C,99,1107,1108
R,71,1108,1109
R,62,1109,1110
V,7,1110,1111
C,5,1111,1112
V,99,1112,1113
V,74,1113,1114
V,57,1114,1115
V,62,1115,1116
C,64,1116,1117
V,23,1117,1118
R,11,1118,1119
I,29,1119,1120
V,92,1120,1121
I,75,1121,1122
C,15,1122,1123
V,79,1123,1124
V,34,1124,1125
R,71,1125,1126
V,34,1126,1127
R,26,1127,1128
V,65,1128,1129
I,46,1129,1130
C,9,1130,1131
V,90,1131,1132
V,2,1132,1133
R,29,1133,1134
I,52,1134,1135
C,41,1135,1136
V,8,1136,1137
I,6,1137,1138
I,92,1138,1139
R,91,1139,1140
I,61,1140,1141
V,82,1141,1142
R,98,1142,1143
R,27,1143,1144
I,61,1144,1145
I,31,1145,1146
I,96,1146,1147
V,93,1147,1148
R,69,1148,1149
V,14,1149,1150
C,97,1150,1151
V,70,1151,1152
C,38,1152,1153
R,21,1153,1154
R,14,1154,1155
I,2,1155,1156
V,57,1156,1157
R,67,1157,1158
R,22,1158,1159
R,1,1159,1160
R,51,1160,1161
R,10,1161,1162
C,8,1162,1163
R,32,1163,1164
I,12,1164,1165
I,36,1165,1166
I,36,1166,1167
C,21,1167,1168
V,14,1168,1169
I,97,1169,1170
C,3,1170,1171
C,46,1171,1172
I,82,1172,1173
C,61,1173,1174
C,90,1174,1175
C,81,1175,1176
R,10,1176,1177
R,64,1177,1178
R,81,1178,1179
I,7,1179,1180
C,36,1180,1181
C,66,1181,1182
I,83,1182,1183
R,56,1183,1184
V,1,1184,1185
R,74,1185,1186
I,90,1186,1187
C,46,1187,1188
C,41,1188,1189
C,69,1189,1190
C,82,1190,1191
R,32,1191,1192
I,86,1192,1193
R,74,1193,1194
I,92,1194,1195
V,71,1195,1196
C,20,1196,1197
C,33,1197,1198
C,75,1198,1199
I,80,1199,1200
R,27,1200,1201
C,9,1201,1202
R,3,1202,1203
C,21,1203,1204
R,94,1204,1205
C,27,1205,1206
I,72,1206,1207
I,45,1207,1208
R,86,1208,1209
R,35,1209,1210
R,34,1210,1211
V,77,1211,1212
I,61,1212,1213
R,19,1213,1214
I,22,1214,1215
V,6,1215,1216
C,35,1216,1217
R,77,1217,1218
V,75,1218,1219
I,67,1219,1220
V,73,1220,1221
V,24,1221,1222
V,30,1222,1223
R,58,1223,1224
C,21,1224,1225
V,97,1225,1226
C,82,1226,1227
C,24,1227,1228
R,51,1228,1229
R,30,1229,1230
V,27,1230,1231
I,2,1231,1232
V,35,1232,1233
V,58,1233,1234
C,35,1234,1235
V,60,1235,1236
V,24,1236,1237
R,3,1237,1238
R,57,1238,1239
C,31,1239,1240
R,16,1240,1241
V,87,1241,1242
V,77,1242,1243
V,64,1243,1244
V,32,1244,1245
V,1,1245,1246
R,64,1246,1247
I,69,1247,1248
V,30,1248,1249
V,56,1249,1250
R,52,1250,1251
V,41,1251,1252
V,24,1252,1253
R,90,1253,1254
V,29,1254,1255
R,4,1255,1256
C,60,1256,1257
I,47,1257,1258
V,8,1258,1259
V,68,1259,1260
C,78,1260,1261
V,45,1261,1262
C,85,1262,1263
R,24,1263,1264
R,29,1264,1265
I,72,1265,1266
R,7,1266,1267
C,64,1267,1268
I,84,1268,1269
V,97,1269,1270
C,23,1270,1271
C,32,1271,1272
R,70,1272,1273
I,95,1273,1274
V,69,1274,1275
R,34,1275,1276
V,83,1276,1277
I,99,1277,1278
C,79,1278,1279
C,19,1279,1280
I,20,1280,1281
C,10,1281,1282
R,98,1282,1283
I,47,1283,1284
I,40,1284,1285
V,78,1285,1286
C,59,1286,1287
R,44,1287,1288
R,33,1288,1289
V,22,1289,1290
C,99,1290,1291
I,60,1291,1292
V,6,1292,1293
C,37,1293,1294
I,30,1294,1295
V,59,1295,1296
R,46,1296,1297
I,43,1297,1298
C,100,1298,1299
C,40,1299,1300
R,46,1300,1301
C,91,1301,1302
I,37,1302,1303
I,47,1303,1304
C,60,1304,1305
V,55,1305,1306
I,4,1306,1307
C,10,1307,1308
C,29,1308,1309
I,13,1309,1310
V,21,1310,1311
R,56,1311,1312
R,27,1312,1313
I,77,1313,1314
V,14,1314,1315
V,20,1315,1316
V,82,1316,1317
C,25,1317,1318
C,8,1318,1319
R,33,1319,1320
V,68,1320,1321
V,98,1321,1322
I,47,1322,1323
C,56,1323,1324
V,42,1324,1325
V,1,1325,1326
R,68,1326,1327
I,36,1327,1328
I,78,1328,1329
R,38,1329,1330
I,52,1330,1331
R,94,1331,1332
R,15,1332,1333
I,46,1333,1334
C,68,1334,1335
I,53,1335,1336
C,93,1336,1337
V,100,1337,1338
R,98,1338,1339
R,78,1339,1340
I,5,1340,1341
V,87,1341,1342
I,54,1342,1343
C,73,1343,1344
V,61,1344,1345
I,51,1345,1346
I,92,1346,1347
V,5,1347,1348
V,61,1348,1349
R,4,1349,1350
V,49,1350,1351
R,1,1351,1352
R,91,1352,1353
R,87,1353,1354
C,43,1354,1355
R,89,1355,1356
R,9,1356,1357
I,28,1357,1358
V,98,1358,1359
V,72,1359,1360
C,13,1360,1361
I,46,1361,1362
I,76,1362,1363
C,44,1363,1364
C,62,1364,1365
I,66,1365,1366
I,45,1366,1367
C,80,1367,1368
R,53,1368,1369
I,17,1369,1370
R,7,1370,1371
I,82,1371,1372
V,12,1372,1373
R,74,1373,1374
C,85,1374,1375
R,79,1375,1376
V,8,1376,1377
V,50,1377,1378
R,82,1378,1379
R,38,1379,1380
R,100,1380,1381
R,48,1381,1382
C,57,1382,1383
C,54,1383,1384
C,33,1384,1385
C,66,1385,1386
V,69,1386,1387
R,78,1387,1388
I,66,1388,1389
C,50,1389,1390
I,78,1390,1391
R,67,1391,1392
V,21,1392,1393
I,87,1393,1394
R,80,1394,1395
I,99,1395,1396
C,34,1396,1397
C,80,1397,1398
I,77,1398,1399
R,92,1399,1400
R,93,1400,1401
C,45,1401,1402
V,4,1402,1403
V,35,1403,1404
R,16,1404,1405
R,4,1405,1406
R,85,1406,1407
I,92,1407,1408
R,24,1408,1409
I,81,1409,1410
V,75,1410,1411
C,51,1411,1412
V,71,1412,1413
R,98,1413,1414
R,58,1414,1415
V,76,1415,1416
C,32,1416,1417
V,57,1417,1418
C,10,1418,1419
R,64,1419,1420
R,75,1420,1421
R,10,1421,1422
I,86,1422,1423
I,78,1423,1424
C,65,1424,1425
I,71,1425,1426
I,24,1426,1427
I,97,1427,1428
I,3,1428,1429
R,20,1429,1430
C,76,1430,1431
C,93,1431,1432
I,51,1432,1433
R,64,1433,1434
C,18,1434,1435
I,96,1435,1436
V,64,1436,1437
I,11,1437,1438
I,90,1438,1439
C,48,1439,1440
C,29,1440,1441
C,22,1441,1442
V,35,1442,1443
I,7,1443,1444
I,65,1444,1445
C,45,1445,1446
R,38,1446,1447
I,74,1447,593
R,65,846,394
C,100,148,68
I,87,443,200
C,56,1219,1420
V,38,29,739
V,33,853,1377
R,73,542,599
I,96,340,638
R,49,686,308
I,67,900,1155
V,32,154,673
R,21,538,119
I,31,756,24
I,81,1406,873
R,82,829,165
C,43,1022,1139
I,71,488,341
R,28,335,1226
R,95,503,213
R,98,1102,882
R,62,1150,771
V,10,262,509
I,45,1282,535
V,17,976,48
C,73,741,1384
C,14,1297,880
I,95,1015,262
R,21,1221,1265
C,82,78,71
R,44,1016,1202
V,16,1023,524
V,26,100,350
C,13,44,632
R,81,543,1203
V,89,1049,1379
C,28,600,59
I,83,212,960
C,10,887,31
V,52,319,1255
R,40,1210,594
V,7,74,89
I,30,491,1386
C,42,585,1117
V,58,1207,1301
C,48,759,994
V,95,257,901
C,32,954,1052
I,54,583,381
R,92,1084,825
R,5,1424,426
I,27,559,37
V,78,1350,973
R,94,174,1007
R,93,32,869
I,28,1180,257
C,69,502,1178
C,63,1089,1127
I,84,1123,1131
V,63,764,198
C,39,271,1120
C,72,790,1056
I,16,873,887
I,4,1136,1038
V,59,823,865
C,31,153,1010
I,83,1316,650
I,23,853,820
C,29,117,619
R,48,905,1396
I,22,1016,456
R,79,449,507
V,16,424,1313
R,54,1425,159
R,55,180,933
I,59,10,985
I,33,322,1201
R,84,1065,145
V,65,994,1304
R,52,354,1264
V,30,1142,266
R,37,1077,590
V,8,20,1050
V,18,1389,823
I,47,1409,1055
I,38,1113,312
C,25,1338,380
V,9,1158,1336
V,2,1192,507
V,67,459,1443
I,95,870,656
C,53,597,1307
C,2,30,264
C,57,862,360
I,28,894,314
C,88,1392,571
R,90,551,513
V,19,74,641
V,49,598,1168
C,23,1135,323
I,23,1185,1285
R,56,677,97
V,67,569,1128
C,42,464,1100
C,88,122,673
C,40,1369,673
V,11,18,533
V,76,827,402
V,30,264,342
C,85,1414,1235
R,48,1230,466
I,85,977,901
C,16,1349,246
I,39,760,836
C,50,595,329
I,14,995,341
V,30,570,306
C,44,867,1011
R,27,1290,403
R,44,757,872
R,71,1224,1271
V,80,654,616
V,20,381,1150
R,1,994,1315
C,93,606,1308
C,5,1288,258
V,51,589,1346
I,99,1320,448
C,43,1246,1264
I,25,1290,392
I,5,836,509
I,80,1102,73
I,47,254,1146
I,30,985,1019
V,66,1285,962
R,73,312,1057
I,65,741,1147
V,95,101,284
I,71,1188,785
C,61,1226,1228
V,42,76,1438
I,86,955,222
V,97,495,912
I,58,8,325
C,69,416,707
V,12,946,1446
C,2,723,386
R,38,150,1245
V,42,153,571
R,85,813,432
R,20,711,1222
C,43,1360,1401
R,11,683,442
C,37,818,92
V,90,860,820
C,58,137,510
I,19,1081,487
R,82,510,68
I,59,307,779
V,42,538,712
I,62,237,112
R,35,269,734
V,51,1295,170
I,48,275,1206
V,4,1258,269
R,71,383,1275
V,45,706,923
R,40,583,307
C,66,1386,880
I,72,872,105
C,25,1446,446
C,40,1351,984
V,89,1166,243
I,51,1372,445
