type,value,start_node,end_node
I,17,644,645
V,97,645,646
I,99,646,647
V,91,647,648
V,52,648,649
I,65,649,650
C,33,650,651
V,10,651,652
V,46,652,653
I,81,653,654
R,93,654,655
I,38,655,656
V,10,656,657
R,44,657,658
C,24,658,659
C,49,659,660
V,20,660,661
I,16,661,662
V,23,662,663
C,13,663,664
I,43,664,665
R,55,665,666
I,42,666,667
I,85,667,668
C,84,668,669
V,20,669,670
C,19,670,671
R,20,671,672
C,84,672,673
I,2,673,674
R,53,674,675
V,6,675,676
C,55,676,677
R,96,677,678
C,23,678,679
I,50,679,680
C,34,680,681
R,26,681,682
V,1,682,683
I,96,683,684
C,86,684,685
C,52,685,686
I,100,686,687
I,48,687,688
I,24,688,689
C,100,689,690
C,17,690,691
V,91,691,692
I,36,692,693
I,94,693,694
R,31,694,695
C,56,695,696
V,94,696,697
C,61,697,698
C,50,698,699
C,18,699,700
R,7,700,701
R,38,701,702
V,8,702,703
C,76,703,704
I,39,704,705
I,59,705,706
I,75,706,707
R,4,707,708
R,50,708,709
I,67,709,710
R,51,710,711
V,46,711,712
C,30,712,713
C,86,713,714
I,71,714,715
C,55,715,716
I,59,716,717
C,28,717,718
V,28,718,719
I,40,719,720
R,96,720,721
I,74,721,722
I,51,722,723
R,27,723,724
V,94,724,725
R,81,725,726
R,100,726,727
C,91,727,728
R,74,728,729
C,81,729,730
V,47,730,731
I,7,731,732
V,69,732,733
I,96,733,734
V,91,734,735
R,94,735,736
R,49,736,737
C,60,737,738
I,62,738,739
C,10,739,740
I,88,740,741
V,66,741,742
V,7,742,743
C,74,743,744
V,77,744,745
V,62,745,746
V,85,746,747
V,8,747,748
C,56,748,749
I,40,749,750
V,37,750,751
R,4,751,752
C,48,752,753
C,87,753,754
C,91,754,755
I,79,755,756
R,35,756,757
R,96,757,758
I,95,758,759
V,63,759,760
R,25,760,761
R,8,761,762
V,91,762,763
R,7,763,764
V,87,764,765
V,14,765,766
R,38,766,767
R,51,767,768
C,89,768,769
C,58,769,770
R,11,770,771
R,37,771,0
I,44,537,772
I,15,773,774
R,30,774,775
I,93,775,776
I,78,776,777
V,4,777,778
I,16,778,779
V,30,779,780
C,32,780,781
V,80,781,782
I,90,782,783
V,52,783,784
I,63,784,785
C,39,785,786
V,43,786,787
C,10,787,788
C,83,788,789
I,90,789,790
C,62,790,791
R,75,791,792
R,4,792,793
C,26,793,794
R,86,794,795
I,88,795,796
C,34,796,797
I,81,797,798
V,25,798,799
R,77,799,800
V,54,800,801
V,25,801,802
R,23,802,803
C,7,803,804
C,84,804,805
I,41,805,806
R,9,806,807
C,49,807,808
R,80,808,809
V,24,809,810
V,58,810,811
V,30,811,812
C,10,812,813
R,57,813,814
V,90,814,815
I,17,815,816
I,37,816,817
I,34,817,818
R,93,818,819
V,11,819,820
C,86,820,821
R,38,821,822
R,64,822,823
V,81,823,824
C,33,824,825
C,88,825,826
V,1,826,827
V,9,827,828
R,63,828,829
V,50,829,830
V,59,830,831
I,83,831,832
C,54,832,833
V,40,833,834
I,34,834,835
R,55,835,836
C,81,836,837
I,86,837,838
C,20,838,839
I,81,839,840
V,66,840,841
I,81,841,842
V,90,842,843
V,69,843,844
I,83,844,845
R,63,845,846
V,37,846,847
C,75,847,848
C,61,848,849
R,68,849,850
R,5,850,851
R,13,851,852
R,100,852,853
I,7,853,854
V,70,854,855
I,51,855,856
I,85,856,857
I,19,857,858
I,61,858,859
R,6,859,860
C,71,860,861
C,86,861,862
I,23,862,863
V,8,863,864
C,51,864,865
R,91,865,866
C,52,866,867
C,56,867,868
I,90,868,869
C,17,869,870
V,60,870,871
V,80,871,872
R,65,872,873
V,28,873,874
R,97,874,875
V,56,875,876
C,47,876,877
R,33,877,878
C,65,878,879
C,37,879,880
R,15,880,881
C,85,881,882
V,45,882,883
C,32,883,884
C,56,884,885
C,63,885,886
V,41,886,887
R,64,887,888
V,99,888,889
I,56,889,890
V,19,890,891
I,7,891,892
R,70,892,893
I,29,893,894
I,25,894,895
V,79,895,896
R,27,896,897
R,1,897,898
I,76,898,899
I,85,899,900
V,27,900,901
C,72,901,902
R,6,902,903
R,36,903,904
I,94,904,905
I,22,905,906
C,9,906,907
R,42,907,908
I,88,908,909
C,85,909,910
V,58,910,911
I,1,911,912
V,44,912,913
I,8,913,914
V,4,914,915
V,19,915,916
I,49,916,917
C,29,917,918
C,84,918,919
C,50,919,920
R,65,920,921
C,12,921,922
I,54,922,923
V,24,923,924
R,82,924,925
I,76,925,926
C,75,926,927
C,45,927,928
R,53,928,929
C,72,929,930
R,89,930,931
I,71,931,932
R,85,932,933
I,99,933,934
I,41,934,935
I,30,935,936
C,55,936,937
R,57,937,938
I,8,938,939
C,11,939,940
C,28,940,941
V,62,941,942
R,97,942,943
R,84,943,944
C,58,944,945
R,6,945,946
I,80,946,947
I,70,947,948
R,96,948,949
R,89,949,950
I,29,950,951
R,70,951,952
I,67,952,953
I,15,953,954
V,53,954,955
R,51,955,956
C,57,956,957
V,25,957,958
I,12,958,959
V,6,959,960
C,75,960,961
C,11,961,962
C,54,962,963
C,47,963,964
I,100,964,965
V,44,965,966
I,15,966,967
I,38,967,968
V,60,968,969
C,7,969,970
I,97,970,971
V,50,971,972
R,33,972,973
C,40,973,974
I,31,974,975
I,6,975,976
R,29,976,977
R,87,977,978
V,23,978,979
R,64,979,980
R,58,980,981
I,24,981,982
I,44,982,983
I,3,983,984
I,97,984,985
C,5,985,986
C,39,986,987
C,16,987,988
V,5,988,989
I,70,989,990
R,80,990,991
V,5,991,992
R,44,992,993
R,84,993,994
R,62,994,995
R,86,995,996
R,39,996,997
I,94,997,998
C,66,998,999
V,86,999,1000
V,12,1000,1001
C,49,1001,1002
I,97,1002,1003
I,52,1003,1004
V,32,1004,1005
R,84,1005,1006
V,66,1006,1007
I,56,1007,1008
R,93,1008,1009
I,16,1009,1010
I,53,1010,1011
V,69,1011,1012
R,78,1012,1013
R,64,1013,1014
I,48,1014,1015
V,97,1015,1016
C,46,1016,1017
R,45,1017,1018
R,73,1018,1019
I,57,1019,1020
R,31,1020,1021
V,56,1021,1022
C,13,1022,1023
V,67,1023,1024
C,43,1024,1025
C,68,1025,1026
I,28,1026,1027
I,4,1027,1028
V,2,1028,1029
R,52,1029,1030
C,1,1030,1031
C,96,1031,1032
R,89,1032,1033
I,27,1033,1034
I,5,1034,1035
V,72,1035,1036
V,100,1036,1037
I,35,1037,1038
R,91,1038,1039
R,29,1039,1040
C,73,1040,1041
C,70,1041,1042
I,27,1042,1043
C,51,1043,1044
C,33,1044,1045
C,66,1045,1046
I,54,1046,1047
V,89,1047,1048
C,38,1048,1049
I,67,1049,1050
C,17,1050,1051
C,84,1051,1052
R,94,1052,1053
V,56,1053,1054
R,31,1054,1055
I,24,1055,1056
V,57,1056,1057
R,57,1057,1058
I,10,1058,1059
V,57,1059,1060
I,30,1060,1061
V,45,1061,1062
R,99,1062,1063
R,82,1063,1064
R,3,1064,1065
R,24,1065,1066
I,42,1066,1067
I,83,1067,1068
V,69,1068,1069
C,95,1069,1070
R,82,1070,1071
C,92,1071,1072
V,26,1072,1073
V,28,1073,1074
V,45,1074,1075
C,31,1075,1076
C,91,1076,1077
C,62,1077,1078
V,9,1078,1079
V,63,1079,1080
R,89,1080,1081
C,45,1081,1082
V,2,1082,1083
C,27,1083,1084
I,94,1084,1085
R,37,1085,1086
C,93,1086,1087
V,68,1087,1088
V,47,1088,1089
V,42,1089,1090
C,10,1090,1091
I,98,1091,1092
V,100,1092,1093
R,38,1093,1094
I,47,1094,1095
V,29,1095,1096
C,77,1096,1097
V,42,1097,1098
R,39,1098,1099
R,89,1099,1100
V,33,1100,1101
C,17,1101,1102
I,5,1102,1103
I,15,1103,1104
C,10,1104,1105
R,52,1105,1106
C,41,1106,1107
I,7,1107,1108
V,19,1108,1109
V,31,1109,1110
I,34,1110,1111
V,37,1111,1112
C,58,1112,1113
C,11,1113,1114
I,40,1114,1115
R,5,1115,1116
C,45,1116,1117
R,90,1117,1118
R,12,1118,1119
V,77,1119,1120
C,86,1120,1121
V,26,1121,1122
V,64,1122,1123
R,52,1123,1124
R,52,1124,1125
R,90,1125,1126
I,45,1126,1127
V,71,1127,1128
I,79,1128,1129
I,34,1129,1130
I,97,1130,1131
I,23,1131,1132
R,30,1132,1133
V,30,1133,1134
R,2,1134,1135
R,71,1135,1136
V,26,1136,1137
C,77,1137,1138
C,14,1138,1139
V,4,1139,1140
R,28,1140,1141
I,65,1141,1142
C,30,1142,1143
I,91,1143,1144
R,28,1144,1145
C,63,1145,1146
C,28,1146,1147
I,47,1147,1148
I,1,1148,1149
I,54,1149,1150
R,64,1150,1151
C,71,1151,1152
V,88,1152,1153
V,25,1153,1154
I,39,1154,1155
C,46,1155,1156
C,77,1156,1157
C,41,1157,1158
V,15,1158,1159
V,74,1159,1160
C,9,1160,1161
I,56,1161,1162
R,92,1162,1163
R,71,1163,1164
R,29,1164,1165
V,20,1165,1166
V,76,1166,1167
R,61,1167,1168
I,35,1168,1169
V,99,1169,1170
I,31,1170,1171
I,54,1171,1172
V,26,1172,1173
V,31,1173,1174
I,77,1174,1175
R,17,1175,1176
C,17,1176,1177
I,24,1177,1178
R,19,1178,1179
C,16,1179,1180
R,93,1180,1181
V,70,1181,1182
C,7,1182,1183
C,39,1183,1184
I,88,1184,1185
C,34,1185,1186
V,76,1186,1187
V,20,1187,1188
V,100,1188,1189
I,55,1189,1190
R,6,1190,1191
V,28,1191,1192
R,66,1192,1193
C,95,1193,1194
C,1,1194,1195
C,60,1195,1196
R,71,1196,1197
V,83,1197,1198
I,36,1198,1199
I,90,1199,1200
C,26,1200,1201
V,48,1201,1202
C,52,1202,1203
I,64,1203,1204
C,19,1204,1205
I,31,1205,1206
I,74,1206,1207
V,83,1207,1208
I,64,1208,1209
R,60,1209,1210
V,16,1210,1211
R,14,1211,1212
I,82,1212,1213
I,57,1213,1214
R,32,1214,1215
R,38,1215,1216
R,61,1216,1217
C,90,1217,1218
I,56,1218,1219
R,23,1219,1220
R,26,1220,1221
V,89,1221,1222
I,20,1222,1223
I,70,1223,1224
I,22,1224,1225
I,28,1225,1226
C,47,1226,1227
C,62,1227,1228
C,37,1228,1229
C,14,1229,1230
V,89,1230,1231
R,9,1231,1232
R,2,1232,1233
C,46,1233,1234
C,75,1234,1235
V,89,1235,1236
C,92,1236,1237
R,28,1237,1238
C,73,1238,1239
I,82,1239,1240
I,79,1240,1241
V,23,1241,1242
V,27,1242,1243
V,32,1243,1244
C,92,1244,1245
I,19,1245,1246
V,86,1246,1247
V,66,1247,1248
V,98,1248,1249
I,65,1249,1250
C,100,1250,1251
R,9,1251,1252
C,47,1252,1253
V,69,1253,1254
R,83,1254,1255
C,26,1255,1256
I,72,1256,1257
V,1,1257,1258
I,9,1258,1259
I,18,1259,1260
R,66,1260,1261
R,53,1261,1262
V,8,1262,1263
I,97,1263,1264
R,16,1264,1265
V,1,1265,1266
I,40,1266,1267
I,74,1267,1268
R,27,1268,1269
I,7,1269,1270
V,7,1270,1271
V,59,1271,1272
C,11,1272,1273
C,29,1273,1274
R,96,1274,1275
V,10,1275,1276
R,82,1276,1277
V,10,1277,1278
R,9,1278,1279
V,66,1279,1280
R,29,1280,1281
V,13,1281,1282
C,66,1282,1283
R,64,1283,1284
R,17,1284,1285
R,21,1285,1286
I,70,1286,1287
R,10,1287,1288
C,68,1288,1289
R,37,1289,1290
I,16,1290,1291
V,90,1291,1292
C,51,1292,1293
C,94,1293,1294
I,41,1294,1295
R,34,1295,1296
C,72,1296,1297
I,87,1297,1298
V,44,1298,1299
V,46,1299,1300
I,41,1300,1301
C,44,1301,1302
C,13,1302,1303
C,38,1303,1304
I,58,1304,1305
C,7,1305,1306
I,63,1306,1307
C,75,1307,1308
R,36,1308,1309
R,61,1309,1310
C,55,1310,1311
R,58,1311,1312
I,43,1312,1313
V,53,1313,1314
V,23,1314,1315
R,85,1315,1316
V,86,1316,1317
I,31,1317,1318
V,73,1318,1319
I,61,1319,1320
R,22,1320,1321
C,98,1321,1322
I,43,1322,1323
C,50,1323,1324
R,31,1324,1325
V,84,1325,1326
C,72,1326,1327
I,31,1327,1328
R,57,1328,1329
C,89,1329,1330
C,22,1330,1331
I,91,1331,1332
I,87,1332,1333
R,62,1333,1334
V,69,1334,1335
V,42,1335,1336
R,6,1336,1337
R,83,1337,1338
I,3,1338,1339
R,13,1339,1340
R,81,1340,1341
R,39,1341,1342
R,63,1342,1343
R,93,1343,1344
I,59,1344,1345
R,24,1345,1346
I,75,1346,1347
C,79,1347,1348
C,57,1348,1349
R,50,1349,1350
I,77,1350,1351
R,61,1351,1352
V,37,1352,1353
C,90,1353,1354
V,48,1354,1355
C,79,1355,1356
I,26,1356,1357
C,52,1357,1358
V,5,1358,1359
V,23,1359,1360
C,21,1360,1361
V,29,1361,1362
C,22,1362,1363
I,10,1363,1364
V,92,1364,1365
I,38,1365,1366
I,32,1366,1367
I,56,1367,1368
R,30,1368,1369
V,76,1369,1370
I,38,1370,1371
V,89,1371,1372
V,19,1372,1373
I,71,1373,1374
V,32,1374,1375
R,54,1375,1376
R,18,1376,1377
I,2,1377,1378
C,4,1378,1379
C,41,1379,1380
C,90,1380,1381
I,49,1381,1382
C,82,1382,1383
R,65,1383,1384
V,14,1384,1385
I,47,1385,1386
I,74,1386,1387
V,71,1387,1388
I,94,1388,1389
V,32,1389,1390
V,33,1390,1391
C,63,1391,1392
V,58,1392,1393
V,8,1393,1394
R,47,1394,1395
I,12,1395,1396
V,2,1396,1397
I,52,1397,1398
V,9,1398,1399
V,33,1399,1400
I,95,1400,1401
R,68,1401,1402
R,63,1402,1403
R,39,1403,1404
I,72,1404,1405
I,77,1405,1406
V,60,1406,1407
I,30,1407,1408
R,1,1408,1409
R,53,1409,1410
I,23,1410,1411
V,8,1411,1412
C,93,1412,1413
V,86,1413,1414
C,26,1414,1415
R,99,1415,1416
V,4,1416,1417
C,45,1417,1418
V,52,1418,1419
I,75,1419,1420
C,87,1420,1421
C,3,1421,1422
V,84,1422,1423
V,6,1423,1424
V,98,1424,1425
I,87,1425,1426
R,16,1426,1427
I,77,1427,1428
V,3,1428,1429
R,76,1429,1430
V,53,1430,1431
I,53,1431,1432
I,54,1432,1433
V,72,1433,1434
V,57,1434,1435
R,63,1435,1436
C,20,1436,1437
I,60,1437,1438
I,93,1438,1439
V,5,1439,1440
I,26,1440,1441
C,10,1441,1442
R,2,1442,1443
R,14,1443,1444
V,76,1444,1445
I,79,1445,1446
V,35,1446,1447
V,10,1447,438
V,92,1186,1308
R,60,1179,245
I,48,208,317
R,12,191,1224
V,84,676,1246
V,36,1145,54
V,63,686,1357
V,78,303,7
C,35,1283,491
I,14,1384,1069
I,41,370,1176
R,11,377,817
R,94,210,155
I,28,1163,52
R,94,332,955
I,67,1385,319
I,13,690,917
I,39,1251,102
I,77,1374,1014
I,84,788,59
I,49,259,586
I,44,74,1153
C,54,109,628
C,23,691,1424
V,25,345,1120
V,63,356,762
I,16,1272,657
C,61,817,344
V,24,272,592
I,14,1219,1190
C,48,210,323
I,1,722,1381
C,42,494,501
R,14,625,1037
I,80,640,997
C,55,861,1080
R,17,1277,269
I,24,829,735
C,64,94,1242
C,18,177,1373
I,61,991,422
C,56,1195,1297
V,29,1403,190
C,56,563,793
R,93,461,581
I,89,234,920
C,46,1258,746
R,81,963,704
I,33,441,870
I,47,733,1168
V,86,1282,804
V,13,796,1184
R,100,698,677
R,71,139,19
V,97,1392,825
C,32,842,1098
C,46,1436,767
V,61,59,753
I,25,1314,535
I,23,1103,691
V,99,821,519
V,75,1123,1034
R,90,90,1043
V,14,875,207
V,63,345,1038
R,69,562,1427
I,100,1340,245
C,15,673,771
C,69,1024,1335
V,69,700,417
I,60,947,598
C,92,346,1067
C,28,1285,804
V,63,736,99
V,99,426,959
I,24,1310,270
V,24,649,631
V,35,1418,249
V,46,24,383
V,89,866,466
C,95,403,968
C,34,145,138
R,33,728,103
I,14,636,1254
C,65,974,863
I,90,1276,1436
V,54,474,532
I,77,900,654
V,18,985,910
V,9,1148,129
C,43,497,164
R,60,358,129
V,37,437,96
R,60,309,164
C,91,497,773
R,18,569,914
V,25,23,1099
I,4,287,845
V,60,820,461
R,67,383,420
R,74,1350,314
R,66,958,592
V,92,478,798
R,84,319,224
I,98,36,569
V,66,909,429
I,9,1107,860
I,83,447,1136
R,47,585,849
I,46,174,1035
R,69,1155,484
V,56,868,485
I,89,583,1268
C,67,206,212
V,12,109,778
C,14,153,155
R,83,992,634
V,77,1017,1343
I,48,104,1173
I,38,706,1125
R,75,581,64
C,9,1069,45
R,82,786,135
C,45,1132,1356
C,81,1195,116
R,89,643,949
I,2,1296,516
I,91,646,936
V,46,483,940
C,10,177,1200
R,93,75,835
R,21,46,276
R,32,912,643
C,91,687,126
I,95,1092,391
I,73,1188,758
V,75,1317,145
V,8,88,385
I,99,1062,670
R,45,90,146
V,21,823,96
V,22,354,1264
R,40,1245,439
I,44,310,454
C,46,1255,294
R,90,470,1163
R,75,332,873
V,10,240,953
C,45,747,946
I,29,87,1035
C,75,815,716
I,65,233,147
C,56,865,1347
I,70,240,636
I,43,466,1050
I,31,1280,511
V,84,55,483
R,15,99,315
C,74,1431,668
I,70,546,1065
C,78,1350,698
C,77,309,1119
C,79,10,917
V,37,1103,472
V,56,836,570
I,89,951,1441
C,63,886,1288
I,24,229,738
C,63,91,903
I,32,1123,1043
V,5,577,795
R,59,838,835
C,3,884,196
V,37,1307,1331
I,7,1171,217
