type,value,start_node,end_node
I,16,168,169
V,22,169,170
I,55,170,171
V,25,171,172
V,30,172,173
I,62,173,174
C,13,174,175
C,27,175,176
R,5,176,177
V,56,177,178
I,30,178,179
V,66,179,180
V,25,180,181
R,62,181,182
C,83,182,183
R,56,183,184
R,60,184,185
I,38,185,186
C,38,186,187
R,95,187,188
C,3,188,189
V,100,189,190
C,86,190,191
C,54,191,192
I,73,192,193
V,31,193,194
I,48,194,195
I,39,195,196
R,53,196,197
C,31,197,198
I,47,198,199
C,52,199,200
C,40,200,201
I,86,201,202
R,7,202,203
R,62,203,204
C,51,204,205
C,49,205,29
V,34,180,206
V,44,207,208
R,5,208,209
I,15,209,210
I,6,210,211
R,9,211,212
I,54,212,213
I,91,213,214
R,71,214,215
C,58,215,216
V,30,216,217
I,69,217,218
I,71,218,219
V,15,219,220
V,98,220,221
V,5,221,222
C,21,222,223
I,5,223,224
R,8,224,225
I,10,225,226
C,66,226,227
I,39,227,228
C,84,228,229
R,23,229,230
V,59,230,231
V,78,231,232
C,1,232,233
C,87,233,234
C,34,234,235
V,72,235,236
R,6,236,237
V,36,237,238
C,43,238,239
R,68,239,240
C,45,240,241
I,28,241,242
V,6,242,243
R,77,243,244
R,55,244,245
I,51,245,246
R,80,246,247
C,43,247,248
C,87,248,249
C,86,249,250
V,61,250,251
I,25,251,252
I,14,252,253
V,36,253,254
V,97,254,255
I,10,255,100
V,35,167,67
V,32,118,168
R,71,160,231
R,43,187,17
R,44,126,27
C,96,118,27
I,53,64,11
C,20,20,43
C,56,157,115
C,32,186,132
C,40,161,233
V,96,41,182
C,89,148,14
R,60,0,117
I,39,100,64
V,62,5,51
I,44,253,233
I,80,101,166
I,95,172,150
I,89,194,134
R,85,111,51
R,37,93,128
C,57,154,150
V,95,80,153
V,88,184,125
I,77,221,36
R,17,200,121
V,57,110,157
R,25,121,96
V,18,3,142
R,76,201,135
V,55,108,112
R,1,141,213
I,5,25,55
C,65,77,118
I,37,85,80
V,43,19,209
V,68,163,149
C,45,104,151
I,99,125,130
V,66,34,200
C,11,37,19
R,19,76,22
C,84,220,123
C,79,148,183
I,25,125,91
I,45,27,143
C,50,52,173
V,23,24,177
I,98,158,56
R,4,51,170
C,90,252,253
C,7,213,44
C,80,61,219
C,30,74,177
I,86,20,25
I,18,105,253
C,14,121,140
R,46,39,20
V,70,23,90
I,56,226,60
I,2,221,206
V,6,46,35
C,19,98,241
I,18,174,124
C,44,123,39
R,48,133,188
V,51,25,233
R,84,26,69
V,7,113,212
I,37,15,115
C,12,88,205
I,76,37,86
R,59,163,189
C,86,193,0
C,49,76,203
C,83,90,205
C,61,189,117
R,77,70,122
V,64,75,132
V,63,45,252
V,19,233,21
V,20,29,127
I,6,42,211
V,95,65,246
C,36,145,26
I,51,49,188
R,79,73,212
I,35,106,146
R,87,51,131
V,94,108,141
R,98,74,141
R,64,184,162
R,33,95,158
R,74,252,211
V,21,59,85
R,64,219,186
V,4,219,91
C,86,209,56
C,32,121,22
I,98,173,65
C,71,65,181
V,40,247,4
C,44,31,115
I,60,224,13
R,70,63,115
V,57,15,142
I,11,175,3
C,53,105,73
R,9,185,189
C,89,56,141
V,83,207,127
I,34,250,178
V,13,102,238
R,88,102,131
C,10,25,5
R,83,63,166
V,17,242,160
C,21,77,101
C,36,165,169
V,42,78,154
C,67,189,60
R,91,105,57
C,75,219,146
C,43,206,150
I,45,251,144
C,24,63,36
V,39,70,233
R,57,228,64
R,14,108,233
R,21,83,185
C,6,108,249
C,88,203,143
V,95,34,122
I,50,94,32
V,56,197,179
I,69,5,167
C,38,124,61
C,56,157,130
V,6,231,219
C,73,13,23
R,8,106,213
R,85,69,240
R,24,94,238
C,93,232,14
I,100,148,57
V,95,40,41
V,50,251,55
V,79,0,80
V,32,235,25
V,56,30,216
V,48,230,120
R,73,155,117
V,51,188,142
R,48,2,93
R,31,133,1
V,88,22,119
I,61,197,199
I,51,23,113
V,19,73,245
I,22,242,176
C,79,9,38
V,71,129,216
I,49,232,104
I,17,82,36
R,80,178,189
V,9,51,10
C,18,11,115
C,43,251,54
V,26,206,57
C,31,122,134
V,19,204,22
V,43,103,241
R,59,186,148
V,14,138,243
R,97,153,232
V,59,110,63
I,98,137,208
V,54,129,182
I,24,254,133
V,35,148,4
I,1,36,178
C,38,206,139
C,61,70,46
V,44,164,170
R,24,218,19
R,26,141,204
I,45,179,231
C,74,145,207
C,57,38,191
C,1,143,184
C,29,60,239
V,17,245,140
R,85,57,246
R,3,176,109
C,44,73,145
V,66,228,216
I,62,234,197
C,54,91,120
I,37,183,111
V,83,132,129
V,58,253,216
I,34,90,98
C,54,35,156
V,100,151,17
R,76,163,165
V,95,112,240
C,99,178,249
V,1,64,77
C,4,27,145
V,51,144,110
R,41,231,77
C,68,12,78
R,83,41,114
R,10,166,147
V,6,63,127
I,30,76,5
R,47,25,208
I,74,148,6
I,22,38,24
I,59,10,217
C,54,217,247
R,51,163,182
R,3,124,66
R,62,12,219
I,73,49,119
V,19,33,9
C,50,254,150
R,32,238,247
I,38,219,107
C,59,108,46
C,93,141,94
V,40,26,202
C,21,42,10
C,49,250,188
C,1,165,81
I,66,229,193
V,80,222,126
I,62,146,18
V,70,91,146
C,34,180,65
C,100,15,201
V,8,113,168
V,30,145,45
R,22,60,198
R,3,132,150
C,1,21,218
C,78,20,241
C,59,97,104
C,32,223,148
C,65,190,48
V,44,78,109
V,61,37,44
V,55,136,238
V,55,98,24
R,48,232,25
V,75,204,229
V,90,252,4
C,60,208,193
C,35,105,146
I,51,181,151
I,80,53,158
C,62,83,112
I,1,240,179
I,53,26,13
R,21,109,54
I,57,200,58
V,20,13,34
R,18,38,71
R,22,61,212
C,23,248,7
I,61,138,12
V,45,248,206
R,34,212,54
C,61,25,150
I,72,77,186
I,45,20,171
I,82,58,160
I,90,62,185
V,31,168,176
I,81,28,42
R,73,238,112
I,98,200,12
C,13,226,171
V,51,202,94
R,6,233,18
V,37,0,238
V,32,180,119
I,82,144,157
V,47,52,73
R,14,143,26
R,16,99,72
R,33,124,46
C,99,72,251
R,1,105,97
C,51,199,217
V,86,148,17
V,24,168,254
I,78,187,121
V,28,7,36
I,89,250,221
I,13,74,109
C,93,245,43
I,97,96,110
V,7,12,127
R,81,116,56
R,9,152,58
C,79,208,77
I,66,37,173
I,42,239,4
V,19,147,114
R,55,110,154
C,53,152,187
I,40,106,247
R,66,146,208
I,86,14,23
C,46,22,155
V,38,93,146
V,4,224,110
R,59,124,162
C,79,26,134
C,83,95,130
V,31,207,38
C,34,199,95
R,34,62,227
I,94,189,167
V,19,105,134
C,88,158,132
I,1,44,169
C,70,202,170
C,49,88,67
C,71,101,191
R,42,243,161
I,83,110,39
I,95,87,152
R,82,9,216
R,36,219,113
V,13,61,132
C,93,250,19
I,98,71,188
V,14,22,97
I,8,123,18
C,45,30,160
R,85,66,137
V,54,158,51
I,56,53,4
V,89,234,86
C,60,78,152
C,9,58,249
C,7,167,251
R,82,18,35
C,98,187,112
V,53,78,123
I,42,36,8
V,77,95,96
I,28,1,155
V,20,171,221
R,36,249,53
C,95,81,204
I,40,170,150
V,49,170,209
R,48,15,29
C,29,22,203
C,67,176,109
I,79,71,238
V,93,125,131
C,7,102,217
V,78,231,41
I,49,41,166
C,92,99,121
R,3,92,163
V,6,51,46
I,50,128,183
V,54,9,190
V,19,30,220
R,96,92,201
V,85,209,239
I,75,129,110
V,50,138,90
V,87,100,211
I,82,162,219
C,62,24,84
R,72,51,182
I,49,14,34
R,67,209,35
V,98,147,159
C,34,53,214
R,28,136,167
V,97,29,50
V,87,11,14
C,5,68,181
V,47,116,51
V,6,205,30
R,81,161,224
C,60,79,76
V,25,126,236
V,62,190,155
R,8,93,64
V,81,237,68
V,58,131,17
I,88,231,54
V,59,129,218
V,51,172,139
C,34,113,111
V,54,4,252
C,39,36,246
C,28,198,95
R,68,165,229
I,98,13,226
C,29,110,1
V,42,125,70
V,85,164,26
V,99,35,6
C,50,9,79
V,74,27,76
C,37,3,51
R,52,250,54
V,40,118,243
V,21,128,32
V,55,64,238
I,85,95,212
C,16,111,240
I,35,184,233
C,72,160,26
R,34,24,168
I,13,26,234
C,67,151,192
I,16,174,4
I,18,67,213
C,61,180,98
V,38,147,150
V,46,91,44
V,49,206,91
R,91,177,120
V,49,163,224
I,2,20,223
V,94,122,37
I,25,9,230
C,99,179,64
V,31,167,66
R,82,154,7
V,87,53,109
R,78,180,197
V,49,226,8
I,39,69,233
I,97,221,210
C,37,12,218
V,76,188,84
R,13,52,105
C,87,241,10
I,90,10,102
R,51,135,170
R,63,106,81
I,45,135,236
V,85,18,166
I,22,41,184
R,31,169,181
V,9,13,94
I,100,203,200
R,6,76,37
V,64,112,183
I,51,183,35
C,91,145,135
R,6,92,52
V,67,143,126
V,16,146,175
I,46,166,64
C,46,250,44
I,89,237,83
V,70,46,178
V,53,112,195
I,80,107,49
V,30,208,24
V,89,191,55
R,42,238,93
C,13,226,42
V,90,164,58
C,57,32,81
C,80,124,247
R,88,192,27
C,88,32,242
I,43,30,212
I,36,238,38
V,6,223,7
I,34,35,87
I,20,247,37
R,44,85,196
V,67,156,153
C,34,196,89
V,43,37,131
R,30,247,108
C,51,120,46
R,84,9,158
V,96,234,56
R,68,221,222
V,30,120,5
R,54,211,141
C,12,3,157
V,79,37,96
I,97,178,175
C,11,152,100
R,4,61,112
V,100,117,111
R,98,253,124
I,16,58,22
R,8,61,13
V,13,11,12
I,37,151,121
C,85,130,76
I,81,14,190
R,29,60,187
V,65,202,212
I,72,246,128
C,66,37,41
I,73,140,230
V,100,24,213
C,85,133,243
C,77,213,223
C,96,90,106
V,73,37,247
I,85,170,203
R,90,228,218
V,35,230,181
C,7,212,97
C,74,88,86
C,70,135,217
I,38,32,102
R,45,123,253
R,78,193,160
I,75,46,196
R,1,115,118
I,54,46,207
C,84,78,72
R,49,100,102
C,65,208,60
R,8,119,34
I,45,160,166
I,53,92,95
R,56,240,182
R,64,48,111
C,86,6,231
C,66,222,81
I,51,17,104
I,85,101,54
R,53,174,228
C,14,53,131
V,15,88,247
I,92,166,245
C,44,20,178
I,68,157,121
R,94,25,222
R,53,208,127
C,47,137,167
V,96,35,130
R,63,247,192
I,30,181,184
R,59,236,219
R,47,24,23
C,57,103,193
R,28,117,128
R,72,187,28
V,27,64,89
R,71,7,49
I,69,226,55
C,89,108,215
R,53,103,31
I,77,197,249
V,84,75,32
R,9,193,153
C,6,209,195
R,17,225,159
I,50,146,250
R,69,124,173
V,34,79,145
I,71,53,171
C,35,15,99
V,92,26,38
R,67,25,132
I,92,61,254
V,23,161,224
R,82,19,105
C,13,121,118
R,91,218,117
C,100,217,119
C,96,17,173
R,41,220,64
C,63,236,187
I,92,174,195
C,17,238,54
C,37,37,149
I,28,241,40
C,66,227,92
V,31,189,66
V,70,68,190
C,51,244,64
R,49,244,193
V,16,78,239
C,11,203,186
V,6,37,113
R,17,254,65
R,9,171,122
I,73,50,51
V,69,36,202
R,87,245,98
C,44,58,61
I,2,147,159
I,46,35,87
R,81,16,72
R,69,57,112
V,100,117,5
I,83,116,254
V,56,210,155
R,74,140,137
C,99,33,0
R,25,158,53
I,62,197,251
I,32,139,48
R,45,164,99
R,54,3,159
C,73,66,126
V,88,62,163
I,68,6,248
C,9,2,216
I,99,41,177
I,11,13,219
R,98,192,239
R,13,68,245
I,1,146,29
C,21,196,225
R,25,63,170
V,85,53,16
V,40,176,110
I,47,117,213
C,69,53,16
C,86,75,105
R,91,22,239
C,72,95,50
V,72,236,123
C,60,84,8
V,9,104,4
V,46,89,58
R,73,127,27
V,72,179,85
C,44,5,100
R,43,41,205
R,21,105,225
V,25,51,48
V,80,178,159
V,65,21,140
V,78,208,155
C,24,137,240
V,52,83,98
R,36,202,135
V,24,64,240
I,5,30,160
C,63,44,238
V,41,245,164
R,21,254,166
R,77,32,213
V,72,7,125
C,33,246,198
I,11,179,211
R,9,1,92
R,65,106,7
R,27,46,85
C,2,127,187
C,26,64,91
C,6,54,162
C,58,36,35
R,99,26,185
I,62,89,245
R,76,224,27
R,81,122,226
C,31,130,108
I,6,161,227
C,46,48,16
R,91,174,231
V,58,137,222
I,17,242,200
R,63,175,36
C,92,139,55
V,17,20,87
I,43,191,107
R,75,200,70
C,20,23,199
I,94,26,152
I,59,166,113
R,39,193,162
C,31,126,63
V,56,146,214
I,94,246,228
V,78,55,13
R,69,240,166
R,40,211,235
R,14,228,10
C,35,96,182
I,18,223,156
I,38,208,121
R,81,69,52
I,39,246,183
R,28,83,216
V,64,183,149
R,3,39,118
C,64,67,168
R,30,31,185
V,92,38,154
I,94,93,201
I,30,75,129
C,85,5,152
I,72,222,115
V,81,227,174
C,70,232,206
C,30,114,15
I,91,78,96
V,98,146,63
V,54,170,186
R,61,110,196
V,61,88,230
V,86,46,97
R,23,210,218
C,32,129,68
I,85,27,69
I,64,244,191
R,36,121,140
C,15,190,226
R,62,204,234
I,14,92,141
I,45,59,129
R,73,83,192
V,26,102,23
R,2,104,233
R,3,174,216
R,84,254,248
C,100,50,130
I,80,255,73
R,79,240,27
I,72,209,179
R,82,84,85
R,77,70,141
R,19,16,226
I,31,54,149
C,24,38,240
R,33,84,229
R,72,161,125
R,16,98,139
I,54,10,139
C,30,56,19
C,93,160,237
V,35,121,63
C,77,251,172
C,70,50,167
I,52,231,134
C,59,66,158
R,31,151,219
V,43,30,112
I,82,44,96
R,83,3,238
I,55,36,240
R,11,61,60
I,38,188,119
I,24,146,106
C,100,48,50
C,98,114,126
C,95,106,70
R,33,185,248
