type,value,start_node,end_node
I,74,59,84
R,59,322,144
I,6,83,60
V,62,339,292
R,10,25,49
V,92,274,24
R,81,252,214
C,39,186,27
C,8,130,67
R,69,237,123
V,38,277,318
I,52,275,324
V,90,225,112
C,54,156,8
C,80,324,79
R,100,68,312
C,37,164,60
V,72,173,265
C,65,355,36
R,50,106,139
I,34,116,295
I,88,139,59
V,25,141,264
I,17,125,330
I,85,37,13
R,42,12,152
I,90,274,359
C,40,235,155
I,61,141,148
R,65,312,62
I,26,140,259
C,8,45,29
R,67,44,294
I,26,302,338
R,68,215,195
C,88,43,122
C,12,23,345
V,92,339,120
I,11,12,304
R,63,39,96
C,90,181,191
I,85,252,138
V,83,238,2
R,85,227,136
R,73,332,323
R,31,238,221
C,56,249,4
R,10,67,106
V,14,60,294
C,45,335,88
V,16,170,159
I,73,32,73
I,18,164,133
V,47,7,317
C,16,347,235
V,12,217,29
R,51,107,249
R,13,132,140
R,13,312,25
C,4,209,105
I,88,167,274
I,67,20,47
C,51,267,129
I,71,249,55
C,80,33,9
V,29,99,299
R,61,299,109
C,28,150,2
C,42,90,7
C,16,262,86
R,55,257,172
I,97,30,185
V,92,29,286
R,81,122,92
V,100,358,183
C,86,270,225
R,31,139,286
C,64,309,56
R,49,142,140
C,8,154,329
C,90,194,64
V,70,3,277
R,26,36,183
I,21,265,206
V,11,317,103
R,35,218,148
V,22,78,329
I,40,285,252
V,97,3,234
I,95,278,145
I,25,300,56
C,23,295,183
C,81,341,297
V,95,358,204
C,65,312,166
C,66,78,346
R,76,306,229
I,10,350,47
I,76,106,42
I,98,235,183
C,42,297,205
C,87,300,286
C,24,51,328
V,87,155,15
V,10,98,188
V,97,268,9
I,55,181,6
R,70,136,156
I,9,59,77
R,55,163,117
C,1,331,220
R,49,136,124
V,97,190,309
I,76,301,221
V,53,288,11
R,24,308,310
C,8,76,286
R,62,24,19
I,85,27,305
C,3,290,165
C,45,155,75
V,66,136,262
V,5,114,211
R,70,144,177
R,40,5,240
I,22,47,244
R,48,353,221
C,4,204,136
V,70,75,294
R,59,16,204
C,27,98,127
R,41,276,22
R,32,58,30
C,93,19,361
V,69,351,108
I,57,88,186
C,45,236,205
I,28,53,1
V,79,56,317
C,41,188,39
I,63,69,301
C,90,278,134
C,84,287,236
I,57,16,295
R,77,191,134
C,6,268,252
C,16,173,308
R,100,298,328
C,37,121,278
C,1,297,141
V,70,331,296
R,6,355,260
C,72,135,320
C,10,256,360
V,95,281,197
V,68,0,342
V,54,129,77
C,68,147,348
C,100,63,102
C,71,229,102
C,16,312,221
R,69,122,319
V,12,39,305
V,59,247,277
R,97,72,86
R,81,65,183
R,97,79,185
R,34,261,205
I,95,41,199
V,44,310,46
C,17,186,78
R,26,232,96
V,47,105,223
I,47,44,351
I,34,333,337
I,8,184,160
V,71,192,160
V,56,153,344
R,92,304,315
I,35,326,29
C,75,79,281
R,76,113,299
I,42,350,283
R,54,147,161
R,62,198,295
R,94,215,153
C,70,43,143
C,31,246,214
V,62,8,329
C,35,108,48
C,74,274,292
R,52,42,163
C,65,265,24
V,7,178,17
I,34,206,92
R,78,68,325
C,61,242,234
R,92,74,83
R,20,348,267
I,21,8,220
V,56,321,268
C,16,45,246
C,44,283,153
I,5,97,153
I,25,145,245
C,96,269,156
I,46,292,53
I,48,138,130
V,99,83,189
V,32,233,277
I,38,219,213
I,35,117,130
C,14,92,319
V,84,77,226
V,74,151,97
V,47,204,255
R,46,342,298
C,49,42,318
V,44,56,17
R,29,212,58
C,73,122,168
R,31,70,122
R,91,91,113
V,68,79,345
C,88,208,293
V,63,147,276
C,6,68,65
C,15,337,138
C,67,189,180
C,21,62,4
C,54,6,48
V,3,8,208
C,95,235,21
R,20,114,116
I,74,60,329
R,45,31,317
C,76,257,209
R,72,141,257
C,87,213,225
V,60,93,199
I,26,330,245
V,35,183,162
V,92,234,338
I,57,285,338
R,39,103,143
C,46,1,37
R,93,174,188
R,55,1,144
C,2,100,230
V,92,3,230
I,93,58,298
C,10,103,78
R,44,278,250
C,71,9,311
I,73,217,352
R,96,257,137
V,50,262,358
I,65,201,42
V,32,159,270
R,61,98,2
C,93,98,331
I,15,112,348
C,22,104,7
V,28,60,137
C,57,299,348
C,87,89,53
V,64,53,30
C,1,307,361
I,40,97,69
I,58,191,30
I,59,202,323
I,7,353,316
R,9,141,99
I,10,266,116
C,99,270,338
I,7,250,13
I,58,58,211
V,9,305,176
R,41,339,181
I,34,65,67
V,95,214,222
R,36,31,34
R,90,184,249
V,25,274,149
I,46,140,181
V,69,69,22
C,4,72,349
V,18,94,11
V,72,221,356
V,49,20,122
V,53,350,351
V,52,307,310
I,50,87,205
I,17,348,338
V,81,310,48
V,29,25,149
R,76,85,322
I,100,293,254
R,61,149,192
I,71,41,7
C,41,220,356
R,31,324,164
V,8,228,117
C,60,77,80
I,84,163,172
V,49,259,269
C,30,220,48
I,9,137,33
C,47,320,106
V,98,83,262
V,44,85,77
I,86,206,133
C,91,262,65
C,31,289,255
R,85,226,69
C,37,140,340
C,64,357,332
V,56,85,178
V,70,97,229
I,81,247,280
I,55,234,107
V,56,35,162
R,39,222,161
I,36,176,297
V,44,3,109
R,80,131,168
C,94,208,57
R,73,145,216
V,94,298,76
V,57,280,69
C,7,222,148
V,41,175,137
R,80,36,2
R,19,169,243
V,53,299,326
R,54,161,173
C,30,327,337
R,47,333,254
R,16,155,320
V,95,52,117
V,16,311,220
R,41,240,297
C,18,215,151
V,69,273,334
I,62,138,58
I,74,119,82
C,44,136,4
V,17,265,154
I,20,203,273
C,30,72,48
R,43,236,210
I,62,186,288
C,51,140,279
V,53,260,57
R,61,130,266
I,70,81,356
V,3,181,266
R,41,259,67
C,44,30,43
C,51,215,338
V,39,291,200
V,49,317,308
I,27,195,288
I,84,133,227
R,41,5,325
V,16,341,127
I,78,29,208
I,77,117,360
R,81,340,300
V,5,303,337
V,46,248,347
V,4,244,97
C,61,350,221
V,20,317,233
I,43,330,59
V,73,140,235
V,77,140,341
I,74,29,50
C,11,82,103
R,1,17,321
R,16,160,70
C,91,3,239
C,2,40,56
V,2,229,318
R,7,336,82
I,75,207,108
V,2,123,207
I,20,264,299
V,67,112,173
R,76,298,28
V,4,251,97
V,86,59,80
R,82,301,100
I,90,300,110
R,96,322,215
C,72,291,109
V,39,329,90
R,51,131,138
R,12,273,207
R,13,341,20
R,38,3,114
C,17,347,102
C,43,93,92
V,91,288,267
I,28,270,50
I,94,60,188
C,81,297,301
C,92,58,141
C,23,149,337
I,87,246,52
V,65,320,332
R,47,337,10
I,52,233,128
C,4,82,284
R,46,108,226
R,13,160,175
R,63,358,239
R,11,110,81
V,82,127,168
I,2,98,289
V,8,282,277
R,70,278,227
V,43,307,327
C,63,261,189
R,91,54,146
V,74,21,30
V,88,295,201
V,58,150,343
I,66,251,330
C,32,222,46
R,64,40,118
R,85,50,72
I,67,136,82
I,36,91,150
V,17,13,97
C,7,28,158
V,2,58,38
R,4,228,182
I,19,93,360
C,9,241,270
C,71,235,105
I,46,22,104
C,12,258,192
V,89,183,33
C,89,267,331
I,29,284,360
V,99,101,281
V,10,163,15
V,66,224,311
V,77,356,19
C,68,249,143
C,82,318,70
C,87,212,309
V,52,161,173
V,26,337,254
I,36,64,97
I,30,5,4
C,29,350,188
I,15,53,250
V,95,159,322
V,70,182,223
R,63,201,182
C,34,354,290
C,47,0,197
I,75,101,355
R,89,50,103
V,78,290,340
V,15,43,287
C,54,97,191
I,82,333,225
R,56,8,95
I,57,88,32
C,67,177,30
I,25,347,117
I,35,251,186
R,17,32,49
C,26,69,283
I,60,174,247
R,42,330,190
I,83,237,104
I,13,284,164
R,16,54,51
V,55,33,303
C,88,255,289
C,12,337,134
R,3,93,47
C,71,127,301
R,34,204,304
I,59,11,81
I,89,340,232
V,73,234,27
R,40,272,155
I,89,247,256
R,27,224,308
V,20,105,189
R,56,162,303
V,43,332,283
R,57,259,319
V,59,81,92
V,9,201,289
R,4,58,226
C,18,148,129
V,24,183,233
I,48,334,51
R,6,268,229
R,83,120,82
V,31,59,233
V,51,238,188
R,61,305,281
V,37,52,105
C,51,314,38
I,22,217,186
V,19,109,90
C,76,277,256
R,97,175,242
R,82,60,205
V,4,52,320
C,61,230,126
C,98,99,266
R,77,215,358
C,14,246,208
I,40,316,315
C,46,154,251
V,68,281,351
R,35,31,115
C,30,81,254
V,4,102,251
I,39,286,255
C,55,240,291
I,35,192,115
I,91,288,124
I,63,167,256
I,22,242,278
I,66,270,294
I,73,175,128
V,33,82,158
C,59,344,118
C,22,315,158
V,80,198,72
I,35,151,335
I,60,142,180
I,81,92,140
V,45,288,324
V,84,22,291
V,1,239,120
V,39,18,336
V,17,338,234
C,70,71,123
I,5,46,76
C,56,338,198
V,3,268,352
V,69,195,144
C,65,147,56
R,83,361,145
C,4,43,21
I,81,340,121
I,48,208,154
R,15,5,240
V,10,267,160
I,71,167,241
I,27,173,61
I,88,12,266
R,17,297,85
C,80,74,68
I,96,165,318
V,73,152,232
C,42,354,190
V,80,294,129
V,10,66,237
I,34,263,235
C,61,194,164
I,56,191,146
I,41,91,72
V,48,74,209
C,47,65,73
R,95,106,54
V,9,140,188
V,18,240,360
R,78,348,2
R,46,49,264
I,39,143,43
R,75,246,51
I,87,119,318
R,59,242,52
I,27,22,157
C,79,231,75
I,2,78,117
V,4,247,277
I,83,276,255
R,98,219,158
R,94,41,327
R,31,31,271
I,40,206,301
V,34,121,178
V,73,277,210
V,32,147,44
R,51,69,230
R,5,355,12
R,29,223,217
R,29,281,323
C,29,8,308
I,46,230,87
V,89,341,55
V,83,250,90
R,51,300,142
R,90,188,277
C,4,105,215
R,45,296,130
R,85,211,245
I,19,132,71
C,89,334,131
R,77,195,6
R,55,92,183
C,100,309,202
C,34,105,351
I,19,170,63
V,15,200,339
I,14,123,163
R,40,49,258
R,27,243,252
C,87,194,4
I,43,42,41
R,93,172,74
R,84,336,275
C,66,103,113
C,49,65,90
C,61,315,163
R,88,272,320
I,70,116,218
C,95,63,16
V,9,152,275
R,23,143,103
I,56,94,25
C,18,254,168
V,98,186,246
R,96,244,48
R,66,226,316
R,45,20,345
R,20,263,224
I,51,170,182
R,82,52,96
I,43,5,149
I,56,189,49
V,97,356,268
R,97,33,91
I,82,117,194
V,13,310,266
C,60,180,125
I,96,86,181
C,80,134,3
C,53,261,155
V,13,339,202
I,82,318,223
C,78,24,173
C,55,88,301
I,35,233,102
R,51,133,284
C,87,238,293
R,57,301,154
C,78,314,233
R,37,197,291
C,3,344,43
I,61,105,315
C,75,237,31
I,44,123,348
R,16,14,321
V,9,38,118
R,96,221,44
R,95,154,327
R,68,165,37
I,26,151,30
V,11,297,16
V,19,121,3
I,89,140,318
V,35,228,88
I,63,258,164
R,9,65,26
R,80,39,358
V,45,43,268
V,22,65,179
C,14,101,91
C,31,207,22
V,8,205,311
C,13,212,37
R,27,270,221
V,86,11,281
R,7,165,315
C,32,185,321
I,94,87,338
R,42,331,106
I,16,293,58
I,17,15,274
R,29,170,299
R,95,20,332
I,5,45,251
I,47,138,20
C,15,345,326
V,91,8,120
V,38,171,124
C,38,349,354
V,83,104,195
I,41,339,293
V,30,114,346
C,87,64,323
R,68,168,257
R,89,319,322
I,23,179,88
C,3,228,337
V,22,22,35
R,20,233,101
V,85,213,327
C,22,240,245
R,95,50,102
V,10,316,154
I,36,286,234
R,55,167,241
R,81,40,62
I,37,75,69
R,65,159,331
R,2,350,211
I,70,71,55
I,4,226,274
I,17,33,137
V,44,209,295
V,16,196,89
R,29,76,36
V,2,15,22
R,2,215,360
C,17,59,267
V,51,39,202
I,46,174,84
V,81,209,275
C,54,89,252
V,68,175,72
I,95,124,128
I,87,356,332
I,100,175,342
C,38,208,7
V,37,209,1
I,54,36,211
C,82,236,346
V,5,324,345
R,8,171,259
I,67,158,259
R,72,334,314
I,75,352,273
I,75,275,41
C,2,345,351
C,1,227,92
V,54,182,128
I,94,48,136
I,24,189,72
C,49,85,11
C,16,222,174
I,84,345,62
C,42,352,199
C,30,40,78
I,80,113,145
I,61,180,280
V,56,224,118
V,78,248,300
C,6,233,84
R,60,283,49
V,57,19,61
R,54,291,250
V,65,297,139
C,70,222,338
C,22,255,6
R,21,331,12
I,9,119,82
R,9,158,184
I,95,83,81
C,38,187,119
V,14,351,143
R,16,44,144
I,66,253,315
R,27,220,47
C,92,118,168
R,2,133,307
I,55,39,289
C,22,194,63
V,30,151,143
V,15,214,83
C,17,112,219
V,20,224,127
V,86,299,219
I,17,307,335
C,7,122,106
I,46,224,230
V,76,332,284
R,32,23,72
R,68,330,352
I,30,164,213
R,12,216,153
V,13,88,148
R,16,225,296
C,50,34,275
C,4,304,272
I,37,49,107
C,61,271,261
V,58,57,288
V,19,133,107
V,6,76,103
I,43,182,202
I,15,12,217
I,42,334,294
C,25,345,120
I,18,136,323
I,61,0,41
C,20,26,65
V,1,85,290
C,52,73,63
C,33,196,354
V,23,237,243
V,87,202,218
V,1,40,274
R,84,198,97
I,30,64,61
R,79,327,354
C,14,328,207
C,90,304,303
I,60,120,287
R,80,302,304
V,59,204,342
R,94,222,155
V,25,232,10
C,55,131,89
C,6,178,256
V,2,258,260
I,65,58,341
I,100,9,17
C,2,77,273
I,6,308,17
C,96,36,63
C,60,314,151
C,54,2,331
V,45,264,329
V,98,330,312
C,27,257,65
C,81,25,281
R,32,30,37
V,32,111,127
C,48,155,218
R,4,31,26
R,42,203,326
C,74,204,94
R,54,150,282
C,24,106,242
V,66,220,241
V,49,190,245
I,71,241,178
C,2,272,86
I,56,138,311
R,81,97,37
I,25,9,361
I,82,131,172
R,32,16,357
V,57,138,51
R,99,243,219
V,41,138,26
V,19,242,167
C,92,177,218
V,1,29,26
I,56,314,158
R,5,105,33
I,80,183,251
R,28,7,350
V,49,274,322
C,54,59,54
I,89,180,119
C,9,141,79
C,74,67,190
V,90,340,64
V,15,318,116
C,22,343,340
C,36,253,68
V,32,214,255
R,70,150,100
V,9,238,267
C,86,332,57
I,76,115,238
R,84,144,221
C,79,140,36
R,64,31,63
C,12,252,201
R,69,211,332
I,33,206,319
V,77,0,229
V,82,29,176
V,62,226,220
C,55,113,277
R,10,342,163
I,94,45,293
R,77,111,233
V,85,55,233
I,97,96,357
V,91,257,59
I,27,166,136
V,44,303,245
V,4,108,142
R,10,29,154
V,17,109,225
V,2,309,183
R,28,82,315
C,81,165,213
R,70,228,181
V,9,179,102
I,56,107,47
V,71,241,277
C,97,250,148
I,46,64,138
V,89,256,91
I,92,165,223
R,53,213,199
I,73,161,297
R,81,346,146
C,30,21,356
V,39,293,112
V,36,16,83
R,32,257,22
C,68,191,254
I,58,264,65
R,48,304,283
V,57,205,240
I,64,105,303
C,71,308,249
I,86,127,320
C,76,121,192
V,30,237,88
I,91,129,255
R,2,68,311
V,100,204,361
V,27,242,10
R,25,95,192
R,23,285,210
I,42,237,91
C,20,164,228
R,67,228,121
R,72,338,225
I,35,288,147
V,20,78,83
I,75,16,190
I,37,210,34
R,88,133,247
I,77,248,96
I,58,158,186
I,4,184,331
R,31,296,99
V,17,301,154
R,53,347,154
I,69,105,100
R,77,62,187
C,6,165,82
R,72,181,20
V,13,191,261
V,88,108,203
C,34,352,356
V,29,107,17
I,73,313,328
V,58,305,169
R,6,228,247
R,96,346,357
V,70,124,193
V,86,286,34
V,5,321,227
I,45,314,313
V,60,334,259
V,58,291,53
C,4,301,12
C,18,29,52
I,29,191,234
C,56,252,1
I,13,19,264
I,1,214,298
I,79,112,27
C,6,224,153
I,81,331,324
V,98,196,184
V,80,358,253
R,3,292,208
R,66,277,90
V,35,56,23
V,59,171,295
V,1,208,253
V,44,55,249
V,69,125,281
R,32,301,50
I,87,244,116
R,22,44,230
R,74,80,313
C,95,346,215
V,94,42,157
I,8,2,71
R,82,25,303
V,57,81,166
V,57,261,56
I,15,122,160
R,2,34,338
V,55,209,330
I,33,238,208
I,72,178,11
R,1,82,344
C,14,204,41
V,84,41,270
V,95,45,343
I,19,92,216
C,58,106,79
I,76,41,154
C,6,340,258
R,53,158,201
V,47,164,196
V,36,231,70
R,26,84,41
I,81,73,328
R,9,316,101
C,87,306,14
R,11,54,318
R,40,212,24
C,16,177,204
V,25,299,296
I,29,217,352
V,77,195,324
C,51,2,212
V,27,49,303
I,67,58,54
I,58,120,161
V,23,35,342
V,88,356,90
C,73,111,236
R,92,235,314
C,49,58,269
V,12,199,69
R,30,207,330
I,24,118,341
V,54,110,163
V,18,257,156
C,33,201,174
I,94,326,120
R,73,140,361
V,78,259,50
C,45,28,203
I,12,42,179
I,54,93,108
V,42,139,49
I,82,317,101
C,28,260,354
V,29,254,238
R,60,130,220
V,56,178,160
V,7,312,291
I,82,87,324
R,72,333,40
R,31,115,15
C,7,307,169
C,40,334,54
I,44,6,63
R,62,161,48
C,12,123,51
R,61,7,289
I,97,271,12
I,76,269,55
C,98,151,271
R,99,296,135
I,50,276,91
I,29,297,184
I,98,226,160
I,14,82,179
R,56,45,307
V,80,251,234
C,45,275,276
R,92,109,79
R,89,22,101
I,32,321,340
R,56,28,325
R,41,357,289
C,89,134,149
C,69,143,359
C,41,103,92
R,2,300,174
I,88,210,344
V,63,40,310
I,90,119,289
C,20,297,184
C,3,74,249
I,69,355,299
V,28,240,204
I,73,246,265
I,38,328,112
I,17,17,167
V,55,309,68
R,87,355,45
C,70,109,157
V,25,162,277
V,6,114,238
C,31,300,227
V,6,6,39
R,46,15,251
I,3,337,181
C,77,7,308
V,41,98,304
V,15,42,210
C,61,232,243
V,98,310,64
I,11,83,350
C,66,175,156
V,52,321,215
V,29,178,155
R,61,156,58
I,4,93,292
V,79,152,155
C,22,92,287
I,65,91,43
R,45,271,264
R,42,240,31
C,30,6,59
C,90,311,186
C,1,76,141
I,22,327,67
C,82,188,308
I,96,257,190
R,93,37,114
R,73,241,199
C,75,357,211
C,51,50,247
I,82,228,109
C,59,305,341
C,44,252,210
V,29,255,314
V,41,20,66
I,50,60,277
V,16,106,144
C,58,14,302
C,70,211,196
V,21,264,16
I,61,268,295
R,69,40,33
V,50,313,149
V,59,79,262
C,95,207,185
C,90,205,124
V,71,350,75
C,88,114,293
C,42,85,99
R,76,320,338
R,45,308,14
R,87,8,22
I,92,159,324
C,25,10,148
C,29,349,89
V,1,53,283
I,57,345,295
I,28,318,5
C,77,15,251
V,93,297,155
C,10,332,107
V,78,360,147
C,99,269,106
R,29,75,178
I,78,131,210
R,28,294,76
I,99,272,65
R,6,344,213
R,64,203,210
I,56,203,28
R,62,93,9
C,42,336,181
C,12,172,156
V,70,229,235
I,89,210,360
R,3,111,345
C,34,220,96
V,69,245,148
C,79,355,144
I,95,100,167
I,24,44,210
R,78,150,147
I,67,33,30
V,58,311,210
C,9,157,79
I,93,23,1
C,95,64,188
R,93,142,83
I,64,220,209
C,52,259,349
I,5,351,160
R,83,99,288
V,80,192,128
R,100,110,253
I,96,273,257
C,11,12,14
R,51,193,30
R,6,158,95
I,80,117,157
C,50,25,263
I,19,217,228
C,76,219,359
I,15,11,150
V,79,244,242
I,34,302,67
V,43,119,113
V,6,88,103
C,68,325,54
R,49,62,290
I,32,72,302
R,18,81,161
C,5,49,250
R,18,232,282
R,95,263,138
R,91,21,82
I,79,20,308
V,52,197,178
R,49,262,151
I,63,300,159
V,71,25,138
R,62,44,270
R,5,191,356
C,98,166,0
V,83,242,7
I,74,337,67
I,63,328,142
R,28,20,77
I,77,352,255
R,34,294,71
R,69,202,128
R,16,360,160
V,65,241,33
C,71,290,352
V,28,227,272
I,57,342,128
V,75,40,174
C,89,44,6
R,19,233,125
C,71,50,182
V,68,328,281
R,56,14,183
I,84,93,73
R,56,207,281
I,11,112,353
R,15,9,269
I,12,340,90
V,69,238,54
R,67,54,272
C,86,342,5
I,26,221,270
C,97,82,147
C,68,90,24
R,38,195,52
R,77,300,132
V,63,278,259
R,40,301,172
C,32,250,83
I,86,45,227
C,62,5,35
I,30,351,22
V,70,58,179
I,84,195,157
I,8,132,360
R,24,43,51
C,26,333,42
I,35,117,123
I,83,106,262
V,38,274,96
I,1,110,334
V,51,103,241
I,91,216,145
C,99,297,68
R,69,0,285
V,99,313,64
R,83,274,53
V,34,338,273
R,39,198,223
V,1,227,202
C,12,142,281
R,88,300,128
V,20,75,264
I,26,81,315
C,46,61,141
R,99,196,109
R,72,267,94
V,19,360,341
V,4,71,295
C,66,355,283
R,32,271,314
V,52,72,147
V,80,242,135
C,39,131,14
C,40,39,170
V,9,334,97
I,15,188,345
V,87,204,210
V,27,123,231
R,77,21,319
R,67,356,131
C,30,73,62
C,4,323,244
I,17,285,9
V,85,119,36
I,60,66,58
V,61,107,164
I,68,13,359
V,4,244,119
R,89,199,37
V,16,191,97
I,55,189,209
C,20,319,149
I,58,139,209
C,40,348,110
R,12,30,195
I,52,213,302
C,74,176,235
I,16,305,316
V,33,331,237
V,79,301,96
I,21,189,6
C,8,130,76
C,57,204,92
I,47,141,245
C,32,243,48
V,6,222,54
V,27,291,232
I,98,319,158
V,62,93,72
I,50,259,287
I,80,113,319
I,36,358,194
R,31,239,107
R,71,235,279
I,2,29,235
I,57,299,178
I,16,180,306
R,89,240,160
C,44,160,82
V,15,343,79
V,59,88,264
I,76,159,258
C,17,98,66
I,19,89,340
