type,value,start_node,end_node
V,89,194,195
C,82,195,196
C,59,196,197
I,47,197,198
I,94,198,199
C,86,199,200
C,39,200,201
V,53,201,202
R,9,202,203
R,94,203,204
I,61,204,205
I,5,205,206
V,15,206,207
R,83,207,208
I,91,208,209
V,98,209,210
I,11,210,211
I,46,211,212
C,93,212,213
I,39,213,214
C,46,214,215
R,45,215,216
C,48,216,217
R,78,217,218
R,17,218,219
R,49,219,220
R,60,220,221
I,92,221,222
C,73,222,223
C,20,223,224
V,75,224,225
I,4,225,226
R,94,226,227
R,75,227,228
I,38,228,229
R,98,229,230
C,88,230,231
V,13,231,232
C,3,232,233
R,15,233,234
C,94,234,235
C,19,235,236
V,54,236,237
R,97,237,238
R,83,238,239
V,55,239,240
V,55,240,241
C,88,241,242
C,45,242,243
C,59,243,244
C,52,244,245
V,89,245,246
V,62,246,247
R,50,247,248
R,12,248,249
C,60,249,250
C,71,250,251
C,29,251,252
I,15,252,253
I,91,253,254
C,86,254,255
R,7,255,256
R,59,256,257
V,88,257,258
C,60,258,259
I,17,259,260
I,73,260,261
R,78,261,262
C,42,262,263
I,58,263,264
R,87,264,265
R,86,265,266
V,78,266,267
C,5,267,268
R,73,268,269
V,96,269,270
C,13,270,271
R,74,271,272
V,41,272,273
V,24,273,274
R,77,274,275
R,32,275,276
C,86,276,277
R,52,277,278
C,26,278,279
R,93,279,280
C,51,280,281
R,70,281,282
R,95,282,283
V,50,283,284
V,87,284,285
V,71,285,286
I,63,286,287
C,100,287,288
V,5,288,289
C,47,289,290
I,81,290,291
V,60,291,292
V,92,292,109
C,14,179,293
V,47,294,295
C,33,295,296
I,76,296,297
C,27,297,298
R,86,298,299
C,88,299,300
R,61,300,301
V,23,301,302
V,3,302,303
V,7,303,304
I,100,304,305
I,81,305,306
I,64,306,307
V,67,307,308
R,24,308,309
V,52,309,310
C,26,310,311
C,16,311,312
R,76,312,313
I,95,313,314
R,58,314,315
R,5,315,316
C,10,316,317
I,100,317,318
R,26,318,319
I,11,319,320
R,91,320,321
C,6,321,322
I,99,322,323
R,89,323,324
C,63,324,325
C,68,325,326
R,24,326,327
C,43,327,328
R,47,328,329
C,38,329,330
C,23,330,331
I,74,331,332
V,29,332,333
I,64,333,334
C,42,334,335
V,55,335,336
V,73,336,337
C,18,337,338
V,38,338,339
C,8,339,340
V,18,340,341
I,70,341,342
V,37,342,343
V,34,343,344
V,78,344,345
V,38,345,346
R,31,346,347
V,87,347,348
I,8,348,349
V,79,349,350
I,82,350,351
V,51,351,352
V,92,352,353
V,77,353,354
I,75,354,355
R,14,355,356
I,11,356,357
I,6,357,358
V,77,358,359
I,34,359,360
I,12,360,361
I,29,361,32
V,14,114,170
C,52,250,128
V,8,46,136
I,73,323,255
I,92,235,216
I,80,202,260
C,56,91,62
C,25,201,208
C,31,167,116
I,62,66,228
V,25,37,282
I,91,137,167
I,82,249,353
I,38,102,268
I,9,135,304
I,52,209,148
V,35,257,320
V,84,215,240
V,30,255,301
I,92,217,147
R,43,279,136
I,74,181,37
I,66,299,54
C,49,361,108
V,14,141,122
I,92,296,253
R,96,6,247
I,93,243,144
I,68,346,46
C,38,210,48
R,90,190,138
I,46,32,263
V,59,72,349
I,19,343,153
I,50,28,77
I,63,57,312
R,20,36,19
C,18,283,69
I,18,141,245
I,99,132,100
I,64,283,128
V,82,357,187
I,15,149,296
C,40,168,255
R,73,4,252
V,42,299,361
I,50,294,211
I,25,131,249
V,64,219,293
I,40,212,13
R,74,126,112
C,38,160,35
V,69,287,261
R,82,96,105
V,91,344,61
C,90,332,277
I,74,209,163
C,66,282,17
V,67,241,347
I,36,78,82
I,22,100,311
I,77,33,147
I,98,182,117
I,5,274,72
R,84,307,35
I,82,168,305
V,5,132,158
C,34,133,117
R,34,38,83
R,85,149,282
V,87,41,301
I,79,222,286
R,72,49,32
I,10,44,103
C,51,291,104
C,20,358,94
I,78,0,178
V,94,256,109
C,9,127,22
C,61,127,82
C,75,24,85
C,97,211,192
R,85,256,77
C,63,63,261
C,49,77,144
R,21,122,106
R,41,120,251
R,36,357,74
R,80,356,15
I,81,266,318
R,60,250,61
C,88,21,357
C,54,59,73
V,43,211,326
V,72,344,326
V,86,216,117
V,98,213,296
I,71,290,349
I,70,140,0
R,48,255,43
I,80,187,115
I,48,176,293
C,27,116,190
C,2,294,117
I,71,53,110
R,34,153,348
R,32,338,224
I,13,265,2
I,62,245,153
I,12,150,262
I,13,360,66
C,65,349,238
R,69,355,361
C,6,219,310
I,5,140,67
R,48,361,297
R,56,176,222
C,10,111,178
I,75,131,251
I,10,69,279
I,31,152,39
R,40,23,62
C,26,86,58
R,20,143,35
V,90,184,44
C,99,190,20
I,30,297,81
C,74,291,193
C,35,265,93
I,11,54,13
C,1,342,298
C,22,90,264
V,47,214,327
V,58,299,344
I,72,350,313
I,51,278,188
I,16,24,346
V,93,38,275
R,13,303,251
I,53,37,26
V,50,261,212
C,88,192,96
R,51,112,280
C,72,130,216
V,71,297,266
R,17,144,240
R,85,155,158
C,19,289,61
C,45,94,331
R,45,66,146
V,78,309,181
R,73,2,7
V,9,82,97
C,61,287,16
C,93,146,289
C,82,328,13
C,32,71,342
C,41,46,80
C,28,338,188
C,92,142,230
V,43,80,330
I,65,79,62
V,5,107,259
V,74,56,90
C,47,138,237
V,24,263,323
R,22,14,59
C,60,244,317
I,46,59,6
R,20,247,11
V,37,360,56
I,61,129,64
R,10,117,255
R,96,68,207
C,66,276,335
V,51,219,33
I,57,121,210
V,34,70,317
C,55,21,76
I,37,355,32
C,95,150,24
C,24,90,313
R,52,72,342
R,100,100,309
R,8,46,238
R,34,235,249
C,6,50,350
R,70,344,114
V,15,332,256
R,5,35,313
V,77,39,95
V,78,22,254
C,23,123,213
I,24,99,186
R,55,343,3
R,81,159,28
I,99,24,281
V,43,109,318
I,87,205,134
I,13,78,35
R,94,234,97
C,39,185,131
V,33,109,118
C,36,115,343
R,10,343,47
R,87,30,4
V,39,360,91
I,89,356,23
V,74,51,294
C,16,315,243
C,86,194,300
V,29,310,228
I,100,334,345
R,65,183,161
I,87,104,265
I,94,160,7
V,54,265,61
I,67,65,228
C,83,105,201
I,9,121,265
I,25,56,180
C,89,292,281
R,43,171,228
C,35,341,303
C,59,72,322
R,31,33,288
C,15,59,125
C,19,22,2
I,27,222,216
V,61,127,176
C,79,312,88
C,45,305,301
C,43,77,220
R,37,347,125
R,96,149,239
R,49,22,261
R,83,157,75
C,41,50,211
R,84,113,140
C,30,45,342
I,14,360,53
R,88,328,238
V,94,318,315
V,37,45,314
I,12,162,224
I,51,299,209
C,20,10,131
I,80,306,221
C,77,70,175
R,26,224,207
R,20,320,326
C,62,259,40
V,35,201,140
V,93,315,22
R,95,258,132
C,40,81,92
C,95,329,66
V,46,326,169
R,91,328,125
I,93,288,244
R,46,291,9
I,38,57,182
R,82,252,307
R,50,204,114
R,9,284,165
C,64,56,33
V,44,270,284
C,4,165,21
V,44,202,129
C,5,76,289
V,99,208,216
R,65,320,198
I,69,67,280
I,86,8,37
V,63,11,215
R,8,354,144
C,39,103,187
V,34,308,73
R,94,37,19
C,10,105,316
R,62,125,190
I,90,258,116
R,57,282,188
R,63,42,22
C,2,156,57
I,23,246,96
V,92,116,319
I,7,171,271
V,12,35,272
I,46,18,355
R,88,200,18
R,76,72,235
I,64,46,265
C,27,126,39
I,10,228,351
R,46,1,156
I,1,167,343
V,88,249,38
V,29,61,255
V,98,138,38
I,69,278,229
I,18,97,73
I,63,87,72
R,50,135,163
V,21,281,59
C,83,127,238
R,36,290,127
I,66,96,318
C,2,177,92
R,61,103,144
V,6,148,264
R,44,197,32
R,30,308,140
I,12,41,190
V,78,176,296
I,68,32,161
I,36,322,312
V,14,203,345
R,81,202,324
C,11,13,39
I,24,326,59
R,35,137,52
I,79,281,1
V,69,19,62
C,51,39,186
I,82,237,103
C,4,145,44
C,90,53,298
R,33,90,9
R,11,313,309
R,73,314,223
V,67,18,324
R,54,201,112
R,26,283,200
I,11,150,193
V,76,116,281
V,26,64,203
R,31,3,257
V,43,275,118
V,32,317,133
I,28,169,211
I,22,318,131
R,74,93,204
I,2,327,89
V,41,348,132
V,64,125,98
V,94,239,152
R,27,265,39
C,61,269,330
C,28,57,4
R,63,286,336
C,88,227,353
V,4,257,231
V,78,110,166
I,9,150,361
V,8,117,321
R,77,3,59
R,34,253,179
R,48,114,125
I,85,239,72
C,5,253,125
R,45,94,49
C,60,147,85
V,62,27,88
I,56,314,68
R,79,147,277
V,86,76,202
V,80,9,268
R,22,339,119
C,26,168,33
V,70,338,42
C,19,178,227
R,56,251,238
R,80,76,13
I,98,187,261
I,56,81,73
I,11,236,250
I,74,331,207
R,34,196,104
R,60,314,135
C,42,334,210
V,78,71,265
R,99,282,283
R,93,229,22
V,87,181,180
V,71,339,348
I,49,293,38
R,75,236,114
R,66,268,289
C,23,231,16
V,9,304,344
C,57,327,101
I,38,49,87
C,69,18,292
C,4,99,154
R,20,164,218
I,73,89,234
R,72,263,122
C,18,344,238
R,37,186,47
R,81,300,151
I,44,17,247
V,40,234,346
V,62,150,361
V,91,353,74
V,79,216,194
V,95,182,204
V,86,220,50
V,91,281,168
C,57,276,5
I,49,343,331
C,22,295,57
I,89,332,314
I,21,20,151
R,13,29,209
R,67,16,8
R,96,358,60
C,12,30,114
C,79,226,72
I,31,20,189
I,69,189,147
I,22,117,196
C,61,86,84
R,46,38,15
V,26,91,12
R,79,147,182
C,19,254,85
R,64,79,290
C,90,258,316
C,31,342,172
V,82,261,162
I,38,233,7
R,59,267,345
C,15,151,227
V,73,49,286
I,85,192,329
R,76,159,317
R,21,353,124
I,26,53,205
V,57,342,151
C,7,27,282
I,50,128,193
R,80,71,227
R,82,64,89
R,37,173,267
V,84,79,141
I,77,229,70
R,46,46,253
V,5,41,313
V,58,84,4
C,70,257,47
C,14,250,217
V,19,224,161
I,35,23,301
I,59,13,15
C,69,334,252
I,66,197,351
I,53,287,124
V,72,97,276
R,97,225,326
I,80,4,61
R,3,333,208
C,97,143,190
I,64,195,224
I,57,18,251
V,39,100,124
C,54,158,60
I,1,129,219
V,53,45,125
C,66,288,253
C,33,203,227
I,99,216,155
R,94,195,178
V,61,333,351
V,82,236,52
C,93,147,49
I,25,127,354
R,32,16,203
V,65,160,307
I,59,12,64
R,91,296,56
I,94,260,15
V,46,143,92
C,20,359,273
V,69,189,305
V,49,215,230
C,73,327,195
C,89,302,287
I,41,285,241
I,87,38,1
I,39,280,163
V,33,91,54
C,85,64,154
V,85,73,80
I,18,150,347
I,53,226,303
V,2,17,134
R,35,351,167
I,14,360,235
R,98,61,111
V,34,153,247
R,46,160,339
C,67,348,108
I,70,347,161
R,35,143,39
C,52,179,57
R,19,181,17
I,31,84,269
C,13,24,35
R,90,22,347
C,57,354,122
I,76,158,117
V,53,17,252
V,11,277,189
V,39,152,68
C,53,206,345
C,85,236,351
V,66,216,323
V,20,174,185
R,13,299,232
R,6,55,88
V,23,23,14
R,25,350,211
I,47,317,68
V,43,339,133
R,47,240,200
C,76,61,326
R,65,30,190
I,43,180,355
I,2,310,147
I,75,115,337
I,97,236,269
I,24,121,274
R,21,52,115
V,85,146,15
I,57,38,230
I,69,6,218
C,64,179,349
C,62,254,227
C,63,197,113
C,53,309,12
V,85,207,78
C,26,359,241
I,32,60,72
C,90,320,266
I,54,146,293
I,17,202,251
V,80,172,11
V,88,338,217
V,36,195,169
I,33,289,185
C,21,135,284
R,72,100,239
R,79,113,360
V,91,164,240
I,3,167,223
V,89,183,171
I,12,90,3
C,5,317,196
R,41,284,44
R,36,16,312
C,49,249,41
V,39,290,164
C,83,359,55
I,82,277,342
C,33,195,73
V,84,338,148
C,45,36,290
I,10,214,124
I,29,318,49
I,79,224,52
C,6,126,342
C,96,193,275
C,67,258,325
V,54,100,27
R,44,167,14
I,45,61,182
V,13,342,229
R,6,299,290
R,21,37,327
C,20,112,119
C,62,207,250
V,23,285,49
V,22,260,103
C,31,75,229
R,22,102,63
I,18,105,353
I,62,350,11
I,92,351,125
R,76,46,82
R,23,272,347
V,20,6,136
C,12,70,28
I,85,294,147
V,97,179,345
R,19,103,328
C,21,84,162
I,1,337,164
V,69,271,59
V,76,236,159
C,69,222,311
I,9,291,22
R,71,295,121
C,92,300,60
R,13,262,113
R,42,66,258
R,81,115,295
C,98,266,131
R,43,346,323
I,62,182,83
R,73,162,46
V,70,245,49
C,90,124,127
I,43,291,138
V,74,321,308
R,95,133,31
V,89,79,37
R,44,291,296
V,98,290,205
R,86,39,263
C,40,208,2
V,4,231,205
R,14,214,210
C,45,312,335
R,99,267,155
I,72,192,119
C,91,118,189
V,22,215,217
C,59,17,132
I,29,44,198
R,27,92,12
C,72,28,120
I,73,55,48
V,81,255,9
C,97,70,151
V,84,8,135
I,40,201,147
R,66,283,178
I,47,33,160
C,44,148,340
I,37,236,265
R,85,282,38
I,41,288,266
R,41,285,167
V,88,13,194
R,2,315,258
V,83,104,254
C,100,189,244
V,2,285,189
I,74,183,281
C,1,244,47
R,97,255,254
I,74,332,89
I,61,299,10
I,88,316,1
V,8,183,191
V,77,286,58
C,11,0,282
I,49,279,347
R,79,48,206
R,89,194,94
I,75,297,209
V,28,6,310
I,33,279,299
R,65,345,47
I,27,50,246
I,55,246,68
I,8,227,86
V,73,179,139
V,92,129,240
R,4,93,65
V,13,248,47
R,30,126,160
I,75,218,326
V,24,38,310
V,51,310,172
C,39,349,147
R,31,246,300
I,3,172,256
R,46,357,159
I,83,136,36
R,10,275,277
V,18,98,25
R,28,325,91
R,19,7,76
V,36,134,203
V,23,135,200
C,29,240,332
R,93,259,285
C,23,90,109
I,4,161,17
C,66,95,247
C,15,86,320
C,43,81,46
C,15,352,212
C,89,118,344
C,94,149,283
I,9,132,123
R,84,358,140
I,30,234,356
R,55,108,327
V,22,361,298
C,60,268,275
I,25,226,154
R,16,20,277
C,24,55,58
V,34,318,240
V,43,81,316
C,51,15,198
V,4,255,222
R,4,142,233
C,49,220,113
V,1,79,132
V,18,347,248
I,56,281,223
I,70,341,302
V,8,274,235
R,89,227,15
I,71,27,355
R,70,62,69
R,33,209,81
