type,value,start_node,end_node
I,11,154,155
I,66,155,156
V,35,156,157
R,80,157,158
C,48,158,159
V,24,159,160
V,31,160,161
I,93,161,162
I,84,162,163
C,94,163,164
C,61,164,165
I,49,165,166
C,71,166,167
I,8,167,168
R,95,168,169
R,59,169,170
V,55,170,171
R,84,171,172
I,12,172,173
V,62,173,174
R,41,174,175
V,57,175,176
C,39,176,177
R,29,177,178
V,24,178,179
V,80,179,180
C,13,180,181
R,44,181,182
R,34,182,183
R,7,183,184
V,1,184,185
I,56,185,186
R,14,186,187
C,73,187,188
I,38,188,189
V,94,189,190
C,93,190,191
C,12,191,192
R,39,192,193
C,83,193,194
R,6,194,195
R,36,195,196
I,8,196,197
R,13,197,198
V,44,198,199
V,33,199,200
I,26,200,201
R,22,201,202
C,90,202,203
V,24,203,204
R,47,204,205
V,43,205,206
I,2,206,207
C,99,207,208
C,33,208,209
V,98,209,210
C,64,210,211
C,42,211,212
V,49,212,213
R,6,213,214
I,80,214,215
C,39,215,216
R,43,216,217
I,18,217,218
I,76,218,219
V,91,219,220
I,56,220,221
I,72,221,222
V,91,222,223
R,26,223,224
R,98,224,225
V,49,225,226
V,44,226,227
I,89,227,228
I,88,228,229
I,52,229,230
C,60,230,231
I,10,231,232
C,47,232,233
I,55,233,234
R,20,234,235
R,70,235,236
I,84,236,237
I,55,237,238
I,84,238,239
C,94,239,240
R,97,240,241
C,94,241,242
I,86,242,243
R,26,243,244
I,46,244,245
R,78,245,246
I,9,246,247
C,67,247,248
I,48,248,249
R,34,249,250
R,22,250,251
I,68,251,252
V,2,252,253
V,98,253,254
C,15,254,255
C,36,255,256
C,88,256,257
C,55,257,258
C,57,258,0
R,22,258,259
R,14,260,261
R,6,261,262
V,6,262,263
R,80,263,264
R,80,264,265
C,5,265,266
R,12,266,267
C,40,267,268
V,3,268,269
V,54,269,270
C,51,270,271
V,100,271,272
V,29,272,273
R,60,273,274
V,46,274,275
I,31,275,276
C,89,276,277
C,27,277,278
V,73,278,279
I,14,279,280
R,46,280,281
R,21,281,282
V,93,282,283
R,68,283,284
V,22,284,285
C,97,285,286
V,81,286,287
I,70,287,288
C,80,288,289
I,72,289,290
C,63,290,291
R,68,291,292
C,90,292,293
V,57,293,294
R,50,294,295
R,36,295,296
I,83,296,297
C,30,297,298
I,80,298,299
C,6,299,300
C,60,300,301
C,98,301,302
V,34,302,303
I,34,303,304
C,60,304,305
R,90,305,306
C,46,306,307
I,66,307,308
R,26,308,309
V,3,309,310
R,54,310,311
R,16,311,312
R,95,312,313
R,77,313,314
R,26,314,315
V,85,315,316
C,25,316,317
R,34,317,318
R,50,318,319
R,1,319,320
R,82,320,321
C,14,321,322
I,16,322,323
V,77,323,324
R,19,324,325
I,76,325,326
V,43,326,327
R,20,327,328
V,19,328,329
I,75,329,330
V,64,330,331
I,73,331,332
R,46,332,333
C,47,333,334
C,31,334,335
V,66,335,336
I,43,336,337
V,67,337,338
I,95,338,339
R,53,339,340
I,53,340,341
R,60,341,342
R,71,342,343
C,76,343,344
I,15,344,345
V,18,345,346
V,52,346,347
R,92,347,348
R,55,348,349
C,7,349,350
I,74,350,351
V,63,351,352
C,77,352,353
I,5,353,354
R,99,354,355
V,20,355,356
C,17,356,357
R,80,357,358
I,77,358,359
V,39,359,360
R,24,360,361
R,92,361,362
V,5,362,363
I,53,363,364
C,18,364,365
C,66,365,366
I,57,366,367
V,66,367,368
I,1,368,369
R,40,369,370
R,14,370,371
C,55,371,372
V,53,372,373
R,39,373,374
R,18,374,375
C,6,375,376
C,42,376,377
R,93,377,378
R,95,378,379
I,60,379,380
I,76,380,381
C,97,381,382
I,3,382,383
C,33,383,384
V,73,384,385
I,24,385,386
I,49,386,387
R,27,387,388
I,34,388,389
I,51,389,390
I,64,390,391
I,69,391,392
R,87,392,393
R,67,393,394
C,22,394,395
I,40,395,396
C,95,396,397
R,68,397,398
V,11,398,399
C,50,399,400
R,9,400,401
V,25,401,402
C,78,402,403
C,84,403,404
R,99,404,405
I,29,405,406
C,85,406,407
C,72,407,408
V,24,408,409
C,24,409,410
R,98,410,411
V,16,411,412
I,53,412,413
C,9,413,414
C,62,414,415
I,99,415,416
R,8,416,417
I,63,417,418
I,69,418,419
I,81,419,420
I,26,420,421
I,48,421,422
V,19,422,423
I,98,423,424
C,12,424,425
C,24,425,426
R,90,426,427
I,38,427,428
R,25,428,429
R,75,429,430
R,21,430,431
R,93,431,432
I,10,432,433
C,37,433,434
R,76,434,435
C,70,435,436
C,43,436,437
I,76,437,438
V,13,438,439
V,12,439,440
R,24,440,441
C,53,441,442
I,59,442,64
R,65,178,443
R,73,444,445
I,65,445,446
C,34,446,447
I,90,447,448
R,1,448,449
V,26,449,450
R,65,450,451
V,83,451,452
I,15,452,453
V,5,453,454
C,94,454,455
R,13,455,456
I,51,456,457
C,25,457,458
R,96,458,459
V,61,459,460
V,92,460,461
C,59,461,462
R,92,462,463
V,70,463,464
R,99,464,465
I,52,465,466
I,78,466,467
V,89,467,468
I,8,468,469
I,12,469,470
C,34,470,471
I,16,471,472
C,20,472,473
R,5,473,474
C,72,474,475
C,49,475,476
I,43,476,477
C,15,477,478
V,100,478,479
R,14,479,480
V,41,480,481
C,19,481,482
V,75,482,483
C,69,483,484
V,72,484,485
R,24,485,486
V,38,486,487
C,32,487,488
C,21,488,489
I,22,489,490
R,75,490,491
I,100,491,492
I,77,492,493
R,49,493,494
C,65,494,495
V,26,495,496
R,50,496,497
V,100,497,498
I,14,498,499
C,95,499,500
C,61,500,501
C,100,501,502
I,39,502,503
R,47,503,504
R,15,504,505
I,84,505,506
V,11,506,507
V,60,507,508
V,72,508,509
V,55,509,510
R,53,510,511
C,9,511,20
C,100,58,317
I,70,186,447
V,2,291,311
I,50,382,221
I,55,314,34
I,22,103,337
R,49,325,488
C,5,391,412
V,80,295,225
R,66,298,467
I,76,12,96
C,43,344,6
V,93,423,462
R,35,41,243
C,32,118,478
V,49,41,508
V,44,1,260
C,25,148,317
C,50,125,318
C,47,28,265
V,38,288,422
V,26,273,125
R,91,21,226
I,6,378,152
I,53,439,34
V,34,49,497
V,33,65,453
C,83,394,193
R,92,459,262
I,88,410,283
C,51,479,343
V,90,321,269
V,69,372,167
R,52,337,128
C,69,54,206
C,12,161,397
V,89,310,400
I,77,53,62
C,18,282,301
R,2,152,379
V,42,238,465
I,39,12,279
R,49,150,256
C,95,397,157
V,17,22,292
I,48,286,174
R,100,309,244
V,11,250,381
V,67,281,91
R,86,187,219
V,40,333,110
R,4,82,55
I,3,81,1
V,23,193,401
I,95,0,280
R,50,302,146
V,20,12,191
R,24,25,438
V,24,126,332
V,1,256,407
I,52,169,395
C,41,352,4
V,24,90,240
C,90,90,76
C,74,444,337
R,16,21,91
C,22,194,114
V,9,141,101
R,96,170,8
V,28,507,510
I,64,128,175
R,68,463,373
C,46,453,470
V,23,311,232
C,64,511,362
V,53,62,167
C,67,17,482
V,5,493,166
C,48,19,418
I,94,183,18
V,28,234,344
C,20,215,46
I,74,274,338
V,65,203,105
C,40,331,319
V,39,195,65
R,58,458,205
V,94,100,41
R,30,471,35
V,78,368,184
V,99,296,381
I,43,371,346
V,64,357,131
R,28,326,502
C,19,239,7
I,78,444,469
V,92,202,36
R,73,390,274
R,71,495,436
C,19,337,220
R,54,402,346
V,66,511,4
C,76,61,111
V,12,415,244
C,28,64,135
R,35,43,452
R,25,337,59
V,17,477,434
R,58,103,137
I,88,246,99
V,87,415,462
I,55,125,424
V,70,12,487
I,38,340,433
I,45,430,475
V,12,123,279
V,28,16,159
C,59,502,379
R,45,274,433
I,14,281,21
R,29,440,438
C,49,100,41
C,76,26,428
V,27,232,154
R,38,418,384
I,13,43,276
I,95,93,262
I,79,398,458
V,46,426,420
C,72,27,369
C,74,427,454
I,58,166,274
R,86,127,454
C,7,346,185
V,75,459,470
R,67,203,323
I,24,271,375
V,33,503,406
V,55,138,19
V,81,25,276
R,72,27,404
R,67,483,35
I,60,32,302
V,28,239,417
C,93,284,434
V,59,356,217
C,41,484,386
I,17,214,115
C,10,454,11
I,44,101,437
R,45,85,56
R,86,389,69
I,64,427,353
V,18,105,62
V,27,226,501
V,61,48,186
V,12,207,130
C,43,0,224
C,44,75,212
C,10,320,495
R,42,80,284
C,36,372,400
I,23,40,92
V,38,141,211
I,10,506,72
I,82,134,177
R,82,131,284
C,27,193,96
R,31,504,264
C,46,181,462
I,84,68,282
C,59,67,385
I,9,44,123
R,1,300,304
R,39,418,455
C,47,59,507
R,74,66,468
C,17,91,411
V,71,122,282
I,76,479,250
V,10,100,400
I,24,341,227
I,99,486,129
I,94,148,472
R,25,31,463
C,78,270,398
C,95,48,389
C,65,334,269
V,40,21,228
R,28,410,194
V,51,313,297
V,24,245,275
V,86,180,506
V,98,511,462
R,42,389,140
V,5,439,26
I,73,111,353
R,27,74,223
I,46,269,86
V,87,483,197
R,65,106,197
V,84,408,281
V,69,379,76
V,6,477,157
R,7,141,432
V,99,441,260
R,51,371,217
V,68,111,177
R,6,333,440
R,59,45,60
R,47,432,16
C,4,205,145
R,27,234,498
I,31,383,105
C,56,463,403
C,73,478,3
R,58,466,259
C,97,87,118
V,60,76,366
R,95,358,410
V,53,363,379
R,97,8,10
C,32,16,176
V,92,188,113
V,83,491,288
I,100,46,30
C,83,308,496
R,72,345,39
R,50,402,181
I,73,54,207
V,97,407,415
R,15,178,141
C,59,406,434
I,68,395,5
V,90,140,343
I,93,72,225
R,39,127,112
C,78,362,510
C,97,286,169
V,61,106,259
V,8,285,296
R,88,28,307
C,9,302,173
C,81,249,161
I,16,403,46
R,65,296,13
C,16,347,76
I,43,169,411
C,80,123,263
C,59,48,429
I,85,179,149
I,40,392,112
I,86,25,168
I,2,198,115
I,11,75,212
I,9,202,238
R,100,332,194
C,89,55,264
I,96,272,174
R,21,423,417
R,78,440,26
R,24,435,427
I,89,24,285
I,53,504,247
I,77,320,276
V,64,475,9
R,56,375,82
C,98,182,39
R,24,128,97
C,54,111,378
V,2,394,121
I,47,434,356
I,53,340,107
I,46,464,407
V,37,183,458
R,19,474,117
V,8,297,30
R,90,317,428
R,57,347,270
C,91,322,277
I,98,50,423
R,95,358,41
V,6,135,102
C,61,4,23
C,33,57,75
R,59,251,261
V,11,478,312
C,35,403,17
R,82,268,317
C,80,474,83
V,3,163,413
R,22,230,167
I,3,372,50
R,91,471,48
R,58,326,360
I,58,475,352
R,75,235,124
R,47,158,408
V,26,116,450
R,53,219,335
C,85,275,306
C,82,99,53
I,39,287,475
V,59,470,184
I,96,17,345
C,46,206,483
R,14,437,199
R,88,16,229
V,58,189,193
R,98,497,330
V,56,52,199
C,92,272,218
C,12,180,459
C,80,46,195
I,94,211,24
V,12,264,317
R,38,500,416
R,42,366,469
C,18,433,360
V,19,282,446
C,93,153,434
I,100,38,471
I,28,488,502
R,5,99,341
I,78,58,427
V,88,403,145
V,96,493,85
I,70,364,455
V,91,221,174
R,23,18,151
V,18,213,262
I,52,285,264
C,49,281,312
V,37,176,306
C,78,485,199
V,92,107,426
I,5,165,136
R,44,311,288
R,10,332,509
R,21,412,442
C,97,195,81
V,82,94,392
C,30,468,161
V,19,495,374
C,80,283,498
C,62,95,126
C,25,71,160
V,46,393,49
I,73,2,156
I,56,229,202
R,79,305,368
R,86,235,219
V,79,255,29
V,36,365,67
V,62,130,290
R,39,126,212
I,86,203,411
I,45,295,154
I,11,251,480
V,86,224,287
R,45,449,495
V,54,349,52
C,69,41,2
I,20,199,91
V,94,93,62
V,16,122,160
R,43,196,278
C,47,151,228
V,54,254,294
V,30,21,418
I,59,11,430
C,100,359,425
R,2,492,151
V,67,120,20
V,48,5,217
C,26,363,348
V,61,62,414
C,76,266,353
I,58,170,81
I,75,35,416
I,47,361,487
C,61,481,335
R,93,34,289
V,20,115,6
V,25,378,451
R,19,419,251
R,98,408,334
V,23,477,405
V,36,411,452
V,63,394,102
I,54,381,128
R,57,108,492
C,91,355,186
I,35,493,408
I,38,278,224
V,93,291,393
V,87,261,343
C,66,443,345
I,33,438,220
R,26,289,305
R,1,88,366
R,75,40,130
C,16,363,496
V,59,391,148
I,100,75,286
R,46,181,244
V,58,455,505
V,20,506,390
R,51,321,205
C,23,55,62
I,51,488,120
I,15,443,354
I,45,255,434
R,15,455,90
I,66,339,143
V,61,292,375
C,42,343,253
I,19,323,467
V,50,182,31
I,5,477,290
I,98,304,470
R,46,381,223
I,73,329,39
V,34,274,387
R,68,457,117
V,59,191,178
V,76,158,440
C,62,68,263
V,38,225,195
V,17,460,370
V,57,489,35
C,8,280,210
V,89,423,391
I,73,490,297
R,40,3,344
V,51,298,257
I,25,395,289
R,90,352,419
C,10,82,247
C,14,82,80
C,96,460,185
V,58,32,4
R,58,217,133
C,80,39,484
R,88,463,52
R,71,10,364
C,31,216,459
I,95,386,148
I,38,333,150
R,70,237,22
C,65,428,370
C,21,379,376
I,20,467,123
C,5,344,394
C,89,137,364
C,9,287,15
C,35,246,136
V,33,507,245
I,24,497,159
C,77,476,280
C,49,231,142
R,74,88,87
R,59,15,450
V,20,400,207
C,10,148,390
R,47,41,285
V,67,8,161
I,55,501,186
R,35,313,170
V,15,389,122
I,62,270,353
I,6,199,43
R,52,355,339
C,79,312,503
C,64,178,497
C,95,398,140
R,18,10,153
R,60,62,16
I,25,285,193
I,96,188,365
C,79,260,317
I,69,400,131
V,74,450,68
I,20,352,251
V,13,442,284
I,60,163,27
C,65,454,263
I,32,151,71
I,76,413,246
C,39,227,377
I,1,458,484
I,46,33,265
R,14,418,148
C,34,381,474
R,60,320,49
I,40,484,286
R,78,300,35
V,84,235,510
C,29,278,42
V,42,64,128
V,88,179,368
V,21,249,154
C,79,196,123
C,84,368,28
V,97,195,262
C,57,483,340
C,42,84,72
R,9,5,136
R,35,235,313
R,29,210,509
C,67,329,368
R,89,55,401
R,50,186,325
C,68,347,195
C,59,147,264
I,38,342,193
R,96,297,99
V,31,453,212
R,55,80,421
R,6,387,438
V,83,299,262
I,66,279,474
V,5,283,183
C,10,263,437
V,69,470,281
I,27,183,92
C,58,418,148
R,61,1,389
I,84,81,321
C,21,214,301
C,92,199,426
I,6,160,127
I,52,505,320
C,92,82,471
R,30,93,236
C,37,10,186
C,30,482,133
V,62,88,377
V,43,268,508
V,40,385,135
C,84,395,498
R,7,316,337
V,65,469,268
R,95,214,3
R,76,91,153
C,76,258,99
R,8,229,421
R,33,155,42
I,47,24,129
I,63,419,25
R,56,422,456
R,33,60,400
V,31,402,99
I,4,256,436
I,61,59,159
C,99,48,28
V,56,94,341
C,34,27,447
V,62,210,268
C,7,379,342
R,68,69,374
R,90,11,255
I,5,301,205
R,17,169,73
C,63,300,255
I,77,134,333
V,86,230,337
C,50,343,237
C,2,134,4
C,31,75,415
R,92,433,355
C,34,168,314
C,62,109,157
I,96,344,158
I,61,284,2
C,24,40,55
V,99,494,171
V,99,104,132
V,56,61,426
C,53,271,166
C,22,125,411
V,10,4,425
C,69,53,155
I,15,315,132
I,85,259,368
I,52,230,477
I,35,93,210
R,26,369,103
R,82,387,451
I,55,471,192
C,49,190,167
V,33,509,13
R,76,254,124
C,87,422,388
C,43,400,85
C,74,292,17
C,84,25,413
R,90,430,309
C,100,35,136
R,21,403,323
R,30,289,238
I,54,238,253
I,4,160,423
R,38,208,230
I,28,380,196
V,54,468,155
I,17,82,399
I,22,352,431
C,47,206,402
V,32,289,336
C,88,424,178
C,34,113,427
I,28,7,81
I,42,347,80
V,46,60,179
I,78,34,153
R,25,291,466
V,9,344,161
R,54,336,354
R,23,428,302
V,38,37,28
C,78,180,456
C,97,433,448
C,6,139,493
C,14,113,187
R,98,455,281
I,37,228,121
R,27,77,165
I,32,6,511
I,58,482,288
R,93,219,326
R,83,232,119
V,30,200,486
I,72,126,179
I,60,174,477
V,98,475,158
C,10,314,67
I,92,81,338
V,66,306,350
R,66,370,392
I,30,427,2
V,23,227,388
R,50,428,161
C,97,339,125
I,87,127,507
R,55,468,103
I,73,61,20
R,58,316,39
R,52,411,120
C,58,215,487
V,15,165,507
C,67,281,11
I,37,231,436
C,87,282,70
C,98,116,411
R,11,406,383
V,44,27,469
R,26,36,476
I,19,270,218
C,14,468,329
R,69,401,24
V,39,251,113
R,4,349,475
V,11,39,281
V,77,147,257
R,67,496,47
R,79,437,280
I,45,500,276
R,45,227,118
C,6,143,201
R,95,467,122
R,26,317,403
I,74,74,408
C,27,83,232
R,63,277,259
I,15,13,253
R,57,307,33
C,52,149,407
C,46,156,298
I,53,232,322
C,84,449,484
R,41,274,450
V,88,44,336
R,76,430,247
C,44,392,501
I,53,395,486
I,35,176,116
R,53,354,72
I,31,322,269
C,11,87,150
I,47,94,349
I,16,181,166
R,41,136,132
V,82,473,268
C,48,143,291
V,9,273,414
R,29,500,422
C,46,433,115
V,38,132,443
V,19,258,368
R,46,432,118
I,22,509,283
I,60,378,502
V,59,194,147
V,95,487,509
V,89,135,261
C,45,245,259
C,23,264,415
C,79,79,403
V,5,72,143
I,32,492,301
C,69,138,8
R,40,104,378
V,87,188,313
V,25,45,185
R,62,14,405
V,77,379,139
V,45,498,235
C,43,251,350
V,47,173,53
V,74,288,388
C,17,495,356
R,64,113,388
C,100,342,188
I,2,343,294
R,56,111,327
I,89,213,188
V,77,491,146
R,35,329,296
C,42,239,355
V,94,49,453
I,6,139,107
V,82,507,172
R,4,36,363
R,10,481,355
V,32,29,446
I,67,260,449
V,28,167,234
V,95,186,139
V,44,193,502
I,10,269,303
I,48,230,418
R,100,401,108
R,39,460,99
I,81,372,247
R,24,229,264
V,10,256,468
C,12,168,387
R,99,11,81
I,18,454,382
V,26,30,67
V,56,169,206
R,91,7,29
V,28,371,375
V,42,30,11
V,66,150,467
R,38,298,365
I,84,289,115
I,3,299,409
C,84,240,492
I,73,380,341
R,17,385,362
C,33,117,492
C,45,423,237
I,8,256,115
C,72,190,417
R,57,27,507
I,75,346,248
R,18,30,332
C,1,349,104
R,74,271,500
I,62,274,162
I,85,226,312
I,31,508,170
R,32,79,220
I,12,377,275
R,63,243,78
V,64,142,429
V,6,462,192
C,34,354,360
R,47,375,104
R,90,11,246
C,15,212,42
I,43,479,225
R,31,177,503
I,6,312,443
V,6,325,11
R,2,241,422
I,82,110,7
R,47,166,26
R,90,429,159
I,95,101,497
R,75,179,117
I,14,279,335
R,34,134,66
C,34,129,385
R,84,353,241
V,99,342,302
V,61,138,137
I,82,501,197
V,71,217,323
I,40,70,247
R,91,280,276
C,67,317,356
V,64,76,252
I,75,339,333
R,67,443,186
R,94,173,91
I,93,358,226
R,21,493,23
R,88,47,376
I,86,452,409
C,5,194,424
R,83,103,132
I,49,354,405
R,24,17,435
R,57,511,416
V,48,47,478
R,43,312,396
C,70,140,195
C,10,134,185
R,60,507,346
R,80,106,327
R,10,285,395
I,93,402,365
R,36,496,461
R,83,404,497
I,4,292,416
V,62,168,267
V,2,240,464
V,87,79,23
R,31,199,266
V,66,182,190
C,76,249,147
R,82,396,6
R,33,72,277
V,92,187,380
C,96,145,276
C,52,146,489
C,46,272,170
I,46,86,77
C,85,270,187
I,55,470,61
C,87,267,358
V,73,316,108
R,85,295,197
I,77,471,413
C,10,114,36
C,53,145,159
I,9,438,417
I,27,424,126
R,31,166,200
I,10,391,476
I,85,423,277
I,19,98,257
C,55,353,23
I,39,395,8
C,24,364,218
V,86,439,263
V,92,173,363
R,69,450,66
C,42,362,328
V,58,232,482
I,52,45,104
I,13,40,125
C,21,436,111
R,75,197,345
I,76,509,83
R,41,313,446
C,78,105,156
C,19,303,414
C,59,480,349
C,17,289,353
I,47,398,151
I,79,312,177
V,93,196,332
R,42,334,318
C,65,339,107
V,31,175,385
I,63,327,193
C,100,329,418
V,89,428,265
I,85,433,170
I,76,435,500
V,80,36,5
C,32,262,392
V,21,420,226
I,64,253,244
C,3,232,46
I,59,281,316
C,96,154,503
R,65,101,293
R,45,375,41
R,53,382,53
V,39,139,358
V,56,231,328
C,64,314,385
V,43,97,371
I,30,509,191
V,29,346,403
R,76,304,146
V,73,493,251
C,90,314,421
V,49,146,478
I,92,75,466
I,49,356,35
C,99,232,320
R,82,193,297
C,87,61,475
C,92,328,318
C,2,369,424
R,12,327,363
V,80,484,203
V,9,458,61
R,45,508,373
I,69,426,3
I,65,458,348
R,82,67,263
C,1,85,68
V,99,433,502
C,99,252,236
C,2,65,102
R,10,258,314
C,44,52,298
R,62,93,445
C,52,467,373
I,34,97,472
V,19,411,15
R,45,62,437
V,78,72,89
R,18,246,390
V,42,169,44
I,45,446,278
I,50,302,422
C,66,249,371
V,70,121,456
C,32,190,410
R,98,109,55
I,35,124,162
I,83,111,249
R,36,420,411
V,34,168,502
I,50,249,107
I,19,145,511
C,33,219,316
C,86,230,305
I,88,137,0
V,72,1,323
C,36,283,79
R,2,342,402
C,82,70,128
I,6,21,72
I,48,376,453
R,44,295,49
R,42,308,218
V,90,491,264
R,67,265,110
I,35,86,252
I,56,189,499
C,58,317,402
V,25,189,456
I,15,331,213
R,96,152,328
V,13,456,104
R,81,338,193
R,72,259,122
R,99,414,78
R,44,62,423
V,38,381,158
I,22,368,170
V,34,483,51
I,23,180,453
V,29,183,51
V,12,429,312
I,73,141,128
I,80,264,203
V,32,314,248
V,52,175,270
R,74,129,217
V,45,391,221
C,52,258,84
R,20,61,174
I,65,107,32
C,89,197,250
I,7,48,230
I,20,188,239
I,10,3,327
C,7,156,216
I,79,186,233
I,78,11,76
V,31,322,429
C,65,282,41
I,58,366,318
R,15,88,361
V,77,26,287
C,24,260,194
V,76,16,494
C,68,181,302
C,73,76,465
V,33,412,53
C,73,47,333
R,28,204,447
I,53,437,102
R,69,320,142
I,10,414,302
C,77,226,76
C,79,242,118
V,45,111,475
I,59,174,23
I,25,118,77
V,74,463,146
V,62,157,29
I,99,125,349
C,52,335,369
I,49,149,363
V,58,488,281
C,94,152,310
V,49,454,31
C,80,375,140
C,21,64,119
R,29,276,129
V,75,66,494
C,50,153,282
V,99,414,208
V,97,345,154
V,57,372,176
R,84,319,366
C,100,286,480
V,62,383,376
I,92,354,154
V,65,214,197
V,88,46,271
I,27,486,183
V,22,152,107
I,44,474,193
C,82,123,400
C,84,288,236
R,36,37,224
I,51,355,381
I,7,17,500
I,96,40,253
I,42,27,171
R,69,58,225
R,27,265,407
C,13,197,295
C,95,284,83
V,79,260,501
V,57,326,307
V,49,219,288
V,56,425,384
V,5,114,182
V,58,338,279
C,27,252,109
C,31,395,103
C,96,53,114
I,98,149,296
I,53,511,278
I,19,307,300
I,18,468,286
C,56,351,438
R,84,69,33
R,58,509,324
R,93,378,206
R,29,217,194
I,68,219,179
I,4,92,134
V,80,184,28
C,56,345,192
C,73,231,257
I,65,138,303
V,76,344,300
I,6,168,469
R,75,452,388
I,88,324,474
I,65,168,479
I,68,1,239
C,81,193,339
C,6,21,442
I,100,60,439
I,42,23,101
I,25,145,370
C,84,55,145
C,81,218,104
I,45,14,304
V,69,135,502
I,9,255,31
I,62,4,436
V,60,461,423
C,95,438,451
V,40,243,358
C,25,508,367
R,13,266,298
V,84,130,360
C,52,125,247
C,43,500,485
R,72,49,180
V,15,155,313
I,34,67,497
R,40,31,410
C,47,179,71
C,39,319,93
C,73,507,250
I,47,159,77
I,74,311,42
C,21,83,507
R,20,277,115
V,18,161,201
C,51,304,99
V,7,183,310
V,23,415,185
I,16,444,105
V,64,268,335
I,61,31,414
R,78,15,53
I,29,441,285
C,39,30,250
I,54,98,46
I,21,161,148
R,95,443,509
I,35,507,363
R,72,426,42
C,71,188,424
C,96,99,12
V,64,6,491
I,76,385,85
C,23,233,314
R,11,247,425
C,71,406,119
I,23,503,28
V,67,110,121
C,40,196,228
R,76,143,352
C,62,350,382
V,12,172,330
C,78,27,503
C,90,347,244
R,61,190,123
V,65,359,190
I,39,190,56
C,42,474,185
R,3,405,77
R,63,440,189
C,66,370,511
V,96,263,141
V,87,53,493
R,18,358,2
I,21,237,132
I,33,397,463
R,93,175,161
I,78,437,254
C,76,445,10
C,93,331,211
C,37,338,81
I,71,439,113
V,75,40,187
R,99,7,323
V,25,460,308
I,46,132,266
V,55,101,286
V,94,270,210
C,57,152,352
R,64,436,218
V,96,143,304
I,31,506,263
R,56,213,53
V,70,381,240
V,48,190,65
I,54,443,362
V,41,178,78
V,83,64,278
I,1,360,93
V,60,75,247
V,37,176,314
V,24,211,405
R,4,444,362
V,4,42,114
I,92,397,252
I,100,115,114
R,15,395,278
I,63,283,266
V,59,344,372
I,64,97,332
C,71,331,26
V,14,161,219
I,82,450,76
R,13,80,35
I,46,19,404
I,82,135,340
I,74,115,11
C,35,181,94
I,63,483,491
R,55,237,489
C,15,83,11
I,17,230,456
V,25,335,93
I,11,314,132
V,68,219,321
V,12,196,154
R,15,361,170
C,83,349,209
V,39,429,106
C,66,50,113
I,4,459,187
R,4,492,182
I,39,373,369
R,37,327,435
I,11,371,434
I,22,5,431
V,90,152,451
I,20,228,507
V,41,308,113
V,30,442,478
V,14,400,304
R,14,496,437
V,70,116,28
I,9,10,194
I,90,335,141
C,60,148,298
R,76,142,82
I,1,209,218
C,99,206,157
V,26,501,126
V,70,252,162
V,32,342,174
R,24,300,73
R,29,107,326
C,27,209,70
C,4,326,66
C,86,175,493
I,21,446,65
V,15,0,123
V,32,78,296
C,33,367,258
V,18,98,79
C,56,340,209
R,31,348,315
