type,value,start_node,end_node
I,12,200,201
V,82,201,202
I,71,202,203
R,91,203,204
R,11,204,205
V,67,205,206
V,35,206,207
V,35,207,208
R,42,208,209
R,1,209,210
I,7,210,211
V,63,211,212
V,5,212,213
R,2,213,214
R,60,214,215
C,49,215,216
C,32,216,217
R,84,217,218
R,41,218,219
R,99,219,220
V,5,220,221
I,26,221,222
C,58,222,223
R,35,223,224
R,96,224,225
I,82,225,226
R,9,226,227
R,55,227,228
R,47,228,229
I,68,229,230
R,61,230,231
C,92,231,232
C,85,232,233
I,31,233,234
R,53,234,235
C,58,235,236
V,20,236,237
V,77,237,238
I,47,238,239
V,12,239,240
V,86,240,241
C,7,241,242
C,67,242,243
I,92,243,244
R,22,244,245
I,38,245,246
C,57,246,247
R,62,247,248
C,48,248,249
C,87,249,250
R,79,250,251
R,64,251,252
I,68,252,253
R,61,253,254
V,94,254,255
C,100,255,256
V,10,256,257
C,19,257,258
I,88,258,259
V,67,259,260
C,52,260,261
I,11,261,262
C,76,262,263
C,36,263,264
C,38,264,265
R,70,265,266
R,30,266,267
C,45,267,268
I,25,268,269
R,77,269,270
C,49,270,271
R,41,271,272
V,91,272,273
R,13,273,274
R,47,274,275
V,75,275,276
R,45,276,277
V,87,277,278
V,10,278,279
C,50,279,280
R,76,280,281
R,38,281,282
I,58,282,283
R,25,283,284
C,46,284,285
I,71,285,286
V,68,286,287
I,51,287,288
R,11,288,289
C,16,289,290
I,95,290,291
V,19,291,292
V,49,292,293
R,73,293,294
V,28,294,295
R,5,295,296
C,97,296,297
V,24,297,298
R,79,298,299
C,27,299,300
R,71,300,301
C,74,301,302
C,25,302,303
I,62,303,304
V,76,304,305
V,58,305,306
R,21,306,307
I,62,307,308
I,74,308,309
I,56,309,310
C,61,310,311
R,72,311,312
V,47,312,313
I,85,313,314
R,64,314,315
C,52,315,316
C,47,316,317
V,11,317,318
V,81,318,319
V,72,319,320
V,33,320,321
R,93,321,322
C,33,322,323
C,32,323,324
V,8,324,325
I,42,325,326
V,81,326,327
R,92,327,328
V,52,328,329
R,37,329,330
R,9,330,331
I,42,331,332
R,7,332,333
V,72,333,334
I,73,334,335
I,1,335,336
R,87,336,337
V,90,337,338
V,83,338,339
C,52,339,340
R,30,340,341
C,45,341,342
I,29,342,343
V,5,343,344
R,35,344,345
C,48,345,346
I,73,346,347
V,27,347,348
V,12,348,349
C,40,349,350
V,92,350,351
I,44,351,352
R,79,352,353
I,1,353,354
C,81,354,355
V,7,355,356
C,73,356,357
R,85,357,358
R,55,358,359
V,75,359,360
C,49,360,361
C,96,361,17
C,7,137,134
R,37,352,16
R,74,154,24
I,89,44,310
V,3,37,158
R,1,185,271
R,91,101,211
V,97,254,24
V,24,337,109
C,44,208,324
V,89,43,151
I,93,312,131
I,18,242,88
C,81,356,167
V,91,93,40
V,14,291,121
V,59,151,19
I,54,199,349
I,82,145,252
R,69,219,141
I,37,61,90
I,4,65,48
V,1,71,137
R,43,301,345
I,54,349,207
I,51,179,36
C,94,249,6
V,36,331,150
V,59,233,3
I,51,144,2
R,50,204,199
C,86,225,313
C,31,189,336
I,33,265,319
I,17,263,246
R,17,232,75
V,34,268,120
I,48,312,288
R,79,41,136
V,75,103,224
V,62,6,65
R,51,123,341
C,9,139,265
R,62,308,21
R,10,267,54
V,52,231,136
C,27,325,105
V,84,182,306
R,50,313,288
C,72,87,352
R,50,333,215
C,27,155,46
C,46,10,277
R,5,153,267
R,31,109,280
R,70,167,144
V,71,19,179
C,94,21,212
C,56,2,225
R,26,290,137
V,90,154,269
I,4,195,18
V,24,285,228
R,95,108,302
I,75,66,90
V,13,279,4
I,58,25,0
V,89,342,150
I,72,32,131
V,58,253,307
I,28,106,320
C,62,158,267
I,89,19,33
V,59,109,106
R,100,105,238
V,69,300,196
R,16,121,4
I,56,24,127
C,42,5,207
C,19,112,255
V,9,99,289
V,24,124,79
V,98,292,102
C,37,356,198
I,71,106,220
V,62,186,273
C,38,279,325
I,38,137,315
I,87,287,223
R,53,274,233
R,54,21,127
C,90,112,36
C,33,132,17
C,20,127,232
R,99,312,283
R,88,278,251
V,69,89,189
I,14,201,323
C,8,199,301
C,22,37,336
I,94,216,84
I,44,53,204
I,84,304,83
V,10,6,169
R,20,302,263
I,50,245,47
V,63,219,135
R,21,35,236
R,1,332,317
R,22,153,250
R,13,361,311
V,48,240,316
C,69,27,229
V,5,299,226
I,37,204,36
C,81,10,241
I,1,127,173
I,95,250,151
I,68,214,90
V,38,29,264
V,69,167,139
R,63,276,204
R,9,121,260
I,40,285,98
C,77,303,92
C,89,31,9
V,4,218,220
V,43,160,333
I,31,59,296
V,89,155,161
C,43,110,307
V,21,131,247
R,41,14,145
R,53,187,292
V,73,104,99
R,51,52,281
V,74,261,311
V,87,245,357
V,95,25,93
I,86,224,335
V,83,361,76
R,41,131,263
V,29,229,21
R,28,23,327
R,66,93,243
I,70,159,157
C,52,74,7
R,71,359,98
C,1,150,126
I,30,245,317
R,70,187,147
V,71,62,227
V,83,71,16
C,8,91,142
I,76,219,204
V,23,48,273
V,23,261,217
V,100,104,42
C,32,39,310
V,76,356,332
I,84,74,15
R,43,190,12
I,46,201,137
V,24,55,299
V,15,354,217
V,48,3,358
R,25,141,228
C,77,257,149
C,92,115,88
C,25,229,38
V,13,309,24
C,48,29,191
C,91,336,278
I,62,215,327
I,15,91,119
I,94,184,252
I,10,234,277
V,26,80,85
I,38,83,136
I,43,336,37
R,74,230,174
R,65,213,120
C,51,304,185
C,30,224,309
C,48,186,45
C,59,167,66
I,82,2,225
C,76,279,326
I,25,326,294
C,88,343,28
R,87,60,328
R,54,310,324
V,18,299,113
R,70,337,77
C,61,60,63
V,68,49,180
V,88,47,33
C,53,141,151
R,24,303,95
C,38,15,234
I,71,23,324
C,75,280,71
I,27,295,154
V,17,176,295
V,35,345,342
C,66,23,95
I,20,325,138
V,76,184,239
I,16,185,25
C,68,81,267
I,87,143,131
C,25,181,110
V,82,285,44
I,93,304,52
R,9,198,45
I,24,89,308
V,22,156,77
R,98,324,278
R,6,294,132
C,70,338,253
V,52,104,50
C,38,276,326
V,52,308,282
V,83,54,325
C,93,102,41
I,40,156,210
V,35,336,128
R,12,131,274
C,42,336,16
I,91,2,172
R,1,14,255
C,16,42,91
I,86,31,241
I,41,231,157
R,50,348,333
R,35,323,336
R,95,303,194
C,9,146,171
V,20,51,198
I,79,103,239
C,42,278,63
I,85,350,159
V,68,19,260
R,3,93,234
V,50,176,277
R,5,203,110
I,98,279,218
R,3,132,298
C,35,227,115
R,68,285,183
V,32,231,306
V,59,52,45
V,60,148,147
C,2,303,243
R,19,145,282
I,79,221,95
V,45,108,224
R,5,208,193
C,61,322,169
I,1,85,354
R,99,109,119
V,84,24,352
R,88,339,87
I,68,347,295
R,61,76,322
C,57,143,6
C,29,9,206
V,26,234,206
V,13,140,99
R,17,80,201
I,11,248,39
V,9,24,117
R,7,249,46
C,37,37,27
R,20,348,191
C,26,18,201
C,18,94,333
C,10,256,281
I,42,65,181
I,87,95,190
V,19,114,68
I,84,179,183
R,70,0,342
C,63,48,137
I,96,316,23
C,69,117,114
I,12,34,94
C,74,62,1
R,64,2,268
R,38,156,44
R,51,271,27
C,98,302,161
R,70,80,190
R,73,207,225
C,1,336,208
V,78,90,318
C,50,26,213
V,6,307,190
I,71,269,254
C,3,250,170
C,72,293,28
R,59,176,168
R,48,360,128
R,3,89,8
I,18,21,315
V,34,152,257
I,4,255,302
C,31,341,73
V,64,82,274
I,39,306,86
I,7,190,272
C,65,245,42
V,2,361,116
I,75,277,123
I,91,154,241
C,91,142,50
V,5,210,157
V,30,162,165
C,95,200,246
C,75,274,160
R,90,112,44
R,92,336,30
R,40,278,339
I,86,98,215
I,39,77,76
I,8,161,356
C,42,331,334
C,62,230,59
V,8,42,361
V,99,257,166
C,85,316,48
V,7,251,346
I,23,272,212
I,87,64,255
V,27,105,178
C,87,355,19
R,15,170,67
V,15,87,18
R,34,265,2
C,71,109,255
V,53,197,4
C,86,85,316
C,5,321,183
V,77,82,213
R,39,28,71
I,19,110,142
R,44,114,96
R,14,290,281
V,1,222,95
I,100,271,108
C,83,306,275
C,2,360,281
I,71,331,170
R,26,33,49
C,24,294,304
C,9,272,254
I,67,7,93
R,17,204,85
I,58,130,163
C,45,125,115
R,47,223,27
I,100,199,234
I,43,171,141
R,42,293,144
V,96,33,292
I,54,244,314
R,89,281,115
I,38,75,42
C,78,27,21
I,87,354,194
R,41,218,48
R,44,35,248
V,78,241,7
R,58,98,340
V,42,326,277
C,1,11,10
I,12,76,274
I,17,54,317
C,23,36,4
I,14,23,66
R,96,45,284
R,90,299,171
I,45,168,207
V,90,313,293
I,96,321,280
R,17,222,11
I,67,30,222
C,74,39,89
V,64,65,98
C,84,230,345
V,63,68,10
V,46,211,185
V,23,290,114
R,83,118,104
R,75,93,319
R,31,109,325
R,10,295,262
V,6,341,311
V,37,178,325
C,86,143,161
R,64,273,135
I,70,302,187
I,14,35,228
V,6,201,251
C,49,195,2
R,37,114,138
R,3,183,81
R,68,195,190
V,46,288,96
R,8,259,88
C,8,239,333
C,49,98,133
R,69,84,151
V,59,245,94
C,57,55,153
I,89,298,199
R,76,82,212
C,33,160,297
I,30,131,59
C,54,231,0
I,56,69,223
V,80,127,20
C,7,159,136
C,31,186,14
R,96,3,228
C,2,68,250
C,5,224,125
I,85,10,252
I,91,323,107
I,90,322,80
R,100,248,193
V,74,190,209
I,9,200,162
R,25,154,282
R,5,117,36
R,7,121,290
R,77,9,348
I,75,258,55
R,53,81,348
I,10,142,81
V,99,356,181
I,69,251,206
I,2,130,26
R,51,61,220
C,83,11,348
I,76,276,347
I,2,329,214
R,67,52,329
V,16,348,221
I,11,278,290
I,94,6,157
R,85,284,89
V,71,211,70
I,97,328,131
I,86,148,156
V,74,156,83
R,42,359,315
V,2,159,274
C,26,82,120
R,75,112,226
I,29,218,354
I,21,240,122
I,97,351,193
V,9,338,129
I,18,114,223
V,15,246,49
R,92,331,188
C,31,79,286
R,47,289,186
R,67,194,230
I,44,78,171
R,22,319,331
R,31,127,206
I,26,1,312
V,85,275,207
V,97,337,109
R,2,56,300
R,60,69,143
V,87,272,345
V,46,248,354
R,87,51,64
C,92,124,53
I,43,172,22
C,39,171,90
I,27,54,178
V,89,245,209
I,31,286,145
C,52,73,178
C,11,143,222
V,51,357,257
V,15,117,300
C,90,173,255
I,49,145,351
I,18,338,359
C,64,282,82
V,84,276,124
V,54,342,109
V,77,188,165
I,43,208,343
R,9,327,305
V,15,356,134
C,52,86,68
I,13,9,63
V,63,276,120
V,9,60,301
C,98,27,82
R,44,114,228
R,41,126,176
R,58,268,18
C,51,214,337
R,38,302,352
I,7,127,125
R,88,67,167
C,57,65,112
C,86,319,91
V,19,215,270
I,71,63,200
C,48,56,312
V,81,268,345
R,63,54,325
R,33,283,294
C,88,163,355
V,19,124,260
V,23,299,276
C,96,338,135
I,12,79,10
C,78,95,260
R,66,38,282
V,51,123,312
V,20,241,314
C,24,149,176
R,34,10,133
R,83,337,334
R,12,270,178
C,92,270,169
I,54,217,62
C,71,182,228
C,7,147,135
C,11,98,95
I,53,144,360
I,25,100,261
V,7,130,324
R,6,322,144
I,34,222,332
I,26,282,202
I,20,234,191
R,78,357,158
R,38,220,332
I,41,42,306
V,17,192,165
V,12,48,338
I,74,264,353
I,91,101,283
V,46,124,219
C,47,16,226
V,98,12,357
V,35,283,30
R,88,314,141
R,47,27,311
I,50,57,119
V,28,234,129
C,84,200,234
I,35,276,347
C,5,78,278
C,19,338,201
V,13,292,104
C,31,165,288
R,23,44,210
C,8,262,203
V,21,212,266
R,84,192,289
R,27,206,253
I,47,156,182
C,16,135,324
R,53,270,165
V,52,250,333
C,87,156,256
V,75,152,116
V,17,105,293
V,63,56,5
I,67,209,221
C,35,328,291
C,37,278,24
C,18,161,168
V,25,189,328
R,25,57,191
I,27,250,72
I,34,21,258
C,50,135,248
V,87,230,163
R,6,124,21
R,90,352,201
R,29,144,231
I,69,88,98
R,7,121,267
R,24,322,311
I,52,55,305
R,17,287,261
R,53,309,310
V,79,258,156
V,96,86,224
R,56,229,277
R,46,160,320
R,11,135,17
I,65,146,357
R,17,270,189
I,90,266,105
V,19,274,142
I,10,309,154
R,100,209,61
R,60,350,125
V,87,15,216
V,56,149,142
C,14,177,213
C,59,71,334
C,27,5,180
C,19,278,80
V,91,354,45
R,33,200,177
I,45,242,326
V,33,302,135
R,32,70,130
C,34,57,330
C,21,59,218
V,56,127,293
C,94,323,26
R,39,95,351
I,67,107,18
C,38,120,91
V,28,82,351
V,87,204,165
I,96,264,74
C,47,163,130
I,72,197,90
V,13,223,289
R,47,88,227
V,2,190,120
R,21,132,57
R,17,232,14
I,66,215,221
V,30,346,81
I,62,238,118
R,46,128,280
I,6,41,5
R,39,31,3
V,75,358,85
R,12,243,258
V,60,211,221
C,59,122,101
C,67,60,16
C,82,142,57
V,9,16,17
C,10,304,112
R,52,180,15
R,62,182,275
I,58,179,243
C,6,144,30
I,5,243,256
R,82,234,116
C,9,174,159
R,67,357,55
C,73,225,224
R,99,147,251
C,12,166,250
R,5,236,92
V,31,111,144
C,18,342,147
V,82,265,303
R,81,304,339
I,69,244,28
V,66,303,251
R,12,324,39
R,56,1,251
C,46,132,288
C,98,308,40
R,15,338,352
R,59,216,11
V,35,81,344
V,10,41,162
V,94,113,296
V,14,230,240
C,96,64,108
R,73,161,76
C,19,322,17
V,71,58,25
R,31,38,183
I,7,128,351
V,6,43,204
V,53,117,218
I,63,140,117
V,63,38,167
C,67,285,2
R,95,327,14
C,56,72,256
C,31,296,216
R,19,256,126
R,42,168,146
V,43,214,296
C,8,180,45
I,2,357,127
V,18,106,199
I,100,124,97
V,82,31,277
R,34,96,118
V,45,118,182
I,85,337,184
I,28,244,109
V,79,42,59
V,3,227,214
V,46,314,316
V,23,102,62
I,32,79,114
V,61,264,13
R,74,265,96
R,40,210,121
V,25,276,266
V,5,237,164
I,29,87,120
V,40,311,344
R,63,102,180
I,9,148,350
I,93,167,182
V,49,50,247
C,67,61,165
I,66,71,215
I,42,177,231
V,91,77,70
I,35,83,351
C,74,353,175
V,73,342,285
R,25,308,279
R,73,188,155
R,78,213,328
V,66,232,3
V,72,266,108
I,63,115,50
I,44,335,245
I,14,76,242
V,84,208,352
V,54,268,40
I,29,123,336
R,80,80,300
R,88,306,250
R,4,223,351
C,47,344,271
I,77,30,229
C,60,355,313
V,94,43,93
C,24,112,85
V,62,129,135
C,60,216,282
C,59,337,39
V,45,58,278
R,9,125,313
C,63,38,259
R,39,184,0
V,36,183,140
R,18,237,301
V,47,349,297
R,86,221,271
C,97,238,317
C,62,290,301
C,71,244,171
I,6,68,58
V,89,154,244
I,28,70,72
V,55,354,177
R,23,198,200
R,97,188,74
I,11,252,328
R,59,304,332
C,86,102,87
I,63,287,77
V,37,275,171
I,13,218,162
R,78,27,267
C,30,276,62
R,44,229,353
V,87,286,258
C,100,179,346
C,3,151,128
R,99,204,8
C,81,155,272
R,51,34,227
C,68,208,122
I,71,334,288
I,59,279,115
I,6,233,130
R,35,332,102
I,31,56,71
I,21,238,65
C,95,318,80
I,50,156,184
V,44,272,235
I,62,105,318
V,94,285,142
C,64,106,16
R,62,112,188
V,8,51,126
C,100,74,23
V,99,207,115
R,33,356,22
C,2,150,104
V,59,112,100
C,61,106,4
R,11,315,80
C,77,58,223
R,53,253,168
I,52,232,52
C,53,143,337
V,39,179,161
V,77,69,282
I,95,126,292
R,24,303,335
V,94,164,273
C,45,278,93
V,22,276,79
I,65,157,206
I,26,230,277
V,39,292,240
C,64,114,349
C,51,52,296
V,59,257,174
R,47,256,111
R,85,203,3
R,11,174,30
I,25,142,198
V,67,273,104
C,21,103,254
R,40,266,361
R,98,361,15
V,14,91,184
V,2,227,30
I,36,132,110
R,42,170,244
V,82,250,225
R,91,267,282
I,5,128,340
C,22,35,27
I,51,2,347
I,60,132,248
C,39,125,50
I,89,224,217
V,13,186,135
C,80,58,183
V,7,326,94
I,8,84,171
C,42,13,181
V,88,119,353
I,43,104,323
R,66,360,200
R,56,169,40
R,53,68,157
I,34,182,170
C,57,133,262
R,88,332,31
V,40,222,289
R,55,97,258
R,78,258,283
R,8,46,323
R,28,49,330
R,79,78,21
R,66,239,188
R,74,79,247
V,93,186,263
C,83,275,324
R,60,299,352
R,78,156,96
V,73,319,7
R,12,257,84
R,21,185,215
C,67,225,28
R,62,233,71
C,11,233,250
R,57,302,287
V,62,312,230
V,4,129,298
V,43,164,185
C,83,186,72
C,36,113,322
V,13,89,292
C,95,313,114
I,98,310,247
C,54,311,317
V,37,309,69
I,2,289,192
R,30,263,172
I,47,94,20
R,2,169,358
I,31,257,125
C,39,272,75
C,91,356,195
I,35,242,206
R,58,304,60
R,75,79,361
I,27,240,354
I,54,241,353
R,2,208,36
V,16,0,111
R,14,196,206
C,15,201,286
R,21,145,344
C,56,137,65
R,84,336,341
I,69,264,10
C,55,177,258
C,81,53,255
C,78,175,58
R,40,80,50
V,35,284,230
V,34,221,61
V,41,245,25
R,26,73,35
I,43,70,82
C,62,350,150
V,24,258,146
C,47,208,86
C,58,222,353
C,80,75,291
V,94,329,21
C,56,329,6
R,93,333,33
V,37,3,219
R,96,155,309
R,79,248,307
I,20,17,143
C,69,177,12
I,20,46,238
R,77,87,61
C,90,102,224
C,48,93,44
R,93,183,206
C,85,140,358
C,10,266,148
V,31,92,161
R,34,89,91
R,51,293,228
C,37,307,351
V,75,360,359
C,4,0,74
V,17,163,113
R,46,2,55
C,83,51,351
I,71,287,337
R,88,41,149
R,72,82,222
R,95,39,305
V,71,300,63
V,84,281,352
V,60,49,54
V,30,310,180
I,1,318,220
I,35,348,1
R,45,95,284
I,82,105,286
I,59,121,77
V,31,229,357
C,26,140,348
V,72,287,182
C,64,249,204
V,54,54,94
R,72,61,111
R,43,155,322
C,86,271,267
C,99,301,5
I,60,174,251
I,99,228,50
I,98,332,36
C,40,19,9
R,4,87,106
R,4,156,322
I,31,337,265
V,18,346,342
I,94,184,83
R,24,194,85
R,8,215,35
C,63,127,143
I,95,193,235
V,98,282,35
I,21,307,200
I,24,176,160
C,75,166,139
V,49,8,337
V,93,147,187
I,30,133,148
I,35,282,271
C,20,133,50
C,28,296,243
C,74,188,19
I,75,33,80
I,52,113,273
C,48,347,242
C,79,361,102
C,93,258,79
I,26,97,339
V,94,14,114
C,49,356,267
R,70,256,233
I,69,55,26
I,26,254,308
I,56,99,97
I,63,209,351
V,45,325,143
V,64,155,162
V,35,314,35
V,78,361,161
V,23,303,108
R,33,271,275
R,22,280,34
I,46,165,343
V,2,255,7
V,50,47,103
I,5,150,29
V,76,39,95
V,10,347,6
R,61,234,88
V,7,339,152
R,60,252,52
C,43,219,291
C,9,339,259
V,84,188,137
C,56,220,44
C,69,360,276
I,50,274,37
I,90,290,102
C,79,320,89
V,27,351,47
R,91,343,254
C,68,4,275
I,64,206,199
I,10,211,86
R,28,291,237
I,95,37,314
V,26,218,87
R,56,304,195
C,79,8,275
I,10,123,165
V,60,301,171
C,28,79,334
R,9,29,144
C,39,105,111
I,83,255,120
I,17,44,316
I,60,204,188
I,65,111,134
V,53,323,50
I,86,0,102
I,38,266,234
I,92,98,244
V,81,287,157
R,60,259,253
R,32,337,322
I,23,4,282
R,18,159,314
I,18,170,96
R,53,360,303
R,6,277,332
V,73,147,113
I,97,134,128
V,18,216,233
C,39,49,222
R,15,336,332
V,7,149,183
R,49,44,66
C,37,29,143
V,30,273,126
I,9,133,53
I,18,36,267
C,31,333,38
C,32,99,252
R,36,134,361
V,82,270,138
C,68,183,188
I,72,51,299
C,21,151,349
I,39,314,242
R,56,327,347
R,86,249,221
V,26,243,271
V,14,64,35
C,30,183,255
V,1,34,115
I,88,209,319
R,78,254,145
R,79,28,10
R,67,97,294
I,20,140,203
V,39,42,152
R,68,13,328
I,52,127,175
R,14,111,326
I,43,15,313
R,88,334,245
R,43,236,84
I,69,113,256
I,91,170,354
V,92,8,79
V,71,6,260
V,21,74,317
I,6,283,101
I,84,234,60
C,9,28,198
V,17,341,160
C,26,162,22
I,87,247,206
R,73,281,99
V,55,208,8
C,29,296,39
I,94,299,61
R,4,90,232
C,7,116,343
I,26,275,139
I,51,130,112
R,33,222,242
I,87,312,67
C,30,67,180
V,56,320,324
C,60,43,4
R,53,200,250
R,93,24,125
V,25,117,70
C,82,325,250
V,72,343,80
C,96,269,237
I,93,323,262
R,59,247,239
C,80,139,1
C,53,227,74
I,19,145,2
I,96,115,301
V,1,27,214
I,35,14,232
I,29,305,70
V,31,183,226
V,29,65,192
R,93,305,144
R,59,249,50
V,97,179,338
V,17,217,183
V,59,251,280
C,93,37,199
R,16,99,56
V,21,283,10
V,70,338,59
I,73,237,52
R,82,87,319
R,20,255,361
C,67,63,313
C,89,18,158
V,21,184,131
R,25,347,328
V,29,33,214
V,81,170,18
C,58,7,75
R,7,72,215
V,9,75,254
C,5,79,12
R,61,99,246
V,52,132,344
V,32,20,26
C,18,31,213
C,39,91,263
C,7,332,93
C,75,108,117
V,71,187,11
R,72,49,1
R,6,343,100
I,43,13,327
V,87,294,220
I,100,212,147
R,32,180,201
R,1,211,177
C,89,130,14
V,51,44,331
R,98,51,260
R,99,178,80
C,13,353,239
I,16,131,133
I,27,94,155
R,50,193,122
R,41,283,211
C,31,269,311
I,88,28,201
C,90,217,279
R,85,311,259
I,3,143,331
V,53,319,146
V,99,330,199
C,59,305,248
V,22,139,1
I,28,271,114
I,88,137,170
V,79,55,256
I,84,334,360
I,61,173,147
V,39,148,161
I,26,40,355
I,64,269,155
C,24,349,205
V,50,79,298
R,40,99,247
R,97,87,322
C,83,126,311
I,7,277,239
C,83,30,209
C,72,256,295
R,87,38,289
I,48,260,18
V,85,295,39
C,73,292,123
V,76,250,162
R,26,13,155
V,84,174,357
V,73,60,94
I,97,198,21
R,86,263,335
C,2,204,216
V,48,34,302
I,46,279,250
I,3,38,190
V,6,49,91
R,36,1,316
R,84,146,133
I,45,222,148
V,100,318,209
R,4,7,190
I,78,62,106
I,74,79,51
R,24,317,357
R,22,283,88
C,36,309,142
R,28,31,125
C,62,151,117
V,82,211,10
V,5,115,138
C,73,226,357
R,99,79,47
V,32,255,119
V,97,358,19
I,100,157,215
I,64,125,59
R,87,292,12
C,80,346,20
C,39,252,74
I,49,95,192
C,9,104,248
V,79,311,22
C,59,250,222
R,72,318,186
I,24,320,104
I,38,230,279
V,2,65,228
V,14,357,86
C,3,230,147
C,51,349,44
V,77,33,52
R,75,320,193
C,100,223,188
C,17,293,250
V,67,177,255
I,29,234,9
R,89,263,74
R,86,152,84
I,20,204,244
R,96,264,190
I,1,356,261
V,72,208,230
C,65,300,76
V,19,226,293
C,9,30,91
R,43,340,289
V,70,120,47
V,74,350,103
V,42,122,262
I,70,300,189
C,48,99,47
I,47,245,356
R,23,162,83
V,30,345,42
V,65,112,302
V,70,209,124
I,39,121,355
R,77,254,140
I,72,187,353
I,87,1,171
R,73,90,118
V,4,68,71
R,52,166,229
C,22,349,14
V,82,230,272
I,58,78,348
I,1,315,336
I,36,309,7
R,69,44,223
R,11,77,1
R,22,46,232
I,41,127,273
R,66,342,294
I,8,322,247
C,26,312,309
V,72,54,73
I,28,188,358
I,62,94,263
C,40,346,121
C,73,62,225
R,89,97,157
C,1,253,178
C,14,28,64
I,74,109,279
V,32,92,334
I,93,59,17
C,3,241,67
V,6,116,225
C,88,254,357
R,55,184,216
I,85,310,286
V,95,241,110
I,79,190,153
I,28,292,72
C,55,352,119
I,79,235,153
C,31,228,303
I,3,231,335
V,87,247,129
C,59,216,274
R,74,268,3
R,26,123,335
I,4,105,345
C,1,361,317
R,2,169,303
I,50,75,204
V,92,232,68
V,83,319,186
V,60,351,332
V,29,33,67
V,95,12,299
R,14,239,10
V,53,278,92
R,10,134,185
I,37,305,296
I,70,186,327
R,26,299,320
V,88,73,272
R,96,158,38
V,84,158,296
V,80,61,82
V,14,81,38
C,54,173,268
I,9,8,52
I,90,109,163
V,25,333,86
I,25,63,296
V,85,215,330
C,84,279,256
I,93,292,105
R,71,179,318
R,10,264,185
I,77,192,21
V,77,74,179
V,56,327,340
R,9,273,356
R,56,325,56
R,15,133,135
C,60,200,69
I,28,157,181
R,69,45,275
R,26,308,58
C,79,32,57
R,12,295,220
R,76,10,63
R,30,308,161
C,22,331,325
V,100,105,173
I,82,294,90
R,1,180,58
C,37,350,157
R,97,0,145
C,34,128,241
V,94,114,150
R,44,32,111
V,72,345,72
R,54,112,136
V,67,278,358
I,92,201,359
R,89,44,290
R,64,88,242
