type,value,start_node,end_node
V,25,349,350
I,7,350,351
I,91,351,352
R,81,352,353
R,52,353,354
C,37,354,355
I,45,355,356
C,77,356,357
R,97,357,358
R,68,358,359
R,94,359,360
I,33,360,361
I,17,361,362
I,68,362,363
C,63,363,364
C,9,364,365
V,57,365,366
C,44,366,367
V,57,367,368
I,16,368,369
V,58,369,370
I,33,370,371
C,6,371,372
V,72,372,373
I,25,373,374
C,4,374,375
I,20,375,376
C,79,376,377
R,99,377,378
I,73,378,379
V,86,379,380
I,56,380,381
I,35,381,382
C,62,382,383
I,86,383,384
R,80,384,385
I,78,385,386
C,68,386,387
I,70,387,388
V,16,388,389
R,32,389,390
C,54,390,391
C,22,391,392
I,32,392,393
R,43,393,394
R,78,394,395
V,83,395,396
I,81,396,397
C,67,397,398
V,11,398,399
V,50,399,400
R,46,400,401
R,85,401,402
C,16,402,403
C,24,403,404
I,56,404,405
I,84,405,406
R,52,406,407
C,67,407,408
V,6,408,409
I,12,409,410
R,38,410,411
V,38,411,412
I,40,412,413
R,31,413,414
R,10,414,415
R,95,415,416
I,2,416,417
I,48,417,418
R,51,418,419
V,77,419,420
V,10,420,421
V,94,421,422
V,18,422,423
R,14,423,424
C,17,424,425
V,15,425,426
I,41,426,427
I,41,427,428
R,40,428,429
V,99,429,430
C,97,430,431
C,28,431,432
R,11,432,433
I,98,433,434
R,81,434,435
V,5,435,436
C,18,436,437
C,61,437,438
C,3,438,439
C,22,439,440
I,23,440,441
C,89,441,442
V,82,442,443
C,75,443,444
C,100,444,445
C,77,445,446
V,47,446,447
I,30,447,448
I,59,448,449
R,29,449,450
V,92,450,451
V,74,451,452
R,88,452,453
R,24,453,454
R,64,454,455
R,9,455,456
R,98,456,457
V,42,457,458
V,70,458,459
C,71,459,460
R,57,460,461
I,73,461,462
V,89,462,463
R,48,463,47
R,17,296,464
I,88,465,466
C,9,466,467
C,90,467,468
C,97,468,469
R,45,469,470
I,2,470,471
V,35,471,472
I,80,472,473
I,61,473,474
V,27,474,475
C,68,475,476
V,38,476,477
C,88,477,478
V,23,478,479
V,90,479,480
C,70,480,481
C,53,481,482
I,13,482,483
V,52,483,484
I,95,484,485
R,44,485,486
V,60,486,487
C,53,487,488
I,63,488,489
I,80,489,490
C,55,490,491
R,17,491,492
C,78,492,493
I,57,493,494
C,68,494,495
V,46,495,496
I,45,496,497
V,7,497,498
C,62,498,499
V,87,499,500
C,82,500,501
I,49,501,502
V,16,502,503
V,42,503,504
V,33,504,505
I,73,505,506
R,55,506,507
V,66,507,508
R,54,508,509
I,22,509,510
R,72,510,511
C,40,511,82
R,8,504,84
R,63,61,17
C,89,40,94
I,92,167,8
C,76,100,261
C,14,419,84
R,50,117,407
I,54,451,342
C,80,286,250
I,18,287,234
R,99,311,252
C,95,25,227
R,46,148,219
I,1,490,484
I,56,298,376
V,47,5,419
R,32,181,352
C,26,418,291
R,40,460,165
V,99,203,0
V,68,493,449
I,36,424,173
V,54,225,72
I,5,337,368
C,73,122,23
C,87,185,221
C,15,44,355
C,94,22,51
R,21,202,190
C,67,115,168
C,68,345,338
C,47,184,360
I,76,504,19
I,51,101,493
I,18,358,99
C,70,307,172
I,53,321,456
R,13,61,132
C,60,166,137
R,81,169,41
V,42,405,245
V,18,193,39
I,1,461,31
R,88,473,407
V,85,305,46
I,79,238,271
I,64,125,46
I,25,53,391
C,1,151,177
C,55,287,28
R,51,376,53
C,47,265,83
C,19,355,43
I,86,128,213
I,10,47,334
I,87,17,97
V,64,426,482
R,11,95,471
I,15,219,372
I,43,483,264
V,67,118,207
V,51,295,464
C,25,226,416
R,53,145,234
I,38,293,419
I,22,64,436
I,84,111,87
V,41,267,168
C,36,324,327
C,68,91,304
I,97,37,242
C,80,78,247
C,37,271,445
C,33,220,11
I,49,136,336
I,70,153,378
I,56,310,290
I,15,5,418
V,89,222,262
I,77,60,440
C,52,361,482
R,76,154,75
I,27,368,376
R,33,28,475
I,8,439,413
R,78,274,275
C,66,76,321
I,85,330,337
C,4,93,269
R,10,466,351
I,10,465,408
V,94,494,160
I,33,173,504
I,46,186,17
C,29,430,85
R,83,502,250
R,95,456,339
I,90,237,456
C,27,202,122
C,17,465,452
I,74,82,291
I,8,406,274
C,97,288,509
I,95,166,444
C,100,140,87
C,92,8,428
I,86,279,419
R,55,509,215
V,3,234,6
V,71,404,267
R,47,279,77
V,3,440,336
C,75,197,205
R,24,373,484
R,35,382,99
C,21,412,40
V,4,392,444
R,75,26,334
C,73,171,357
C,73,127,147
V,82,118,449
V,32,148,116
I,10,351,293
I,37,362,82
V,29,65,463
I,76,37,466
I,62,129,40
I,21,186,427
C,7,243,322
I,25,330,207
V,25,175,318
C,68,508,352
I,10,399,367
R,34,169,240
R,50,134,326
C,18,185,151
I,22,457,474
I,52,502,24
C,79,81,292
V,48,33,440
R,37,62,11
I,16,54,292
C,25,341,198
R,64,123,47
C,22,262,9
V,93,175,322
V,17,146,462
R,60,300,93
I,68,71,129
C,36,119,316
V,97,358,132
I,45,456,483
I,49,488,135
V,8,52,329
C,34,168,60
C,48,279,181
I,65,192,174
V,66,243,149
R,26,263,434
R,88,353,100
V,78,417,48
C,12,296,490
C,9,50,463
V,77,415,486
V,62,415,116
C,30,44,260
V,97,419,494
V,42,385,216
I,31,458,289
V,31,488,218
I,8,4,27
I,52,285,357
I,59,405,238
C,30,277,259
V,92,433,434
I,71,509,42
R,51,292,397
I,100,5,490
C,36,55,348
C,50,420,89
I,30,479,328
I,21,19,30
R,57,348,470
C,59,191,505
V,7,120,4
R,83,223,289
I,100,260,413
V,16,458,234
C,69,77,4
R,55,473,351
C,32,426,124
C,62,1,94
R,91,27,457
C,21,26,306
I,45,116,330
I,21,93,315
C,25,147,126
I,17,275,42
I,97,164,458
R,40,2,142
V,26,444,140
I,60,88,267
V,59,188,435
R,17,303,237
R,42,244,209
R,19,228,168
R,40,429,417
R,22,460,275
R,34,318,453
V,74,180,297
V,83,185,93
C,57,508,311
V,83,137,321
C,73,242,74
I,17,100,114
C,58,5,292
V,61,360,365
C,21,495,281
R,68,358,348
C,76,56,452
C,43,221,338
C,25,323,402
C,48,13,441
V,68,276,495
V,90,64,143
V,46,274,354
C,51,345,182
I,73,230,359
C,37,404,78
R,5,492,238
I,34,21,264
C,79,293,111
V,100,393,452
R,100,481,251
C,25,496,3
C,91,11,374
V,76,382,3
V,14,323,495
C,92,399,70
V,45,385,247
V,93,272,154
I,52,397,222
C,37,275,392
V,34,101,176
R,32,93,231
I,93,446,427
C,41,345,386
V,20,298,322
V,88,180,492
C,53,469,305
R,94,362,190
V,96,74,14
V,11,369,72
I,80,94,381
I,72,152,482
V,67,454,49
R,8,238,480
I,53,276,169
I,15,454,0
C,64,133,425
C,49,220,170
R,15,301,374
V,50,346,186
I,2,455,59
C,77,221,166
C,10,450,225
R,16,471,293
I,28,389,82
R,95,497,3
R,4,90,412
C,86,166,222
R,37,184,237
V,55,15,425
R,21,384,197
V,23,347,178
R,2,269,61
R,21,189,187
R,39,506,418
C,64,349,139
V,81,112,403
I,3,273,97
C,96,424,119
I,42,48,80
I,66,331,97
C,69,143,426
I,54,266,245
R,28,312,79
R,5,373,11
C,60,507,190
R,51,20,169
R,1,293,346
I,15,274,425
C,90,71,98
C,94,363,203
R,25,84,119
V,81,154,370
C,27,181,389
R,20,287,58
I,39,124,90
V,48,372,62
V,40,164,66
R,27,430,43
R,96,61,218
V,10,200,118
V,50,249,140
R,70,428,20
V,13,167,89
C,54,152,390
R,65,224,261
I,39,111,474
R,76,505,86
C,57,158,254
C,92,465,495
V,56,63,228
I,79,262,276
V,34,125,7
C,62,348,365
R,39,225,146
R,75,20,106
I,68,68,118
R,85,305,243
R,37,92,391
V,45,163,126
I,73,384,382
R,23,439,43
I,97,200,169
C,26,252,210
I,86,283,271
C,42,65,180
C,76,290,420
C,27,148,223
R,54,81,59
V,68,368,92
C,93,319,385
R,34,305,208
C,32,12,46
R,93,59,349
C,21,31,377
I,3,377,243
R,78,475,195
V,24,500,253
V,63,73,44
R,92,420,10
I,69,415,295
I,32,374,430
I,5,176,325
V,31,268,117
C,12,103,33
I,31,241,279
R,18,207,359
R,84,89,408
C,89,208,487
C,27,175,137
V,86,384,372
V,86,96,117
V,31,126,85
V,90,112,319
I,41,320,228
R,89,78,193
R,73,371,73
C,65,55,430
R,81,490,319
C,86,267,209
V,63,471,396
R,76,376,294
V,42,287,103
V,6,257,147
V,10,113,93
C,86,6,104
I,75,454,212
C,27,343,153
C,73,445,113
V,55,464,494
R,81,34,364
V,80,367,358
V,93,119,111
I,24,53,330
C,46,179,20
R,39,191,249
R,70,16,270
V,59,254,331
I,52,296,288
C,96,496,485
V,48,291,411
I,41,255,207
R,77,313,466
V,27,166,473
C,25,349,186
C,92,133,255
R,51,84,407
R,40,67,306
V,14,394,511
R,54,73,103
R,73,461,24
V,57,92,11
V,21,107,169
C,43,415,409
C,6,222,316
C,40,426,251
I,91,348,10
V,77,475,159
C,12,71,24
C,77,405,49
I,66,117,483
I,31,326,96
V,24,97,271
V,20,375,115
I,63,369,504
V,91,423,154
I,29,448,267
V,9,298,333
I,26,423,390
C,35,56,377
C,43,452,334
R,8,152,211
I,98,144,442
R,57,392,134
C,32,30,9
C,92,197,297
R,14,226,189
V,60,352,75
C,55,221,494
C,23,406,437
R,96,125,253
C,73,196,281
I,71,217,274
V,42,417,278
R,3,398,146
V,47,315,395
C,80,331,247
V,42,433,463
C,63,29,59
C,96,110,334
C,24,141,347
I,35,143,333
R,77,333,375
R,28,155,110
I,46,241,42
C,46,495,288
C,70,180,366
I,49,461,405
V,83,460,182
I,4,427,422
I,78,138,196
R,31,223,350
R,42,369,346
C,76,5,27
I,57,16,359
C,81,511,465
V,66,21,366
V,17,61,255
C,75,76,393
R,55,181,202
R,33,505,471
R,73,65,270
C,57,503,263
I,61,486,361
R,9,449,162
V,76,128,230
C,87,102,322
R,13,6,258
R,54,242,208
C,91,363,179
I,90,445,296
I,31,391,219
V,28,493,147
C,2,268,264
V,52,203,421
R,26,331,453
I,8,175,17
C,89,313,26
I,31,331,18
R,40,446,284
R,96,38,117
V,37,40,266
V,100,350,129
I,95,150,215
C,79,474,410
C,7,418,332
I,96,457,211
I,72,303,453
V,78,346,169
R,69,507,453
I,19,406,434
R,56,237,401
I,44,461,52
V,31,435,14
R,84,67,421
R,78,27,26
R,78,174,88
V,91,42,297
C,66,258,256
V,75,112,216
R,79,492,463
R,100,295,436
V,96,344,7
I,24,20,378
I,60,233,307
V,69,509,393
R,31,510,494
R,38,483,22
V,43,394,0
R,20,67,400
C,26,254,301
C,99,98,333
V,73,367,494
I,45,288,113
R,31,345,360
I,74,470,382
I,17,200,114
C,55,362,429
C,71,477,1
C,66,376,119
I,95,144,79
C,55,352,12
R,33,196,214
R,14,7,417
I,92,240,321
C,84,459,7
I,77,114,341
R,6,90,53
V,86,163,98
V,79,213,244
I,37,72,402
I,54,422,323
I,9,473,103
C,79,459,386
I,87,354,350
R,53,221,412
V,26,212,130
V,58,374,220
R,40,138,270
V,20,147,192
R,68,221,308
I,62,147,175
V,44,440,240
C,13,304,110
V,82,147,23
V,48,381,400
I,5,61,194
C,21,418,15
V,47,321,286
R,11,176,399
C,43,139,439
R,31,284,25
V,14,428,238
V,6,311,198
V,81,91,53
V,70,291,181
V,77,138,252
V,27,137,257
C,18,37,94
C,85,116,101
I,13,204,32
V,78,275,466
V,62,448,377
R,19,285,162
C,17,118,448
I,73,294,32
C,63,4,323
C,88,368,364
R,57,26,113
I,55,466,128
I,84,495,172
C,67,139,163
R,79,392,168
C,30,85,12
C,2,289,369
V,68,256,349
V,62,337,330
C,89,450,68
C,7,275,21
I,51,106,318
I,54,326,439
C,6,97,258
V,59,509,249
V,32,244,119
R,40,107,26
C,59,212,151
V,7,471,202
C,94,484,114
R,68,230,28
R,60,184,12
R,18,353,466
I,76,128,40
R,64,241,277
C,52,364,55
R,91,141,471
C,72,349,161
R,99,243,148
I,18,433,341
I,35,343,258
V,42,422,231
V,69,127,285
V,53,463,156
I,85,102,281
V,78,150,129
C,69,440,190
R,37,423,374
R,68,478,455
R,100,100,30
R,47,33,27
R,50,78,114
I,74,67,37
C,22,72,52
V,13,233,213
V,5,251,285
I,38,212,226
C,60,223,108
C,26,128,131
V,17,248,478
C,30,36,208
I,49,405,339
C,57,465,420
V,62,119,384
C,23,484,447
R,99,250,58
R,48,475,276
I,46,28,475
I,60,296,85
R,78,425,275
C,85,227,446
R,9,133,198
R,83,210,318
I,48,283,30
C,42,493,146
R,27,85,234
I,9,78,244
R,73,84,476
C,98,233,266
C,25,279,188
R,28,263,398
R,59,198,423
V,36,400,304
R,8,54,85
C,53,86,38
I,43,504,182
R,50,204,80
V,44,216,298
V,66,424,88
V,42,291,218
R,14,21,71
R,20,75,464
R,15,367,407
C,76,249,330
R,17,414,217
V,35,380,161
I,59,44,267
I,73,304,69
R,47,467,178
C,21,382,58
V,68,67,291
V,41,483,279
R,4,203,489
I,72,95,60
R,65,307,450
V,84,503,376
R,66,283,9
I,21,471,169
I,85,381,339
R,65,260,499
R,67,240,491
V,77,115,178
V,67,503,56
C,62,421,355
R,75,30,6
V,12,203,278
C,80,344,381
I,26,62,67
I,84,7,39
C,18,491,324
R,60,103,155
V,37,441,396
C,54,117,232
R,96,228,381
C,75,384,466
C,56,213,233
C,2,468,56
I,12,459,334
R,99,31,506
C,41,374,182
C,79,275,53
V,85,478,500
I,9,71,442
I,82,511,184
C,18,398,411
C,11,71,111
V,79,262,247
I,78,217,130
R,10,386,235
R,46,234,408
V,37,218,286
I,61,70,336
I,91,270,234
R,33,490,207
V,51,224,409
R,49,82,429
V,5,198,233
I,63,121,53
V,38,282,188
V,53,369,498
V,90,21,170
V,99,487,345
C,19,317,210
I,20,376,346
I,91,165,418
V,71,458,363
I,33,228,246
R,74,391,286
I,62,481,476
V,72,349,90
V,49,285,435
R,21,453,46
R,41,270,375
R,60,422,199
C,44,451,276
R,43,28,477
I,38,153,356
V,86,492,101
C,22,176,105
C,92,86,314
C,63,270,373
I,34,186,362
R,59,421,151
I,89,304,370
C,27,457,374
C,48,496,20
I,56,361,452
R,91,506,478
C,5,22,483
R,69,55,86
C,83,231,486
C,87,432,457
V,13,39,112
C,100,56,130
V,15,191,378
C,42,401,443
C,53,108,486
V,65,75,464
C,50,226,336
I,34,390,447
C,41,212,305
I,40,348,61
V,92,505,332
I,41,154,423
R,3,415,64
I,89,342,246
C,98,287,188
R,39,468,117
C,9,245,135
R,54,116,333
V,64,240,126
C,3,72,130
C,7,118,270
V,79,316,337
V,88,328,200
R,69,289,394
C,1,354,484
R,75,64,229
R,65,201,216
C,39,127,407
C,22,48,130
R,22,272,106
I,22,427,432
V,83,145,237
V,68,440,291
C,84,105,453
R,56,157,17
V,80,406,456
I,71,347,373
C,79,287,143
C,52,392,77
V,73,222,510
I,30,61,467
I,43,184,88
V,9,283,255
V,37,248,8
V,51,422,59
R,21,83,69
I,14,182,25
V,24,286,311
R,41,66,300
I,52,297,497
R,50,284,314
C,63,501,259
R,7,50,376
I,85,31,418
V,22,306,444
C,59,122,255
V,40,282,435
I,73,502,276
I,23,217,20
V,40,55,407
V,40,105,184
V,93,101,338
I,46,474,396
I,86,299,9
R,83,504,382
C,89,267,15
I,86,488,189
C,3,382,335
V,77,223,275
V,77,476,77
C,70,434,327
C,67,146,182
R,92,140,121
C,54,352,105
R,78,125,454
I,51,462,415
C,57,387,505
I,96,203,128
I,70,373,396
C,19,218,370
I,99,273,423
C,87,65,52
C,22,169,258
V,2,263,195
V,98,36,246
R,57,174,335
C,31,321,26
C,51,56,458
R,1,199,196
C,49,132,99
C,64,63,465
C,51,468,149
I,35,442,13
C,6,511,109
R,33,365,377
R,81,61,237
R,63,270,415
I,96,171,322
C,22,462,164
C,54,117,64
I,40,264,110
V,98,425,370
V,99,234,506
R,62,252,463
C,35,345,32
I,49,18,205
V,48,191,285
C,42,21,162
I,32,158,506
R,29,449,238
V,99,375,252
R,54,353,175
C,18,465,387
V,89,306,147
C,98,33,73
R,52,487,311
R,90,165,16
R,22,350,508
R,100,168,401
I,38,454,112
I,18,215,471
R,39,197,508
C,51,333,193
V,67,7,109
C,11,458,386
I,6,364,67
I,28,172,36
C,2,328,223
V,50,290,121
R,44,79,31
I,58,169,502
R,89,426,270
I,88,385,481
R,47,212,279
V,87,417,86
R,30,188,341
R,28,397,77
R,12,294,31
R,35,179,263
R,61,85,269
R,15,357,359
I,44,113,96
V,73,476,131
I,1,309,135
R,42,335,437
I,91,149,401
I,86,260,441
R,97,111,17
I,80,309,82
I,49,241,421
C,14,421,348
V,9,426,10
R,1,11,13
I,33,439,65
V,47,193,159
V,25,475,46
I,30,126,282
I,55,385,386
R,12,6,508
R,39,69,286
R,31,135,249
I,36,400,401
V,37,242,385
I,50,319,19
V,93,437,444
V,77,288,382
I,61,373,238
C,47,358,440
I,21,191,386
V,17,400,508
R,14,290,338
I,83,201,88
R,95,384,377
R,38,22,126
V,74,5,221
R,28,371,504
V,42,218,109
V,53,487,505
V,27,352,473
C,47,11,308
V,48,300,176
V,69,490,432
V,20,330,182
I,74,215,320
R,57,301,336
V,99,292,189
I,42,223,115
R,83,112,287
R,31,473,272
C,61,202,194
V,8,441,179
V,65,505,120
V,10,504,370
C,1,410,354
I,63,25,319
R,9,262,106
I,40,52,228
C,40,24,329
R,4,353,72
R,40,437,183
V,64,152,439
R,23,255,385
R,21,360,94
R,99,294,265
I,36,7,160
C,7,190,179
C,38,173,400
C,20,33,265
C,61,279,351
I,20,34,188
I,51,273,131
R,24,72,404
I,88,75,429
R,61,420,289
C,53,296,345
C,85,126,246
I,38,227,272
V,79,423,179
C,20,479,57
I,1,123,140
V,79,387,155
I,27,191,47
C,31,332,433
I,70,114,308
R,66,87,314
C,48,125,412
C,36,365,500
V,36,284,172
V,57,454,409
V,5,2,151
I,99,14,153
V,54,507,236
R,58,169,361
C,45,87,120
C,97,163,224
I,77,344,7
R,90,486,447
V,5,24,436
C,5,55,45
V,93,370,307
V,94,384,290
C,82,47,402
C,38,442,143
I,72,207,138
R,88,492,431
V,9,39,36
C,96,105,110
R,78,148,64
C,22,303,491
R,10,334,211
I,76,385,504
I,50,253,277
C,12,474,168
C,26,169,355
R,68,5,360
V,72,37,112
C,77,109,166
V,79,288,269
I,95,407,15
C,13,164,30
R,62,5,55
V,68,399,37
C,50,15,347
I,72,428,408
I,31,298,240
I,63,278,454
I,13,217,305
C,48,386,316
V,55,208,343
R,45,337,57
I,19,184,185
C,84,58,305
C,6,273,224
I,43,362,162
R,83,95,473
I,36,71,411
R,91,235,188
C,20,228,369
V,95,464,76
C,41,402,310
I,18,423,484
I,22,273,419
C,91,93,315
C,46,377,189
V,82,238,126
I,26,85,423
R,8,460,223
C,13,231,363
V,28,298,65
C,51,18,125
R,34,105,29
V,87,434,380
C,97,127,149
R,64,170,481
V,14,246,19
I,6,445,60
I,74,442,357
I,42,414,239
I,2,195,386
R,79,440,345
C,54,61,206
I,74,134,32
I,41,122,430
R,13,228,429
I,8,183,428
I,97,76,23
I,74,388,488
V,89,293,511
C,57,87,199
C,68,414,254
C,65,287,509
V,15,237,19
C,83,254,502
C,72,502,426
C,85,192,486
I,92,9,105
C,25,303,219
I,37,24,236
I,35,196,414
V,74,92,302
C,48,129,236
I,38,375,39
R,53,196,26
R,57,293,429
I,74,415,469
V,88,403,412
R,59,356,97
I,17,371,206
V,13,463,123
I,64,309,335
C,42,138,282
V,100,225,457
R,2,37,147
I,70,346,4
V,45,339,359
R,10,55,323
R,2,369,56
R,18,3,66
R,39,381,274
V,36,462,435
I,56,490,297
R,33,363,328
V,31,212,387
C,52,417,47
I,14,200,276
C,54,470,22
R,46,355,281
C,18,306,510
R,15,278,10
C,73,261,400
C,77,153,32
I,85,288,198
R,10,254,325
C,62,241,399
I,2,118,115
I,38,114,256
C,31,128,490
I,70,142,15
V,15,419,16
C,25,79,424
R,59,321,300
C,47,363,136
V,28,487,159
I,70,409,314
V,27,86,93
R,39,155,301
I,59,15,371
V,19,190,187
V,59,313,505
I,68,274,242
V,27,422,72
C,79,207,302
I,15,488,318
I,91,66,218
R,49,339,176
R,89,375,208
I,70,312,29
V,75,263,100
I,26,469,466
R,89,54,416
C,96,97,487
R,82,107,509
V,59,10,175
R,13,195,337
R,86,265,449
I,72,39,52
C,70,274,9
I,13,138,291
I,75,187,88
R,58,234,281
I,59,127,197
C,52,376,345
R,4,124,7
C,55,287,178
V,67,380,390
V,84,65,62
R,41,500,143
I,37,125,434
I,47,381,333
R,50,258,275
V,10,195,277
V,34,170,409
V,57,103,92
R,85,224,279
I,72,388,251
R,31,478,430
I,82,418,278
C,87,343,477
C,58,508,241
I,27,268,272
V,37,82,162
R,74,377,250
R,39,440,222
I,28,489,47
R,86,458,468
V,63,137,1
V,35,462,407
R,2,234,370
C,93,340,263
I,35,155,37
C,55,473,228
I,15,93,89
R,89,47,362
R,95,233,195
I,39,320,86
R,100,96,71
C,26,246,213
V,35,407,233
C,16,369,447
C,75,137,246
C,20,422,438
R,61,277,169
C,72,233,425
I,41,95,117
R,53,509,49
I,7,46,124
C,93,74,468
I,40,356,219
C,8,233,100
R,97,409,162
V,2,35,206
I,69,111,34
V,76,420,66
V,74,33,278
C,36,492,105
V,66,152,374
V,59,247,31
C,91,174,399
V,27,207,8
R,2,56,356
R,18,345,45
I,12,475,453
R,54,510,383
I,39,19,261
V,29,440,93
V,37,16,186
I,30,423,501
R,87,489,278
I,92,387,232
V,67,52,61
R,97,427,378
I,48,257,243
C,51,103,447
I,72,470,476
I,12,280,286
R,6,42,0
I,28,292,458
V,96,459,227
V,14,341,478
I,98,50,223
V,26,50,282
R,9,158,256
V,56,218,150
I,88,391,413
V,72,433,120
V,11,379,325
R,89,189,474
V,34,253,282
I,11,439,1
R,8,391,419
I,28,186,81
R,65,409,173
C,96,272,74
C,65,251,367
V,83,139,179
C,98,269,393
V,96,123,320
C,27,202,255
V,11,263,223
I,83,250,217
R,67,480,227
C,56,476,68
C,73,54,69
R,43,404,156
C,38,44,52
I,51,244,420
C,20,335,361
I,92,251,30
I,83,390,235
R,66,247,288
I,43,467,492
C,19,297,49
V,92,375,231
