type,value,start_node,end_node
I,-52,946,947
I,-92,947,948
I,-100,948,949
R,-96,949,950
R,-100,950,951
I,-98,951,952
C,-25,952,953
I,-6,953,954
V,72,954,955
C,11,955,956
I,86,956,957
C,-59,957,958
I,-92,958,959
I,56,959,960
I,77,960,961
V,90,961,962
I,-32,962,963
R,24,963,964
R,-40,964,965
C,-22,965,966
I,69,966,967
R,77,967,968
I,26,968,969
R,57,969,970
V,-80,970,971
R,52,971,972
I,20,972,973
C,-70,973,974
R,55,974,975
I,-63,975,976
I,97,976,977
R,-99,977,978
C,-31,978,979
V,-45,979,980
I,71,980,981
V,-52,981,982
C,-44,982,983
C,81,983,984
V,28,984,985
C,68,985,986
I,-64,986,987
I,-98,987,988
V,-100,988,989
I,-51,989,990
C,26,990,991
I,99,991,992
I,16,992,993
R,-25,993,994
V,24,994,995
V,88,995,996
C,10,996,997
V,-39,997,998
C,43,998,999
C,-73,999,1000
R,26,1000,1001
C,56,1001,1002
C,-60,1002,1003
C,-95,1003,1004
C,-2,1004,1005
I,-54,1005,1006
I,85,1006,1007
R,-39,1007,1008
C,73,1008,1009
R,98,1009,1010
C,1,1010,1011
I,53,1011,1012
I,-29,1012,1013
R,68,1013,1014
V,-86,1014,1015
I,-28,1015,1016
I,72,1016,1017
C,-45,1017,1018
V,32,1018,1019
V,-60,1019,1020
R,41,1020,1021
I,-79,1021,1022
I,58,1022,1023
R,-3,1023,179
C,-34,175,837
C,85,971,122
I,-41,0,665
V,95,464,457
I,37,462,931
C,88,456,205
C,70,699,12
I,11,92,152
R,-82,748,17
C,-22,790,677
V,-20,701,296
I,47,71,878
V,81,222,1018
R,-51,387,195
V,-89,411,482
V,28,595,575
C,66,41,533
R,51,637,607
I,16,843,417
C,-79,515,1002
V,29,534,671
R,6,264,626
V,21,330,652
C,-65,890,397
V,-61,94,553
R,15,572,120
I,-91,523,216
C,-85,32,909
C,20,729,110
R,97,758,919
C,52,392,773
C,-28,251,821
R,77,661,398
R,-90,404,728
C,26,22,323
I,-46,630,831
C,-69,736,656
C,-17,698,597
I,-64,135,382
I,86,189,122
I,-93,645,837
R,-14,188,322
V,65,762,157
R,-30,386,836
I,-21,681,15
R,27,146,387
V,60,970,491
R,-78,633,162
V,-36,381,375
R,-80,468,959
C,57,861,279
C,13,392,74
C,91,69,302
C,83,337,665
C,90,961,562
I,-63,692,320
I,-8,994,420
R,69,502,389
C,-89,15,614
R,-71,859,115
I,44,615,417
R,64,966,534
C,17,916,362
V,63,374,228
V,72,991,324
I,-9,744,267
R,-24,1013,407
C,-32,799,758
C,60,544,842
V,45,633,576
V,-54,250,99
V,-30,979,605
V,-74,993,795
C,-26,492,620
C,2,285,762
R,-72,430,971
I,53,274,510
R,-44,661,74
V,11,728,90
C,-64,623,611
C,100,16,591
I,78,917,859
C,73,70,684
V,92,193,932
I,-15,846,899
V,-4,527,247
I,-52,799,562
C,-90,771,269
C,-54,199,914
R,54,82,72
V,53,230,682
C,-77,46,220
I,11,870,859
R,-3,857,1011
I,78,351,96
I,-22,111,574
V,-14,163,450
I,-23,483,40
V,-19,276,754
I,-2,630,247
V,-86,220,515
R,89,959,455
R,-8,943,133
I,50,44,609
I,18,489,993
R,-66,474,923
V,-87,135,9
C,13,202,362
R,-50,534,529
R,73,307,148
V,-40,665,798
C,-46,325,865
V,-12,481,556
R,56,124,899
R,-52,915,738
I,-90,358,950
R,34,269,316
R,-18,696,960
R,89,943,260
C,35,274,986
C,46,619,888
R,33,478,30
V,39,966,147
I,-52,416,154
R,95,555,61
C,100,877,84
R,-17,537,593
C,34,129,699
C,-61,436,988
V,-83,11,102
V,82,426,330
R,-85,904,416
C,-61,373,1014
C,74,468,784
C,-10,608,663
I,-18,150,603
C,73,886,271
V,57,912,184
V,-80,569,425
C,-24,573,937
V,-86,573,534
R,-86,461,591
R,21,830,230
I,93,133,345
I,-70,414,351
R,13,448,662
C,-30,704,339
I,16,262,977
V,61,9,782
V,87,585,869
I,66,448,366
I,64,487,361
R,-36,350,777
I,73,788,829
V,-73,365,270
C,-36,846,762
V,65,554,600
I,15,531,265
I,-7,137,641
C,-44,146,725
V,-86,715,923
R,53,433,342
I,63,873,664
I,93,234,492
R,55,513,594
V,-8,71,198
C,-10,297,657
I,13,788,661
C,60,844,711
I,26,954,320
V,19,661,633
C,-71,434,210
C,-47,526,109
C,-14,92,359
V,-45,966,22
I,-94,552,366
R,-82,677,414
R,-80,247,484
R,86,656,665
R,-10,238,989
R,-97,780,714
V,69,919,773
R,31,187,307
R,67,551,631
R,-80,715,548
I,-29,667,296
I,4,4,827
R,78,5,885
C,51,793,688
R,-29,980,907
C,-72,535,522
V,33,908,683
C,52,449,958
R,76,241,107
R,90,838,791
V,-76,374,59
V,88,742,656
V,-8,192,1007
C,16,438,373
R,-62,601,459
C,77,36,495
V,81,580,337
V,-91,685,25
V,-80,597,177
V,33,858,140
V,-42,985,187
I,95,237,728
V,-60,421,588
I,31,720,888
R,86,93,160
V,-89,826,701
I,82,231,596
C,-46,450,275
V,44,59,57
R,-15,214,503
C,-65,401,687
V,83,305,363
I,75,718,535
I,-83,102,453
I,69,292,517
C,27,496,837
V,-74,848,409
R,14,3,390
R,-90,76,969
R,87,177,545
R,23,1021,272
C,-48,322,411
I,-48,490,891
C,-85,973,37
I,25,831,426
V,10,841,738
R,-82,754,735
C,-44,649,407
C,57,382,866
R,33,929,134
C,-19,431,888
C,-89,17,254
V,-61,159,99
R,53,788,16
V,-19,372,1006
V,62,77,90
V,57,531,716
I,35,917,488
I,-8,46,1022
I,42,328,676
I,90,68,736
V,87,457,293
C,-12,841,229
C,11,485,543
V,18,534,546
I,-83,551,194
R,-52,559,437
R,-12,744,637
R,-83,82,415
R,90,304,176
V,-62,989,243
C,-94,541,275
C,-64,858,491
I,81,78,802
R,-88,688,221
V,-87,240,471
C,-47,81,368
V,19,570,128
I,48,267,842
V,-5,126,826
I,-90,744,993
C,-54,942,109
R,3,471,36
R,84,170,100
I,10,646,9
C,-47,704,868
R,-6,565,475
I,0,24,217
C,91,500,514
I,-50,340,842
C,72,239,270
I,53,235,822
C,-69,486,837
R,45,787,445
V,-92,672,933
R,-68,944,276
R,-97,79,623
I,-52,2,602
R,-8,384,1023
I,-19,770,300
C,34,403,493
C,32,46,893
I,-5,88,799
C,-88,444,558
I,-19,499,971
R,22,1020,899
C,-54,103,51
R,80,288,397
R,52,364,255
R,-49,778,553
I,-98,265,354
V,-87,134,290
R,-13,869,421
C,95,853,724
V,-93,29,202
C,37,847,963
R,-81,961,495
V,1,250,128
R,45,358,440
C,-30,130,595
R,-16,532,1016
I,-80,104,786
R,29,769,377
R,78,654,287
I,6,362,277
C,29,562,809
R,21,61,993
V,-70,893,795
V,75,77,819
C,60,269,978
I,-85,947,737
V,-85,322,718
R,25,589,635
R,-62,379,752
C,-29,481,980
R,-78,410,291
R,-81,930,765
I,-60,328,675
C,78,213,647
C,-73,497,443
C,-33,542,489
I,-77,205,766
C,77,859,252
C,47,675,724
R,94,964,994
I,-62,588,941
C,25,263,833
R,-70,310,350
R,-55,586,24
I,-16,1019,101
V,-70,916,136
R,-75,256,932
I,-85,758,385
V,-48,65,552
R,49,86,203
C,14,174,695
I,-68,784,864
R,-25,549,486
I,95,480,485
I,44,590,646
C,81,356,86
I,-2,60,726
C,44,213,109
I,86,792,855
R,-95,536,465
R,-86,133,673
R,32,128,945
R,-95,649,682
I,31,45,538
V,-74,148,365
C,57,394,569
I,40,518,433
V,3,70,458
V,17,617,218
I,-18,354,23
C,74,940,220
C,-26,1013,442
C,-36,168,465
R,88,568,644
R,68,199,938
R,-45,777,318
R,-50,359,207
V,8,849,825
C,72,538,519
C,-14,306,376
I,-33,433,40
C,39,608,17
I,-31,282,683
I,14,470,517
I,-65,379,559
C,-43,155,797
R,15,371,995
V,-41,502,834
I,17,54,52
R,-50,758,503
C,-1,239,785
C,43,620,595
I,-82,647,989
I,-36,974,556
I,-93,703,310
C,39,257,143
R,-51,628,238
I,7,613,979
C,-12,260,810
R,-23,783,544
R,50,957,443
I,-26,397,488
R,-83,187,1009
I,14,1014,411
V,-34,477,737
I,-35,276,967
C,-60,560,351
R,-68,282,112
V,-90,94,207
I,67,935,600
C,14,871,126
I,67,1020,646
C,-73,634,180
R,25,741,607
R,84,612,559
R,-11,429,716
I,15,1019,122
R,85,723,457
V,13,929,534
R,-26,454,515
I,-75,684,421
C,66,11,172
C,62,898,224
V,-57,719,37
V,-10,493,251
I,2,719,203
R,-98,851,683
I,68,958,988
C,2,697,547
V,-54,915,36
V,40,1000,396
R,75,274,1018
I,44,855,891
C,-86,470,227
C,88,106,707
I,-42,237,763
C,-84,998,828
C,69,48,910
R,-33,812,503
V,85,698,254
R,-34,43,693
I,-62,639,119
R,22,536,576
C,71,901,313
R,12,456,78
V,70,590,922
C,100,314,44
C,89,966,809
I,56,733,213
R,-66,948,974
V,-53,961,298
R,-60,875,664
R,-73,405,630
I,46,895,557
R,-70,667,677
C,12,415,551
R,-98,972,788
R,98,1013,513
C,-78,74,300
R,7,696,980
I,50,824,56
V,-94,641,858
R,-62,650,878
I,33,234,642
C,-89,413,721
C,-28,72,756
I,-5,714,261
C,98,212,793
I,20,304,1008
C,-46,800,200
R,-71,421,767
V,67,326,416
I,-97,142,684
I,50,155,434
I,-66,953,321
I,95,986,44
C,32,339,338
R,-39,918,180
I,-55,632,161
I,20,641,789
C,54,700,934
R,-3,582,594
I,64,574,661
C,-82,287,484
C,-89,888,203
R,87,582,749
V,-9,238,1017
I,39,702,339
R,-60,798,937
R,-24,63,48
I,75,205,720
R,55,1022,766
V,20,907,305
C,32,812,60
I,100,258,582
V,-90,366,313
R,43,886,203
C,-51,853,865
R,37,807,849
R,-88,507,469
I,24,279,401
R,82,66,856
R,-55,407,960
V,20,237,86
I,-81,80,261
R,-85,626,121
V,12,345,256
V,-56,725,798
R,-53,993,844
C,-3,225,58
I,11,483,91
V,31,115,561
V,65,95,959
R,21,449,463
R,-1,170,694
C,7,1000,309
R,-17,606,499
I,-35,278,522
R,-2,271,592
I,81,161,922
C,-44,537,917
R,12,402,722
V,-11,818,954
V,32,135,697
C,4,312,147
I,-70,95,264
R,-55,856,364
I,59,451,441
I,-70,760,986
I,25,189,188
C,21,925,1002
R,-53,977,618
I,11,522,427
C,-51,171,689
C,-61,398,987
R,-4,215,867
C,-52,408,701
C,-13,837,294
I,24,555,1022
I,-99,581,107
C,-10,544,982
V,94,155,389
V,-78,707,393
V,-64,801,333
C,-3,751,354
V,18,1006,94
R,-17,822,905
I,28,551,189
C,-60,626,271
V,-31,510,602
R,-60,485,985
I,-2,728,504
C,-91,692,575
R,37,732,82
V,-89,90,310
R,30,298,275
I,8,494,826
R,56,400,567
I,-100,659,544
V,38,264,190
V,98,76,272
V,48,579,345
V,-33,825,940
I,-63,463,972
I,-49,280,406
C,56,987,65
R,94,722,923
I,-25,384,589
C,12,665,635
C,-7,332,769
I,5,914,342
V,-44,0,946
C,-9,106,29
R,83,478,484
I,97,802,171
V,-90,688,242
V,17,899,554
V,38,996,466
R,3,237,652
C,-77,456,803
C,-24,940,64
R,83,708,200
R,-61,866,58
V,-82,438,53
V,3,806,484
C,15,953,664
I,6,436,178
V,14,518,549
R,-73,927,689
I,-2,656,112
C,11,529,234
V,52,52,90
V,-34,459,935
C,12,121,495
R,28,691,446
V,88,627,763
V,-26,821,151
I,-81,999,1011
V,-21,312,896
R,-17,257,248
C,-60,682,181
V,63,557,639
I,-34,710,427
C,97,930,100
V,95,733,905
C,37,789,706
R,-96,795,461
C,-41,365,232
C,95,933,557
C,84,920,409
R,35,843,571
V,-53,952,318
R,-70,66,503
R,53,339,133
V,43,655,252
R,-3,607,686
I,-28,739,39
C,53,691,678
C,-55,713,618
