type,value,start_node,end_node
C,13,153,154
C,66,154,155
R,4,155,156
R,81,156,157
V,86,157,158
I,100,158,159
C,18,159,160
R,10,160,161
C,69,161,162
C,71,162,163
I,66,163,164
C,95,164,165
C,41,165,166
C,59,166,167
R,35,167,168
R,46,168,169
C,76,169,170
V,77,170,171
C,87,171,172
R,24,172,173
R,82,173,174
C,25,174,175
I,49,175,176
C,67,176,177
R,41,177,178
C,13,178,179
V,99,179,180
I,79,180,181
V,100,181,182
V,52,182,183
R,49,183,184
C,31,184,185
V,28,185,186
R,72,186,187
C,66,187,188
C,62,188,189
R,75,189,0
C,88,175,190
C,79,191,192
C,96,192,193
I,53,193,194
C,60,194,195
C,15,195,196
C,84,196,197
V,28,197,198
C,45,198,199
I,52,199,200
C,47,200,201
V,97,201,202
C,79,202,203
R,17,203,204
C,44,204,205
V,72,205,206
V,87,206,207
I,9,207,208
V,48,208,209
I,30,209,210
I,7,210,211
I,6,211,212
V,96,212,213
C,57,213,214
C,13,214,215
C,15,215,216
R,13,216,217
I,40,217,218
R,84,218,219
C,46,219,220
V,44,220,221
R,31,221,222
I,33,222,223
I,72,223,224
V,45,224,225
I,68,225,226
R,93,226,227
C,46,227,228
V,32,228,229
R,78,229,230
V,42,230,231
V,18,231,232
C,6,232,233
V,6,233,234
I,38,234,235
V,47,235,236
V,74,236,237
R,87,237,238
R,3,238,239
V,65,239,240
R,72,240,241
R,16,241,242
V,79,242,243
R,42,243,244
R,88,244,245
V,45,245,246
C,38,246,247
C,24,247,248
C,93,248,249
C,93,249,250
C,24,250,251
I,12,251,252
I,5,252,253
R,21,253,254
R,4,254,255
V,87,255,256
C,44,256,257
R,11,257,258
R,73,258,259
V,86,259,260
C,71,260,261
R,61,261,262
C,20,262,263
I,95,263,264
I,11,264,265
R,93,265,266
I,44,266,267
V,29,267,268
C,68,268,269
V,91,269,270
I,11,270,271
C,41,271,272
C,58,272,273
I,19,273,274
R,47,274,275
V,73,275,276
R,70,276,277
C,17,277,278
I,32,278,279
I,91,279,280
R,14,280,281
R,22,281,282
R,87,282,283
I,7,283,284
V,70,284,285
C,12,285,286
I,39,286,287
C,67,287,288
V,47,288,289
R,100,289,290
R,50,290,291
V,45,291,292
R,16,292,293
V,20,293,294
I,89,294,295
V,12,295,296
R,63,296,297
R,87,297,298
R,20,298,299
C,52,299,300
I,93,300,301
V,62,301,302
C,66,302,303
I,1,303,304
C,38,304,305
I,71,305,306
C,75,306,307
C,36,307,308
R,33,308,309
V,97,309,310
C,20,310,311
C,87,311,312
R,22,312,313
C,35,313,314
V,26,314,315
C,14,315,316
C,55,316,317
I,8,317,318
R,60,318,18
I,39,248,319
I,25,320,321
I,26,321,322
C,7,322,323
R,30,323,324
I,25,324,325
I,65,325,326
V,4,326,327
C,58,327,328
V,3,328,329
I,7,329,330
I,19,330,331
C,2,331,332
R,9,332,333
R,97,333,334
I,24,334,335
V,6,335,336
R,97,336,337
I,94,337,338
V,58,338,339
C,17,339,340
V,32,340,341
V,30,341,342
V,6,342,343
C,23,343,344
C,25,344,345
C,81,345,346
I,29,346,347
R,71,347,348
C,2,348,349
C,44,349,350
C,39,350,351
R,4,351,352
C,100,352,353
V,2,353,354
I,91,354,355
V,75,355,356
I,82,356,357
C,61,357,358
I,35,358,359
V,40,359,360
R,86,360,361
V,30,361,292
R,38,242,1
V,81,217,6
V,5,134,342
I,77,278,21
C,80,154,234
C,8,334,144
I,53,207,208
V,71,4,189
R,14,37,274
R,45,250,94
I,51,323,175
I,47,270,355
R,36,245,106
I,48,166,359
I,47,344,53
R,88,74,6
R,74,122,77
C,100,131,164
V,24,305,90
C,2,209,69
V,49,331,359
V,45,244,227
I,94,16,90
R,74,238,63
R,4,211,324
I,34,63,16
I,50,67,159
C,76,202,354
I,32,56,197
I,30,282,303
C,51,30,252
V,1,169,172
V,16,83,89
C,76,260,213
C,24,75,158
R,85,211,242
V,77,278,146
C,38,143,54
R,91,318,108
R,99,339,263
V,95,6,65
C,16,133,172
V,39,169,164
I,6,176,218
C,47,268,48
I,59,236,153
R,8,169,341
V,80,299,184
C,71,304,178
V,50,341,93
R,43,99,88
C,86,8,286
C,81,137,294
C,41,261,124
R,28,225,77
V,58,102,328
C,79,303,245
I,99,336,167
I,7,138,107
I,76,350,199
C,78,210,237
R,91,56,167
C,84,21,54
I,21,198,235
C,54,24,76
V,66,136,141
V,82,333,126
R,60,144,206
R,55,193,95
R,53,93,315
I,85,310,71
V,16,173,129
I,95,134,119
R,55,325,83
V,67,349,237
C,11,23,82
R,26,102,272
I,24,301,203
V,23,207,197
R,43,305,11
C,86,23,36
R,95,8,199
R,15,268,85
V,43,236,71
V,96,45,316
V,70,302,180
V,79,299,10
I,39,24,21
C,99,181,168
R,11,59,353
V,7,176,77
R,58,288,239
V,96,138,58
C,47,175,9
I,92,211,126
I,96,253,38
I,100,146,223
C,84,51,77
I,18,187,36
C,96,79,20
V,8,255,253
V,13,59,110
I,19,242,70
V,60,290,85
I,70,329,9
V,13,128,216
I,79,255,326
R,96,222,75
C,46,340,285
C,36,58,173
C,59,109,58
C,70,338,234
V,65,207,13
V,7,268,260
C,64,163,243
I,10,115,34
I,6,139,79
R,63,290,12
I,61,300,85
I,43,255,2
R,3,351,309
R,47,220,153
R,4,292,100
R,20,217,86
R,5,11,360
V,3,104,159
V,40,137,21
V,21,89,54
I,74,43,12
I,97,181,226
R,16,343,6
C,29,329,255
C,62,256,173
I,16,115,329
V,32,211,153
V,35,39,238
V,88,356,211
R,68,315,57
R,14,41,213
C,33,83,182
I,30,215,203
C,73,268,233
V,93,244,137
C,50,239,287
I,37,76,157
I,35,176,252
I,76,115,273
V,82,285,145
V,93,33,213
R,37,244,317
V,12,110,15
V,1,203,163
V,48,301,327
V,17,73,119
V,29,191,304
V,98,307,17
R,22,220,252
C,32,146,294
C,41,295,169
I,5,192,331
I,77,78,268
C,60,225,111
C,48,127,178
C,93,149,150
I,11,41,147
R,84,281,97
V,38,65,347
R,18,350,73
C,85,158,167
I,54,316,203
I,32,54,311
C,100,219,251
V,13,98,146
C,60,334,109
V,34,241,234
V,11,330,305
I,3,215,290
R,14,23,278
R,91,331,119
V,18,353,45
C,67,201,30
V,47,220,91
I,1,137,322
I,3,140,124
V,95,251,12
I,66,28,304
I,88,345,121
V,66,126,59
I,93,325,123
V,25,334,150
I,56,353,16
C,17,210,171
C,66,329,297
V,95,247,122
R,79,82,169
R,60,291,351
I,43,288,66
I,94,152,329
V,18,69,230
C,93,45,224
I,65,172,158
V,75,290,269
I,23,198,353
V,70,119,227
V,88,50,284
R,86,88,192
C,99,310,340
I,89,160,276
V,83,196,322
C,24,17,25
C,82,221,210
V,28,156,12
I,15,289,127
V,44,262,221
R,26,220,262
V,43,181,210
V,1,118,120
V,53,121,263
R,94,2,323
I,26,78,229
V,46,333,323
V,43,352,41
C,72,23,32
V,74,67,141
V,22,194,303
C,93,297,291
V,63,248,63
R,13,65,12
V,25,52,208
C,10,181,170
R,76,151,325
C,68,170,250
V,30,227,219
V,53,168,195
V,30,191,187
C,6,74,158
R,50,306,42
I,56,323,312
V,48,268,256
V,57,295,135
V,99,41,83
C,93,203,46
R,85,202,113
R,75,92,145
V,39,286,359
I,29,130,353
V,87,108,184
R,74,159,187
V,56,72,229
V,54,271,358
V,41,343,2
R,67,216,62
V,57,26,274
R,86,127,151
I,10,53,52
C,25,353,241
I,49,24,226
R,95,25,2
I,9,114,144
I,50,131,217
I,33,296,30
C,43,84,41
C,12,350,155
I,96,308,237
V,18,232,337
C,98,5,114
R,43,13,360
C,29,97,69
I,92,240,160
V,95,279,157
C,90,96,279
R,44,333,234
I,10,54,348
R,20,44,131
V,77,259,56
V,45,323,70
C,58,137,82
I,11,348,317
V,8,71,350
I,41,186,303
I,92,285,96
V,50,303,21
V,13,39,97
R,9,133,318
I,24,29,102
R,54,36,192
I,81,159,216
V,26,320,190
C,57,189,64
R,61,90,246
C,97,89,48
V,67,165,266
V,80,288,235
V,30,356,101
I,58,178,316
I,70,247,262
C,54,174,54
R,20,298,11
V,26,191,319
R,9,230,314
R,24,31,153
V,41,238,140
I,46,293,275
I,37,145,221
C,23,7,330
I,81,232,22
I,82,330,282
R,65,120,289
R,3,326,246
C,56,27,353
I,72,77,180
I,74,106,2
V,30,117,39
I,50,46,220
I,77,102,308
R,90,228,212
C,72,184,271
C,32,93,219
V,50,95,93
V,39,104,6
V,95,62,227
R,98,81,234
V,44,334,287
R,57,91,47
V,47,215,24
I,38,125,118
V,2,60,324
V,49,5,63
V,38,229,59
V,85,243,142
C,6,0,332
C,43,83,334
V,79,295,236
C,19,244,71
I,25,278,319
V,20,308,280
I,78,185,68
I,37,350,267
C,92,152,161
I,67,122,140
I,67,155,263
I,75,323,109
I,68,165,16
R,84,33,95
R,62,100,48
I,66,93,256
R,87,175,121
I,12,10,31
R,12,341,266
V,39,272,299
V,78,60,179
R,3,167,80
V,56,127,56
R,17,221,129
C,91,147,240
I,68,302,231
V,84,322,66
C,41,84,344
I,68,51,77
V,79,232,301
R,85,223,336
I,44,267,236
R,90,212,46
V,29,73,195
C,9,313,310
V,53,242,183
C,69,166,114
V,73,276,88
C,37,303,178
I,23,170,66
C,98,60,273
I,39,90,145
I,73,8,300
R,52,335,245
R,86,65,197
V,12,343,197
V,13,166,340
I,26,315,52
C,89,131,16
R,55,58,194
V,41,163,263
R,24,182,46
V,37,207,82
V,73,156,182
V,30,193,256
C,71,48,42
I,66,147,7
C,98,259,154
V,28,75,2
V,87,321,355
R,6,356,142
I,58,356,297
R,60,307,192
R,53,250,132
V,4,176,297
I,43,39,277
V,65,317,190
I,13,65,141
V,4,103,323
I,76,214,174
R,28,204,70
I,94,86,11
I,97,23,96
C,82,60,24
V,57,251,323
C,46,246,23
I,63,35,267
V,61,294,125
R,99,57,325
R,77,98,258
V,66,65,247
V,88,256,62
R,24,2,143
I,87,359,32
V,32,321,204
I,53,299,138
I,69,141,336
C,52,197,234
I,16,244,103
C,51,92,292
C,69,51,170
I,27,84,24
R,18,152,171
I,6,273,38
R,19,146,93
C,41,175,159
R,45,160,62
V,44,257,348
R,39,77,49
R,82,334,259
V,73,170,47
I,9,145,109
I,91,145,29
R,40,56,110
R,75,235,149
C,65,257,146
R,5,167,47
R,100,14,266
V,77,250,351
V,15,278,108
I,24,125,38
I,96,17,157
C,37,150,76
V,97,346,261
C,86,147,247
C,46,285,271
R,64,359,252
C,59,7,303
R,76,291,65
I,61,84,275
C,61,204,247
I,73,262,137
V,15,196,220
R,49,262,88
V,35,10,288
R,94,246,317
C,62,346,333
C,13,68,159
V,26,111,97
C,13,266,21
C,81,4,62
V,10,286,265
C,23,321,24
I,38,142,172
C,47,343,356
V,79,248,110
R,82,31,159
I,52,233,107
I,53,159,283
I,57,110,122
I,64,315,27
V,94,223,103
I,45,29,321
C,45,54,132
I,4,40,20
C,29,316,247
I,100,139,76
I,25,173,315
C,46,108,268
C,98,283,210
V,45,32,108
R,27,310,86
R,4,361,103
C,90,176,27
V,2,16,109
I,42,66,77
C,88,107,0
I,37,216,8
I,21,333,22
R,46,140,324
I,82,230,147
V,45,233,222
C,5,278,78
C,99,178,274
R,89,297,342
R,74,240,357
I,27,48,5
C,98,293,336
R,47,170,159
C,4,166,184
V,56,62,336
I,46,257,116
C,75,130,145
R,9,232,320
R,66,75,154
I,78,114,242
R,83,183,209
C,79,152,42
V,92,69,85
V,98,158,282
C,28,267,290
V,19,157,163
R,52,330,61
C,21,10,160
R,81,311,240
V,98,357,303
I,65,129,30
R,12,247,73
C,79,22,100
C,44,16,267
V,28,186,64
C,99,15,36
R,81,248,102
I,23,273,229
V,100,284,328
V,3,260,330
I,3,236,81
R,14,318,220
C,30,68,324
I,53,221,78
I,10,214,49
V,21,193,155
R,12,173,8
R,26,324,290
I,98,59,45
R,28,22,185
I,80,231,210
C,4,110,283
R,87,159,308
I,98,41,300
I,74,287,49
C,26,131,203
V,97,98,147
I,87,36,135
C,74,80,236
C,58,179,115
C,34,302,325
I,90,239,169
V,78,65,288
V,48,301,121
R,67,308,109
C,59,118,2
R,96,210,345
I,100,104,234
C,44,164,166
C,96,202,269
C,70,276,16
R,24,225,232
I,62,205,181
V,31,280,228
R,29,106,29
R,49,262,318
R,58,204,208
V,69,304,76
I,29,39,71
I,24,298,29
R,8,272,158
I,50,184,30
R,33,204,111
I,42,53,92
V,67,217,110
V,15,12,173
I,67,330,203
R,81,345,230
C,26,33,159
I,50,140,248
R,55,277,183
I,80,111,66
C,81,279,320
I,88,274,136
R,28,54,91
C,41,38,320
R,63,282,152
C,50,103,94
R,71,166,91
R,5,313,117
V,66,317,196
C,16,114,6
V,74,224,302
R,51,92,338
R,83,47,119
I,34,306,287
V,52,332,265
C,27,229,175
R,85,325,355
V,75,179,52
I,26,85,166
R,68,89,43
I,27,174,221
C,21,300,346
V,14,160,78
I,90,141,349
R,85,26,90
R,36,188,360
V,23,42,175
V,89,117,184
V,52,346,157
R,74,294,184
R,53,133,89
C,100,110,317
I,99,181,227
R,47,111,6
I,96,150,360
I,7,6,275
I,63,29,236
I,66,270,120
V,87,361,123
V,19,303,107
C,86,278,335
R,62,187,251
R,11,196,68
V,59,330,28
V,12,256,114
C,89,127,90
V,38,86,337
I,38,144,132
V,53,154,198
I,10,154,216
C,74,327,57
V,64,151,95
V,93,232,11
V,60,114,58
C,62,68,331
V,3,197,43
I,71,47,184
I,86,130,100
C,65,212,352
C,37,186,85
I,76,260,348
R,10,187,272
R,51,29,173
V,73,316,347
V,84,220,7
R,99,33,192
C,63,51,192
V,3,154,318
R,100,303,10
V,39,113,250
R,98,339,309
C,100,118,202
V,77,334,244
R,86,290,4
C,9,191,176
V,70,105,260
I,92,127,60
C,98,338,346
I,18,70,180
I,99,293,131
I,10,261,239
R,43,352,233
R,54,253,210
R,84,154,143
R,64,103,5
R,61,348,40
C,11,182,340
I,5,79,27
V,29,17,342
C,23,184,76
I,33,160,50
I,50,248,302
R,50,282,322
C,6,280,164
C,24,284,239
R,77,109,234
C,56,52,7
V,5,108,178
V,11,342,152
V,85,108,252
R,100,347,184
V,53,83,106
V,88,10,157
V,30,120,27
V,69,113,345
C,4,7,339
I,12,170,279
R,96,248,296
I,54,143,308
V,22,49,154
I,57,209,135
R,41,112,55
I,12,19,198
V,6,243,55
R,35,244,51
C,19,298,191
R,55,226,20
C,97,177,67
V,36,313,152
I,36,216,38
R,99,335,290
C,56,82,212
R,59,297,195
R,95,96,117
C,20,313,336
R,19,28,199
R,64,102,265
I,36,320,176
I,40,120,356
C,86,59,358
V,41,313,106
R,87,55,296
R,37,90,193
I,6,287,25
V,44,80,62
V,20,357,129
C,85,317,266
V,7,221,15
C,51,204,294
V,76,258,213
C,92,280,18
C,53,35,78
R,87,162,164
C,76,292,315
V,12,316,272
V,69,243,296
I,76,72,151
V,98,115,215
V,84,115,353
V,35,273,147
C,36,47,111
I,80,115,57
I,21,134,179
I,98,64,111
V,47,241,156
C,15,116,332
V,46,25,240
I,60,322,291
I,40,119,220
C,77,30,351
V,62,191,130
V,54,284,165
I,91,146,13
R,86,104,247
R,14,15,77
V,37,125,38
I,86,207,63
I,24,238,300
R,33,329,151
C,56,270,268
V,53,260,28
R,85,270,106
R,12,3,334
V,3,53,2
I,19,307,332
I,70,74,92
C,9,190,227
R,8,137,222
R,57,228,260
C,95,124,92
R,49,143,114
C,70,43,14
C,100,116,82
C,63,249,259
I,97,96,343
V,97,337,104
C,55,266,78
V,64,80,175
V,41,119,355
C,40,309,9
C,25,123,336
C,87,283,40
C,5,178,125
V,27,141,324
C,25,164,114
I,9,116,101
C,79,336,337
C,83,43,317
R,2,6,325
V,73,171,279
R,25,195,192
C,41,129,167
V,93,339,323
R,33,121,124
V,90,262,278
V,33,68,170
C,11,284,148
I,29,136,47
R,97,115,255
R,71,126,63
C,40,125,244
V,66,286,235
C,57,105,12
V,83,79,337
R,69,39,199
V,93,23,72
R,44,91,65
C,12,314,126
I,71,304,51
V,45,322,31
V,41,307,92
I,94,143,212
R,92,128,184
C,6,283,91
I,52,124,57
R,28,50,335
R,43,301,337
I,80,11,132
R,31,199,228
R,100,229,203
V,69,309,278
C,4,253,274
I,86,80,149
V,84,355,181
C,19,281,284
R,95,288,227
R,18,294,9
I,62,88,223
V,77,293,351
C,10,141,231
R,10,160,91
V,31,0,168
V,45,140,265
I,2,265,117
I,73,139,17
R,17,337,294
R,6,109,26
I,77,173,109
C,78,50,188
V,22,163,343
R,64,313,360
C,77,329,29
R,25,85,19
V,26,287,122
R,96,253,324
V,36,325,186
I,81,147,264
C,96,121,218
V,35,125,257
C,84,303,59
I,69,183,283
V,67,250,93
R,96,313,271
R,44,50,95
V,3,358,20
V,67,27,50
V,3,124,193
V,80,346,12
V,68,159,221
I,6,45,41
V,60,293,283
I,72,61,162
R,37,21,43
I,79,60,88
V,75,212,101
R,23,16,142
I,40,308,46
R,9,34,109
I,62,182,251
I,1,105,59
V,21,60,359
R,65,63,287
V,10,147,194
I,39,257,197
C,40,178,104
R,26,229,43
V,1,169,59
I,82,356,248
I,52,319,126
I,32,349,180
R,6,230,157
R,39,68,250
C,65,170,6
V,14,278,284
C,4,250,333
C,56,110,115
C,73,274,358
C,89,99,24
V,67,320,153
C,60,46,355
R,85,127,35
I,43,181,50
V,57,171,5
C,23,85,358
R,38,220,259
V,93,240,85
R,41,232,139
I,74,234,57
R,7,7,256
C,18,92,180
C,14,172,2
R,93,323,152
I,61,293,23
R,62,266,168
I,14,243,78
I,14,344,157
C,11,288,129
C,99,332,308
V,2,137,36
I,10,15,352
V,7,244,116
V,60,330,161
I,33,345,288
R,42,281,199
R,98,206,213
C,8,177,33
R,78,340,139
R,92,241,299
C,87,359,249
R,29,269,169
C,56,153,246
I,84,160,228
C,4,130,129
C,78,54,237
V,42,350,187
C,54,117,55
R,89,159,4
V,40,152,239
V,40,269,172
C,99,123,89
C,47,346,268
I,37,290,349
V,49,259,85
C,81,340,53
I,36,254,225
C,42,311,278
V,82,259,301
R,85,60,340
V,58,257,315
C,46,217,318
C,2,168,110
V,35,144,49
I,64,307,286
R,31,94,105
I,37,41,331
R,60,266,34
R,77,236,55
C,13,14,241
R,84,313,163
V,96,34,355
V,52,122,208
I,59,350,67
R,35,297,334
C,99,39,129
I,13,135,151
I,64,334,119
R,53,36,58
C,28,111,85
C,53,223,290
R,34,104,153
C,44,227,179
I,31,194,154
I,59,165,234
R,3,145,80
R,63,259,73
R,100,65,344
V,57,4,206
C,95,237,158
R,71,214,284
C,43,276,123
C,91,216,23
R,55,225,144
V,48,54,59
R,93,205,62
V,52,93,48
C,73,185,245
R,15,169,58
V,27,139,211
C,97,1,193
R,52,227,312
R,4,142,38
R,34,311,125
C,75,189,157
I,20,20,72
V,11,210,72
C,98,271,177
V,49,257,212
R,62,207,19
I,97,357,346
R,37,198,295
R,30,265,218
C,99,252,247
C,42,309,190
C,64,7,103
R,45,177,315
V,43,105,111
R,80,274,29
I,25,345,18
I,53,68,325
I,91,342,18
V,71,87,301
V,9,292,239
I,66,333,226
V,60,277,251
V,61,204,23
R,90,196,88
C,79,76,333
R,14,21,49
V,64,92,305
C,67,283,303
I,99,239,274
V,33,350,216
V,14,241,181
R,36,330,153
R,58,274,188
V,58,239,100
C,24,21,149
V,38,214,160
V,59,192,109
R,68,262,11
C,67,97,346
R,75,109,57
V,24,64,102
V,81,166,361
C,50,345,13
C,85,125,43
C,17,85,58
R,76,99,321
C,5,166,111
C,85,304,95
I,30,128,124
I,42,162,101
C,99,281,46
R,52,312,168
C,9,339,265
C,90,184,230
C,39,336,70
V,7,116,167
R,44,188,336
V,45,120,311
V,63,59,38
V,35,130,355
R,95,356,151
V,55,349,266
V,52,301,346
I,71,346,195
V,87,203,92
I,38,214,151
C,11,132,141
R,11,268,308
R,100,304,196
C,9,170,122
C,55,100,86
I,2,161,92
V,93,50,72
R,20,221,110
I,9,143,62
C,39,273,140
R,80,228,170
V,28,254,46
I,94,295,274
R,11,62,175
C,22,184,297
V,4,353,279
C,55,268,280
I,28,221,170
I,92,234,309
I,37,29,304
R,96,288,134
C,100,63,357
I,86,44,253
I,56,110,174
R,50,273,40
V,9,136,271
R,81,44,217
I,81,64,317
R,54,131,250
V,32,306,15
V,85,192,255
C,3,266,265
R,50,111,30
R,46,211,54
R,7,305,70
R,83,3,223
C,38,31,191
C,89,201,95
R,38,126,240
I,64,160,16
C,45,353,300
R,28,140,190
R,8,166,295
R,61,218,72
R,73,147,325
C,98,271,34
R,8,300,347
C,22,351,323
C,7,298,138
I,39,299,165
V,71,285,110
C,51,163,209
R,58,60,224
V,26,200,25
C,19,65,217
V,75,277,64
I,85,349,164
V,56,306,162
C,57,35,74
V,82,290,47
C,100,252,347
C,47,263,339
C,39,246,238
R,46,255,83
C,39,93,175
C,15,317,261
I,64,16,15
I,62,313,205
R,34,232,306
R,71,161,280
I,35,281,358
R,4,114,140
C,64,99,169
V,8,314,50
I,48,301,296
I,19,53,212
C,27,262,71
R,17,100,125
C,17,271,287
C,13,324,22
V,71,229,110
C,43,224,104
I,96,205,228
R,8,349,52
I,19,76,355
C,21,208,16
V,12,319,176
C,72,22,219
R,90,291,265
V,15,245,72
C,75,125,346
C,71,33,258
C,8,89,229
R,89,17,272
V,65,145,283
I,44,127,155
I,70,287,226
V,38,41,18
I,15,92,203
V,89,197,215
R,69,73,170
I,79,33,326
R,14,243,95
R,91,43,90
C,45,15,169
I,19,252,264
R,49,194,195
C,65,14,355
R,60,84,76
I,76,314,56
R,38,333,200
I,5,67,239
V,91,187,48
C,47,45,43
V,31,183,19
V,25,225,37
C,26,68,202
I,98,37,173
R,74,56,227
V,38,73,94
C,45,302,210
V,88,266,217
V,22,306,19
V,58,73,120
C,15,220,225
R,33,276,180
C,96,310,324
C,8,199,99
R,81,292,252
I,55,113,189
R,50,84,17
R,34,334,326
R,44,241,162
I,78,231,34
R,54,281,105
V,55,324,281
I,35,272,172
V,10,268,123
I,85,242,131
R,17,214,27
I,38,35,305
V,81,273,317
V,84,177,32
V,85,356,27
C,86,359,335
I,85,75,32
C,74,352,220
I,17,349,278
C,3,120,251
I,75,261,350
R,66,4,249
V,92,212,205
R,57,176,155
C,10,76,98
C,76,158,19
I,56,320,227
I,59,350,165
R,23,6,20
C,80,154,35
V,18,111,326
I,36,294,149
V,11,280,259
C,76,303,1
C,1,322,223
R,30,349,33
V,8,239,98
R,13,282,255
R,60,195,222
I,8,85,19
R,87,114,152
R,8,181,184
V,44,306,90
R,32,150,296
R,94,341,2
C,6,131,347
C,95,4,247
I,48,173,361
C,71,231,72
C,18,180,284
R,36,263,28
V,49,285,185
I,55,318,65
I,86,124,334
R,61,19,357
C,95,120,127
C,89,194,325
C,21,299,287
R,10,29,9
V,23,282,111
V,83,120,238
V,75,217,292
I,62,68,64
C,60,136,332
R,5,355,269
V,2,318,286
I,37,45,328
I,60,262,328
V,46,245,152
V,41,162,345
C,73,200,70
I,28,150,9
R,19,45,281
V,51,260,275
I,97,142,7
I,99,10,331
R,64,100,130
R,45,238,40
I,11,275,108
V,53,104,351
I,9,27,177
V,44,184,54
R,61,208,31
V,100,295,204
I,22,288,277
I,65,204,38
C,99,246,204
V,47,121,196
R,69,346,147
V,23,41,192
I,88,75,6
I,20,179,38
R,35,145,355
V,75,55,124
C,2,308,101
V,17,17,263
V,6,322,280
C,24,287,244
C,85,107,188
R,55,10,335
C,83,69,281
V,33,94,217
V,41,84,80
R,75,70,21
C,58,260,231
C,97,143,89
C,62,277,147
C,24,306,170
I,91,108,27
R,2,258,313
I,23,89,240
R,94,200,90
I,50,195,89
I,6,164,331
C,70,241,136
I,93,99,168
V,75,295,292
C,15,233,284
I,15,308,43
V,40,162,219
V,29,194,28
R,83,258,242
I,87,25,170
C,27,126,32
C,59,99,91
V,46,75,84
R,83,214,138
R,73,82,255
I,56,306,2
V,82,42,225
V,23,45,50
V,15,311,274
V,74,202,360
V,29,302,49
R,8,268,294
R,79,327,128
V,92,154,211
R,2,101,349
R,48,53,18
I,27,122,295
I,7,347,67
R,51,309,54
R,5,125,161
C,85,64,257
R,69,30,117
R,78,5,315
I,65,130,213
C,77,14,295
C,95,348,184
C,30,100,265
R,88,173,63
V,45,110,209
C,35,300,168
C,93,73,14
R,39,16,58
C,65,26,158
I,50,216,177
V,76,44,295
R,88,178,77
I,31,297,191
C,54,198,128
R,19,307,320
I,96,175,287
V,17,221,35
I,72,14,181
R,46,43,65
C,62,198,203
I,60,116,358
R,48,40,88
I,25,200,346
R,16,297,15
I,69,342,142
I,68,356,109
R,41,263,148
V,41,280,261
C,63,202,140
R,94,154,314
C,88,144,176
C,39,165,308
V,98,112,318
V,72,237,285
I,97,96,226
I,39,267,286
R,100,96,176
I,17,93,179
I,89,276,87
R,61,255,278
R,25,22,83
R,18,86,265
C,71,275,17
V,20,226,258
V,87,74,170
I,80,94,45
C,11,295,1
R,54,172,176
R,35,149,11
C,12,59,42
V,61,67,137
I,34,303,158
V,61,117,275
R,100,71,59
R,75,13,166
R,23,292,302
R,6,340,250
I,85,89,248
I,83,28,140
I,45,188,360
I,90,265,207
I,50,59,206
C,34,311,252
V,7,100,335
I,59,210,242
V,95,124,263
V,29,48,268
R,61,8,19
V,99,288,66
C,82,98,295
I,40,339,198
C,99,204,166
R,63,187,201
I,89,161,102
