type,value,start_node,end_node
C,87,133,41
V,82,118,108
I,69,182,15
C,32,165,181
C,68,167,59
C,85,102,87
V,72,70,224
I,82,76,19
C,44,81,98
C,58,253,42
I,41,9,35
C,56,86,210
C,15,250,204
C,62,175,2
R,50,84,199
R,78,18,120
C,39,45,111
C,93,19,200
I,91,243,124
C,51,23,239
I,84,8,27
I,7,96,117
V,72,89,3
V,100,216,206
I,59,52,207
I,64,133,200
C,24,55,46
I,13,203,148
V,27,35,63
V,87,19,126
C,78,255,139
C,63,173,204
C,47,137,214
V,84,166,175
I,78,1,8
R,42,52,231
R,56,59,129
R,25,26,28
R,84,241,209
V,2,163,244
V,60,129,158
C,78,164,234
R,14,57,216
V,55,254,162
R,37,216,20
V,62,41,202
R,79,245,49
V,80,220,151
V,37,245,154
C,53,58,55
C,86,105,15
C,50,225,141
I,43,177,238
C,38,125,179
R,4,164,147
I,6,98,158
V,3,234,27
C,69,149,222
R,47,223,19
V,67,209,63
C,85,212,135
V,88,136,189
I,65,98,4
V,97,120,193
C,20,244,96
V,28,89,132
C,87,181,120
C,10,42,69
C,61,165,133
R,34,253,225
I,29,221,52
I,83,126,39
C,61,74,247
R,97,229,62
R,60,4,27
I,19,77,143
R,81,19,80
V,47,36,126
I,98,187,51
I,45,28,186
C,20,37,227
V,53,21,40
V,44,204,23
R,45,167,14
R,23,119,188
V,100,46,131
R,14,124,183
I,41,52,207
V,81,176,42
C,70,34,190
I,24,239,115
I,41,37,71
C,74,173,171
C,41,255,52
R,14,90,100
R,92,93,9
C,72,90,70
V,9,56,95
V,59,160,27
R,49,135,136
I,96,130,229
V,57,79,36
C,25,44,103
R,86,106,124
I,11,203,244
I,27,175,41
I,42,52,152
V,37,110,77
C,30,69,128
I,49,206,188
V,50,251,237
V,25,214,13
I,44,170,69
I,25,64,113
C,30,199,104
V,51,152,165
R,58,120,81
C,39,75,0
V,23,94,208
V,52,131,205
V,86,207,148
R,35,114,58
C,96,101,248
C,22,136,151
C,6,170,74
V,67,17,198
C,47,153,151
R,46,207,89
V,79,12,107
R,84,201,132
R,70,20,171
R,3,32,193
V,54,48,37
R,57,184,214
R,21,208,26
R,10,133,156
I,74,66,132
I,89,96,138
V,68,33,181
C,84,64,238
V,70,106,187
R,59,167,94
R,3,167,240
R,40,36,194
V,1,28,62
C,6,88,99
R,5,193,16
I,55,254,181
I,89,252,130
V,14,36,18
C,6,24,194
I,94,56,247
R,83,168,100
C,10,39,109
V,2,200,78
R,14,63,70
I,15,50,144
C,44,178,222
V,57,70,204
V,20,44,159
C,21,233,249
I,34,200,209
C,98,164,109
R,70,27,30
R,8,135,221
V,61,212,136
V,46,93,254
I,70,29,190
I,86,3,154
R,58,148,89
R,86,29,119
R,60,81,110
R,21,121,12
C,24,74,19
V,60,181,54
R,84,249,7
R,50,92,234
R,61,194,193
R,51,88,141
C,25,94,180
V,77,162,84
R,45,208,177
R,93,9,191
C,94,99,134
V,46,179,53
V,11,168,233
C,55,149,168
C,92,188,79
R,26,181,49
I,20,122,150
R,38,147,101
C,67,68,108
R,73,238,46
V,74,88,194
C,80,183,116
V,90,143,163
R,16,166,138
V,45,246,149
V,71,203,122
