type,value,start_node,end_node
V,19,772,773
C,83,773,774
V,99,774,775
R,56,775,776
V,73,776,777
I,51,777,778
C,63,778,779
R,39,779,780
C,66,780,781
R,98,781,782
V,70,782,783
V,13,783,784
R,41,784,785
C,77,785,786
R,75,786,787
C,50,787,788
R,52,788,789
I,62,789,790
I,56,790,791
I,52,791,792
V,20,792,793
C,47,793,794
C,19,794,795
C,67,795,796
R,72,796,797
V,97,797,798
I,5,798,799
V,68,799,800
R,84,800,801
R,28,801,802
V,82,802,803
C,72,803,804
C,46,804,805
V,43,805,806
I,36,806,807
C,36,807,808
C,15,808,809
R,18,809,810
C,53,810,811
I,97,811,812
R,39,812,813
V,79,813,814
C,62,814,815
R,2,815,816
C,100,816,817
R,96,817,818
C,73,818,819
R,60,819,820
V,54,820,821
V,52,821,822
C,91,822,823
V,59,823,824
V,2,824,825
C,64,825,826
R,26,826,827
V,37,827,828
I,18,828,829
I,81,829,830
R,79,830,831
I,18,831,832
V,84,832,833
R,3,833,834
I,75,834,835
C,22,835,836
R,53,836,837
V,57,837,838
R,80,838,839
I,57,839,840
V,36,840,841
R,90,841,842
C,13,842,843
C,23,843,844
I,63,844,845
V,4,845,846
C,18,846,847
R,38,847,848
I,86,848,849
C,64,849,850
V,69,850,851
V,73,851,852
V,37,852,853
R,25,853,854
R,37,854,855
C,49,855,856
V,93,856,857
I,81,857,858
R,57,858,859
V,35,859,860
R,40,860,861
V,26,861,862
R,54,862,863
I,65,863,864
V,28,864,865
I,73,865,866
I,80,866,867
I,45,867,868
V,78,868,869
R,34,869,870
I,39,870,871
V,21,871,872
R,37,872,873
C,36,873,874
I,30,874,875
C,95,875,876
I,94,876,877
C,29,877,878
I,97,878,879
I,70,879,880
V,23,880,881
C,10,881,882
C,25,882,883
I,86,883,884
I,45,884,885
C,81,885,886
I,19,886,887
C,22,887,888
V,76,888,889
C,65,889,890
C,32,890,891
V,5,891,892
C,94,892,893
C,49,893,894
V,29,894,895
V,74,895,896
C,28,896,897
I,42,897,898
V,52,898,899
I,66,899,900
I,19,900,901
R,22,901,902
R,9,902,903
C,94,903,904
C,32,904,905
R,99,905,906
R,67,906,907
V,98,907,908
R,70,908,909
I,94,909,910
R,15,910,911
C,5,911,912
I,77,912,913
V,89,913,914
R,5,914,915
V,56,915,916
V,51,916,917
V,46,917,918
C,25,918,919
R,56,919,920
I,73,920,921
R,5,921,922
R,81,922,923
V,44,923,924
C,64,924,925
V,27,925,926
V,73,926,927
C,39,927,928
C,22,928,929
I,41,929,930
C,2,930,931
C,44,931,932
V,89,932,933
R,30,933,934
V,89,934,935
C,38,935,936
C,27,936,937
I,49,937,938
C,36,938,939
R,94,939,940
I,93,940,941
V,92,941,942
V,58,942,943
C,2,943,944
R,67,944,945
I,85,945,946
C,1,946,947
I,94,947,948
I,44,948,949
I,23,949,950
R,87,950,951
V,6,951,952
V,65,952,953
I,53,953,954
V,66,954,955
R,70,955,956
I,28,956,957
R,82,957,958
C,10,958,959
R,67,959,960
R,13,960,961
I,74,961,962
R,54,962,963
I,98,963,964
C,68,964,965
I,49,965,966
R,8,966,967
C,66,967,968
I,7,968,969
C,22,969,970
C,99,970,971
V,28,971,972
V,60,972,973
V,28,973,974
V,51,974,975
C,51,975,976
C,64,976,977
V,84,977,978
C,83,978,979
C,94,979,980
R,79,980,981
V,50,981,982
V,58,982,983
I,37,983,984
C,56,984,985
I,36,985,986
R,7,986,987
R,25,987,988
R,21,988,989
C,21,989,990
C,42,990,991
R,81,991,992
V,20,992,993
C,80,993,994
R,70,994,995
V,31,995,996
I,74,996,997
R,90,997,998
R,7,998,999
I,3,999,1000
R,72,1000,1001
C,13,1001,1002
R,9,1002,1003
R,82,1003,1004
V,69,1004,1005
C,38,1005,1006
V,79,1006,1007
C,3,1007,1008
C,63,1008,1009
R,24,1009,1010
C,94,1010,1011
R,87,1011,1012
I,23,1012,1013
C,85,1013,1014
I,40,1014,1015
R,2,1015,1016
R,5,1016,1017
C,11,1017,1018
C,30,1018,1019
C,59,1019,1020
R,41,1020,1021
C,62,1021,1022
V,35,1022,1023
I,79,1023,136
R,42,708,1020
C,87,330,551
V,96,290,434
R,80,187,243
R,17,142,7
C,90,256,343
I,1,256,479
V,100,555,625
R,16,107,969
R,100,734,709
I,27,566,252
R,51,8,641
I,28,543,113
I,76,519,515
I,65,93,751
R,88,696,935
R,8,907,924
C,45,479,265
I,42,637,276
I,1,630,616
V,75,948,883
C,30,269,342
R,80,96,321
R,41,341,516
R,78,227,1004
V,63,50,366
I,15,1012,328
V,49,664,671
R,76,82,227
R,25,211,431
I,24,246,755
C,57,757,495
C,74,570,144
R,49,564,90
I,46,502,729
R,97,271,1018
R,42,630,403
R,46,8,800
C,48,835,529
R,4,309,1002
V,30,684,688
I,14,204,316
R,62,771,281
V,9,557,326
I,19,742,188
I,86,22,789
R,69,441,468
V,54,424,593
I,75,438,167
V,97,42,452
I,38,847,433
R,29,26,652
R,24,86,735
C,48,180,800
I,31,253,392
C,86,225,105
V,96,109,186
R,62,695,207
C,93,770,568
V,8,755,80
I,47,790,501
R,88,928,272
C,95,180,382
V,64,690,749
V,82,51,954
R,74,147,435
R,25,779,664
C,97,944,101
V,99,823,645
C,8,125,675
V,67,22,579
I,22,283,293
R,57,19,68
C,89,608,550
R,34,114,325
V,96,773,480
I,19,758,543
V,25,296,321
C,54,132,271
R,56,308,886
I,87,896,13
I,19,243,187
C,62,96,122
R,45,811,1022
I,65,497,841
V,22,345,129
R,90,963,14
C,8,27,242
V,57,631,603
C,75,688,707
C,58,522,810
C,80,500,770
V,18,310,884
C,16,826,912
R,10,125,548
C,65,549,283
C,24,383,863
R,91,238,765
C,94,824,907
C,44,73,970
R,51,278,264
V,93,721,526
I,29,144,462
R,63,294,20
C,63,419,886
I,41,699,323
I,68,534,385
V,92,489,617
R,7,295,689
I,58,478,565
V,20,922,309
C,51,257,143
C,1,380,1017
C,1,961,237
C,8,575,807
C,5,514,577
V,22,558,314
R,87,179,591
C,70,243,205
C,2,315,809
R,71,1013,1020
V,18,754,791
V,22,37,538
R,100,205,130
R,91,768,648
I,58,777,504
I,81,884,897
I,32,128,591
V,86,41,867
I,67,496,529
V,44,508,834
R,21,288,40
C,46,472,185
R,71,93,727
I,79,791,335
R,1,25,558
I,3,1003,377
I,27,355,200
R,48,391,205
I,35,82,486
C,70,149,747
I,80,455,383
I,76,484,985
I,62,610,829
I,90,813,537
C,13,92,788
I,44,124,704
V,83,638,498
V,87,773,441
V,7,308,279
V,72,764,617
I,23,272,216
R,16,330,932
I,56,211,564
I,20,906,258
I,19,174,686
I,45,634,246
V,93,931,158
C,62,639,729
R,18,761,93
V,67,971,331
C,77,97,389
V,47,890,768
I,63,668,358
I,73,708,620
C,26,407,985
I,9,54,83
R,16,638,716
V,46,603,660
C,88,134,572
R,10,371,170
C,66,43,657
I,86,837,625
R,9,445,185
R,1,569,935
I,44,250,880
V,88,865,885
V,27,769,767
I,45,781,330
R,86,806,555
I,87,557,376
I,78,289,752
R,65,826,108
C,68,946,372
R,2,417,381
V,60,687,638
C,94,464,565
C,75,886,546
I,25,358,1008
I,5,375,543
R,10,573,960
C,59,492,889
V,1,453,97
C,100,616,729
R,70,870,213
I,52,506,448
I,19,469,511
I,91,972,149
C,49,847,925
I,78,858,730
V,1,318,308
R,18,494,947
R,4,317,545
I,57,57,306
I,34,968,689
I,74,33,358
I,12,998,994
V,13,815,172
R,99,256,966
C,79,339,134
I,69,786,425
C,16,750,890
R,41,583,855
V,21,699,755
I,66,692,678
R,66,911,39
R,47,265,364
I,96,968,789
V,14,868,622
I,80,742,21
C,18,373,562
R,78,788,773
V,39,840,593
V,83,115,922
C,40,0,662
C,26,980,529
R,38,879,527
C,14,750,591
V,58,863,305
I,17,4,903
R,74,53,370
I,21,755,540
C,46,805,481
V,8,604,678
V,78,308,224
R,59,9,779
V,14,370,346
V,64,256,151
V,24,350,646
R,54,660,279
V,82,507,350
C,87,730,329
R,98,915,685
R,4,240,1008
R,80,421,913
I,1,338,277
V,6,928,969
V,11,681,914
R,85,614,211
R,14,342,810
I,33,895,793
R,9,20,349
V,23,363,3
R,84,659,89
I,3,918,96
R,46,507,796
C,66,397,854
R,2,753,186
R,21,110,762
V,76,475,768
V,78,225,230
C,66,622,384
V,28,911,278
V,77,792,517
C,90,75,751
I,5,10,638
V,19,810,439
I,9,532,222
I,36,230,644
C,40,277,415
R,69,902,840
V,89,489,866
V,34,213,41
C,34,499,657
V,92,245,169
I,34,955,377
I,27,228,199
V,52,569,257
R,59,708,355
C,33,759,672
V,75,271,220
R,95,886,96
I,72,65,290
I,32,565,394
C,95,805,540
R,18,780,752
V,79,122,557
I,41,423,111
R,69,139,491
R,51,98,506
V,8,392,158
C,61,931,758
I,74,438,269
R,48,326,327
C,51,906,353
R,27,455,219
R,42,979,585
C,21,173,507
I,17,836,491
R,73,581,385
I,88,58,365
R,23,855,727
V,53,632,986
V,60,409,79
I,2,921,910
I,89,182,200
C,57,390,413
I,80,551,511
V,84,114,569
V,23,838,554
V,14,970,97
R,81,655,381
V,37,783,515
V,1,717,169
C,38,622,76
V,95,105,51
I,5,134,370
C,1,648,187
C,64,168,504
V,74,271,29
R,85,686,503
C,88,141,787
R,85,761,814
I,92,546,98
V,70,98,876
R,5,693,449
V,43,409,71
R,52,958,479
R,3,616,341
R,20,827,805
I,30,587,106
I,15,308,999
I,25,764,56
V,98,826,142
V,49,565,962
R,68,907,519
R,19,438,521
I,43,1021,698
C,5,554,966
C,37,185,247
R,69,302,642
I,89,309,741
I,35,491,252
I,2,814,873
R,90,405,843
C,34,778,672
V,24,610,384
R,8,215,861
C,31,482,372
V,22,636,1016
V,98,837,501
V,49,800,450
R,48,994,503
R,49,408,156
R,22,708,15
V,25,462,432
V,17,562,365
R,29,182,160
R,94,437,588
I,77,576,273
I,72,717,139
C,40,555,66
R,44,698,178
I,22,739,1010
I,92,588,1016
V,4,873,342
I,21,45,570
C,5,117,243
C,7,823,369
I,98,298,595
I,89,249,365
V,46,209,513
I,37,686,502
I,34,995,68
R,90,696,774
C,27,102,565
R,84,614,87
R,93,590,223
V,48,375,535
R,13,637,712
V,81,446,512
R,52,915,87
I,78,54,112
I,94,438,900
R,7,805,230
R,94,212,856
V,79,578,302
I,16,0,365
C,83,580,294
V,14,460,811
V,87,949,319
C,45,128,275
I,21,317,226
V,61,42,235
R,7,233,1018
I,56,339,230
I,30,385,991
V,27,985,508
R,49,891,10
V,56,816,40
I,52,183,519
R,6,590,160
I,4,971,850
I,7,509,15
I,64,317,635
V,83,569,263
V,16,307,569
R,26,110,764
R,77,364,899
C,27,635,52
V,62,513,428
C,18,286,178
V,94,287,658
C,63,318,557
R,4,461,683
V,20,273,601
R,56,395,355
C,52,874,670
V,61,862,552
V,48,889,349
V,34,514,571
V,63,603,289
C,42,639,401
R,89,704,26
V,6,475,180
C,56,317,718
I,28,102,221
V,34,513,651
R,100,567,758
C,67,88,157
V,59,687,914
C,48,640,129
I,4,527,99
I,51,765,450
V,44,237,1
V,53,817,200
V,49,181,860
C,45,931,862
I,64,522,376
V,4,1003,648
I,99,462,208
R,5,10,389
I,72,1006,756
I,100,240,967
C,49,41,547
R,62,535,626
R,26,214,154
C,8,58,878
R,14,1000,305
C,47,850,951
R,79,907,191
C,87,567,635
I,6,330,825
C,55,846,889
R,35,277,12
I,84,56,524
R,89,586,341
R,70,519,474
R,67,842,395
V,97,364,801
R,38,459,885
V,90,772,856
R,24,214,396
V,85,901,247
C,34,241,807
I,70,846,962
V,75,706,532
I,64,778,700
I,73,560,868
R,40,319,567
C,12,940,566
V,73,180,384
R,90,86,174
C,45,251,569
R,47,291,97
R,59,216,308
C,87,389,996
V,45,575,85
I,4,15,147
V,46,862,7
V,69,888,612
V,68,975,786
R,96,455,908
C,38,280,637
R,39,895,77
R,18,547,749
C,91,158,262
R,31,997,569
V,81,134,275
I,73,413,737
C,57,665,605
C,3,222,407
I,31,611,276
R,75,936,610
R,47,18,46
R,77,960,576
R,8,380,106
C,30,495,114
C,9,401,210
C,6,924,382
R,36,1015,65
C,83,130,591
V,42,245,500
V,68,662,733
C,89,698,2
R,73,286,19
V,45,207,520
V,87,611,753
I,51,670,729
V,79,744,403
I,44,539,106
C,18,615,947
V,16,735,947
I,92,808,707
V,81,271,582
R,90,618,208
C,1,5,787
C,48,558,309
R,83,221,226
R,52,403,465
V,29,750,325
C,72,867,539
C,63,1023,302
C,35,668,348
V,90,296,247
V,34,805,826
R,31,795,340
V,73,42,532
R,29,1009,414
R,93,628,825
V,6,689,153
V,24,169,843
V,76,257,636
R,15,341,65
C,100,467,302
I,57,413,652
I,71,415,82
C,96,702,225
I,25,959,89
C,27,805,875
R,50,102,619
V,20,832,601
C,31,483,409
C,59,184,941
I,46,709,597
V,44,1012,546
V,40,710,357
C,10,360,25
V,59,592,392
C,84,115,408
V,83,818,1016
C,73,956,532
V,52,376,673
I,39,996,461
R,89,878,252
I,17,996,152
C,5,292,955
I,15,205,89
C,8,53,266
C,75,310,892
R,100,279,952
I,91,787,469
C,99,196,405
V,95,233,327
V,89,865,120
C,94,836,809
C,45,675,555
V,79,289,1012
V,90,518,894
R,2,471,425
C,30,216,614
V,49,180,181
I,73,385,771
R,13,885,960
I,79,347,704
R,35,317,264
R,67,925,984
I,27,695,608
V,91,396,877
I,45,286,540
I,32,1023,673
V,16,563,891
I,61,464,82
C,12,912,744
V,13,63,85
C,69,340,298
V,28,754,786
V,46,158,160
R,33,416,262
V,39,140,391
R,48,214,695
V,1,783,172
V,62,782,683
V,42,249,170
V,31,581,787
C,56,568,808
C,75,255,241
I,59,556,15
R,69,731,435
C,64,224,2
V,23,628,576
C,4,332,783
I,46,128,139
R,21,704,264
R,38,14,635
C,30,633,29
C,17,142,295
C,97,896,9
C,92,329,603
I,65,403,324
V,26,10,414
C,87,594,287
I,18,803,146
R,99,901,924
V,32,907,664
C,7,3,527
V,33,832,766
C,18,833,1022
I,71,869,981
I,54,212,245
R,89,44,420
V,55,444,365
I,85,797,196
V,30,416,764
C,4,345,906
V,73,50,834
V,13,61,382
R,80,53,630
V,86,115,128
C,24,526,817
C,13,215,525
R,29,486,328
R,15,598,306
R,70,698,61
R,90,996,533
I,65,401,425
C,7,901,105
C,28,206,847
C,20,427,444
I,33,833,813
I,90,155,915
I,88,695,26
R,88,133,793
V,33,744,706
I,54,774,821
I,19,766,579
I,74,413,768
R,64,68,226
I,7,761,291
C,91,380,755
R,7,815,195
R,21,920,15
R,60,761,748
C,44,11,616
R,75,346,946
R,48,410,126
I,81,968,749
V,42,262,538
I,97,687,293
V,44,743,450
V,49,954,30
I,87,762,443
I,25,53,699
R,65,924,821
C,29,112,652
R,18,136,325
I,15,2,430
V,43,348,281
V,30,770,210
I,7,868,741
C,42,349,931
V,94,47,189
C,100,932,876
R,50,1021,806
V,38,887,515
V,2,730,202
R,26,265,171
R,13,235,838
R,47,952,647
R,55,522,586
V,95,571,499
C,48,129,791
C,70,434,378
C,15,337,87
R,42,993,765
I,96,563,640
V,4,39,291
V,9,710,550
I,34,827,971
I,100,536,153
V,26,60,715
I,54,220,789
V,77,664,39
C,33,215,468
C,15,745,504
V,67,329,853
C,8,329,151
R,51,450,620
I,17,95,369
V,13,537,515
V,88,894,958
I,28,120,895
V,50,481,799
C,78,900,260
R,57,122,187
V,53,643,806
C,9,838,106
I,73,770,822
I,38,570,170
V,9,538,427
R,47,511,732
C,57,288,311
R,28,331,807
V,28,679,330
