type,value,start_node,end_node
V,1,156,157
C,3,157,158
C,62,158,159
C,20,159,160
C,94,160,161
V,97,161,162
R,40,162,163
V,30,163,164
C,86,164,165
C,11,165,166
I,12,166,167
C,12,167,168
V,38,168,169
R,6,169,170
R,78,170,171
I,71,171,172
I,4,172,173
R,80,173,174
C,64,174,175
I,53,175,176
V,28,176,177
R,96,177,178
R,7,178,179
R,7,179,180
I,12,180,181
V,57,181,182
I,35,182,183
I,43,183,184
V,4,184,185
V,19,185,186
C,27,186,187
C,36,187,188
R,81,188,189
C,16,189,190
C,67,190,191
R,53,191,192
V,16,192,193
I,91,193,194
V,53,194,195
C,18,195,196
I,25,196,197
C,85,197,198
V,39,198,199
I,63,199,200
C,5,200,201
R,95,201,202
R,96,202,203
V,69,203,204
C,91,204,205
I,27,205,206
V,18,206,207
I,6,207,208
I,67,208,209
V,93,209,210
I,47,210,211
I,12,211,212
R,7,212,213
V,71,213,214
C,53,214,215
R,98,215,216
I,83,216,217
R,65,217,218
C,3,218,219
I,85,219,220
R,6,220,221
V,15,221,222
V,8,222,223
R,27,223,224
I,80,224,225
I,19,225,226
C,98,226,227
V,73,227,228
I,46,228,229
I,4,229,230
C,88,230,231
R,46,231,232
I,10,232,233
R,85,233,234
V,83,234,235
C,1,235,236
R,26,236,237
C,55,237,238
I,79,238,239
V,100,239,240
C,39,240,241
C,79,241,242
V,98,242,243
R,25,243,244
C,9,244,245
R,26,245,246
I,27,246,247
V,34,247,248
I,24,248,249
C,47,249,250
C,4,250,251
R,84,251,252
I,77,252,253
C,8,253,254
C,65,254,255
R,57,255,256
R,16,256,257
I,76,257,258
R,92,258,259
V,70,259,260
I,62,260,261
R,14,261,262
V,25,262,263
V,21,263,264
V,17,264,265
C,4,265,266
I,71,266,267
C,63,267,268
V,32,268,269
C,92,269,270
I,39,270,271
I,83,271,272
R,76,272,273
R,7,273,274
I,51,274,275
R,59,275,276
R,98,276,277
I,88,277,278
V,87,278,279
I,39,279,280
I,37,280,281
R,23,281,282
R,82,282,283
C,87,283,284
C,19,284,285
I,71,285,286
V,7,286,287
I,16,287,288
V,52,288,289
I,22,289,290
V,8,290,291
R,62,291,292
C,93,292,293
C,71,293,294
R,76,294,295
I,28,295,296
R,98,296,297
V,58,297,298
V,51,298,299
C,85,299,300
R,21,300,301
V,49,301,302
R,4,302,303
C,9,303,304
C,27,304,305
C,10,305,306
C,75,306,307
C,81,307,308
R,73,308,309
C,97,309,310
R,64,310,311
V,40,311,312
V,57,312,313
I,80,313,314
I,53,314,315
V,95,315,316
V,95,316,317
V,69,317,318
I,54,318,319
R,7,319,320
I,78,320,321
I,60,321,322
C,55,322,323
I,32,323,324
C,3,324,325
I,43,325,326
I,17,326,327
C,24,327,328
I,23,328,329
V,50,329,330
R,1,330,331
V,84,331,332
C,98,332,333
V,94,333,334
R,81,334,335
V,30,335,336
V,98,336,337
C,49,337,338
V,62,338,339
R,72,339,340
R,3,340,341
V,82,341,342
R,23,342,343
V,48,343,344
V,57,344,345
C,37,345,346
V,79,346,347
R,13,347,348
C,27,348,349
I,89,349,350
R,13,350,351
R,44,351,352
C,8,352,353
V,11,353,354
C,84,354,355
I,54,355,356
I,76,356,357
V,67,357,358
C,93,358,359
R,70,359,360
I,90,360,361
V,90,361,362
I,7,362,363
V,44,363,364
C,34,364,365
V,46,365,366
R,15,366,367
V,65,367,368
R,42,368,369
V,16,369,370
R,64,370,371
V,68,371,372
R,95,372,373
I,15,373,0
R,25,125,374
R,33,375,376
V,86,376,377
C,27,377,378
R,63,378,379
C,93,379,380
I,34,380,381
I,24,381,382
R,59,382,383
R,20,383,384
I,56,384,385
I,9,385,386
R,24,386,387
V,61,387,388
I,63,388,389
R,44,389,390
R,84,390,391
V,99,391,392
V,37,392,393
V,95,393,394
C,12,394,395
R,71,395,396
V,12,396,397
I,87,397,398
I,21,398,399
I,19,399,400
I,86,400,401
C,32,401,402
R,56,402,403
C,10,403,404
V,92,404,405
R,21,405,406
R,73,406,407
C,82,407,408
V,48,408,409
C,40,409,410
C,72,410,411
V,22,411,412
I,71,412,413
V,76,413,414
C,91,414,415
I,58,415,416
C,33,416,417
V,100,417,418
V,56,418,419
C,15,419,420
C,80,420,421
R,20,421,422
C,55,422,423
V,12,423,424
C,30,424,425
C,81,425,426
C,26,426,427
R,48,427,428
R,7,428,429
V,59,429,430
R,75,430,431
V,27,431,432
C,45,432,433
I,29,433,434
C,2,434,435
C,47,435,436
V,68,436,437
C,52,437,438
C,68,438,439
C,94,439,440
I,95,440,441
R,50,441,442
V,31,442,443
C,55,443,444
C,12,444,445
I,88,445,446
R,2,446,447
V,66,447,448
V,71,448,449
I,25,449,450
C,22,450,451
R,49,451,452
C,61,452,453
C,20,453,454
V,51,454,455
C,96,455,456
R,64,456,457
I,41,457,458
V,96,458,459
V,73,459,460
I,88,460,461
C,72,461,462
R,72,462,463
V,13,463,464
V,49,464,465
V,66,465,466
C,81,466,467
I,58,467,468
V,64,468,469
C,27,469,470
C,100,470,471
I,71,471,472
C,40,472,473
V,30,473,474
I,5,474,475
C,16,475,476
R,74,476,477
I,57,477,478
I,16,478,479
C,32,479,480
I,52,480,481
I,45,481,482
C,12,482,483
V,64,483,484
C,10,484,485
R,28,485,486
R,89,486,487
I,68,487,488
V,19,488,489
I,100,489,490
R,1,490,491
I,56,491,492
C,100,492,493
C,47,493,494
R,73,494,495
C,27,495,496
C,96,496,497
V,8,497,498
C,16,498,499
I,65,499,500
R,97,500,501
C,45,501,502
I,75,502,503
I,71,503,504
R,5,504,505
R,22,505,506
C,39,506,507
I,54,507,508
R,74,508,509
I,13,509,510
C,63,510,511
R,90,511,512
V,71,512,513
V,73,513,514
I,95,514,515
C,83,515,516
R,46,516,517
V,23,517,518
C,86,518,519
R,43,519,520
R,24,520,521
C,54,521,522
V,64,522,523
R,67,523,524
R,62,524,525
C,64,525,526
I,76,526,527
V,11,527,528
R,63,528,529
C,51,529,530
I,23,530,531
C,19,531,532
I,49,532,533
C,39,533,534
C,36,534,535
V,4,535,536
R,18,536,537
R,66,537,538
C,44,538,539
V,34,539,540
V,17,540,541
V,39,541,542
R,40,542,543
C,55,543,544
I,14,544,545
V,3,545,546
V,6,546,547
C,24,547,548
C,40,548,549
R,100,549,550
R,9,550,551
V,66,551,552
R,35,552,553
I,67,553,554
V,6,554,555
C,79,555,556
C,21,556,557
I,65,557,558
C,79,558,559
V,46,559,560
V,86,560,561
V,5,561,562
V,31,562,563
V,20,563,564
I,99,564,565
V,16,565,566
V,99,566,567
V,83,567,568
R,37,568,569
C,98,569,570
I,46,570,571
I,70,571,572
C,67,572,573
C,5,573,574
R,30,574,575
I,53,575,576
V,29,576,577
C,12,577,578
V,5,578,579
V,4,579,580
I,97,580,581
I,87,581,582
V,77,582,583
I,51,583,584
R,46,584,585
R,50,585,586
R,86,586,587
R,93,587,588
R,3,588,589
I,68,589,590
V,48,590,591
I,84,591,592
V,4,592,593
V,33,593,594
I,7,594,595
V,75,595,596
C,36,596,597
C,8,597,598
C,42,598,599
V,24,599,600
I,71,600,601
R,34,601,602
V,50,602,603
V,70,603,604
R,70,604,605
C,80,605,606
I,4,606,607
C,94,607,608
R,53,608,609
C,48,609,610
I,61,610,611
V,61,611,612
R,99,612,613
C,86,613,614
V,36,614,615
R,3,615,616
V,71,616,617
C,18,617,618
I,42,618,619
R,2,619,620
V,90,620,621
V,12,621,622
I,81,622,623
C,41,623,624
C,81,624,625
C,57,625,626
C,23,626,627
I,4,627,628
I,1,628,629
C,26,629,630
I,76,630,631
R,39,631,632
R,40,632,633
V,69,633,634
I,68,634,635
C,1,635,636
I,83,636,637
V,88,637,638
C,30,638,639
V,27,639,640
R,24,640,641
I,8,641,642
I,25,642,643
I,27,643,644
R,54,644,645
V,46,645,646
C,57,646,647
V,44,647,648
I,84,648,649
V,6,649,650
R,87,650,651
C,48,651,652
R,48,652,653
I,34,653,654
R,25,654,655
R,49,655,656
V,18,656,657
C,18,657,658
R,51,658,659
V,2,659,660
V,47,660,661
I,66,661,662
C,35,662,663
V,14,663,664
I,22,664,665
I,33,665,341
R,24,356,666
C,58,667,668
C,27,668,669
V,1,669,670
R,98,670,671
I,11,671,672
V,98,672,673
R,50,673,674
V,76,674,675
C,93,675,676
V,98,676,677
R,21,677,678
R,58,678,679
C,10,679,680
I,5,680,681
V,30,681,682
I,91,682,683
C,44,683,684
V,5,684,685
I,4,685,686
V,35,686,687
I,81,687,688
V,75,688,689
I,49,689,690
V,75,690,691
R,71,691,692
I,90,692,693
I,84,693,694
I,68,694,695
C,1,695,696
I,91,696,697
V,38,697,698
I,64,698,699
R,80,699,700
C,97,700,701
V,8,701,702
C,13,702,703
C,21,703,704
I,60,704,705
C,16,705,706
I,41,706,707
C,90,707,708
I,75,708,709
I,17,709,710
V,51,710,711
I,100,711,712
R,40,712,713
I,65,713,714
V,97,714,715
C,68,715,716
V,11,716,717
V,93,717,718
I,63,718,719
I,28,719,720
V,7,720,721
V,75,721,722
I,93,722,723
C,63,723,255
R,91,179,108
R,93,383,690
C,16,144,169
I,43,34,650
C,25,91,298
C,80,155,422
C,51,645,428
C,53,100,251
V,72,285,692
I,20,583,689
R,30,137,582
V,81,284,206
R,99,570,24
C,36,346,543
V,10,552,527
V,62,369,190
I,85,191,250
I,76,274,137
C,11,682,672
C,41,403,408
C,87,276,613
V,63,311,36
I,95,606,571
R,75,633,419
R,45,460,176
R,22,330,642
R,36,705,229
C,11,347,647
V,20,297,282
V,83,717,40
R,89,214,524
R,84,327,575
V,38,180,702
R,48,518,310
I,44,541,465
C,7,522,466
C,60,723,297
C,54,558,115
R,64,434,157
V,16,50,558
V,3,502,457
C,29,663,470
V,66,528,297
V,8,34,296
C,79,302,469
C,15,538,671
V,61,646,468
I,36,709,163
I,17,176,440
R,50,413,664
R,57,624,536
R,27,432,427
I,6,416,315
I,8,283,328
V,13,532,125
V,27,120,459
V,75,440,547
C,75,79,424
C,41,165,371
R,75,428,274
C,23,199,458
R,21,402,558
V,66,633,445
R,36,87,53
V,15,582,424
I,79,662,265
C,77,640,630
R,43,180,636
V,28,109,285
I,86,383,460
V,66,270,454
C,73,482,268
V,50,658,708
R,23,444,24
I,38,564,637
C,36,501,114
R,65,172,164
R,12,346,295
V,75,439,628
R,4,419,248
R,97,365,33
V,76,442,428
R,45,120,288
C,72,618,611
I,92,705,67
C,22,392,444
R,77,676,326
V,71,627,555
I,55,31,62
I,11,60,244
I,48,646,695
V,97,278,616
I,22,261,584
I,41,9,667
R,93,64,12
C,81,321,93
C,67,149,352
I,70,471,625
I,35,578,402
I,81,372,582
R,92,610,582
V,16,216,626
R,45,52,282
I,77,612,242
V,51,305,642
I,87,660,79
R,75,213,235
V,96,556,408
I,52,468,272
C,84,316,223
V,83,526,491
I,5,196,601
C,72,628,638
R,54,368,218
C,48,265,30
R,69,669,660
I,85,82,447
I,17,84,640
C,27,681,367
C,16,478,113
R,93,354,331
C,77,546,138
C,74,252,153
C,20,429,53
C,34,91,703
R,56,294,678
V,22,591,125
R,80,175,156
V,55,163,612
V,50,554,447
C,86,692,302
C,55,150,620
C,67,330,16
I,95,619,134
R,97,505,716
I,11,324,701
C,30,653,626
I,82,488,416
V,22,492,262
I,25,651,416
R,23,703,74
C,19,65,650
V,60,424,628
V,46,457,259
V,6,159,295
I,81,102,284
C,10,93,656
V,81,437,402
I,54,425,276
V,81,140,513
R,31,318,588
I,81,182,670
C,38,148,623
I,88,380,6
I,16,429,515
I,55,47,308
R,29,700,532
V,61,474,362
R,36,186,129
I,81,681,335
V,35,553,466
V,53,97,5
R,52,87,298
I,40,461,273
I,98,527,543
C,94,563,331
V,38,201,6
R,93,537,544
V,80,20,192
V,80,107,84
V,57,712,574
I,31,580,327
I,43,33,94
I,34,601,263
R,45,327,371
V,81,431,512
R,91,96,52
C,43,251,439
C,60,620,645
V,85,414,14
R,77,174,154
C,60,26,433
R,17,434,274
C,31,463,610
R,3,279,477
I,69,431,83
I,26,369,563
R,56,44,189
I,1,526,199
C,2,122,407
R,81,193,555
R,57,403,712
V,74,709,321
R,6,168,463
V,38,132,556
I,76,304,226
C,65,411,173
I,74,227,668
C,99,616,111
I,57,665,568
C,50,357,601
R,92,409,39
I,38,519,36
C,82,7,27
V,94,169,386
R,3,388,80
V,54,283,620
C,67,673,207
I,39,523,618
I,69,86,508
C,64,179,681
C,77,522,145
R,82,441,231
R,40,290,513
R,80,372,63
I,93,136,628
R,79,486,98
C,5,124,682
I,94,398,498
R,3,182,75
I,13,151,270
I,63,358,537
C,14,706,715
I,56,669,322
R,99,36,71
I,9,116,676
V,25,396,641
C,94,116,585
C,39,464,458
R,74,337,445
R,25,519,434
I,4,581,318
R,75,595,594
R,6,464,666
V,83,722,525
R,22,528,628
R,31,644,92
V,20,252,284
I,35,120,629
R,89,511,371
V,28,331,603
V,99,543,394
V,11,690,6
I,31,372,720
V,20,142,328
C,47,37,249
C,40,294,155
I,21,286,636
R,38,237,278
V,76,520,109
C,48,488,477
V,80,502,133
V,30,80,403
V,43,540,72
R,51,395,722
V,51,707,130
R,4,456,589
V,62,418,120
R,17,502,598
I,13,467,69
I,5,477,594
V,89,272,10
V,2,147,311
I,27,316,479
R,3,526,320
R,29,256,165
I,7,542,160
C,74,599,533
I,39,117,345
R,7,197,148
C,100,568,570
C,87,393,620
I,24,430,234
C,63,581,181
I,40,330,580
I,50,670,528
R,88,647,158
R,47,91,123
I,44,311,511
C,85,178,58
V,41,52,723
C,82,163,246
R,14,73,609
C,72,681,642
V,66,433,698
V,43,367,109
V,24,326,181
I,100,723,707
I,60,248,178
R,8,535,499
V,24,696,664
C,100,667,227
C,27,607,387
I,26,273,148
I,100,553,277
I,38,329,689
C,68,91,558
C,43,716,62
R,32,626,471
R,2,715,41
C,45,391,12
C,56,369,585
V,60,291,616
C,85,620,154
V,12,16,262
I,70,465,139
R,9,482,531
R,7,197,634
R,56,242,287
R,9,96,44
I,25,96,552
C,96,276,75
V,3,9,498
R,46,484,390
V,76,647,79
I,34,442,162
R,83,290,380
V,45,388,618
V,29,645,402
C,89,402,491
I,52,131,175
C,89,101,316
R,44,21,168
V,8,282,510
R,75,29,92
I,63,163,624
I,25,413,60
R,32,690,359
R,52,298,398
R,87,383,565
I,44,98,150
C,67,147,379
I,67,403,690
C,85,675,25
V,57,79,22
I,8,268,254
V,47,533,76
C,73,680,630
R,64,53,549
V,72,715,56
V,17,75,81
V,96,199,630
I,49,200,206
C,72,138,357
I,25,392,150
I,53,158,65
C,81,43,82
I,14,191,284
C,15,119,402
V,51,691,426
C,62,73,665
V,48,151,690
R,19,228,94
I,100,517,0
V,66,634,538
C,81,383,144
V,68,428,338
R,45,374,480
I,56,708,26
V,62,437,66
R,76,698,358
R,97,271,513
C,27,681,119
I,56,112,556
C,89,234,54
V,20,457,188
V,88,598,161
R,58,105,428
I,15,562,386
C,40,589,400
V,27,497,721
R,55,471,449
I,8,687,72
V,89,515,131
C,80,601,518
C,12,345,241
I,24,29,333
R,98,564,541
R,92,292,391
C,10,721,184
I,79,396,94
R,54,265,90
C,61,410,708
C,43,522,215
V,69,504,468
R,48,211,317
I,12,712,651
C,22,463,595
C,82,531,469
R,80,695,595
C,31,651,147
I,33,143,283
C,76,189,498
R,28,692,287
V,99,374,453
C,80,355,591
I,13,518,46
I,35,166,37
I,17,200,255
R,72,641,287
I,92,715,394
I,77,662,187
I,59,688,443
R,22,212,27
I,16,440,497
V,63,228,477
R,59,371,589
I,48,501,13
R,90,224,551
R,51,447,130
R,48,286,346
V,48,309,712
R,99,227,659
C,49,602,571
R,66,403,678
V,73,506,45
C,38,651,341
C,9,419,135
C,26,321,536
C,93,506,380
V,69,108,267
I,42,411,590
I,37,374,576
V,60,200,316
I,93,142,118
C,5,267,369
C,86,650,86
V,47,285,31
R,56,26,680
V,6,137,496
C,92,329,637
I,60,304,309
V,14,694,487
V,11,167,398
V,86,518,463
V,6,465,422
R,37,445,302
C,35,49,704
I,15,339,4
I,77,659,677
C,50,613,257
V,1,721,18
C,86,215,697
R,47,368,84
I,34,44,235
R,57,669,588
V,90,568,45
I,93,174,359
R,26,672,362
C,67,723,402
C,39,233,626
C,87,663,407
V,96,64,357
I,20,309,165
R,18,255,662
I,73,174,708
V,24,357,365
V,80,33,290
V,21,614,103
I,82,709,334
V,11,210,640
C,49,123,582
V,71,159,14
C,43,48,474
R,84,335,198
V,10,542,289
V,31,403,39
I,7,650,639
V,30,453,398
R,13,117,637
V,32,6,531
I,43,700,299
I,57,600,380
R,11,16,285
V,94,242,474
V,26,256,683
I,10,621,401
C,20,231,665
C,59,224,462
C,82,105,144
I,97,585,644
I,18,14,236
V,12,154,263
R,4,638,458
R,47,320,298
R,83,637,287
C,26,489,329
V,93,147,382
C,8,580,616
C,94,316,354
R,61,109,582
R,59,461,579
I,65,266,23
C,15,360,597
C,71,85,341
V,20,215,348
V,17,468,581
V,76,463,98
C,56,433,325
C,64,608,167
I,86,26,109
I,36,144,63
V,82,72,428
C,97,157,570
R,3,323,677
C,97,318,83
C,45,668,422
I,26,669,723
C,85,258,415
I,51,139,4
R,28,453,201
C,85,109,555
V,27,344,40
I,9,472,420
V,93,482,378
C,97,485,387
V,26,183,476
V,83,422,389
R,20,346,363
C,29,433,206
I,4,462,437
C,76,599,388
I,64,504,225
V,98,507,167
V,96,714,483
R,56,680,58
V,54,435,503
R,13,123,427
R,24,235,345
R,73,449,63
I,14,266,290
I,46,264,629
I,2,610,116
V,87,599,93
I,96,601,24
V,89,538,202
I,76,594,638
I,36,528,638
V,69,520,516
C,84,289,387
C,66,597,513
I,52,122,141
R,100,104,619
V,59,265,51
R,24,404,659
V,86,491,387
C,95,422,75
V,89,187,548
C,53,515,678
R,96,710,116
C,70,292,61
R,11,105,342
I,70,550,656
I,96,217,506
I,67,394,180
R,98,36,223
C,73,302,250
I,95,647,132
V,37,60,716
I,15,128,496
R,83,81,185
C,40,108,186
R,98,534,35
C,96,6,237
R,66,341,362
V,93,330,163
C,88,431,451
C,100,397,235
R,47,679,59
I,74,387,361
V,39,366,673
C,19,658,162
C,73,578,106
C,1,332,380
I,90,663,397
I,39,470,6
R,19,203,369
C,9,222,528
I,95,398,425
R,73,33,199
V,78,328,514
I,82,23,601
V,37,347,663
R,21,402,702
C,27,230,372
V,55,404,198
R,100,114,348
C,33,94,683
C,79,338,409
R,41,595,361
C,17,436,489
I,16,195,664
I,79,71,118
C,84,527,247
V,3,679,568
V,58,320,77
C,56,422,259
R,32,650,241
I,38,193,212
V,36,122,652
I,33,4,137
V,18,454,272
C,44,577,221
V,87,697,496
I,61,62,555
R,30,184,654
C,35,543,122
C,98,189,105
V,61,264,496
V,27,365,164
R,47,114,106
I,39,86,418
R,36,117,681
C,15,315,370
I,96,154,290
C,47,241,647
I,7,499,696
V,88,309,689
V,34,427,397
C,56,128,436
C,17,110,323
R,55,362,123
R,55,169,68
C,59,586,297
I,5,399,485
V,77,279,129
C,33,480,98
R,60,337,82
C,90,7,216
I,54,353,474
V,18,399,502
R,48,119,57
I,88,360,46
I,81,120,436
C,53,366,655
R,73,657,221
C,40,138,497
R,17,67,493
C,81,708,350
V,2,151,142
V,75,687,482
C,22,427,184
C,88,50,119
I,17,48,281
V,11,237,376
V,61,104,622
I,70,567,6
R,64,231,197
C,76,256,224
R,61,222,286
V,47,612,293
I,23,629,521
I,14,117,546
R,53,179,306
R,96,498,585
V,37,397,107
V,72,615,703
R,75,205,475
V,19,94,309
I,69,682,370
R,41,97,300
I,94,12,306
I,66,292,55
I,55,163,91
C,51,479,178
C,43,596,220
C,71,29,501
I,48,151,206
C,31,588,100
R,27,249,424
R,70,528,114
R,39,121,310
C,82,564,369
I,86,462,171
C,49,211,691
C,44,39,359
C,52,210,256
C,59,268,283
R,67,677,287
R,67,428,487
C,40,299,632
I,54,179,451
R,8,140,455
I,74,628,196
R,66,341,603
C,97,692,702
I,30,197,619
V,58,260,37
R,45,102,323
V,20,84,162
V,93,103,87
R,31,293,550
C,33,648,24
V,19,351,119
R,52,404,416
V,78,312,502
C,84,270,624
C,47,140,112
C,100,356,164
V,22,66,189
I,80,342,428
V,30,526,204
V,19,711,691
R,95,21,115
V,33,30,44
C,29,194,419
C,38,508,550
C,43,274,76
R,19,528,233
C,24,47,50
C,13,626,139
V,45,86,331
V,31,197,541
R,86,521,571
V,93,497,551
V,78,151,224
R,24,573,270
C,66,100,261
R,71,145,483
I,94,181,640
C,37,266,430
