type,value,start_node,end_node
C,63,508,509
C,85,509,510
I,58,510,511
I,96,511,512
I,42,512,513
I,47,513,514
R,6,514,515
C,33,515,516
C,93,516,517
R,53,517,518
I,68,518,519
C,41,519,520
V,63,520,521
C,59,521,522
R,73,522,523
V,29,523,524
R,2,524,525
V,12,525,526
R,1,526,527
V,100,527,528
R,7,528,529
I,94,529,530
V,15,530,531
I,32,531,532
V,4,532,533
C,32,533,534
C,6,534,535
C,95,535,536
I,30,536,537
V,42,537,538
C,49,538,539
R,29,539,540
I,19,540,541
R,58,541,542
C,67,542,543
C,81,543,544
V,13,544,545
C,100,545,546
C,16,546,547
I,85,547,548
V,65,548,549
I,54,549,550
V,59,550,551
R,85,551,552
V,1,552,553
I,15,553,554
I,59,554,555
V,30,555,556
I,74,556,557
R,81,557,558
R,65,558,559
R,29,559,560
I,76,560,561
V,82,561,562
I,12,562,563
C,92,563,564
R,19,564,565
R,68,565,566
I,18,566,567
R,91,567,568
R,8,568,569
R,22,569,570
V,40,570,571
I,49,571,572
V,54,572,573
R,30,573,574
I,55,574,575
V,39,575,576
I,26,576,577
V,48,577,578
C,52,578,579
C,70,579,580
I,62,580,581
V,12,581,582
V,45,582,583
I,18,583,584
R,39,584,585
V,43,585,586
R,41,586,587
C,76,587,588
C,43,588,589
C,30,589,590
C,96,590,591
C,48,591,592
R,35,592,593
I,55,593,594
I,19,594,595
C,29,595,596
V,38,596,597
V,40,597,598
C,87,598,599
C,8,599,600
C,67,600,601
R,92,601,602
C,86,602,603
V,34,603,604
I,12,604,605
V,21,605,606
C,21,606,607
I,46,607,608
V,54,608,609
R,89,609,610
C,26,610,611
R,99,611,612
I,72,612,613
C,71,613,614
R,64,614,615
C,70,615,616
R,2,616,617
I,41,617,618
V,55,618,619
C,56,619,620
V,77,620,621
I,41,621,622
C,78,622,623
V,38,623,624
V,25,624,625
V,94,625,626
V,73,626,627
I,52,627,628
I,60,628,629
C,18,629,630
R,58,630,631
R,17,631,632
R,29,632,633
R,80,633,634
R,64,634,635
R,61,635,636
I,62,636,637
I,96,637,638
C,100,638,639
C,60,639,640
C,71,640,641
R,92,641,642
C,6,642,643
I,32,643,644
C,45,644,645
R,69,645,646
V,99,646,647
V,31,647,648
I,9,648,649
V,85,649,650
I,98,650,651
I,59,651,652
R,79,652,653
I,80,653,654
I,38,654,655
R,88,655,656
C,65,656,657
C,6,657,658
V,33,658,659
V,100,659,660
I,72,660,661
I,56,661,662
V,41,662,663
C,41,663,664
V,85,664,665
V,93,665,666
V,43,666,667
V,98,667,668
C,1,668,669
I,81,669,670
R,94,670,671
C,65,671,672
V,50,672,673
C,35,673,674
V,81,674,675
V,10,675,676
V,69,676,677
V,16,677,678
R,25,678,679
C,92,679,680
C,34,680,681
R,40,681,682
I,97,682,683
I,73,683,684
C,90,684,685
R,1,685,686
C,21,686,687
C,78,687,688
C,93,688,689
I,35,689,690
R,91,690,691
R,62,691,692
R,10,692,693
C,10,693,694
I,28,694,695
V,83,695,696
R,6,696,697
C,41,697,698
R,76,698,699
I,16,699,700
C,58,700,701
R,33,701,702
I,39,702,703
V,35,703,704
I,54,704,705
I,24,705,706
V,59,706,707
R,2,707,708
C,82,708,709
C,83,709,710
V,77,710,711
R,18,711,712
I,98,712,713
R,91,713,714
V,43,714,715
R,62,715,716
V,38,716,717
R,64,717,718
R,27,718,719
C,15,719,720
V,42,720,721
C,3,721,722
R,73,722,723
V,90,723,724
V,74,724,725
V,13,725,726
C,60,726,727
I,20,727,728
I,41,728,729
R,74,729,730
C,49,730,731
C,60,731,732
C,20,732,733
I,49,733,734
I,46,734,735
R,94,735,736
C,28,736,737
V,28,737,738
C,29,738,739
V,98,739,740
C,77,740,741
C,43,741,742
V,30,742,743
R,30,743,744
V,98,744,745
C,97,745,746
C,48,746,747
V,35,747,748
C,71,748,749
R,39,749,750
R,72,750,751
V,60,751,752
V,43,752,753
V,60,753,754
V,10,754,755
R,90,755,756
R,49,756,757
V,59,757,758
I,44,758,759
C,28,759,760
V,89,760,761
R,55,761,762
R,75,762,763
C,57,763,764
R,65,764,765
C,13,765,766
C,92,766,767
V,52,767,768
C,84,768,769
C,37,769,770
C,62,770,771
C,44,771,772
I,97,772,773
R,80,773,774
R,44,774,775
C,72,775,776
I,41,776,777
I,54,777,778
I,33,778,779
C,24,779,780
R,17,780,781
C,59,781,782
C,4,782,783
R,55,783,784
V,86,784,785
V,64,785,786
I,12,786,787
I,70,787,788
V,99,788,789
C,18,789,790
C,87,790,791
V,90,791,792
V,28,792,793
V,89,793,794
I,58,794,795
V,4,795,796
V,84,796,797
C,49,797,798
C,9,798,799
C,8,799,800
V,71,800,801
V,97,801,802
C,1,802,803
V,20,803,804
R,11,804,805
R,44,805,806
I,65,806,807
V,73,807,808
V,69,808,809
V,84,809,810
I,68,810,811
V,48,811,812
C,12,812,813
I,34,813,814
C,84,814,815
I,61,815,816
V,83,816,817
V,90,817,818
I,70,818,819
V,5,819,820
I,59,820,821
R,62,821,822
V,53,822,823
R,61,823,824
I,86,824,825
C,80,825,826
C,89,826,827
C,21,827,828
I,15,828,829
C,89,829,830
V,13,830,831
C,60,831,832
R,62,832,833
I,49,833,834
V,99,834,835
R,51,835,836
R,66,836,837
V,20,837,838
C,41,838,839
V,28,839,840
R,77,840,841
V,55,841,842
I,56,842,843
I,70,843,844
V,5,844,845
I,75,845,846
C,92,846,847
C,82,847,848
R,73,848,849
I,13,849,850
C,37,850,851
C,45,851,852
R,28,852,853
C,33,853,854
I,67,854,855
I,73,855,856
V,51,856,857
V,64,857,858
C,43,858,859
I,11,859,860
C,36,860,861
V,53,861,862
R,94,862,863
V,15,863,864
C,28,864,865
C,39,865,866
V,74,866,867
R,52,867,868
C,64,868,869
V,28,869,870
R,23,870,871
V,67,871,872
C,8,872,873
V,20,873,874
C,7,874,875
C,73,875,876
I,62,876,877
V,52,877,878
C,93,878,879
C,41,879,880
R,34,880,881
R,94,881,882
I,79,882,883
C,33,883,884
C,27,884,885
V,58,885,886
V,98,886,887
R,89,887,888
V,10,888,889
C,14,889,890
I,15,890,891
R,87,891,892
C,92,892,893
C,82,893,894
I,69,894,895
C,83,895,896
R,93,896,897
V,90,897,898
R,12,898,899
I,7,899,900
I,32,900,901
R,43,901,902
R,96,902,903
I,17,903,904
R,48,904,905
C,70,905,906
V,80,906,907
I,76,907,908
C,87,908,909
V,5,909,910
V,41,910,911
I,51,911,912
C,24,912,913
C,47,913,914
R,45,914,0
R,50,175,915
C,93,916,917
V,50,917,918
I,18,918,919
R,12,919,920
C,64,920,921
C,77,921,922
V,92,922,923
R,18,923,924
I,50,924,925
I,86,925,926
R,5,926,927
I,74,927,928
I,14,928,929
I,22,929,930
V,81,930,931
C,74,931,932
I,95,932,933
R,70,933,934
V,55,934,935
C,48,935,936
V,36,936,937
I,6,937,938
I,65,938,939
R,100,939,940
I,54,940,941
C,42,941,942
R,97,942,943
V,95,943,944
V,81,944,945
V,80,945,946
R,21,946,947
I,3,947,948
C,69,948,949
R,80,949,950
I,21,950,951
R,21,951,952
R,29,952,953
V,97,953,954
I,37,954,955
R,38,955,956
I,50,956,957
C,50,957,958
R,19,958,959
R,63,959,960
C,33,960,961
C,1,961,962
R,67,962,963
R,10,963,964
C,80,964,965
I,14,965,966
R,55,966,967
V,97,967,968
V,8,968,969
R,54,969,970
R,60,970,971
R,41,971,972
R,47,972,973
R,75,973,974
R,35,974,975
I,80,975,976
V,91,976,977
V,15,977,978
V,58,978,979
I,50,979,980
V,92,980,981
V,67,981,982
R,54,982,983
R,39,983,984
C,94,984,985
V,58,985,986
R,57,986,987
C,61,987,988
I,33,988,989
V,32,989,990
R,80,990,991
R,87,991,992
V,81,992,993
C,41,993,994
C,47,994,995
I,99,995,996
V,13,996,997
C,76,997,998
C,80,998,999
C,16,999,1000
V,76,1000,1001
V,84,1001,1002
I,7,1002,1003
C,29,1003,1004
R,43,1004,1005
I,77,1005,1006
V,85,1006,1007
R,97,1007,1008
V,8,1008,1009
V,72,1009,1010
I,91,1010,1011
V,61,1011,1012
V,61,1012,1013
R,78,1013,1014
R,16,1014,1015
R,93,1015,1016
V,39,1016,1017
I,78,1017,1018
V,44,1018,1019
I,25,1019,1020
C,14,1020,1021
C,25,1021,1022
I,91,1022,1023
V,77,1023,1024
R,66,1024,1025
I,70,1025,1026
I,42,1026,1027
V,26,1027,1028
I,87,1028,1029
C,29,1029,1030
I,90,1030,1031
I,2,1031,1032
C,11,1032,1033
V,94,1033,1034
V,5,1034,1035
V,35,1035,1036
R,44,1036,1037
C,27,1037,1038
C,26,1038,1039
V,11,1039,1040
C,78,1040,1041
I,89,1041,1042
C,17,1042,1043
R,95,1043,1044
I,11,1044,1045
V,29,1045,1046
V,11,1046,1047
R,3,1047,1048
C,55,1048,1049
I,64,1049,1050
I,66,1050,1051
R,86,1051,1052
I,46,1052,1053
R,9,1053,1054
R,27,1054,1055
C,34,1055,1056
R,41,1056,1057
V,89,1057,1058
C,35,1058,1059
I,90,1059,1060
I,65,1060,1061
C,51,1061,1062
V,57,1062,1063
R,81,1063,1064
R,42,1064,1065
C,45,1065,1066
C,95,1066,1067
V,100,1067,1068
V,11,1068,1069
R,84,1069,1070
R,64,1070,1071
I,7,1071,1072
I,75,1072,1073
V,22,1073,1074
I,82,1074,1075
V,3,1075,1076
C,92,1076,1077
R,35,1077,1078
C,51,1078,1079
R,53,1079,1080
I,49,1080,1081
C,70,1081,1082
R,95,1082,1083
V,75,1083,1084
I,15,1084,1085
V,64,1085,1086
I,69,1086,1087
V,93,1087,1088
V,59,1088,1089
V,36,1089,1090
V,55,1090,1091
R,5,1091,1092
R,93,1092,1093
V,87,1093,1094
R,95,1094,1095
C,13,1095,1096
I,50,1096,1097
C,95,1097,1098
C,46,1098,1099
C,8,1099,1100
C,1,1100,1101
I,92,1101,1102
I,83,1102,1103
I,58,1103,1104
R,84,1104,1105
V,39,1105,1106
C,55,1106,1107
I,18,1107,1108
R,50,1108,1109
V,38,1109,1110
R,23,1110,1111
V,18,1111,1112
R,34,1112,1113
C,54,1113,1114
R,88,1114,1115
V,21,1115,1116
V,8,1116,1117
V,87,1117,1118
I,4,1118,1119
I,47,1119,1120
V,28,1120,1121
R,6,1121,1122
I,4,1122,1123
V,12,1123,1124
V,91,1124,1125
V,46,1125,1126
I,22,1126,1127
R,48,1127,1128
V,72,1128,1129
I,100,1129,1130
R,16,1130,1131
C,83,1131,1132
C,84,1132,1133
C,28,1133,1134
I,10,1134,1135
C,45,1135,1136
V,54,1136,1137
C,70,1137,1138
C,91,1138,1139
V,12,1139,1140
V,77,1140,1141
C,88,1141,1142
V,20,1142,1143
R,44,1143,1144
V,79,1144,1145
I,35,1145,1146
V,41,1146,1147
V,43,1147,1148
C,26,1148,1149
C,80,1149,1150
R,89,1150,1151
V,63,1151,1152
I,2,1152,1153
V,57,1153,1154
I,72,1154,1155
C,58,1155,1156
R,16,1156,1157
R,36,1157,1158
I,92,1158,1159
I,44,1159,1160
I,89,1160,1161
C,76,1161,1162
R,12,1162,1163
C,17,1163,1164
C,55,1164,1165
C,23,1165,1166
C,57,1166,1167
R,33,1167,1168
C,23,1168,1169
R,22,1169,1170
V,81,1170,1171
R,91,1171,1172
C,14,1172,1173
C,26,1173,1174
R,18,1174,1175
I,45,1175,1176
V,39,1176,1177
R,55,1177,1178
V,87,1178,1179
V,38,1179,1180
C,82,1180,1181
V,65,1181,1182
R,95,1182,1183
V,87,1183,1184
I,98,1184,1185
V,75,1185,1186
I,45,1186,1187
R,67,1187,1188
I,16,1188,1189
R,13,1189,1190
C,34,1190,1191
I,54,1191,1192
R,55,1192,1193
R,66,1193,1194
C,95,1194,1195
V,45,1195,1196
C,53,1196,1197
R,97,1197,1198
V,90,1198,1199
R,7,1199,1200
V,95,1200,1201
I,9,1201,1202
V,23,1202,1203
C,90,1203,1204
R,24,1204,1205
R,83,1205,1206
V,35,1206,1207
I,15,1207,1208
V,74,1208,1209
V,91,1209,1210
I,14,1210,1211
C,41,1211,1212
R,84,1212,1213
V,66,1213,1214
C,63,1214,1215
I,27,1215,1216
V,46,1216,1217
R,37,1217,1218
V,43,1218,1219
C,97,1219,1220
C,48,1220,1221
I,91,1221,1222
C,52,1222,1223
I,95,1223,1224
R,45,1224,1225
I,82,1225,1226
R,77,1226,1227
V,53,1227,1228
I,64,1228,1229
V,21,1229,1230
C,81,1230,1231
I,89,1231,1232
C,36,1232,1233
R,14,1233,1234
R,91,1234,1235
C,12,1235,1236
C,27,1236,1237
C,86,1237,1238
C,90,1238,1239
I,40,1239,1240
V,100,1240,1241
R,25,1241,1242
R,90,1242,1243
V,8,1243,1244
C,75,1244,1245
R,44,1245,1246
C,23,1246,1247
C,50,1247,1248
R,79,1248,1249
R,41,1249,1250
C,64,1250,1251
I,83,1251,1252
C,57,1252,1253
I,52,1253,1254
C,77,1254,1255
V,70,1255,1256
V,37,1256,1257
V,83,1257,1258
C,51,1258,1259
I,78,1259,1260
I,58,1260,1261
C,76,1261,1262
C,77,1262,1263
R,32,1263,1264
V,89,1264,1265
V,100,1265,1266
I,74,1266,1267
R,27,1267,1268
I,87,1268,1269
I,40,1269,1270
V,99,1270,1271
C,11,1271,1272
I,68,1272,1273
I,91,1273,1274
I,13,1274,1275
I,41,1275,1276
C,2,1276,1277
C,26,1277,1278
C,38,1278,1279
V,12,1279,1280
R,82,1280,1281
V,90,1281,1282
R,68,1282,1283
V,23,1283,1284
I,24,1284,1285
V,52,1285,1286
R,10,1286,1287
V,27,1287,1288
C,43,1288,1289
C,24,1289,1290
C,7,1290,1291
R,8,1291,1292
I,91,1292,1293
V,37,1293,1294
R,61,1294,1295
R,80,1295,1296
R,29,1296,1297
C,81,1297,1298
V,95,1298,1299
R,99,1299,1300
C,33,1300,1301
I,40,1301,1302
I,51,1302,1303
R,28,1303,1304
C,80,1304,1305
R,61,1305,1306
V,74,1306,1307
C,85,1307,1308
I,8,1308,1309
R,46,1309,1310
C,51,1310,1311
C,53,1311,1312
I,58,1312,1313
R,56,1313,1314
V,34,1314,1315
I,42,1315,1316
V,95,1316,1317
I,9,1317,1318
C,91,1318,1319
I,96,1319,1320
V,27,1320,1321
C,76,1321,1322
C,4,1322,1323
C,32,1323,1324
V,98,1324,1325
V,38,1325,1326
V,70,1326,1327
I,99,1327,1328
V,32,1328,1329
C,28,1329,1330
V,41,1330,1331
R,18,1331,1332
C,85,1332,1333
R,60,1333,1334
I,82,1334,1335
R,38,1335,1336
R,92,1336,1337
V,86,1337,1338
C,43,1338,1339
V,79,1339,1340
I,8,1340,1341
C,61,1341,1342
C,18,1342,1343
R,23,1343,1344
R,8,1344,1345
C,28,1345,1346
C,88,1346,1347
C,46,1347,1348
C,11,1348,1349
I,85,1349,1350
R,59,1350,1351
R,81,1351,1352
C,93,1352,1353
V,84,1353,1354
R,31,1354,1355
V,9,1355,1356
I,31,1356,1357
V,31,1357,1358
C,38,1358,1359
V,37,1359,1360
I,38,1360,1361
C,41,1361,1362
I,4,1362,1363
V,76,1363,1364
I,28,1364,1365
C,34,1365,1366
V,22,1366,1367
C,38,1367,1368
R,47,1368,1369
R,25,1369,1370
C,46,1370,1371
C,55,1371,1372
V,31,1372,1373
V,46,1373,1374
I,69,1374,1375
C,24,1375,1376
C,83,1376,1377
I,68,1377,1378
I,78,1378,1379
V,90,1379,1380
I,36,1380,1381
R,82,1381,1382
R,29,1382,1383
V,21,1383,1384
C,60,1384,1385
C,22,1385,1386
V,80,1386,1387
I,80,1387,1388
V,35,1388,1389
I,55,1389,1390
C,20,1390,1391
I,95,1391,1392
C,75,1392,1393
I,31,1393,1394
R,69,1394,1395
I,49,1395,1396
R,4,1396,1397
V,19,1397,1398
V,69,1398,1399
C,39,1399,1400
R,81,1400,1401
R,15,1401,1402
R,79,1402,1403
I,30,1403,1404
I,68,1404,1405
V,12,1405,1406
I,88,1406,1407
V,61,1407,1408
I,84,1408,1409
R,58,1409,1410
V,12,1410,1411
R,73,1411,1412
I,55,1412,1413
I,89,1413,1414
R,49,1414,1415
R,17,1415,1416
R,100,1416,1417
V,1,1417,1418
I,76,1418,1419
R,42,1419,1420
R,33,1420,1421
R,40,1421,1422
C,3,1422,1423
R,78,1423,1424
V,1,1424,1425
V,95,1425,1426
V,33,1426,1427
C,34,1427,1428
C,73,1428,1429
I,39,1429,1430
I,27,1430,1431
I,53,1431,1432
V,13,1432,1433
V,94,1433,1434
V,77,1434,1435
V,62,1435,1436
V,70,1436,1437
I,38,1437,1438
C,51,1438,1439
C,53,1439,1440
V,55,1440,1441
I,20,1441,1442
V,89,1442,1443
V,22,1443,1444
V,50,1444,1445
V,33,1445,1446
I,11,1446,1447
R,49,1447,459
I,33,748,1283
R,75,1010,591
V,28,277,368
V,64,0,1093
R,61,206,80
R,85,126,725
I,88,735,270
R,25,1058,1342
V,16,44,387
V,87,822,1049
R,48,40,601
I,2,1227,113
R,68,286,632
R,84,651,934
I,2,956,1090
I,90,361,1305
I,47,720,462
R,39,829,461
R,4,1319,1286
I,1,373,718
R,84,935,1284
R,57,794,637
C,87,1333,1275
V,63,1329,409
C,80,1058,51
V,16,1018,238
I,5,880,1357
R,90,1427,895
C,96,432,1387
C,32,1329,747
C,91,268,1229
I,87,956,1081
C,5,491,848
I,7,44,729
V,12,434,109
I,65,383,1232
C,68,166,1067
I,62,1151,1332
V,7,358,875
V,87,165,1227
C,7,297,874
C,73,981,476
C,85,1030,688
R,63,1112,684
R,79,1365,135
V,46,1060,690
V,49,1427,851
V,34,644,478
C,32,737,399
I,37,608,1421
I,45,1245,1216
R,100,518,386
V,63,1018,961
V,67,567,1001
R,18,571,107
C,84,1180,82
I,86,1215,707
I,95,1246,492
R,8,291,101
I,48,119,217
R,42,115,284
I,88,3,106
C,6,265,1401
C,55,1365,595
I,98,881,679
C,18,632,81
C,12,410,875
R,8,232,1192
I,15,632,618
C,80,925,747
V,4,106,1158
C,51,1255,1387
V,77,317,9
R,8,1296,119
C,52,1315,120
R,16,676,1098
I,20,1031,101
C,33,876,121
C,81,199,999
R,43,749,697
C,80,743,296
C,5,239,584
R,52,367,576
C,13,52,517
C,44,978,675
R,58,1338,282
V,81,983,1270
V,6,2,735
R,71,960,420
C,60,563,45
V,14,1014,914
V,27,1226,910
C,93,758,223
V,36,450,470
R,82,1019,615
C,56,748,1305
I,9,669,1057
C,3,1044,649
R,34,883,1195
I,39,43,162
V,71,506,1408
R,76,194,689
I,6,902,672
C,94,1187,711
R,92,1060,808
V,38,514,628
V,91,30,529
C,9,923,154
I,91,681,495
I,34,543,1371
V,17,1265,73
V,4,754,328
I,62,1446,246
R,75,709,1272
C,25,1243,887
I,2,1433,913
R,59,441,280
C,90,1209,1219
I,77,396,379
R,33,496,1195
V,78,639,223
R,12,1069,680
V,9,1025,663
V,38,225,364
R,45,546,149
I,34,804,674
V,18,765,1159
R,74,1226,1203
I,3,848,280
V,91,531,562
V,67,18,99
I,3,253,1249
V,43,1126,795
R,41,282,1298
R,33,563,1361
C,91,380,858
V,20,385,611
I,55,37,275
V,48,755,1098
C,10,741,1013
C,40,133,48
C,98,1364,775
V,59,999,797
C,43,455,949
C,33,143,1151
V,4,1282,771
C,95,466,1107
R,34,1157,916
I,55,1328,644
R,62,263,1072
V,99,888,64
R,10,629,381
V,39,427,549
I,50,1088,717
I,81,470,720
R,7,359,409
R,54,1152,678
I,79,884,1376
C,59,1374,1148
I,91,1412,1339
I,83,1,651
V,81,1354,776
I,15,556,654
C,87,1386,123
I,42,454,1221
R,73,723,992
V,51,421,1167
R,92,1218,1398
R,6,225,958
C,94,238,1083
C,88,338,469
R,95,794,901
I,36,555,1189
V,73,476,752
