type,value,start_node,end_node
R,84,786,787
R,65,787,788
R,100,788,789
R,58,789,790
V,43,790,791
I,91,791,792
C,19,792,793
I,58,793,794
C,18,794,795
I,71,795,796
I,25,796,797
C,37,797,798
I,24,798,799
V,88,799,800
R,92,800,801
R,84,801,802
V,79,802,803
R,20,803,804
V,5,804,805
V,92,805,806
C,14,806,807
V,2,807,808
I,59,808,809
I,90,809,810
I,42,810,811
C,99,811,812
R,52,812,813
I,12,813,814
C,93,814,815
C,95,815,816
C,89,816,817
C,70,817,818
C,1,818,819
V,12,819,820
R,16,820,821
C,66,821,822
C,57,822,823
R,15,823,824
R,93,824,825
I,80,825,826
C,69,826,827
I,99,827,828
V,20,828,829
R,95,829,830
V,45,830,831
I,1,831,832
C,19,832,833
R,5,833,834
I,75,834,835
V,47,835,836
R,6,836,837
V,67,837,838
C,3,838,839
R,37,839,840
I,15,840,841
I,60,841,842
V,74,842,843
V,63,843,844
I,27,844,845
R,5,845,846
V,71,846,847
C,15,847,848
C,37,848,849
I,56,849,850
R,65,850,851
R,26,851,852
C,11,852,853
I,38,853,854
I,34,854,855
I,22,855,856
I,58,856,857
C,38,857,858
V,68,858,859
V,12,859,860
V,5,860,861
V,66,861,862
R,39,862,863
V,79,863,864
C,58,864,865
R,27,865,866
I,78,866,867
I,21,867,868
I,27,868,869
I,14,869,870
R,10,870,871
I,68,871,872
V,11,872,873
C,47,873,874
V,74,874,875
V,19,875,876
R,40,876,877
C,64,877,878
V,33,878,879
R,20,879,880
R,37,880,881
C,39,881,882
V,47,882,883
V,48,883,884
I,6,884,885
I,22,885,886
C,39,886,887
C,44,887,888
I,79,888,889
R,57,889,890
I,76,890,891
R,17,891,892
R,96,892,893
V,45,893,894
V,52,894,895
V,50,895,896
C,43,896,897
C,97,897,898
I,70,898,899
R,33,899,900
R,27,900,901
C,19,901,902
I,78,902,903
I,18,903,904
C,29,904,905
V,87,905,906
I,39,906,907
V,21,907,908
C,54,908,909
I,44,909,910
V,9,910,911
C,24,911,912
I,94,912,913
C,26,913,914
R,54,914,915
I,15,915,916
I,15,916,917
V,45,917,918
R,82,918,919
V,23,919,920
V,15,920,921
R,15,921,922
V,72,922,923
R,8,923,924
I,56,924,925
I,23,925,926
C,58,926,927
I,22,927,928
R,52,928,929
C,66,929,930
V,63,930,931
V,54,931,932
R,67,932,933
C,13,933,934
V,13,934,935
V,3,935,936
V,67,936,937
R,58,937,938
C,51,938,939
C,87,939,940
C,71,940,941
C,91,941,942
I,86,942,943
C,99,943,944
V,82,944,945
I,38,945,946
C,66,946,947
C,42,947,948
C,23,948,949
I,85,949,950
I,68,950,951
R,88,951,952
I,44,952,953
I,60,953,954
R,23,954,955
C,19,955,956
R,86,956,957
V,88,957,958
C,93,958,959
C,92,959,960
V,86,960,961
V,100,961,962
C,94,962,963
C,33,963,964
V,65,964,965
R,41,965,966
I,71,966,967
R,9,967,968
V,33,968,969
I,25,969,970
C,85,970,971
R,4,971,972
R,47,972,973
R,76,973,974
V,28,974,975
R,42,975,976
I,21,976,977
C,17,977,978
V,12,978,979
C,69,979,980
V,29,980,981
I,50,981,982
C,21,982,983
I,30,983,984
R,53,984,985
R,43,985,986
C,34,986,987
C,93,987,988
I,70,988,989
I,1,989,990
R,95,990,991
V,10,991,992
R,57,992,993
R,44,993,994
R,42,994,995
V,89,995,996
I,47,996,997
V,89,997,998
V,31,998,999
C,49,999,1000
R,22,1000,1001
I,11,1001,1002
C,15,1002,1003
V,65,1003,1004
I,13,1004,1005
I,26,1005,1006
V,50,1006,1007
V,71,1007,1008
I,64,1008,1009
I,45,1009,1010
C,65,1010,1011
C,62,1011,1012
V,16,1012,1013
I,18,1013,1014
C,60,1014,1015
C,60,1015,1016
V,1,1016,1017
V,8,1017,1018
R,99,1018,1019
I,20,1019,1020
R,12,1020,1021
R,18,1021,1022
C,19,1022,1023
V,80,1023,338
I,57,120,142
R,67,352,791
R,25,316,817
R,28,866,119
C,58,351,298
R,72,706,229
V,49,776,547
I,70,698,794
C,35,640,878
C,49,15,596
C,39,223,915
C,33,409,137
C,85,18,653
C,49,50,685
C,37,515,238
V,21,957,475
C,22,936,398
C,8,61,324
V,100,379,145
I,55,108,176
V,6,83,992
R,31,938,301
R,97,191,755
R,37,716,277
I,93,262,835
I,43,166,830
V,31,127,805
C,95,983,296
I,62,812,980
V,28,67,1009
C,12,872,238
C,19,404,884
I,89,811,515
I,4,267,614
R,15,555,1006
V,51,626,261
C,93,219,743
C,96,905,880
R,27,281,82
I,59,642,774
I,85,691,787
V,58,908,143
R,37,786,730
R,70,144,575
V,14,747,604
R,19,145,494
V,49,284,701
V,44,116,279
R,69,569,557
R,30,958,328
I,55,708,109
I,43,661,57
C,43,0,606
R,12,272,476
R,70,654,457
I,37,612,167
V,77,490,546
R,33,255,715
I,72,225,5
C,95,494,704
C,27,540,24
C,74,327,371
V,78,159,242
I,71,779,605
V,87,945,297
I,52,736,721
V,81,352,100
C,76,607,144
V,10,84,626
V,61,108,490
V,82,724,877
V,23,489,206
V,46,240,730
I,42,798,989
R,56,581,778
R,39,54,239
R,73,260,181
V,1,890,18
V,52,18,429
I,72,397,429
V,82,311,506
I,66,506,791
R,96,689,280
R,68,224,728
I,34,528,198
V,13,510,852
C,28,246,934
I,51,718,221
R,70,673,498
I,15,899,468
V,37,86,66
C,42,332,154
R,77,673,941
I,91,378,20
V,53,403,35
C,81,624,840
R,41,811,844
I,15,433,817
C,9,675,849
I,23,261,366
I,32,620,775
I,33,679,708
C,38,664,968
I,100,487,59
V,14,356,179
V,84,90,934
V,86,268,990
R,19,694,550
V,69,75,386
I,82,884,31
V,70,214,928
R,65,996,400
C,43,309,478
C,26,462,848
R,69,713,40
C,30,358,113
V,77,20,922
C,47,795,20
V,80,932,501
I,39,886,461
R,16,256,346
C,92,627,667
C,92,424,963
C,35,138,936
I,62,756,620
R,27,888,721
C,75,68,288
R,73,214,1006
I,67,728,960
R,4,19,364
C,54,857,931
V,21,880,998
V,25,560,914
V,40,283,0
I,85,149,336
V,5,491,215
R,63,962,765
I,30,687,748
R,88,17,480
R,34,244,108
R,5,946,747
V,20,608,672
C,78,312,228
R,47,348,321
V,54,165,516
C,13,191,985
V,87,190,585
I,27,650,214
I,54,590,65
C,14,756,47
I,16,335,343
R,38,874,794
V,40,860,239
R,96,954,507
C,48,770,544
V,72,610,633
V,56,321,285
I,35,829,168
I,35,998,882
I,41,635,515
V,72,350,842
C,57,869,802
V,56,444,98
C,56,316,35
V,17,608,167
R,86,931,233
C,83,256,186
I,83,98,533
V,73,505,528
C,40,700,254
I,44,312,1006
R,92,959,209
I,66,973,1000
V,22,1021,78
V,94,757,292
I,17,235,732
I,79,569,10
R,67,489,1000
I,21,969,976
R,66,32,710
C,95,296,643
V,26,13,450
R,94,893,680
R,5,562,541
I,47,644,763
V,58,191,125
R,16,838,887
V,50,346,382
R,5,402,510
C,63,846,749
I,21,168,403
R,22,171,316
R,48,420,647
R,59,455,981
I,70,84,722
V,87,786,184
R,12,851,587
I,44,670,44
C,36,941,648
R,40,394,534
R,96,213,456
R,82,33,224
I,50,707,658
V,44,404,702
V,14,672,361
R,4,521,75
I,71,143,32
V,69,809,514
I,40,943,277
R,23,580,682
V,67,495,676
I,96,922,488
I,54,178,454
C,90,264,128
V,23,833,101
I,51,641,55
R,5,329,829
V,93,511,88
I,40,806,859
I,54,494,538
R,1,585,387
V,56,215,873
R,98,228,590
I,9,889,138
I,86,206,459
V,55,464,930
R,17,415,709
V,72,984,691
I,76,981,226
R,44,393,626
C,29,668,800
V,8,867,971
V,52,988,391
R,10,617,726
R,24,919,66
C,32,876,231
V,9,224,192
V,94,14,558
I,47,326,883
I,70,958,265
R,25,15,570
V,8,828,521
R,38,292,589
C,25,729,633
I,11,22,354
I,63,935,529
I,58,59,289
I,89,773,248
V,18,371,940
V,87,370,525
I,100,724,303
I,81,994,511
V,32,818,419
C,21,527,866
I,87,576,97
C,86,89,389
I,99,522,955
I,79,207,485
I,64,796,537
I,58,110,729
I,27,317,586
V,34,529,314
I,96,258,522
C,64,188,108
R,39,807,7
R,43,109,718
V,20,786,472
I,84,61,110
V,70,783,1018
V,57,381,777
V,92,584,809
R,78,637,168
C,12,67,923
R,46,253,556
C,69,508,540
R,60,793,311
C,47,766,375
C,54,476,109
V,24,655,380
C,79,587,577
C,43,435,721
R,98,909,807
V,22,340,234
V,42,288,385
C,85,212,10
I,2,125,974
V,1,939,848
R,15,217,519
R,1,76,1003
R,12,709,313
R,52,478,593
C,29,125,874
I,24,834,541
V,48,844,582
R,63,359,402
C,58,505,23
V,78,695,572
C,88,75,246
I,100,68,549
I,14,667,850
I,76,50,211
C,51,119,706
V,55,850,944
C,65,818,107
V,2,347,680
C,95,261,557
V,66,229,723
I,54,873,44
V,50,80,174
R,98,168,736
V,37,466,462
R,69,316,684
R,100,232,926
R,100,960,239
V,99,94,126
V,69,77,18
I,89,363,564
I,64,902,961
V,64,475,377
R,35,876,817
C,95,465,252
I,14,980,48
V,63,853,300
C,10,778,154
I,79,289,653
R,30,511,209
R,94,790,191
V,1,194,564
R,49,883,175
I,89,300,366
C,69,579,634
I,46,764,414
R,81,985,574
R,50,93,872
C,51,89,833
V,74,947,830
V,83,709,733
V,18,570,1012
R,29,486,479
I,92,517,113
V,61,105,662
C,40,570,876
I,31,780,386
C,68,221,1009
R,37,610,519
I,67,823,972
R,68,544,783
V,95,917,586
R,82,735,114
V,26,1014,92
R,44,976,857
I,83,758,524
C,56,347,419
R,44,124,491
V,88,684,643
R,59,387,304
R,85,738,809
V,33,642,448
C,73,526,447
R,59,95,496
R,98,922,309
V,76,710,855
R,59,752,310
I,94,354,589
R,40,82,196
I,61,106,359
C,30,179,313
R,52,756,673
V,30,811,532
I,11,213,69
C,55,274,981
C,95,340,111
R,20,997,656
C,22,440,118
V,92,741,437
I,89,103,451
V,63,773,903
V,40,164,423
R,29,156,922
V,41,55,571
I,29,827,705
I,55,597,750
V,65,20,584
I,92,55,841
C,41,183,251
I,44,274,2
I,63,278,5
C,38,278,102
C,36,624,744
I,58,625,526
V,50,441,942
I,27,769,401
I,73,803,283
V,63,944,342
C,94,803,154
C,91,253,295
I,26,588,943
R,62,687,871
I,93,269,234
C,59,644,501
R,100,223,776
C,79,283,845
I,91,632,1013
R,100,989,439
I,9,874,340
I,97,774,671
R,96,922,55
R,70,832,24
V,36,161,715
I,78,130,151
C,79,997,66
V,49,417,432
V,37,418,754
C,19,750,528
C,21,893,324
C,25,703,501
V,95,763,733
I,85,256,159
V,27,606,451
V,28,536,724
I,81,244,562
C,6,156,237
R,53,9,897
R,98,771,774
V,75,144,927
I,17,297,827
V,100,430,63
V,62,660,422
V,62,535,403
R,48,949,954
V,93,111,125
R,83,122,194
I,62,352,232
V,25,918,792
R,1,333,876
V,76,294,266
C,30,62,756
R,20,781,158
C,20,540,130
I,72,900,674
R,3,501,477
V,80,144,658
I,33,904,103
V,75,85,294
I,82,529,213
I,23,478,352
I,87,620,966
V,69,992,108
C,25,839,948
I,37,636,906
C,33,326,333
I,21,700,186
V,12,101,541
I,79,849,812
R,39,566,82
C,43,893,931
C,56,874,530
I,89,319,972
V,54,482,746
I,86,289,972
C,50,729,328
I,97,823,611
R,85,293,989
I,99,486,858
C,94,939,469
R,27,513,504
V,46,72,634
C,92,316,464
I,21,117,45
R,7,895,1001
R,64,894,371
R,30,115,440
R,29,937,10
V,57,876,627
R,36,133,511
V,21,205,530
I,84,600,670
R,100,844,1000
C,84,153,813
C,36,505,937
V,14,942,249
I,22,490,565
I,84,614,221
R,61,828,762
I,76,895,639
I,50,668,406
V,6,521,847
C,66,661,94
V,49,372,316
V,31,843,316
C,36,762,917
I,81,960,17
V,36,15,86
R,55,250,61
V,2,65,622
I,44,399,306
V,91,584,239
R,63,851,8
V,98,859,603
I,74,374,839
C,50,95,509
C,90,103,300
V,90,19,731
C,3,958,961
I,90,783,980
V,14,999,53
C,70,873,860
I,33,997,471
R,100,787,156
V,99,319,185
V,66,404,872
I,73,545,264
C,29,268,985
R,27,893,547
V,47,113,307
I,30,671,901
R,61,955,852
R,28,673,409
R,23,42,240
V,61,487,991
I,77,1017,809
I,79,181,814
I,19,624,963
R,72,489,774
I,51,177,546
V,92,80,226
V,93,15,615
R,55,647,972
I,91,832,669
V,92,503,668
V,20,978,992
R,58,645,960
V,25,874,175
C,36,176,621
V,63,480,599
C,33,1021,846
R,43,380,960
R,47,910,796
R,77,817,811
V,8,737,364
V,91,115,85
V,67,719,869
R,6,811,285
R,9,368,599
C,85,194,453
V,33,119,849
V,24,520,1006
I,86,792,232
C,22,767,907
R,82,629,561
R,20,35,936
R,5,950,822
R,66,278,189
R,6,559,140
I,6,1022,11
C,46,116,9
R,58,111,100
R,3,878,718
V,7,929,240
C,30,535,579
R,63,427,863
V,78,488,351
I,87,829,710
C,32,175,563
I,47,1004,906
I,1,727,50
V,88,865,736
I,55,383,213
C,86,438,38
V,25,290,428
R,74,137,420
C,31,2,686
V,49,703,395
I,15,499,37
V,24,669,185
I,49,662,720
I,54,673,32
R,20,422,149
C,35,226,714
C,79,190,921
I,98,927,12
C,56,372,200
V,74,813,380
V,48,799,513
I,100,953,716
I,35,852,948
C,3,187,0
V,39,594,123
V,91,1008,340
V,37,78,729
V,38,845,489
I,11,847,471
C,18,140,311
C,55,218,450
C,17,855,281
I,82,97,772
I,31,408,56
I,89,673,768
R,46,87,1023
I,99,1006,930
R,2,341,496
R,96,594,872
R,81,147,366
C,87,617,433
C,99,483,503
V,13,239,756
V,57,695,41
C,34,982,815
C,6,853,449
C,92,550,306
I,72,843,105
V,42,689,771
I,75,103,631
I,27,230,655
R,3,469,826
C,43,392,408
C,89,139,122
I,73,18,22
V,39,178,843
C,19,478,551
V,68,421,322
I,41,335,224
I,29,117,122
R,75,875,848
R,90,1008,975
R,76,974,623
C,17,327,45
V,56,542,37
I,40,258,50
C,11,155,223
I,3,351,285
V,13,6,577
I,41,289,546
C,83,47,227
R,28,494,906
C,62,236,2
I,69,506,720
V,92,612,74
I,68,48,269
V,53,74,512
R,39,533,428
I,94,604,243
I,53,612,427
R,20,322,382
V,14,224,171
R,39,272,998
C,36,711,236
I,66,965,767
V,1,497,519
V,18,426,334
C,76,893,908
R,6,487,342
V,7,945,481
R,33,563,372
V,72,50,552
V,44,421,792
C,19,692,696
R,26,41,847
R,74,573,817
C,62,456,381
R,60,392,892
C,98,412,156
I,14,482,214
C,40,440,484
I,88,207,827
C,72,897,971
V,43,300,263
C,20,642,327
R,97,485,776
R,100,405,278
C,35,135,484
V,82,96,890
R,79,520,94
I,56,111,456
R,77,185,895
I,42,682,708
C,50,321,654
C,26,450,108
I,39,498,281
C,51,353,393
C,67,95,274
V,3,441,179
R,19,677,549
V,58,719,895
C,60,1011,805
I,25,638,751
I,1,418,402
R,71,758,363
R,83,493,451
I,94,478,53
R,93,1006,753
I,97,61,893
I,13,456,847
V,13,337,823
I,63,964,757
R,36,869,157
C,77,912,149
C,32,86,69
I,32,372,928
C,63,139,171
R,70,927,988
C,90,284,330
C,95,564,665
V,60,14,1014
V,14,473,417
V,33,974,567
I,6,91,122
R,45,419,533
R,33,619,426
I,3,179,731
C,64,1015,127
V,33,263,986
R,98,853,23
C,19,520,888
