type,value,start_node,end_node
I,59,732,733
V,43,733,734
C,45,734,735
R,25,735,736
R,17,736,737
R,62,737,738
C,24,738,739
R,65,739,740
V,32,740,741
V,3,741,742
C,47,742,743
R,64,743,744
C,78,744,745
I,71,745,746
I,84,746,747
I,1,747,748
C,75,748,749
R,44,749,750
R,74,750,751
V,66,751,752
C,54,752,753
I,100,753,754
V,76,754,755
V,74,755,756
R,30,756,757
V,55,757,758
C,85,758,759
C,6,759,760
R,87,760,761
V,83,761,762
I,84,762,763
C,50,763,764
C,21,764,765
V,18,765,766
C,7,766,767
V,70,767,768
R,57,768,769
C,49,769,770
V,50,770,771
I,71,771,772
I,68,772,773
V,66,773,774
V,45,774,775
C,50,775,776
C,32,776,777
V,52,777,778
R,41,778,779
R,96,779,780
R,59,780,781
C,9,781,782
C,11,782,783
R,65,783,784
R,70,784,785
C,84,785,786
I,50,786,787
V,9,787,788
V,40,788,789
C,58,789,790
I,52,790,791
R,17,791,792
V,67,792,793
V,63,793,794
I,62,794,795
C,85,795,796
V,27,796,797
R,54,797,798
C,12,798,799
I,16,799,800
I,76,800,801
I,79,801,327
C,20,347,802
C,8,803,804
V,49,804,805
R,1,805,806
V,63,806,807
I,62,807,808
I,97,808,809
I,67,809,810
R,33,810,811
I,80,811,812
I,87,812,813
I,72,813,814
V,78,814,815
V,90,815,816
C,23,816,817
V,30,817,818
I,75,818,819
C,49,819,820
R,75,820,821
R,97,821,822
C,33,822,823
C,94,823,824
I,72,824,825
V,39,825,826
V,5,826,827
V,56,827,828
I,96,828,829
C,41,829,830
C,56,830,831
V,26,831,832
I,78,832,833
C,74,833,834
V,41,834,835
C,75,835,836
C,68,836,837
R,22,837,838
C,37,838,839
R,83,839,840
C,15,840,841
C,93,841,842
R,33,842,843
C,74,843,844
I,17,844,845
C,87,845,846
V,12,846,847
R,47,847,848
V,25,848,849
V,50,849,850
R,71,850,851
V,53,851,852
C,89,852,853
I,96,853,854
I,88,854,855
I,25,855,856
V,7,856,857
V,76,857,858
V,4,858,859
V,61,859,860
V,99,860,861
R,19,861,862
C,96,862,863
C,5,863,864
I,17,864,865
C,56,865,866
R,92,866,867
V,71,867,868
C,57,868,869
V,44,869,870
I,27,870,871
R,33,871,872
I,17,872,873
I,19,873,874
I,18,874,875
I,96,875,876
C,56,876,877
R,19,877,878
C,56,878,879
I,80,879,880
I,62,880,881
V,47,881,882
C,89,882,883
I,69,883,884
R,74,884,885
I,76,885,886
C,29,886,887
C,22,887,888
R,6,888,889
C,65,889,890
R,60,890,891
I,98,891,892
I,45,892,893
C,53,893,894
C,65,894,895
R,15,895,896
V,50,896,897
V,55,897,898
I,76,898,899
I,34,899,900
C,39,900,901
C,76,901,902
R,49,902,903
V,28,903,904
C,80,904,905
V,36,905,906
C,39,906,907
I,31,907,908
I,15,908,909
C,73,909,910
I,28,910,911
I,8,911,912
R,44,912,913
V,15,913,914
C,6,914,915
I,92,915,916
V,70,916,917
C,76,917,918
C,19,918,919
R,10,919,920
R,16,920,921
V,67,921,922
I,91,922,923
R,58,923,924
V,7,924,925
R,32,925,926
V,31,926,927
C,83,927,928
V,54,928,929
C,5,929,930
C,45,930,931
R,98,931,932
C,93,932,933
V,1,933,934
R,94,934,935
V,87,935,936
R,81,936,937
V,84,937,938
C,43,938,939
V,87,939,940
R,85,940,941
V,24,941,942
V,15,942,943
I,5,943,944
I,51,944,945
R,99,945,946
I,80,946,947
V,75,947,948
R,100,948,949
I,81,949,950
C,76,950,951
C,55,951,952
R,59,952,953
V,16,953,954
R,94,954,955
C,21,955,956
V,52,956,957
I,29,957,958
C,3,958,959
V,20,959,960
C,30,960,961
V,45,961,962
I,9,962,963
I,97,963,964
C,75,964,965
R,61,965,966
V,66,966,967
R,56,967,968
V,86,968,969
R,26,969,970
V,62,970,971
C,80,971,972
C,62,972,973
V,45,973,974
C,64,974,975
C,24,975,976
C,20,976,977
V,89,977,978
V,38,978,979
I,15,979,980
C,65,980,981
I,67,981,982
I,29,982,983
V,42,983,984
C,3,984,985
V,30,985,986
C,20,986,987
C,58,987,988
V,15,988,989
C,55,989,990
C,5,990,991
V,86,991,992
I,19,992,993
I,26,993,994
V,13,994,995
V,60,995,996
C,9,996,997
C,93,997,998
C,80,998,999
V,76,999,1000
I,2,1000,1001
C,97,1001,1002
C,34,1002,1003
C,16,1003,1004
V,35,1004,1005
V,21,1005,1006
C,17,1006,1007
C,59,1007,1008
C,27,1008,1009
C,40,1009,1010
I,95,1010,1011
C,100,1011,1012
R,17,1012,1013
I,13,1013,1014
C,75,1014,1015
V,48,1015,1016
I,93,1016,1017
V,86,1017,1018
I,73,1018,1019
R,77,1019,1020
I,88,1020,1021
V,60,1021,1022
I,36,1022,1023
V,65,1023,782
C,2,167,607
R,13,124,443
V,95,905,713
R,25,575,533
V,68,296,180
C,16,138,295
C,27,765,576
C,58,693,823
C,50,892,636
C,61,644,31
R,39,902,208
C,53,920,552
C,24,1013,298
V,10,266,898
I,12,822,976
I,52,150,717
I,92,456,658
I,63,516,118
R,55,894,941
I,19,999,543
C,94,754,485
C,95,401,812
I,82,428,127
C,50,466,48
C,74,681,765
V,42,108,671
C,65,542,846
C,61,664,471
C,77,607,452
R,91,875,43
C,66,510,743
R,60,764,735
V,44,441,313
V,70,10,337
I,47,688,1023
R,32,348,311
C,86,865,262
V,85,713,166
R,34,5,471
V,13,975,830
R,79,996,807
R,63,861,843
R,49,39,816
R,57,68,590
I,96,34,904
I,97,424,418
R,48,326,149
C,10,400,784
I,4,482,87
V,32,808,902
I,54,232,216
R,67,889,883
C,87,791,649
V,83,561,52
V,80,890,600
C,55,338,485
I,12,711,373
C,65,431,15
V,45,927,335
I,43,946,422
C,40,944,863
I,78,414,887
R,22,366,200
V,15,708,970
I,65,1023,157
C,41,698,501
I,56,497,381
R,21,921,550
I,80,541,511
I,44,714,815
C,19,69,16
I,19,42,395
R,3,87,664
R,91,820,603
C,84,573,888
C,79,229,254
V,28,269,159
R,11,881,246
C,96,1021,361
R,90,3,197
I,26,632,210
C,33,220,619
I,9,538,219
V,4,490,870
I,19,1004,794
C,28,629,765
V,30,152,877
I,88,831,763
I,36,82,104
R,18,620,477
I,97,617,39
C,47,284,779
C,79,866,719
C,38,791,446
R,97,341,829
V,62,920,1005
C,35,150,763
C,74,400,392
C,6,958,383
V,68,131,181
V,4,412,348
C,61,504,566
V,17,153,830
R,38,400,880
I,7,866,851
R,70,241,302
R,19,399,605
R,88,672,998
C,48,253,532
V,68,610,382
C,62,415,773
I,35,402,272
C,32,214,283
V,15,945,510
R,7,10,430
V,66,279,925
R,45,416,691
I,40,577,270
I,33,716,1008
V,62,435,332
R,18,113,234
R,3,899,476
V,8,990,895
R,12,749,115
R,42,26,811
C,80,56,931
V,27,256,595
V,46,389,365
I,61,801,290
C,53,671,633
R,18,933,597
C,42,540,665
V,93,100,297
V,92,790,831
R,70,736,831
R,14,931,429
C,24,491,195
V,33,62,709
C,37,105,629
C,56,46,457
C,62,422,606
C,60,210,645
V,74,956,258
C,5,458,879
I,54,192,70
I,50,317,923
V,78,651,157
I,39,778,926
I,41,615,419
I,78,708,908
R,88,120,115
C,78,490,29
R,6,66,309
R,91,899,205
I,100,298,123
V,12,35,910
R,52,331,499
C,42,372,887
I,21,322,488
R,85,934,696
V,40,890,766
V,18,927,496
C,73,672,852
I,65,259,566
I,17,549,927
C,22,572,512
C,45,182,551
I,12,719,205
R,96,908,631
V,66,389,31
R,13,704,155
I,42,694,621
V,57,101,877
R,73,249,21
I,81,640,726
R,64,947,329
R,38,8,481
C,1,549,786
I,24,767,966
R,5,834,193
R,46,717,777
C,58,123,902
C,9,507,860
I,65,401,487
R,42,226,123
R,30,999,883
R,95,344,273
R,95,989,119
R,38,993,540
I,90,934,1002
I,93,837,233
V,68,55,850
C,5,573,730
C,77,1002,843
I,55,929,1013
V,81,706,1002
R,57,222,436
C,71,777,245
I,61,828,992
V,89,54,269
C,74,930,737
C,58,240,619
R,40,299,623
R,5,425,781
V,67,57,723
I,48,932,633
R,37,517,30
C,99,92,625
R,21,975,498
V,68,501,1007
I,24,207,211
V,46,866,90
I,70,161,863
C,2,111,655
R,55,317,931
V,71,164,584
V,92,165,475
R,12,894,939
V,19,207,420
V,2,588,701
I,46,361,69
R,95,68,471
R,42,697,298
I,86,215,93
I,68,414,466
I,6,436,131
C,8,198,684
V,53,97,936
R,66,599,913
I,62,275,658
R,59,399,675
I,18,811,425
I,58,918,202
R,62,973,180
C,44,106,148
V,17,635,461
C,42,416,458
C,81,175,17
R,22,195,511
I,90,497,176
C,94,873,453
R,54,191,385
V,94,944,937
I,68,7,616
C,45,205,681
V,76,70,136
I,92,129,670
R,48,360,143
R,51,989,187
C,59,779,734
V,31,386,744
C,24,561,951
R,49,523,469
V,84,947,1000
R,19,499,500
I,89,1,94
C,19,93,514
V,60,279,143
V,84,76,347
V,6,900,464
V,1,958,643
R,35,771,846
V,60,868,242
R,62,591,708
R,11,17,636
I,71,607,238
V,63,153,383
R,33,39,389
R,46,1000,434
C,62,255,451
C,11,1013,685
I,28,66,759
C,15,391,940
R,78,525,553
I,60,880,926
C,96,926,523
V,66,1013,354
R,79,576,959
I,1,921,914
V,11,659,875
R,10,440,341
R,35,90,753
C,94,863,631
R,89,435,488
V,51,538,817
C,39,97,194
R,74,341,426
V,69,120,573
R,98,521,257
C,13,287,301
V,47,295,82
I,62,953,181
V,53,845,600
C,91,827,502
C,36,522,464
C,70,647,849
V,23,532,368
C,10,157,595
V,39,128,234
R,24,434,504
R,55,605,72
I,10,697,670
I,29,119,285
R,50,103,653
V,15,300,910
C,24,169,234
I,79,741,726
V,2,217,566
V,42,878,979
R,89,74,783
V,26,593,852
R,59,761,332
V,8,939,275
V,74,755,603
V,67,155,468
R,27,631,1004
C,47,275,677
C,73,717,811
C,61,94,168
C,77,626,536
C,51,369,88
R,7,188,328
V,74,40,759
C,16,433,340
C,92,151,979
R,11,723,377
I,84,187,854
R,2,314,552
C,35,529,409
C,39,27,801
V,33,800,211
C,37,840,683
R,23,847,173
I,79,44,133
R,24,119,590
R,34,773,674
I,30,517,247
V,41,646,663
V,2,968,146
I,81,327,21
V,56,750,806
V,24,395,890
V,45,774,157
I,31,851,630
V,93,995,861
R,16,494,833
I,23,1006,365
V,11,632,889
V,94,57,580
R,14,300,1018
I,86,825,462
R,4,453,146
C,52,503,440
V,42,653,390
I,43,622,906
R,41,968,27
C,15,1016,245
C,74,387,121
V,34,6,881
C,15,662,115
R,53,328,647
R,79,144,393
V,55,722,441
V,19,97,537
V,49,317,776
V,5,987,812
R,60,67,438
R,12,67,44
R,81,102,117
V,2,46,670
R,30,306,221
R,49,409,284
V,53,620,521
R,29,585,844
R,36,267,263
I,44,397,631
R,75,5,973
V,44,114,889
C,52,450,490
R,15,726,411
I,17,82,889
I,45,940,375
R,20,606,547
R,30,876,929
C,100,482,293
V,34,633,66
C,55,282,32
V,91,349,526
R,20,286,815
R,42,203,842
V,70,575,112
R,70,213,702
R,22,355,762
I,31,865,1016
I,68,382,692
C,5,335,569
R,20,515,866
R,38,312,782
V,11,188,967
I,7,900,99
C,20,458,123
V,2,230,752
C,88,179,224
R,21,377,127
V,75,902,70
R,62,376,328
V,83,196,571
C,17,4,36
I,97,639,43
C,13,744,595
I,55,881,536
R,65,343,277
I,61,311,828
R,34,922,904
I,38,821,644
I,9,715,562
I,89,64,763
I,71,891,848
I,82,776,140
I,22,235,290
V,39,381,282
I,6,940,983
I,17,432,773
V,65,684,229
I,92,799,126
V,81,675,57
R,63,673,153
V,8,156,600
I,47,118,104
V,2,0,106
C,74,723,203
C,33,71,567
C,87,618,245
C,35,851,691
I,63,599,900
V,28,342,67
I,72,268,554
V,18,385,77
R,87,153,331
V,40,814,690
V,94,736,668
V,8,617,350
V,4,976,782
V,69,1002,437
V,90,421,981
I,11,784,92
V,22,896,557
C,80,233,669
C,15,408,1000
C,31,763,379
R,80,258,405
V,54,962,634
V,39,797,536
V,40,677,668
C,11,697,186
C,44,470,963
R,52,533,119
C,65,776,654
I,50,783,56
C,39,698,115
R,52,408,791
R,48,993,32
C,92,357,359
R,64,323,477
C,81,58,960
C,26,640,525
C,18,322,217
V,57,782,230
I,37,792,623
C,54,463,512
R,44,439,190
C,71,389,334
R,32,131,938
I,73,446,560
C,88,141,596
I,15,807,629
C,44,893,384
C,34,35,860
V,13,236,321
C,43,422,566
V,74,11,534
R,77,268,731
C,100,211,176
V,14,0,907
R,63,78,982
I,32,956,489
V,55,996,517
R,78,605,758
R,2,615,957
I,36,870,980
R,78,522,933
R,30,983,210
R,81,881,230
V,95,520,893
C,31,743,931
V,45,34,739
V,79,471,848
V,44,752,37
C,9,658,439
I,43,499,744
C,49,733,173
V,69,151,946
I,94,819,416
I,3,954,615
C,87,220,80
I,11,724,355
C,19,764,72
V,5,10,309
C,9,412,88
C,45,260,257
C,9,980,367
C,22,514,589
V,94,588,63
R,40,115,819
I,15,146,989
I,40,352,154
I,81,956,18
C,96,855,570
I,92,782,612
R,47,550,519
I,28,599,986
R,31,952,746
V,35,159,331
C,20,178,938
C,36,33,158
I,28,172,293
C,90,985,854
C,46,419,237
V,91,884,1022
V,62,951,162
V,81,298,774
I,1,122,212
C,93,925,510
I,99,57,656
R,90,607,293
C,66,43,753
I,74,882,533
I,87,717,763
R,34,808,432
I,54,706,76
I,14,663,46
R,95,4,188
C,30,105,1004
C,79,428,147
I,61,447,164
R,86,944,620
C,93,706,613
I,61,553,643
V,78,231,384
C,31,782,115
V,97,64,565
C,60,144,226
I,76,172,779
V,29,976,859
R,13,474,310
I,79,938,77
C,83,682,659
I,4,956,39
I,96,13,638
C,28,438,267
C,58,258,717
I,66,100,906
R,55,755,171
I,92,773,543
R,59,424,583
V,90,332,817
C,28,782,323
I,60,18,844
C,73,654,802
R,93,236,861
V,59,84,367
R,73,792,528
I,59,95,458
I,72,819,342
I,70,80,733
I,60,457,453
C,54,710,394
I,13,11,935
I,62,660,609
V,50,52,711
V,36,421,949
R,44,141,962
R,5,215,736
C,40,819,716
I,59,647,835
V,12,784,280
C,18,964,521
C,31,96,390
V,56,840,657
R,98,815,182
I,37,513,791
R,27,979,943
I,35,588,796
C,34,893,880
V,66,666,576
I,84,424,215
C,36,457,816
R,98,692,424
I,1,716,222
I,7,414,21
V,93,858,587
C,68,310,655
V,94,728,19
V,40,323,485
R,13,507,43
V,86,656,232
C,84,893,528
I,62,730,87
I,6,248,191
R,62,913,621
I,26,378,196
R,94,219,63
R,63,6,98
C,84,957,598
C,89,491,885
R,42,209,623
V,6,985,779
V,82,918,220
I,44,1,78
I,90,368,254
R,93,723,325
C,48,355,695
R,94,545,356
C,37,320,142
R,62,436,497
C,61,539,511
C,33,111,436
R,75,500,937
I,16,488,117
C,44,832,345
V,44,726,214
V,51,65,224
V,85,345,876
C,45,242,512
I,30,876,849
R,18,270,556
V,92,729,145
C,30,558,183
C,39,165,762
V,96,80,831
I,2,450,694
C,51,829,835
I,96,134,459
V,35,466,537
I,7,660,412
C,9,829,696
C,49,712,342
I,10,698,987
V,68,279,252
V,3,203,813
V,17,332,56
C,79,525,490
I,43,252,82
C,59,653,846
V,20,10,594
C,3,187,11
I,56,431,747
C,85,303,434
V,62,289,164
R,39,1006,354
I,8,142,39
I,98,101,596
V,8,521,907
R,12,338,715
I,33,267,905
C,42,156,674
V,77,275,50
V,82,1017,234
I,39,642,22
R,21,795,684
C,4,988,509
V,54,507,981
C,45,698,125
V,70,887,255
V,29,237,382
C,38,966,701
I,57,257,99
R,50,489,762
I,87,433,813
R,80,768,845
I,7,622,251
I,71,858,59
I,6,342,883
I,78,865,596
C,18,601,78
C,69,608,552
I,64,53,925
C,54,892,402
R,86,605,161
I,3,943,305
V,89,43,805
C,38,153,229
I,10,259,361
C,47,557,98
V,21,820,985
R,17,846,464
I,34,173,641
R,46,334,442
V,45,340,469
R,23,310,607
I,10,373,730
C,68,28,469
I,86,569,1019
I,33,492,51
R,13,457,288
R,36,974,94
I,40,428,265
V,68,564,882
V,44,890,68
V,54,10,445
R,60,301,956
I,44,607,160
V,77,608,121
R,62,29,901
