type,value,start_node,end_node
C,72,228,229
I,12,229,230
V,72,230,231
V,17,231,232
C,36,232,233
V,87,233,234
V,82,234,235
C,39,235,236
C,90,236,237
R,82,237,238
R,41,238,239
C,56,239,240
V,79,240,241
R,10,241,242
R,58,242,243
I,17,243,244
R,71,244,245
V,84,245,246
C,33,246,247
I,40,247,248
I,41,248,249
V,23,249,250
I,14,250,251
V,88,251,252
C,68,252,253
I,7,253,254
I,19,254,255
R,93,255,256
V,84,256,257
I,54,257,258
C,53,258,259
C,61,259,260
R,5,260,261
I,14,261,262
V,14,262,263
I,16,263,264
I,16,264,265
C,7,265,266
I,42,266,267
C,3,267,268
I,52,268,269
C,53,269,270
C,22,270,271
C,75,271,272
I,60,272,273
C,72,273,274
C,2,274,275
V,22,275,276
V,26,276,277
V,3,277,0
R,77,59,278
V,57,279,280
I,52,280,281
I,67,281,282
V,24,282,283
V,75,283,284
I,14,284,285
R,81,285,286
I,11,286,287
C,38,287,288
I,61,288,289
I,32,289,290
R,11,290,291
V,59,291,292
C,26,292,293
C,73,293,294
C,66,294,295
V,55,295,296
I,6,296,297
I,92,297,298
C,78,298,299
R,60,299,300
V,63,300,301
I,70,301,302
V,86,302,303
R,82,303,304
I,33,304,305
V,48,305,306
I,1,306,307
I,59,307,308
V,1,308,309
V,11,309,310
R,14,310,311
C,19,311,312
C,40,312,313
C,80,313,314
I,22,314,315
V,81,315,316
V,20,316,317
C,41,317,318
C,68,318,319
R,93,319,320
V,15,320,321
I,66,321,322
V,52,322,323
R,32,323,324
I,47,324,325
V,64,325,326
C,54,326,327
R,90,327,328
I,32,328,329
C,70,329,330
C,4,330,331
I,38,331,332
V,76,332,333
C,31,333,334
R,69,334,335
V,40,335,336
V,96,336,337
V,60,337,338
R,33,338,339
I,26,339,340
R,49,340,341
C,18,341,342
C,15,342,343
I,34,343,344
C,15,344,345
I,4,345,346
C,26,346,347
I,6,347,348
V,96,348,349
R,18,349,350
R,1,350,351
I,95,351,352
C,21,352,353
V,34,353,354
I,44,354,355
C,32,355,356
C,30,356,357
R,62,357,358
V,95,358,359
V,72,359,360
V,54,360,361
V,35,361,362
I,29,362,363
C,78,363,364
R,20,364,365
V,95,365,366
I,62,366,367
I,38,367,368
R,99,368,369
I,75,369,370
I,2,370,371
V,60,371,372
R,89,372,373
R,30,373,374
C,63,374,375
C,84,375,376
I,6,376,377
C,68,377,378
C,4,378,379
C,42,379,380
R,28,380,381
C,89,381,382
R,62,382,383
C,86,383,384
V,66,384,385
I,74,385,386
V,62,386,387
V,79,387,388
C,53,388,389
V,44,389,390
R,66,390,391
V,83,391,392
I,3,392,393
R,61,393,394
V,30,394,395
V,5,395,396
I,57,396,397
C,18,397,398
C,96,398,399
R,28,399,400
V,74,400,401
V,85,401,402
C,82,402,403
C,25,403,404
V,11,404,405
C,33,405,406
V,84,406,407
I,46,407,408
C,29,408,409
I,74,409,410
V,94,410,411
C,17,411,412
C,46,412,413
I,10,413,414
R,17,414,415
V,78,415,416
R,4,416,417
V,81,417,418
I,18,418,419
V,79,419,420
C,93,420,421
I,99,421,422
I,76,422,423
V,23,423,424
R,77,424,425
I,6,425,426
R,28,426,427
V,5,427,428
R,40,428,429
V,27,429,430
I,27,430,431
R,19,431,432
V,2,432,433
I,85,433,434
C,53,434,435
V,63,435,436
I,56,436,437
I,62,437,438
C,1,438,439
C,48,439,440
I,20,440,441
I,58,441,442
C,59,442,443
V,85,443,444
I,70,444,445
R,94,445,446
C,66,446,447
C,77,447,448
C,33,448,449
C,48,449,450
C,11,450,451
R,68,451,452
R,77,452,453
C,94,453,454
I,77,454,455
I,57,455,456
C,93,456,457
R,37,457,458
C,85,458,459
I,49,459,460
I,77,460,461
I,3,461,462
I,8,462,463
V,38,463,464
R,64,464,465
V,94,465,466
R,86,466,467
C,98,467,468
V,89,468,469
C,59,469,470
I,78,470,471
I,58,471,472
I,20,472,473
I,81,473,474
I,4,474,475
R,75,475,476
V,32,476,477
C,62,477,478
V,97,478,479
I,51,479,480
R,13,480,481
I,88,481,482
I,13,482,483
I,95,483,484
I,65,484,485
I,71,485,486
I,14,486,487
R,53,487,488
R,69,488,489
C,93,489,490
R,6,490,491
V,22,491,492
R,21,492,493
C,34,493,494
C,1,494,495
I,43,495,496
I,76,496,497
C,49,497,498
I,23,498,499
R,44,499,500
R,37,500,501
I,54,501,502
V,69,502,503
C,62,503,504
I,80,504,505
C,66,505,506
V,6,506,507
R,64,507,508
C,92,508,509
R,94,509,510
I,60,510,511
I,43,511,181
I,36,303,136
R,61,135,214
V,42,190,131
R,18,449,30
C,53,26,312
I,8,483,411
C,82,231,253
V,77,197,327
V,22,447,357
C,40,361,288
V,90,178,271
I,25,245,78
I,56,62,290
I,22,112,306
I,40,92,394
V,14,31,103
R,10,170,102
R,34,378,161
C,63,12,292
C,12,378,244
V,59,432,177
R,69,263,162
I,17,178,164
V,17,509,320
R,37,41,311
C,49,505,324
R,98,204,232
R,6,120,190
I,39,77,15
V,69,37,154
V,6,413,274
V,7,409,120
V,34,336,0
C,11,171,320
I,98,346,232
R,75,477,77
I,53,169,433
I,20,126,344
R,6,108,356
C,15,477,394
V,35,330,296
V,80,329,304
V,34,10,136
I,32,417,435
C,57,243,276
I,61,175,90
C,12,186,21
V,76,152,414
V,11,468,378
R,63,427,80
V,76,383,399
I,38,61,323
V,57,209,195
C,47,321,4
V,26,459,144
R,9,454,31
I,58,338,388
C,3,167,494
I,74,312,63
R,13,86,428
I,72,336,10
V,2,223,325
R,26,483,300
C,54,31,254
I,26,189,219
I,87,165,383
V,57,1,225
R,56,52,183
I,86,134,16
I,8,335,332
I,15,147,444
R,50,97,5
V,17,505,148
V,16,390,71
V,14,11,36
R,19,139,474
R,3,402,452
V,100,12,94
R,69,412,49
I,63,320,237
R,81,238,374
R,56,6,100
R,24,173,11
R,49,510,9
V,20,10,99
R,38,204,472
R,26,367,188
R,68,374,165
V,13,443,440
R,83,416,450
R,31,481,116
V,10,315,133
C,43,63,177
C,50,416,155
R,64,211,438
R,26,466,220
C,20,347,357
R,66,102,346
V,37,314,204
I,20,195,130
R,68,133,263
R,75,17,30
V,76,458,114
C,43,36,341
I,98,507,258
I,9,389,427
I,28,195,341
R,4,419,251
C,83,118,93
C,88,214,467
R,41,41,4
I,57,407,466
V,84,12,243
C,55,362,53
V,25,434,420
R,71,449,72
R,97,158,211
V,18,208,21
V,59,473,449
I,25,157,444
V,65,168,239
R,58,391,30
V,22,274,277
C,61,473,359
V,94,135,288
R,53,469,373
C,59,365,403
I,46,158,202
I,11,345,282
C,65,255,299
V,20,101,287
R,46,310,476
C,72,440,79
I,52,323,148
C,41,354,228
R,79,81,228
V,44,118,209
I,72,371,432
C,62,459,37
V,2,292,176
V,75,507,496
C,4,211,67
I,17,196,15
C,29,501,507
R,83,358,172
V,94,174,507
R,99,151,141
I,15,305,277
I,20,66,57
I,89,429,195
I,60,467,59
V,95,147,226
V,26,477,316
I,63,309,492
I,47,452,469
V,80,204,34
R,35,412,117
C,19,76,254
C,66,386,64
C,94,466,478
V,58,510,364
I,38,345,65
I,19,96,84
V,41,276,238
I,66,326,96
R,60,45,11
C,29,11,200
C,33,44,154
R,39,314,337
R,67,276,423
C,69,29,281
R,58,165,301
R,37,255,454
I,17,411,67
R,69,149,212
I,92,111,161
V,19,188,28
I,20,110,242
V,78,207,459
C,19,107,177
V,19,4,433
I,58,32,211
R,70,327,4
R,45,256,100
C,79,39,150
C,77,189,17
C,84,461,23
V,98,17,246
I,78,243,371
I,34,244,238
V,3,347,441
I,96,135,226
V,34,8,272
V,29,503,107
I,3,477,54
C,17,278,73
I,26,291,63
I,83,335,88
I,90,117,476
R,36,333,358
V,56,202,247
C,74,158,307
C,42,213,42
C,21,96,226
R,22,377,242
I,30,159,247
R,78,325,202
R,22,70,388
I,70,426,481
V,18,153,200
R,13,306,6
C,93,305,234
R,51,350,256
R,87,37,1
I,96,92,285
C,92,217,73
I,61,295,431
V,39,200,6
C,61,145,450
V,55,6,146
I,20,318,181
R,27,439,21
R,41,157,335
C,56,58,356
R,95,291,337
V,81,92,214
V,84,279,278
V,32,326,355
V,6,414,385
R,98,45,184
V,10,177,383
R,67,64,191
I,25,342,377
R,12,374,272
R,46,185,299
I,25,381,2
I,58,458,415
I,85,107,260
R,90,246,496
V,43,200,30
R,38,278,466
I,38,38,12
R,65,391,442
R,24,129,100
R,54,264,382
V,68,133,167
R,40,302,342
V,6,236,301
R,34,480,245
I,63,180,465
V,82,116,450
R,29,418,399
C,5,41,301
R,39,343,504
R,4,312,192
C,29,496,187
C,88,52,76
I,68,17,502
C,79,243,160
V,10,24,326
C,86,215,438
R,23,439,256
R,62,422,66
I,9,3,212
C,50,443,500
I,94,281,310
V,71,300,123
I,70,332,489
V,77,415,231
C,11,381,375
I,53,457,234
R,93,18,187
I,43,360,304
I,2,183,254
I,65,442,59
I,36,93,168
V,37,229,502
C,37,245,168
C,61,117,484
R,48,139,130
V,40,361,216
I,52,220,371
I,9,504,253
C,27,291,348
R,51,210,422
C,100,495,107
V,5,496,482
R,96,242,251
C,43,59,100
C,73,353,244
I,71,18,341
R,10,480,462
I,49,278,202
R,26,168,507
R,95,272,373
I,99,312,394
R,50,511,388
R,79,112,58
V,25,452,110
R,53,222,70
R,53,362,94
I,11,404,416
V,69,234,71
V,28,62,487
C,37,209,168
V,68,343,302
I,74,150,109
I,92,291,319
I,90,361,25
R,95,109,34
V,54,254,66
C,5,277,354
C,27,102,295
R,9,155,397
I,11,370,55
C,33,372,273
I,81,292,124
I,16,276,435
R,43,190,217
V,91,9,83
I,9,200,365
I,48,417,427
R,64,90,166
I,35,59,146
C,92,217,476
C,51,358,486
C,38,465,92
V,80,184,277
C,69,98,202
I,8,411,433
C,56,258,462
R,30,499,35
R,95,502,189
V,22,454,112
V,58,371,427
V,82,507,461
C,4,141,201
V,87,155,133
C,92,501,93
R,87,236,272
I,45,454,125
V,32,508,239
V,96,291,438
V,50,9,400
V,88,161,14
V,100,408,506
V,2,180,19
C,35,272,159
I,75,345,254
V,12,314,35
V,59,446,478
V,56,363,51
C,32,87,444
R,47,103,119
C,77,224,461
V,33,29,83
R,73,422,477
R,71,92,437
I,77,157,137
R,82,418,467
V,1,402,505
R,81,67,272
I,84,277,177
I,47,337,471
V,21,354,20
I,15,465,43
V,90,304,1
I,60,354,412
C,54,32,356
I,2,52,283
V,65,468,414
R,6,75,274
C,35,49,509
I,97,77,64
V,73,329,390
R,22,131,108
I,5,105,453
R,55,232,337
V,66,200,333
R,91,135,302
C,85,350,244
I,87,260,123
R,53,54,398
V,40,134,55
R,13,1,374
C,64,8,146
V,44,317,331
R,18,447,177
R,68,129,252
I,83,199,294
V,61,211,349
V,62,510,65
C,38,485,45
I,75,344,60
I,23,389,371
C,61,198,207
I,11,203,120
R,81,117,10
I,10,313,450
I,29,414,161
V,97,230,33
I,44,187,432
V,100,236,138
R,13,195,295
V,7,156,55
V,6,432,112
C,7,45,7
V,30,284,231
C,84,239,97
C,33,142,240
I,11,465,416
R,90,141,361
I,78,303,461
R,65,266,423
I,88,40,158
V,92,385,117
C,46,314,318
C,59,487,300
V,67,276,314
C,26,250,506
R,58,98,453
R,18,478,370
C,83,122,433
C,40,443,390
R,91,346,12
I,53,451,381
R,47,432,506
I,85,502,195
C,73,44,388
C,81,464,363
V,62,69,78
C,73,379,156
I,87,344,13
V,52,423,16
V,73,286,432
C,71,353,250
I,47,193,138
V,4,98,392
I,62,453,99
V,62,483,107
C,34,317,239
V,65,438,463
I,90,467,507
I,46,311,23
C,38,63,69
R,95,274,427
R,77,510,46
I,66,356,61
I,88,478,192
C,70,485,336
V,66,283,382
C,56,357,326
R,16,204,335
R,90,471,305
I,16,141,108
C,74,300,349
C,68,322,43
V,19,215,236
V,82,142,288
I,85,72,313
C,26,262,438
V,24,267,429
I,97,111,455
R,86,39,350
I,44,53,64
C,50,178,348
C,10,163,366
R,97,434,81
R,86,207,437
I,24,292,115
V,24,17,391
C,78,431,136
V,9,393,2
R,58,396,267
R,88,341,112
I,29,338,191
C,52,306,262
I,98,304,317
C,7,293,498
V,46,478,25
V,74,270,101
C,75,185,148
R,54,21,470
V,41,159,466
V,40,221,215
I,24,398,204
V,93,179,264
R,99,358,157
V,40,481,397
V,8,297,147
R,31,235,243
C,24,464,79
C,91,412,63
I,50,425,276
V,85,431,215
C,46,370,244
V,89,326,127
V,68,56,393
C,52,450,459
C,85,313,245
C,28,198,8
C,87,62,135
R,16,300,399
V,3,362,141
V,19,278,176
C,92,103,500
V,91,89,180
I,82,180,152
I,65,258,109
R,99,59,338
V,56,52,119
R,29,133,408
V,33,229,80
R,55,318,454
V,32,451,183
R,28,93,203
C,83,17,106
V,100,425,442
R,45,355,338
R,92,125,218
V,28,306,126
C,84,33,378
V,33,50,228
V,50,421,144
R,48,465,175
I,97,67,472
R,32,406,246
R,59,382,8
R,46,229,137
V,14,104,472
C,40,117,261
V,24,501,14
I,99,364,48
C,66,133,349
V,58,468,66
C,28,444,31
V,54,280,53
R,76,197,317
V,69,293,275
V,57,279,179
C,58,223,0
V,60,261,464
I,56,270,1
C,32,489,34
R,60,386,259
C,85,485,469
R,59,222,186
C,66,251,446
I,91,67,484
C,94,241,203
C,7,87,127
V,40,152,269
R,81,149,289
R,29,169,368
V,78,162,42
R,23,50,386
C,40,324,315
C,83,199,52
V,32,267,166
C,65,88,163
V,72,485,165
V,34,276,224
R,99,274,301
R,10,93,445
R,43,156,200
R,15,511,486
R,11,52,425
I,72,377,103
V,3,305,52
V,52,418,399
R,22,198,230
C,54,181,309
I,24,370,4
R,32,188,321
C,73,272,162
R,73,201,463
C,19,484,274
R,20,263,325
I,64,16,154
C,30,171,399
R,54,344,216
I,55,409,501
C,34,215,459
R,6,327,122
R,86,264,134
I,69,369,23
R,41,257,155
I,93,506,303
V,97,169,303
V,63,352,344
R,97,209,324
C,47,290,476
I,97,50,2
V,71,389,115
C,31,407,106
I,50,155,419
I,4,1,150
I,92,110,33
C,22,443,76
I,85,73,479
I,11,58,147
R,5,431,233
R,49,239,8
C,74,57,214
V,90,288,10
R,30,331,154
R,83,476,473
C,2,105,445
C,38,405,263
V,1,17,404
C,8,16,165
I,68,485,108
I,31,102,18
R,28,385,449
R,55,406,75
R,20,485,142
C,4,426,376
C,61,93,12
R,16,509,299
R,84,166,457
C,94,53,492
R,52,146,470
C,58,145,117
C,15,36,501
I,40,310,443
V,74,291,413
I,19,427,491
R,37,223,115
R,33,8,482
R,22,305,426
V,9,211,457
R,23,470,440
R,62,323,82
R,2,402,219
R,21,56,263
I,15,318,301
I,63,11,191
I,23,446,323
C,74,449,418
R,57,397,402
V,65,414,499
C,65,256,419
V,16,240,374
I,55,308,86
I,95,399,492
C,54,461,224
R,55,505,280
R,88,332,268
C,3,167,511
C,34,228,35
I,14,44,141
C,58,266,390
C,50,482,507
R,67,420,289
V,79,281,42
C,16,507,57
V,83,354,11
C,41,8,430
V,58,389,20
V,78,223,29
V,34,180,505
I,91,268,71
I,88,300,139
I,61,222,306
I,88,392,493
V,85,135,4
C,5,358,421
I,62,354,48
V,60,440,460
R,87,190,233
V,100,192,298
V,96,186,162
R,55,103,282
C,23,34,84
C,32,32,368
R,65,380,242
V,6,205,156
V,51,54,23
R,74,433,252
I,63,7,240
C,10,263,281
I,27,163,41
V,87,170,67
C,55,315,426
I,27,358,6
C,100,277,343
R,85,208,118
R,36,340,170
C,37,352,232
R,31,30,397
V,79,191,269
I,70,369,365
V,56,84,126
V,38,292,97
V,55,341,131
V,81,333,411
V,24,75,241
I,66,439,96
C,91,335,114
V,79,227,452
I,26,110,79
I,89,4,260
R,85,408,480
C,56,78,499
C,93,433,455
V,13,353,326
C,29,398,314
V,55,133,500
R,35,152,212
I,44,24,47
V,41,267,421
R,51,238,298
V,77,322,146
I,91,237,476
V,34,374,492
V,80,368,123
V,8,89,397
V,82,288,178
C,21,401,98
I,66,326,463
I,35,494,266
R,96,364,120
R,57,62,303
V,60,54,198
I,16,113,362
R,87,402,4
V,63,145,113
R,8,268,19
R,53,271,470
I,54,497,124
R,39,243,428
V,91,172,206
C,39,473,276
R,6,3,296
C,67,59,323
R,36,274,293
R,28,19,124
C,33,297,459
I,6,203,317
C,29,9,130
I,41,344,439
C,63,413,43
I,14,460,166
V,64,236,331
R,92,169,340
V,76,456,36
V,85,82,337
I,86,19,122
I,62,26,265
I,88,473,297
C,29,13,286
R,56,230,171
C,2,247,143
V,65,16,383
I,41,285,165
C,20,503,254
C,37,412,265
C,81,399,86
R,6,426,460
C,50,266,349
V,33,132,506
I,98,352,16
I,95,229,6
R,26,426,109
C,74,247,76
V,52,186,411
V,88,449,433
V,93,429,46
I,97,43,27
V,97,368,314
I,8,248,241
V,48,256,459
C,65,422,0
R,99,340,321
I,85,334,390
V,78,310,145
R,71,481,434
I,8,377,155
I,83,257,119
I,55,71,487
V,58,227,173
C,23,425,364
R,2,266,470
V,47,312,363
R,92,345,172
R,59,287,188
R,92,333,331
R,17,408,429
V,60,271,462
R,30,395,501
C,93,419,334
C,25,456,300
V,8,450,435
R,75,507,72
C,15,193,197
I,23,358,258
C,17,2,246
V,5,356,248
C,32,211,254
R,24,399,439
V,75,308,43
C,47,211,487
V,84,257,283
R,99,468,292
R,90,454,34
V,16,351,84
I,43,424,188
I,47,216,495
V,65,239,192
V,11,438,498
I,35,24,47
C,91,3,411
R,14,50,209
V,50,427,142
C,97,354,325
R,3,323,318
R,85,478,448
C,28,225,250
R,2,187,100
C,94,233,361
V,66,273,66
I,53,276,133
I,55,235,120
C,7,344,270
C,61,294,91
V,8,274,177
R,69,322,215
V,79,220,360
V,73,69,255
V,98,75,311
I,97,399,438
I,4,213,236
R,3,327,184
C,21,34,212
R,83,45,264
R,68,385,4
V,23,13,399
C,48,92,15
I,99,208,296
C,98,235,357
I,60,470,302
I,22,469,221
V,48,289,469
I,63,367,386
V,91,261,437
I,97,331,243
I,78,508,160
R,18,259,134
I,95,485,474
C,77,410,169
R,32,82,133
R,1,148,455
R,24,422,371
C,93,420,360
I,21,3,383
R,4,493,406
R,7,427,141
C,1,488,170
C,23,78,245
C,87,10,212
V,82,168,95
V,95,333,430
I,95,22,176
V,24,41,498
R,46,83,358
I,96,272,501
I,64,80,379
I,50,160,371
V,47,384,221
C,51,332,468
I,61,340,36
I,81,27,498
I,45,350,496
R,38,392,317
I,34,501,338
R,88,356,66
V,74,359,29
V,12,378,6
R,77,291,487
I,13,188,471
C,46,121,26
I,69,22,147
R,41,476,339
C,34,229,349
I,82,90,402
C,63,103,384
I,99,94,65
I,60,352,297
I,88,472,255
I,46,490,322
C,49,444,393
V,79,418,276
I,56,71,377
V,81,116,310
V,53,221,364
V,72,403,18
R,28,438,262
C,36,218,482
C,32,213,143
V,72,394,134
I,64,400,349
I,61,370,60
C,8,262,30
I,55,235,285
V,100,187,74
R,21,462,128
V,62,448,395
R,50,76,137
V,97,376,410
I,88,339,113
R,16,197,33
R,59,129,7
R,78,313,251
R,32,115,307
V,55,247,88
R,31,66,49
I,59,13,100
V,49,217,369
R,96,116,170
V,99,437,138
I,74,382,354
R,72,132,380
V,13,274,210
C,46,348,374
C,58,391,482
R,36,456,371
V,91,361,299
R,29,276,472
I,57,389,209
V,38,384,343
R,43,133,79
C,57,11,296
I,88,447,384
R,77,427,185
I,5,247,105
C,45,366,340
R,38,451,480
V,46,127,467
I,17,365,480
C,10,324,234
C,74,490,328
V,25,21,305
R,68,314,39
R,46,438,159
I,69,108,482
C,28,17,131
I,7,25,239
V,20,77,105
R,89,379,478
R,38,506,9
V,53,405,173
I,7,322,375
I,48,104,73
R,64,134,298
C,16,144,452
I,94,362,264
R,98,164,422
I,47,56,77
I,27,328,206
R,77,112,214
R,25,165,111
I,18,489,187
V,31,474,261
I,74,193,51
V,29,145,29
R,75,507,483
C,90,104,296
V,99,231,312
V,65,367,258
I,41,67,276
V,50,456,38
R,23,495,35
R,23,83,205
V,7,160,124
V,16,108,143
C,89,383,94
I,96,456,472
C,54,47,154
R,37,103,300
V,84,487,273
R,87,251,467
V,51,375,88
C,8,201,361
V,74,109,275
R,64,346,360
C,40,122,11
R,40,349,242
C,47,379,295
R,1,164,265
V,30,434,226
R,22,176,315
R,3,403,3
C,5,488,395
I,82,330,77
I,89,174,101
V,66,243,9
V,69,444,252
C,3,508,441
V,18,283,465
C,40,217,18
I,11,465,394
R,73,360,113
R,71,12,313
I,56,109,26
R,72,75,508
R,41,44,190
C,37,419,84
C,78,153,106
R,61,171,173
V,99,443,114
V,40,55,187
V,93,278,292
R,74,104,71
R,42,202,223
I,15,12,289
I,60,498,73
I,10,102,263
R,51,58,19
C,29,239,441
R,69,69,37
C,76,102,236
V,73,39,286
R,73,49,265
V,4,268,455
C,17,233,463
C,2,49,451
R,15,242,306
R,37,487,87
I,24,44,345
I,22,355,245
C,98,240,40
C,3,237,330
V,59,496,199
C,20,132,460
V,91,488,335
C,72,470,427
I,41,374,165
C,97,243,476
R,14,334,457
R,87,19,213
R,92,200,192
R,21,106,147
I,51,328,149
C,65,158,501
I,49,491,3
I,35,234,78
R,45,416,459
C,76,400,47
R,85,324,393
I,90,104,228
R,57,419,222
R,47,107,375
R,86,7,464
V,71,6,509
I,64,299,477
C,36,40,119
C,13,481,108
R,26,372,397
I,93,438,283
C,94,230,503
V,42,452,501
R,4,71,143
I,23,261,153
R,61,453,153
V,22,158,18
V,33,311,271
I,84,9,21
V,27,271,288
R,85,232,459
C,26,98,308
C,13,420,275
C,39,420,358
R,16,509,201
R,33,368,73
C,86,478,53
V,63,407,499
V,70,369,393
V,19,296,85
V,17,335,503
C,57,117,309
V,27,178,399
R,37,311,194
I,61,440,396
I,76,379,136
C,92,289,12
V,99,305,136
C,26,462,503
C,19,22,112
V,85,274,269
V,25,132,116
V,67,507,299
V,41,284,62
R,31,92,317
R,14,111,510
R,12,86,9
C,55,90,136
R,51,496,159
I,65,504,77
R,65,440,229
C,59,419,327
I,14,433,1
V,1,352,13
R,39,112,269
V,19,149,470
V,28,405,98
V,14,182,57
R,64,487,88
I,5,438,349
V,39,420,282
C,52,261,429
R,60,202,323
V,6,299,300
C,18,144,299
C,50,293,117
R,6,142,199
V,53,346,17
I,56,91,294
R,90,114,103
I,24,284,436
I,15,293,285
R,1,213,464
R,63,464,175
I,49,56,165
I,28,322,457
I,42,5,348
C,59,305,179
V,89,463,382
I,76,75,467
R,30,414,3
R,24,86,258
V,64,474,143
R,58,217,384
V,20,199,492
C,37,195,479
I,70,418,274
C,84,248,71
C,67,172,121
V,24,173,292
I,95,87,329
V,76,455,160
C,67,496,116
I,34,147,332
C,82,273,39
I,96,266,202
C,22,171,129
C,31,457,136
R,19,450,27
I,65,301,145
I,11,72,448
V,38,34,339
R,40,9,375
V,77,426,420
V,80,331,289
V,94,157,100
C,95,183,141
V,89,305,51
V,76,82,346
C,80,394,203
I,50,474,323
V,58,46,127
C,87,210,281
I,51,224,231
R,42,147,502
R,59,480,56
C,55,101,192
V,67,510,508
I,10,504,430
V,50,226,179
I,21,301,311
R,76,446,238
V,2,99,322
V,8,502,267
C,90,225,291
V,94,23,508
I,99,258,213
C,65,229,420
C,71,385,241
I,9,18,266
V,70,8,354
C,81,349,226
C,4,163,452
V,73,230,416
R,41,285,67
R,32,367,60
C,65,236,304
V,68,321,487
I,82,86,423
C,71,286,134
V,71,232,83
I,19,122,196
V,79,416,2
C,73,179,401
C,23,163,43
I,38,108,369
R,4,493,371
I,12,237,81
R,30,319,189
C,12,274,334
C,37,223,454
V,81,418,128
V,82,380,215
R,23,43,501
I,66,153,377
R,94,235,312
C,15,395,80
R,68,113,304
C,94,237,162
I,42,300,63
R,83,252,202
V,99,231,270
R,86,358,384
C,19,361,142
R,10,71,255
R,89,332,30
I,87,374,59
C,5,405,123
C,54,480,149
V,100,272,413
C,97,3,511
R,64,379,172
R,94,70,20
V,75,489,129
R,61,11,169
V,7,117,436
C,68,348,285
C,33,510,277
R,44,500,471
I,93,471,345
V,19,352,43
V,51,419,222
R,62,210,303
R,99,247,230
I,86,437,362
C,96,455,96
C,17,271,256
V,30,51,59
