type,value,start_node,end_node
I,93,220,176
V,81,343,48
I,37,263,225
V,86,361,199
I,63,213,34
R,72,174,145
C,23,249,270
C,48,255,285
V,28,173,18
R,72,238,74
R,19,103,242
V,27,341,228
I,73,191,350
R,31,64,156
R,53,2,348
C,3,156,67
C,71,84,159
C,47,18,73
V,21,226,244
V,75,331,45
V,5,93,14
V,54,326,94
I,25,315,133
V,27,163,10
I,33,277,317
R,16,278,148
I,64,105,360
I,30,239,41
R,54,49,82
C,7,347,340
R,44,139,228
C,5,307,267
R,14,264,290
I,50,152,107
C,90,23,40
V,38,183,46
I,15,214,233
V,60,68,121
I,84,68,261
C,64,93,266
I,74,109,350
I,58,112,251
C,55,209,246
I,50,98,99
I,71,104,51
C,9,111,15
C,74,237,51
C,64,331,233
I,38,58,175
C,39,27,248
R,45,201,287
V,74,158,70
C,84,58,12
I,13,82,32
R,27,35,238
I,81,217,334
C,25,316,93
I,61,107,71
R,66,253,9
R,63,152,299
V,82,69,211
R,69,32,345
V,66,52,288
R,48,245,133
C,39,338,122
R,24,100,186
C,49,178,198
C,98,281,98
I,83,315,225
V,15,136,43
R,100,120,109
C,11,25,6
I,2,204,57
I,68,63,4
V,97,93,23
R,51,313,346
I,40,113,160
R,100,271,224
R,3,44,301
R,77,175,337
C,100,265,163
V,55,247,318
I,59,302,53
I,24,283,252
V,24,137,48
I,52,152,78
C,90,159,337
R,16,304,101
I,38,313,302
I,33,247,31
I,15,7,0
R,62,245,180
I,19,48,64
I,14,326,98
R,6,293,31
I,8,36,0
I,53,274,292
I,74,86,33
V,33,281,96
C,86,211,153
C,86,128,89
R,24,278,46
R,83,260,346
R,36,179,48
R,71,258,122
C,78,298,360
I,55,334,86
I,32,130,123
V,28,91,68
R,91,208,138
C,94,49,328
C,14,361,96
V,27,271,161
V,22,31,140
I,32,122,80
V,28,141,18
C,8,250,198
R,10,213,299
I,17,235,92
C,99,15,298
I,49,40,224
R,72,207,175
C,67,197,68
R,43,114,61
V,73,337,114
C,3,294,315
I,38,248,2
I,26,179,277
R,72,31,97
V,80,203,82
I,52,1,76
I,69,300,104
V,85,189,5
V,76,207,131
R,51,297,241
C,31,109,191
V,2,266,283
C,61,119,24
V,32,272,357
V,90,269,24
R,95,328,4
R,81,150,36
C,6,72,340
C,3,269,61
C,66,312,8
C,83,175,57
V,42,171,14
V,3,351,234
C,21,49,130
C,21,200,179
C,9,181,34
I,74,179,205
V,60,161,76
C,25,18,329
I,72,30,149
V,76,159,16
V,78,326,279
V,92,202,62
I,63,311,258
C,43,262,229
R,9,341,116
R,45,64,311
R,51,321,207
C,75,341,117
C,93,280,50
C,75,32,41
C,41,118,329
C,2,251,358
R,40,174,271
R,28,153,213
C,32,299,131
R,6,343,37
C,88,323,12
C,97,119,69
V,27,222,158
V,83,146,190
C,74,138,139
I,65,266,129
V,23,9,302
V,98,190,113
I,2,221,206
I,3,88,120
V,35,187,122
I,23,91,28
I,7,129,104
C,14,328,80
R,54,1,177
V,12,346,54
R,6,183,314
R,64,67,150
R,57,29,193
C,7,249,154
R,4,126,263
V,63,95,192
I,29,146,309
V,15,264,130
V,90,29,78
I,96,335,55
V,44,172,18
I,57,161,354
C,49,232,251
R,1,334,24
I,67,357,124
R,79,355,339
R,9,15,220
C,84,303,116
I,59,80,100
V,88,77,115
R,4,163,258
V,30,287,124
V,97,213,11
C,26,58,135
C,66,186,10
C,50,130,191
I,13,46,260
C,34,269,112
C,85,184,5
V,22,320,42
C,72,148,355
V,65,262,152
I,90,122,27
R,38,165,108
C,61,1,185
V,10,129,42
C,50,115,103
R,64,223,200
C,90,328,69
R,99,142,173
C,14,192,2
R,62,121,64
I,23,357,325
C,5,112,127
I,21,269,335
R,29,267,151
V,38,51,29
R,52,50,52
R,71,163,286
R,45,193,249
R,30,203,204
V,96,99,37
I,11,334,278
V,2,226,165
I,93,27,215
I,4,114,338
R,3,217,86
V,40,163,94
C,95,203,110
C,55,296,295
R,26,216,138
C,94,142,331
R,1,241,231
R,70,281,261
V,26,174,21
I,96,83,264
R,96,93,148
V,34,79,252
V,47,356,323
I,34,121,137
R,39,247,187
V,85,310,9
C,39,164,0
C,86,117,334
C,18,263,112
C,30,6,106
R,89,236,91
I,25,15,212
I,37,188,307
R,93,97,197
I,2,164,96
V,70,279,326
I,51,227,245
I,42,231,75
R,91,295,177
V,88,52,312
I,64,148,49
R,46,97,307
C,61,110,348
C,82,40,72
V,77,347,203
R,92,184,245
R,8,213,167
V,6,224,123
I,56,129,184
I,3,60,317
R,96,105,341
V,55,202,94
R,24,206,182
I,93,82,230
R,11,246,327
C,9,281,49
C,67,88,130
R,85,98,99
C,58,244,288
I,12,155,75
I,47,251,186
I,91,316,102
R,46,142,110
C,75,223,259
V,33,32,140
I,92,117,321
C,74,71,246
I,64,49,20
C,58,222,99
C,36,203,107
R,89,179,10
V,20,341,1
V,78,41,107
V,12,353,348
R,62,120,163
C,43,120,112
V,61,140,288
V,26,169,85
I,78,232,142
V,1,149,345
V,56,295,309
I,57,45,324
I,44,19,89
R,34,285,80
I,66,324,291
R,66,17,226
V,98,20,27
V,10,69,174
I,63,232,155
R,67,198,18
V,40,149,318
C,3,91,343
R,93,290,124
C,59,129,262
V,94,243,326
R,9,257,4
V,52,212,245
I,84,78,208
R,21,98,149
V,86,329,285
I,93,298,345
V,11,119,25
V,65,348,105
C,33,1,208
R,76,132,345
C,69,97,290
I,31,244,33
V,65,206,328
C,15,277,187
I,50,286,60
V,32,319,73
C,27,314,122
I,97,256,142
V,81,194,10
I,39,101,322
I,74,16,144
R,11,337,53
R,60,265,144
I,78,281,13
R,32,264,262
C,55,262,319
I,62,155,34
C,80,173,96
R,32,193,230
I,63,143,258
I,94,301,163
V,4,206,175
I,44,117,78
V,95,280,320
C,35,294,184
I,12,65,40
R,93,155,230
I,16,74,272
C,34,102,315
R,64,334,2
V,96,312,276
I,54,206,231
I,88,291,145
V,46,163,349
V,12,132,102
I,22,338,295
C,99,297,153
I,55,153,98
V,53,172,161
V,76,132,267
V,68,252,85
V,14,183,269
C,43,205,176
C,1,310,276
R,89,134,135
C,30,124,58
I,58,125,212
I,8,282,117
V,91,74,355
I,99,56,311
C,40,343,11
C,77,97,5
R,46,44,341
I,69,233,76
C,71,36,231
I,15,315,94
V,60,42,64
V,73,307,317
R,10,132,254
C,51,243,104
I,71,222,56
C,64,336,204
C,18,345,16
V,1,257,328
C,5,318,138
R,98,150,105
C,88,19,251
R,69,151,225
V,48,286,161
C,5,90,103
C,42,266,300
I,39,8,312
I,74,88,102
I,15,225,260
R,84,85,196
C,41,18,123
R,81,128,96
C,4,278,139
V,27,90,306
V,55,201,43
I,47,270,251
V,25,114,345
R,11,109,276
R,1,307,265
C,52,322,67
C,89,280,175
C,15,328,154
R,2,309,345
I,77,257,266
I,85,130,355
C,83,210,287
R,90,62,178
I,81,268,27
R,84,187,228
R,64,331,80
C,60,28,192
V,60,85,27
C,80,204,109
C,79,320,107
C,47,319,147
I,100,142,352
R,87,122,88
R,46,38,165
C,49,96,69
I,34,295,355
C,3,290,17
R,17,55,277
I,95,78,91
V,73,244,35
C,94,186,306
C,14,86,150
C,62,282,233
R,31,155,55
C,27,18,26
C,96,258,250
V,47,94,217
R,76,356,345
R,25,49,67
I,92,18,190
R,73,232,248
I,65,177,198
I,95,356,216
R,24,77,187
C,54,276,12
V,74,8,58
C,15,243,160
R,27,21,165
I,17,28,113
R,72,106,173
C,63,194,332
V,96,226,192
I,38,296,268
C,7,335,100
I,78,319,92
R,92,297,112
V,47,285,110
R,58,53,342
I,27,337,294
C,38,251,360
R,23,201,112
V,1,321,123
V,85,141,266
I,25,154,319
I,37,313,153
C,6,337,223
C,67,200,78
R,87,292,108
V,89,9,317
V,52,288,227
V,58,214,212
C,4,54,76
C,45,73,250
I,26,277,349
C,29,241,340
I,61,311,258
I,78,230,51
I,92,14,94
R,23,219,167
R,80,340,208
C,77,198,205
C,76,1,317
I,39,259,247
I,71,127,184
V,31,14,270
V,60,101,291
I,52,76,138
V,42,108,243
C,24,202,241
V,45,184,77
R,5,301,167
C,44,54,45
R,91,307,295
R,72,82,193
I,78,13,169
C,15,342,76
R,16,356,336
C,47,46,1
R,24,310,185
R,41,172,359
C,51,179,68
C,6,31,358
R,3,79,228
C,4,9,171
V,56,158,0
R,83,98,355
C,24,222,46
R,54,57,327
I,20,186,15
V,99,33,140
I,80,327,26
R,89,170,264
V,74,76,206
I,7,211,18
V,95,72,71
I,60,20,271
V,8,162,251
I,38,183,305
R,18,238,15
R,52,46,187
V,39,158,325
C,1,192,82
I,13,253,23
C,41,154,340
I,14,33,305
R,36,358,139
I,57,297,137
C,27,97,16
C,62,112,333
R,25,112,278
I,68,169,347
C,35,349,292
V,34,218,271
V,91,235,356
I,51,281,22
V,13,280,155
R,2,166,243
I,40,214,90
R,41,32,228
I,94,197,174
I,96,180,56
V,3,242,208
I,69,251,118
R,18,321,117
I,71,196,140
C,50,250,261
R,47,352,199
C,41,295,92
V,78,160,294
V,94,323,276
V,54,33,1
C,93,66,152
R,6,255,352
V,51,113,322
C,34,153,311
C,100,90,151
V,70,320,307
C,63,22,220
V,18,255,189
R,10,350,167
V,70,264,304
I,19,104,166
I,67,35,251
C,89,226,135
V,41,116,169
R,87,210,7
I,52,44,192
C,29,175,110
C,41,216,155
R,81,23,202
V,100,295,344
C,97,239,91
R,77,72,35
V,24,247,195
I,10,167,126
C,83,130,232
C,90,333,79
V,16,220,190
V,82,21,202
C,48,143,113
R,4,27,47
R,49,306,132
C,84,223,92
V,66,8,264
R,83,97,198
V,63,330,155
V,45,161,126
V,12,332,308
V,62,220,77
I,61,323,304
V,35,112,14
I,26,344,122
V,31,339,37
V,94,345,341
I,10,132,181
C,30,351,275
R,48,8,10
I,23,315,217
V,17,231,34
I,48,313,241
C,21,68,332
R,40,146,251
I,35,26,133
R,88,71,294
I,76,180,134
R,95,318,179
R,7,64,84
R,95,308,109
R,65,304,261
V,51,230,327
C,1,35,238
V,65,131,344
I,56,270,102
R,8,317,258
R,51,50,322
I,32,344,359
V,66,104,355
R,64,103,145
R,36,259,190
C,41,271,275
I,12,80,76
R,76,351,210
C,89,45,99
C,15,117,7
C,95,301,305
V,34,143,210
V,59,143,63
V,12,57,181
R,13,169,15
V,62,222,167
I,51,10,98
C,28,72,14
R,44,263,157
V,53,276,307
I,24,217,311
I,31,8,342
R,77,131,126
V,61,355,332
C,59,227,138
I,78,232,274
R,20,66,259
V,5,40,87
I,80,34,303
V,14,138,303
V,15,336,19
V,4,116,338
I,8,95,65
I,64,345,162
V,94,294,154
V,31,318,317
V,89,233,175
C,92,356,329
I,12,10,244
V,22,181,224
C,24,269,278
I,84,227,125
V,14,274,149
C,79,0,25
V,56,262,359
R,50,354,214
V,14,240,46
V,12,311,180
R,33,217,88
R,43,117,280
V,58,311,335
R,30,61,177
R,52,222,129
R,44,346,177
R,19,223,177
V,71,4,238
C,16,26,22
C,19,347,111
V,44,331,57
R,60,211,95
C,51,283,227
V,1,197,122
V,95,60,216
C,7,150,191
I,7,184,45
C,87,77,5
V,95,102,285
V,46,211,103
I,49,152,303
R,22,1,159
I,46,290,20
V,20,276,354
V,19,230,153
V,99,206,324
C,9,121,30
I,50,161,244
V,16,18,47
I,33,273,159
I,9,167,97
V,78,111,274
I,20,281,95
V,68,93,98
V,4,243,282
V,50,272,44
C,30,88,114
V,74,249,166
V,78,288,305
C,60,352,196
R,13,84,224
R,1,259,338
R,95,282,168
V,87,308,293
C,99,323,218
C,14,158,43
R,42,60,20
V,31,38,193
R,19,325,251
R,60,341,249
C,98,335,223
I,90,44,198
C,15,191,192
V,3,202,66
I,85,1,149
C,29,135,262
V,4,196,24
I,53,352,311
R,27,280,26
V,28,343,272
C,10,29,337
R,75,27,55
V,4,31,67
V,44,351,84
C,45,139,238
I,39,100,170
I,85,249,132
R,89,262,352
I,81,253,74
C,65,104,148
I,87,360,38
I,100,144,330
I,4,285,259
V,20,153,32
I,8,29,251
R,99,104,293
V,36,204,173
V,53,308,86
I,85,125,353
V,33,103,228
V,67,247,241
C,36,241,231
V,65,316,73
V,38,210,58
V,76,99,5
C,78,11,98
R,65,115,256
R,1,336,184
R,46,284,328
I,48,9,274
V,22,254,209
V,7,36,117
I,2,120,106
R,97,51,231
I,86,136,135
V,77,314,84
I,76,302,110
V,82,302,305
I,12,269,194
V,64,151,218
I,70,357,106
R,41,293,227
C,37,296,146
R,99,167,87
C,81,135,125
I,68,350,17
C,31,45,179
I,30,70,314
C,42,185,191
C,31,330,207
R,9,167,309
I,22,319,39
C,16,86,164
C,76,336,291
I,20,67,232
R,20,76,183
V,89,40,183
C,98,248,122
I,98,217,269
V,24,293,43
I,14,28,63
R,71,26,239
I,4,36,295
R,1,295,252
R,20,88,148
I,75,230,37
C,78,98,249
R,8,0,95
I,34,21,262
V,73,187,231
C,44,238,344
C,70,34,330
V,13,288,199
I,20,21,173
C,71,317,177
R,50,179,253
C,68,93,304
V,57,214,178
R,26,188,144
R,75,267,322
I,18,278,130
V,34,156,184
R,79,337,50
I,51,334,219
I,15,107,303
I,94,143,61
R,17,337,31
R,60,219,52
V,10,26,48
I,29,304,135
V,70,57,20
V,11,163,350
R,92,261,123
C,70,190,356
V,3,266,180
R,96,206,255
V,6,150,314
R,90,320,114
R,74,95,247
R,23,107,160
R,30,231,199
V,39,152,286
C,55,61,152
C,62,304,146
V,68,294,141
I,50,47,230
R,53,5,15
V,12,148,43
R,38,122,8
I,60,189,19
I,82,226,337
V,55,266,244
C,46,4,322
I,98,75,110
V,23,67,131
I,3,179,41
I,73,110,131
R,89,293,347
R,31,170,201
R,79,250,223
C,23,294,348
V,31,14,305
I,7,1,201
C,83,102,100
V,52,325,329
C,56,51,259
I,56,281,154
I,99,104,315
I,69,62,99
V,73,136,37
I,96,104,2
V,49,163,217
I,39,134,110
V,71,115,311
C,38,226,130
I,100,348,4
R,69,256,111
I,26,227,10
I,64,159,197
I,16,275,93
I,63,73,268
V,69,158,193
I,61,57,215
I,75,9,45
R,45,143,13
I,75,168,37
V,39,342,118
R,2,180,91
I,91,258,173
I,71,170,307
I,52,137,300
V,76,183,221
V,22,153,59
I,31,231,333
R,53,228,215
C,60,343,245
R,4,97,361
I,13,97,182
V,34,96,38
C,94,249,309
R,3,287,26
V,69,43,221
V,2,73,200
I,8,358,333
I,77,205,226
C,46,43,324
R,95,1,31
C,52,163,311
V,91,41,4
C,49,128,80
C,4,268,256
C,39,263,287
V,95,83,310
I,67,33,355
C,69,281,146
I,9,35,260
V,38,99,190
V,84,239,266
I,66,348,201
C,50,341,326
V,84,243,141
C,89,155,340
R,42,160,170
I,35,128,217
I,16,55,266
I,62,51,266
I,5,161,104
C,22,100,153
C,96,271,107
R,15,127,144
R,45,332,120
I,20,307,77
R,49,173,319
C,73,1,325
I,38,202,227
C,16,189,333
I,57,11,325
C,97,201,20
R,37,63,273
C,43,234,307
C,54,22,248
I,9,131,268
I,55,23,76
R,21,20,141
C,28,289,325
R,31,337,284
V,46,13,21
V,7,85,151
I,45,128,286
I,24,10,304
I,92,177,82
C,60,199,129
I,95,293,323
V,4,137,350
C,20,85,51
R,52,135,80
C,72,42,62
C,91,335,97
R,92,194,102
V,68,257,116
I,100,218,226
V,68,229,52
V,57,244,174
V,54,278,10
I,78,348,14
I,84,44,78
I,15,343,78
I,47,293,148
R,7,20,310
V,72,95,125
I,98,225,232
I,25,355,80
R,83,90,154
I,5,50,31
C,41,262,243
C,72,233,143
C,24,95,317
I,33,146,35
C,71,50,216
I,31,347,106
I,90,338,18
I,71,325,56
V,35,325,160
C,26,94,32
C,28,322,150
C,37,321,341
V,47,343,69
R,95,217,343
R,32,179,137
V,52,42,142
C,57,208,223
V,46,205,35
I,41,53,189
C,55,247,25
V,46,238,161
I,70,344,303
V,83,283,132
C,36,178,99
C,75,124,341
I,15,314,244
C,27,204,184
V,27,276,151
R,73,187,203
V,53,117,101
I,12,349,344
R,18,303,84
I,69,346,233
V,45,209,290
R,39,75,154
V,16,148,40
V,56,58,5
C,64,358,332
C,50,268,292
I,37,27,238
R,78,215,186
C,65,338,181
R,92,189,231
V,68,148,43
R,41,282,256
C,58,278,115
R,46,121,233
I,1,161,7
R,75,19,37
V,63,321,286
V,32,28,299
I,33,8,239
R,66,235,246
R,50,216,281
V,95,56,181
C,26,147,174
C,12,302,264
I,55,31,303
V,48,301,238
R,8,61,332
V,100,8,71
R,64,328,160
R,17,223,204
R,75,62,88
V,78,17,113
C,63,72,99
I,63,339,233
R,30,144,141
C,47,32,106
R,59,143,242
C,23,281,152
C,4,111,17
R,90,82,211
V,74,316,174
C,51,296,52
V,46,193,296
I,62,192,49
V,49,209,202
I,89,250,155
I,50,263,0
R,8,156,39
V,45,202,0
I,49,304,14
V,13,180,320
C,92,259,30
R,91,23,325
I,96,255,359
C,87,239,103
V,5,172,134
C,92,274,159
I,14,147,310
V,70,209,243
R,17,116,284
I,74,196,357
C,48,44,333
I,1,234,164
R,1,215,151
C,75,353,359
I,40,196,250
R,4,143,132
I,62,142,194
