type,value,start_node,end_node
R,5,131,132
C,72,132,133
V,59,133,134
I,26,134,135
I,89,135,136
C,46,136,137
I,74,137,138
R,44,138,139
V,20,139,140
R,61,140,141
I,95,141,142
C,50,142,143
I,80,143,144
V,81,144,145
R,16,145,146
C,30,146,147
R,38,147,148
C,22,148,149
V,79,149,150
I,93,150,151
C,76,151,152
I,71,152,153
I,46,153,154
C,13,154,155
V,1,155,156
I,85,156,157
C,35,157,158
I,3,158,159
V,62,159,160
I,15,160,161
V,48,161,162
C,51,162,163
R,97,163,164
V,35,164,165
C,20,165,166
I,28,166,167
C,44,167,168
R,77,168,169
V,4,169,170
I,14,170,171
V,35,171,172
I,87,172,173
C,92,173,174
V,33,174,175
R,70,175,176
V,24,176,177
C,32,177,178
R,84,178,179
C,73,179,180
C,27,180,181
I,54,181,182
V,48,182,183
C,4,183,184
I,65,184,185
I,62,185,186
I,5,186,187
C,2,187,188
C,53,188,189
I,14,189,190
V,54,190,191
V,18,191,192
C,61,192,193
V,63,193,194
I,40,194,195
C,1,195,196
C,60,196,197
I,20,197,198
C,97,198,199
C,15,199,200
R,90,200,201
V,48,201,202
V,51,202,203
V,98,203,204
R,95,204,205
I,95,205,206
R,18,206,207
I,62,207,208
C,54,208,209
C,50,209,210
R,56,210,211
V,99,211,212
C,29,212,213
V,94,213,214
V,87,214,215
R,87,215,216
I,33,216,217
C,63,217,218
V,34,218,219
V,47,219,220
C,74,220,221
V,63,221,222
I,86,222,223
I,65,223,224
R,76,224,225
R,87,225,226
I,46,226,227
I,25,227,228
V,61,228,229
I,58,229,230
V,44,230,231
C,17,231,232
V,29,232,233
I,98,233,234
R,34,234,235
I,49,235,236
C,9,236,237
C,60,237,238
I,11,238,239
V,44,239,240
V,95,240,241
I,23,241,242
C,54,242,243
I,62,243,244
I,58,244,245
I,95,245,246
R,18,246,247
R,52,247,248
C,83,248,249
I,66,249,250
V,62,250,251
V,37,251,252
V,70,252,253
V,54,253,254
V,4,254,255
V,41,255,256
I,69,256,257
R,30,257,258
I,81,258,259
R,84,259,260
I,26,260,261
R,66,261,262
V,70,262,263
R,22,263,264
V,40,264,265
C,11,265,266
R,21,266,267
V,78,267,268
I,20,268,269
C,21,269,270
R,54,270,271
C,42,271,272
I,38,272,273
I,66,273,274
I,50,274,275
C,28,275,276
R,90,276,277
I,9,277,278
I,85,278,279
C,79,279,280
I,88,280,281
V,66,281,282
I,37,282,283
R,11,283,284
I,38,284,285
C,55,285,286
C,28,286,287
V,82,287,288
R,24,288,289
R,31,289,290
I,82,290,291
R,24,291,292
C,36,292,293
R,89,293,294
I,44,294,295
C,4,295,296
C,29,296,297
V,54,297,298
V,34,298,299
V,83,299,300
C,20,300,301
R,98,301,302
C,79,302,303
I,60,303,304
I,67,304,305
V,67,305,306
I,33,306,307
I,40,307,308
R,6,308,309
R,46,309,310
I,36,310,311
R,76,311,312
R,18,312,313
I,22,313,314
C,66,314,315
C,68,315,316
I,78,316,317
R,33,317,318
R,43,318,319
V,52,319,320
I,92,320,321
V,19,321,322
I,96,322,323
V,64,323,324
C,65,324,325
R,74,325,326
I,40,326,327
R,70,327,328
I,15,328,329
R,58,329,330
C,43,330,331
V,58,331,332
I,21,332,333
C,24,333,334
I,6,334,335
R,35,335,336
C,12,336,337
C,83,337,338
C,87,338,339
V,29,339,340
R,49,340,341
C,6,341,342
I,3,342,343
R,48,343,344
I,27,344,345
V,15,345,346
I,66,346,347
C,59,347,348
C,70,348,349
R,28,349,350
R,43,350,351
R,9,351,352
V,39,352,353
I,3,353,354
R,34,354,355
V,97,355,356
V,10,356,357
V,81,357,358
I,76,358,359
R,99,359,360
C,30,360,361
C,74,361,362
R,24,362,363
C,42,363,364
V,9,364,365
I,84,365,366
I,100,366,367
I,62,367,368
R,14,368,369
C,100,369,370
C,47,370,371
R,77,371,372
I,100,372,373
R,89,373,374
R,94,374,375
C,29,375,376
R,77,376,377
R,33,377,378
V,84,378,379
I,18,379,380
C,90,380,381
V,93,381,382
I,66,382,383
V,14,383,384
V,63,384,385
V,67,385,386
V,49,386,387
R,37,387,388
V,85,388,389
R,36,389,390
C,47,390,391
I,47,391,392
C,55,392,393
V,71,393,394
V,96,394,395
R,37,395,396
R,25,396,397
I,14,397,398
C,31,398,399
R,59,399,400
C,58,400,401
C,74,401,402
C,29,402,403
C,97,403,404
V,89,404,405
V,96,405,406
R,98,406,407
V,21,407,408
R,70,408,409
I,6,409,410
C,33,410,411
I,10,411,412
C,27,412,413
V,49,413,414
I,13,414,415
V,28,415,416
C,88,416,417
I,53,417,418
C,46,418,419
R,59,419,420
V,74,420,421
I,11,421,422
V,55,422,423
C,30,423,424
C,70,424,425
R,18,425,426
C,43,426,427
C,1,427,428
R,70,428,429
V,97,429,430
C,21,430,431
V,83,431,432
V,18,432,433
C,8,433,434
C,6,434,435
I,42,435,436
R,18,436,437
V,52,437,438
I,94,438,439
V,3,439,440
I,28,440,441
I,62,441,442
C,4,442,443
V,59,443,444
C,68,444,445
I,54,445,446
V,62,446,447
I,53,447,448
V,23,448,449
V,24,449,450
I,80,450,451
V,42,451,452
C,55,452,453
V,96,453,454
R,37,454,455
I,20,455,456
R,26,456,457
C,94,457,458
V,95,458,459
V,76,459,460
R,97,460,461
R,67,461,462
V,10,462,463
I,70,463,464
R,66,464,465
R,3,465,466
I,13,466,467
V,44,467,468
C,27,468,469
R,12,469,470
C,59,470,471
V,35,471,472
R,88,472,473
C,56,473,474
V,1,474,475
R,35,475,476
C,19,476,477
V,33,477,478
R,29,478,479
V,76,479,480
R,26,480,481
R,71,481,482
V,56,482,483
I,95,483,484
I,4,484,485
V,94,485,486
R,69,486,487
C,85,487,488
R,79,488,489
R,21,489,490
R,81,490,491
I,56,491,492
I,11,492,493
R,29,493,494
I,42,494,495
C,44,495,496
C,21,496,497
I,71,497,498
I,7,498,499
R,23,499,500
C,33,500,501
V,81,501,502
I,86,502,503
V,73,503,504
I,58,504,505
C,57,505,506
R,66,506,507
V,41,507,508
V,41,508,509
C,4,509,510
R,69,510,511
C,92,511,512
C,76,512,513
R,3,513,0
V,66,11,514
R,13,515,516
I,83,516,517
R,43,517,518
I,45,518,519
C,32,519,520
V,61,520,521
C,99,521,522
C,71,522,523
I,3,523,524
V,44,524,525
I,22,525,526
V,37,526,527
I,26,527,528
V,20,528,529
V,76,529,530
R,25,530,531
R,65,531,532
I,88,532,533
C,78,533,534
R,79,534,535
I,63,535,536
V,74,536,537
R,87,537,538
C,34,538,539
V,65,539,540
V,76,540,541
I,83,541,542
R,22,542,543
I,51,543,544
R,82,544,545
C,59,545,546
R,83,546,547
C,46,547,548
I,89,548,549
V,15,549,550
V,81,550,551
V,37,551,552
C,29,552,553
V,19,553,554
C,58,554,555
V,79,555,556
I,12,556,557
R,76,557,558
V,65,558,559
V,53,559,560
C,16,560,561
C,49,561,562
C,14,562,563
C,39,563,564
C,12,564,565
V,34,565,566
R,94,566,567
C,57,567,568
I,50,568,569
I,37,569,570
R,87,570,571
R,42,571,572
V,78,572,573
I,48,573,574
R,79,574,575
C,50,575,576
C,33,576,577
R,55,577,578
C,96,578,579
I,35,579,580
V,81,580,581
R,72,581,582
V,50,582,583
C,77,583,584
I,29,584,585
V,95,585,586
C,37,586,587
C,27,587,588
V,58,588,589
V,17,589,590
C,58,590,591
C,84,591,592
V,12,592,593
R,83,593,594
C,58,594,595
R,100,595,596
C,43,596,597
R,68,597,598
C,24,598,599
C,22,599,600
R,20,600,601
R,29,601,602
R,62,602,603
C,33,603,604
R,35,604,605
V,3,605,606
R,9,606,607
V,42,607,608
R,39,608,609
C,17,609,610
R,40,610,611
R,42,611,612
V,72,612,613
V,40,613,614
C,22,614,615
I,7,615,616
V,7,616,617
C,53,617,618
C,51,618,619
V,19,619,620
R,36,620,621
R,40,621,622
V,93,622,623
V,90,623,624
R,1,624,625
C,21,625,626
V,53,626,627
V,68,627,628
R,77,628,629
I,91,629,630
V,69,630,631
I,34,631,632
V,35,632,633
C,33,633,634
V,84,634,635
V,3,635,636
I,72,636,637
I,61,637,638
R,84,638,639
I,3,639,640
V,91,640,641
C,89,641,642
V,25,642,643
I,52,643,644
I,87,644,645
I,8,645,646
R,40,646,647
V,89,647,648
V,82,648,649
C,86,649,650
R,57,650,651
R,51,651,652
I,49,652,653
V,8,653,654
C,28,654,655
R,54,655,656
C,68,656,657
C,94,657,658
R,85,658,659
V,49,659,660
I,100,660,661
V,51,661,662
I,42,662,663
I,75,663,664
R,21,664,665
C,43,665,666
V,83,666,667
V,15,667,668
R,48,668,669
C,49,669,670
I,82,670,671
R,14,671,672
R,70,672,673
I,43,673,674
V,1,674,675
V,30,675,676
V,81,676,677
V,33,677,678
I,89,678,679
C,53,679,680
V,90,680,681
C,39,681,682
R,98,682,683
C,56,683,684
V,53,684,685
R,68,685,686
C,93,686,687
C,87,687,688
I,94,688,689
V,12,689,690
C,22,690,691
I,16,691,692
I,12,692,693
V,95,693,694
C,28,694,695
I,89,695,696
I,12,696,697
V,64,697,698
C,36,698,699
C,87,699,700
R,13,700,701
C,70,701,702
R,83,702,703
R,69,703,704
R,3,704,705
I,49,705,706
R,49,706,707
R,88,707,708
V,5,708,709
C,20,709,710
V,74,710,711
V,24,711,712
V,12,712,713
R,67,713,714
C,71,714,715
V,24,715,716
V,8,716,717
I,11,717,718
I,66,718,719
R,18,719,720
I,74,720,721
I,4,721,722
I,79,722,723
R,65,723,724
V,41,724,725
C,49,725,726
I,39,726,727
R,87,727,728
V,20,728,729
V,73,729,730
R,70,730,731
R,61,731,732
R,34,732,733
R,71,733,734
C,54,734,735
V,9,735,736
R,60,736,737
V,55,737,738
I,74,738,739
V,9,739,740
C,94,740,741
C,65,741,742
C,8,742,743
V,51,743,744
R,26,744,745
C,22,745,746
R,15,746,747
I,1,747,748
I,34,748,749
I,33,749,750
R,98,750,751
R,90,751,752
I,42,752,753
R,28,753,754
I,8,754,755
C,93,755,756
I,64,756,757
C,36,757,758
C,4,758,759
R,14,759,760
C,49,760,761
V,95,761,762
I,74,762,763
C,98,763,764
V,95,764,765
V,32,765,766
R,31,766,767
V,64,767,768
I,79,768,769
C,80,769,770
V,34,770,771
V,16,771,772
R,25,772,773
I,27,773,774
I,68,774,775
V,4,775,776
C,38,776,777
R,49,777,778
V,79,778,779
V,11,779,780
R,60,780,781
R,80,781,782
R,63,782,783
R,84,783,784
V,28,784,785
C,67,785,786
V,74,786,787
R,26,787,788
R,47,788,789
I,2,789,790
C,24,790,791
R,37,791,792
V,33,792,793
V,65,793,794
I,48,794,795
C,66,795,796
R,81,796,797
C,91,797,798
C,59,798,799
I,86,799,800
V,67,800,801
R,54,801,802
V,82,802,803
R,37,803,804
R,68,804,805
R,69,805,806
V,45,806,807
V,46,807,808
C,25,808,809
V,7,809,810
V,73,810,811
C,79,811,812
V,99,812,813
R,20,813,814
C,42,814,815
V,73,815,816
C,72,816,817
V,65,817,818
R,66,818,819
I,32,819,820
C,39,820,821
R,34,821,822
I,92,822,823
I,62,823,824
C,2,824,825
R,28,825,826
R,4,826,827
V,4,827,828
I,81,828,829
C,75,829,830
C,82,830,831
V,46,831,832
C,100,832,833
C,41,833,834
I,20,834,835
I,42,835,836
V,94,836,837
R,85,837,838
I,39,838,839
I,89,839,840
I,17,840,841
R,5,841,842
I,45,842,843
V,64,843,844
I,74,844,845
C,48,845,846
C,37,846,847
R,30,847,848
I,52,848,849
I,87,849,850
R,32,850,851
C,20,851,852
C,62,852,853
C,87,853,854
V,50,854,855
R,38,855,856
V,51,856,857
C,15,857,858
I,1,858,859
R,33,859,860
C,79,860,861
V,69,861,862
I,93,862,863
C,16,863,864
I,44,864,865
V,6,865,866
C,53,866,867
I,12,867,868
C,57,868,869
V,50,869,870
C,3,870,871
R,86,871,872
R,17,872,873
C,52,873,874
R,83,874,875
V,16,875,876
V,54,876,877
I,6,877,878
I,46,878,879
V,53,879,880
I,52,880,881
C,19,881,882
I,54,882,883
C,58,883,884
V,30,884,885
C,53,885,886
C,18,886,887
R,63,887,888
C,97,888,889
C,33,889,890
V,19,890,891
C,20,891,892
I,31,892,893
C,69,893,894
C,91,894,895
I,92,895,896
R,56,896,897
I,25,897,898
C,25,898,899
R,73,899,900
R,5,900,901
V,43,901,902
R,38,902,903
I,83,903,904
C,98,904,905
C,83,905,906
R,72,906,907
R,96,907,908
V,37,908,909
C,25,909,910
R,8,910,911
C,26,911,912
R,21,912,913
V,75,913,914
I,15,914,915
R,12,915,916
R,85,916,917
C,74,917,918
R,72,918,919
I,53,919,920
C,12,920,921
I,76,921,922
I,8,922,923
C,37,923,924
C,72,924,925
C,5,925,926
C,92,926,927
I,42,927,928
R,8,928,929
V,73,929,930
C,23,930,931
C,39,931,932
R,66,932,933
C,5,933,934
I,8,934,935
I,76,935,936
R,78,936,937
R,57,937,938
C,93,938,939
R,75,939,940
I,14,940,941
R,4,941,942
V,22,942,943
I,89,943,944
V,38,944,945
I,3,945,946
R,29,946,947
C,24,947,948
R,55,948,949
V,75,949,950
C,69,950,951
V,60,951,952
V,29,952,953
V,6,953,954
I,3,954,955
V,66,955,956
V,27,956,957
V,73,957,958
V,90,958,959
R,42,959,960
R,66,960,961
C,48,961,962
C,70,962,963
V,75,963,964
C,95,964,965
V,84,965,966
V,31,966,967
V,99,967,968
V,12,968,969
I,63,969,970
C,96,970,971
R,71,971,972
I,44,972,973
I,49,973,974
R,80,974,975
I,15,975,976
R,18,976,977
C,2,977,978
I,40,978,979
C,52,979,980
C,6,980,981
I,49,981,982
C,39,982,983
V,93,983,984
I,67,984,985
I,63,985,986
R,29,986,987
C,48,987,988
C,39,988,989
V,34,989,990
I,47,990,991
C,17,991,992
R,4,992,993
V,90,993,994
I,53,994,995
V,67,995,996
C,27,996,997
C,14,997,998
I,6,998,999
R,20,999,1000
I,53,1000,1001
R,9,1001,1002
R,38,1002,1003
I,98,1003,1004
I,25,1004,1005
C,37,1005,1006
R,34,1006,1007
C,55,1007,1008
C,20,1008,1009
I,29,1009,1010
R,14,1010,1011
I,97,1011,1012
R,12,1012,1013
C,58,1013,1014
R,72,1014,1015
C,44,1015,1016
I,75,1016,1017
I,92,1017,1018
C,53,1018,1019
C,75,1019,1020
V,84,1020,1021
I,47,1021,1022
R,68,1022,1023
C,72,1023,1024
I,35,1024,1025
I,62,1025,1026
C,19,1026,1027
C,10,1027,1028
V,52,1028,1029
I,79,1029,1030
R,58,1030,1031
C,57,1031,1032
C,13,1032,1033
I,25,1033,1034
I,54,1034,1035
R,97,1035,1036
I,19,1036,1037
V,30,1037,1038
I,72,1038,1039
V,1,1039,1040
C,61,1040,1041
V,68,1041,1042
V,50,1042,1043
R,57,1043,1044
V,12,1044,1045
R,34,1045,1046
C,58,1046,1047
V,37,1047,1048
I,86,1048,1049
I,55,1049,1050
R,42,1050,1051
R,84,1051,1052
V,76,1052,1053
I,34,1053,1054
I,85,1054,1055
C,42,1055,1056
C,81,1056,1057
I,96,1057,1058
R,63,1058,1059
C,91,1059,1060
V,4,1060,1061
V,43,1061,1062
V,1,1062,1063
R,30,1063,1064
I,97,1064,1065
V,76,1065,1066
R,90,1066,1067
R,71,1067,1068
I,90,1068,1069
C,67,1069,1070
V,15,1070,1071
C,73,1071,1072
V,91,1072,1073
C,92,1073,1074
R,11,1074,1075
R,30,1075,1076
C,43,1076,1077
R,17,1077,1078
V,30,1078,1079
R,24,1079,1080
V,45,1080,1081
C,91,1081,1082
V,12,1082,1083
R,51,1083,1084
C,66,1084,232
V,86,332,1085
C,5,1086,1087
C,79,1087,1088
I,52,1088,1089
I,15,1089,1090
R,13,1090,1091
C,69,1091,1092
C,22,1092,1093
I,2,1093,1094
I,39,1094,1095
R,44,1095,1096
C,57,1096,1097
I,16,1097,1098
I,77,1098,1099
I,93,1099,1100
V,93,1100,1101
V,74,1101,1102
I,16,1102,1103
C,15,1103,1104
C,39,1104,1105
R,43,1105,1106
V,29,1106,1107
C,29,1107,1108
I,35,1108,1109
C,6,1109,1110
C,36,1110,1111
I,99,1111,1112
I,16,1112,1113
C,98,1113,1114
R,17,1114,1115
V,95,1115,1116
I,64,1116,1117
I,31,1117,1118
R,29,1118,1119
V,17,1119,1120
R,14,1120,1121
R,85,1121,1122
I,54,1122,1123
V,95,1123,1124
I,14,1124,1125
C,26,1125,1126
V,63,1126,1127
R,44,1127,1128
I,46,1128,1129
V,28,1129,1130
I,22,1130,1131
I,32,1131,1132
R,53,1132,1133
I,86,1133,1134
V,44,1134,1135
I,37,1135,1136
V,24,1136,1137
V,22,1137,1138
V,61,1138,1139
R,98,1139,1140
R,12,1140,1141
I,96,1141,1142
V,90,1142,1143
I,2,1143,1144
C,78,1144,1145
C,70,1145,1146
R,68,1146,1147
V,8,1147,1148
I,97,1148,1149
I,5,1149,1150
V,98,1150,1151
R,82,1151,1152
C,90,1152,1153
C,40,1153,1154
I,98,1154,1155
V,58,1155,1156
V,58,1156,1157
I,25,1157,1158
I,15,1158,1159
I,61,1159,1160
I,14,1160,1161
V,8,1161,1162
V,74,1162,1163
C,98,1163,1164
C,79,1164,1165
C,65,1165,1166
I,8,1166,1167
I,48,1167,1168
V,89,1168,1169
V,20,1169,1170
C,51,1170,1171
R,41,1171,1172
R,49,1172,1173
R,41,1173,1174
V,23,1174,1175
I,41,1175,1176
R,69,1176,1177
R,82,1177,1178
R,29,1178,1179
I,74,1179,1180
V,72,1180,1181
I,88,1181,1182
C,24,1182,1183
V,97,1183,1184
R,68,1184,1185
I,96,1185,1186
C,90,1186,1187
R,53,1187,1188
R,88,1188,1189
V,91,1189,1190
V,78,1190,1191
C,23,1191,1192
I,84,1192,1193
I,2,1193,1194
R,40,1194,1195
I,12,1195,1196
I,77,1196,1197
R,64,1197,1198
V,22,1198,1199
I,2,1199,1200
C,16,1200,1201
R,27,1201,1202
V,71,1202,1203
R,65,1203,1204
R,60,1204,1205
R,60,1205,1206
V,19,1206,1207
C,6,1207,1208
R,4,1208,1209
V,20,1209,1210
I,70,1210,1211
I,76,1211,1212
I,27,1212,1213
V,37,1213,1214
C,6,1214,1215
R,43,1215,1216
C,100,1216,1217
I,56,1217,1218
V,80,1218,1219
C,60,1219,1220
R,48,1220,1221
V,23,1221,1222
I,41,1222,1223
C,90,1223,1224
C,36,1224,1225
I,92,1225,1226
C,30,1226,1227
R,5,1227,1228
I,94,1228,1229
R,29,1229,1230
R,99,1230,1231
V,55,1231,1232
C,61,1232,1233
C,71,1233,1234
V,86,1234,1235
R,58,1235,1236
I,40,1236,1237
V,43,1237,1238
I,91,1238,1239
V,14,1239,1240
C,81,1240,1241
I,32,1241,1242
V,61,1242,1243
C,78,1243,1244
V,4,1244,1245
C,98,1245,1246
I,53,1246,1247
C,15,1247,1248
V,30,1248,1249
I,4,1249,1250
V,67,1250,1251
V,10,1251,1252
V,69,1252,1253
I,84,1253,1254
C,36,1254,1255
R,71,1255,1256
V,48,1256,1257
C,55,1257,1258
C,12,1258,1259
V,51,1259,1260
V,98,1260,1261
I,36,1261,1262
R,35,1262,1263
V,84,1263,1264
V,4,1264,1265
R,34,1265,1266
R,33,1266,1267
R,75,1267,1268
V,10,1268,1269
R,18,1269,1270
R,86,1270,1271
V,76,1271,1272
V,89,1272,1273
C,14,1273,1274
I,92,1274,1275
C,32,1275,1276
I,55,1276,1277
I,95,1277,1278
V,17,1278,1279
R,25,1279,1280
R,19,1280,1281
V,29,1281,1282
C,3,1282,1283
C,89,1283,1284
C,38,1284,1285
I,17,1285,1286
V,3,1286,1287
V,87,1287,1288
C,88,1288,1289
R,23,1289,1290
R,48,1290,1291
V,80,1291,1292
C,19,1292,1293
V,81,1293,1294
R,37,1294,1295
V,93,1295,1296
V,75,1296,1297
V,5,1297,1298
R,95,1298,1299
I,60,1299,1300
I,23,1300,1301
C,26,1301,1302
C,38,1302,1303
C,30,1303,1304
I,64,1304,1305
V,77,1305,1306
R,41,1306,1307
I,3,1307,1308
I,27,1308,1309
I,35,1309,1310
V,4,1310,1311
C,26,1311,1312
V,38,1312,1313
I,47,1313,1314
I,20,1314,1315
R,14,1315,1316
I,9,1316,1317
I,75,1317,1318
V,95,1318,1319
I,23,1319,1320
I,66,1320,1321
C,28,1321,1322
R,43,1322,1323
C,69,1323,1324
V,52,1324,1325
V,25,1325,1326
R,9,1326,1327
C,88,1327,1328
V,85,1328,1329
C,5,1329,1330
C,99,1330,1331
R,96,1331,1332
I,73,1332,1333
R,94,1333,1334
R,20,1334,1335
C,89,1335,1336
V,21,1336,1337
I,53,1337,1338
I,55,1338,1339
I,7,1339,1340
R,59,1340,1341
V,15,1341,1342
C,85,1342,1343
C,47,1343,1344
I,41,1344,1345
C,89,1345,1346
I,46,1346,1347
C,42,1347,1348
C,42,1348,1349
R,80,1349,1350
C,90,1350,1351
C,23,1351,1352
I,37,1352,1353
V,89,1353,1354
C,91,1354,1355
V,22,1355,1356
I,8,1356,1357
R,79,1357,1358
C,9,1358,1359
C,75,1359,1360
V,45,1360,1361
I,73,1361,1362
V,47,1362,1363
I,96,1363,1364
C,5,1364,1365
C,69,1365,1366
C,29,1366,1367
V,38,1367,1368
R,12,1368,1369
R,50,1369,1370
R,64,1370,1371
C,16,1371,1372
R,68,1372,1373
R,42,1373,1374
C,78,1374,1375
V,34,1375,1376
I,44,1376,1377
C,100,1377,1378
C,74,1378,1379
C,11,1379,1380
C,45,1380,1381
V,93,1381,1382
I,40,1382,1383
I,45,1383,1384
R,11,1384,1385
R,9,1385,1386
R,50,1386,1387
C,20,1387,1388
I,16,1388,1389
C,74,1389,1390
I,82,1390,1391
C,39,1391,1392
C,48,1392,1393
V,5,1393,1394
V,40,1394,1395
V,73,1395,1396
I,27,1396,1397
V,4,1397,1398
I,58,1398,1399
R,94,1399,1400
R,60,1400,1401
R,71,1401,1402
R,81,1402,1403
I,57,1403,1404
C,95,1404,1405
R,16,1405,1406
R,32,1406,1407
R,86,1407,1408
R,92,1408,1409
C,59,1409,1410
V,68,1410,1411
I,72,1411,1412
C,84,1412,1413
I,21,1413,1414
V,61,1414,1415
I,48,1415,1416
V,24,1416,1417
R,28,1417,1418
R,60,1418,1419
C,92,1419,1420
V,68,1420,1421
V,90,1421,1422
R,59,1422,1423
V,4,1423,1424
V,57,1424,1425
V,7,1425,1426
V,20,1426,1427
C,37,1427,1428
C,28,1428,1429
V,14,1429,1430
V,54,1430,1431
I,17,1431,1432
C,71,1432,1433
I,9,1433,1434
I,11,1434,1435
C,34,1435,1436
R,6,1436,1437
V,33,1437,1438
R,76,1438,1439
V,20,1439,1440
R,61,1440,1441
C,3,1441,1442
I,81,1442,1443
I,83,1443,1444
I,94,1444,1445
I,32,1445,1446
C,66,1446,1447
R,22,1447,1035
I,59,1059,625
C,47,1123,1444
I,57,1320,341
V,91,131,402
V,55,799,1362
R,62,927,1200
I,77,738,410
V,53,1206,1278
I,56,13,803
I,40,1163,552
I,21,1122,1151
V,13,813,1361
V,11,769,1296
C,13,875,282
V,61,198,424
C,53,107,1173
C,95,297,310
R,74,34,1247
I,20,633,895
C,33,18,1218
I,28,1145,1129
C,20,303,590
I,47,1055,678
V,64,77,40
V,69,910,1010
R,28,47,643
C,10,635,355
C,54,329,1345
C,26,756,1193
I,3,1301,551
C,72,203,1357
V,94,630,23
C,88,613,902
C,39,668,322
C,100,954,193
V,51,1276,947
C,97,703,844
R,57,202,592
R,33,200,1329
R,37,1332,32
C,61,120,256
I,81,897,682
I,27,195,127
R,50,1263,1179
C,61,1423,265
I,15,251,1392
V,24,447,179
V,15,861,745
C,100,610,80
C,83,892,708
R,22,292,1192
C,98,300,33
I,66,1347,883
I,24,20,201
I,99,78,1017
I,43,1263,288
I,76,50,903
R,86,285,1126
R,80,1118,155
R,31,580,813
V,16,1300,383
V,33,827,723
V,50,1098,877
C,43,1359,1301
C,19,120,1067
V,30,1076,1144
C,86,1265,1385
V,34,1098,452
V,1,86,608
R,22,1213,1328
C,39,8,1283
C,14,996,1033
V,91,1267,97
C,60,548,1356
V,17,1385,1078
R,71,702,1273
V,94,175,1336
R,86,870,837
I,84,611,651
R,82,634,341
V,97,372,947
V,91,1127,1356
V,9,74,734
R,88,647,1087
V,6,185,468
C,83,1186,524
I,19,879,477
C,32,592,1336
V,26,1346,1284
V,86,1257,1104
I,37,757,237
C,34,1271,1006
C,11,422,1235
V,99,1413,657
V,97,1292,1142
C,56,486,71
V,31,1406,358
I,65,284,1189
V,48,255,838
C,39,1218,195
I,13,179,167
V,65,183,442
V,38,759,804
R,42,704,97
I,93,370,1372
C,73,1198,1201
V,67,1388,1059
R,56,28,191
V,75,96,1072
C,82,183,91
V,11,335,57
C,63,1075,1083
I,56,913,951
R,74,307,391
V,94,938,1359
C,58,1024,345
V,80,1142,1225
R,43,9,1327
I,8,464,173
C,42,181,140
I,16,1159,296
C,39,1106,1393
R,70,779,1394
R,100,1159,957
V,64,323,356
C,29,696,1342
R,90,741,887
R,81,1119,1123
C,76,1063,18
I,54,1396,307
C,100,13,1134
R,70,594,336
I,36,409,373
V,56,783,663
V,48,293,77
C,5,416,472
R,63,1185,0
I,63,1266,933
R,2,656,380
I,59,983,1301
R,54,10,652
V,14,1277,1294
R,21,369,359
V,85,338,1386
R,86,52,129
I,28,655,616
V,89,306,1160
R,15,467,673
C,47,14,1210
I,51,906,1207
R,3,501,222
I,64,290,768
V,35,1378,836
V,58,210,342
I,9,134,854
C,45,14,347
C,61,480,360
V,74,1217,287
V,18,1361,847
R,18,1020,247
C,12,97,1000
V,37,1036,1419
V,86,1087,142
I,65,955,1250
C,93,423,761
R,26,1136,18
V,32,574,1148
R,60,725,659
V,49,531,939
V,5,133,806
R,41,112,888
C,7,1350,1300
C,92,215,727
