type,value,start_node,end_node
V,50,247,248
R,10,248,249
R,75,249,250
V,76,250,251
V,2,251,252
I,83,252,253
C,79,253,254
R,67,254,255
V,1,255,256
C,11,256,257
I,26,257,258
R,78,258,259
R,21,259,260
I,30,260,261
R,54,261,262
C,66,262,263
I,22,263,264
V,59,264,265
R,21,265,266
C,6,266,267
I,53,267,0
I,97,183,268
C,24,269,270
C,70,270,271
V,15,271,272
C,16,272,273
C,4,273,274
C,53,274,275
R,64,275,276
V,71,276,277
C,95,277,278
R,30,278,279
V,80,279,280
C,92,280,281
V,18,281,282
C,4,282,283
I,12,283,284
V,39,284,285
C,37,285,286
V,48,286,287
C,90,287,288
C,41,288,289
V,59,289,290
R,28,290,291
R,38,291,292
R,19,292,293
C,79,293,294
R,79,294,295
C,16,295,296
R,88,296,297
C,13,297,298
R,35,298,299
R,55,299,300
R,2,300,301
C,83,301,302
C,48,302,303
I,27,303,304
C,14,304,305
C,19,305,306
I,12,306,307
V,10,307,308
I,84,308,309
V,78,309,310
V,16,310,311
C,54,311,312
V,16,312,313
I,88,313,314
I,10,314,315
R,29,315,316
I,36,316,317
V,31,317,318
V,11,318,319
V,40,319,320
I,50,320,321
I,42,321,322
V,63,322,323
C,8,323,324
C,36,324,325
R,49,325,326
C,24,326,327
C,31,327,328
V,68,328,329
R,86,329,330
V,84,330,331
V,43,331,332
V,19,332,333
R,23,333,334
C,13,334,335
C,67,335,336
C,62,336,337
V,90,337,338
I,69,338,339
V,94,339,340
V,80,340,341
C,52,341,342
I,28,342,343
C,21,343,344
I,18,344,345
V,3,345,346
C,30,346,347
V,40,347,348
C,23,348,349
V,88,349,350
V,74,350,351
C,85,351,352
R,15,352,353
R,40,353,354
R,6,354,355
V,39,355,356
I,43,356,357
R,52,357,358
V,55,358,359
V,25,359,360
V,58,360,361
C,55,361,362
I,58,362,363
R,77,363,364
V,35,364,365
R,23,365,366
I,40,366,367
C,71,367,368
V,88,368,369
V,86,369,370
R,72,370,371
R,90,371,372
I,29,372,373
R,26,373,374
R,55,374,375
R,38,375,376
C,92,376,377
I,25,377,378
V,46,378,379
V,56,379,380
C,94,380,381
C,5,381,382
V,30,382,383
I,15,383,384
V,29,384,385
V,97,385,386
C,1,386,387
R,22,387,388
C,89,388,389
C,47,389,390
R,80,390,391
C,19,391,392
V,57,392,393
C,10,393,394
V,53,394,395
C,51,395,396
V,18,396,397
V,35,397,398
C,95,398,399
I,64,399,400
I,93,400,401
V,79,401,402
V,77,402,403
V,38,403,404
I,32,404,405
R,97,405,406
I,25,406,407
V,63,407,408
R,63,408,409
R,72,409,410
V,3,410,411
R,95,411,412
C,5,412,413
V,7,413,414
I,70,414,415
C,22,415,416
C,96,416,417
V,93,417,418
V,50,418,419
C,10,419,420
C,62,420,421
C,5,421,422
C,16,422,423
V,32,423,424
C,4,424,425
I,41,425,426
I,31,426,427
R,1,427,428
R,83,428,429
C,63,429,430
V,45,430,431
I,75,431,432
R,21,432,433
V,78,433,434
I,73,434,435
R,26,435,436
R,50,436,437
R,28,437,438
I,87,438,439
R,48,439,440
C,18,440,441
V,33,441,442
C,70,442,443
V,3,443,444
I,15,444,445
C,28,445,446
C,55,446,447
I,91,447,448
R,87,448,449
C,80,449,450
V,77,450,451
R,92,451,452
I,69,452,453
R,29,453,454
I,62,454,455
C,66,455,456
I,36,456,457
R,83,457,458
R,99,458,459
C,59,459,460
V,39,460,461
R,95,461,462
V,19,462,463
I,78,463,464
I,99,464,465
C,68,465,466
V,62,466,467
I,58,467,468
I,71,468,469
R,94,469,470
R,41,470,471
I,74,471,472
R,61,472,473
I,16,473,474
R,28,474,475
R,67,475,476
V,85,476,477
V,93,477,478
R,63,478,479
R,79,479,480
I,63,480,481
I,21,481,482
I,26,482,483
V,74,483,484
V,85,484,485
R,85,485,486
C,52,486,487
I,14,487,488
I,33,488,489
R,92,489,490
R,41,490,491
V,92,491,492
I,47,492,493
I,90,493,494
R,47,494,495
I,9,495,496
I,76,496,497
V,11,497,498
R,79,498,499
R,98,499,500
I,86,500,501
R,46,501,502
C,40,502,503
C,16,503,504
R,1,504,505
R,76,505,506
V,10,506,507
C,57,507,508
R,62,508,509
C,61,509,510
C,64,510,511
I,77,511,512
C,44,512,513
V,59,513,514
I,59,514,515
R,24,515,516
R,74,516,517
R,22,517,518
I,73,518,519
V,51,519,520
V,25,520,521
R,4,521,522
V,91,522,523
R,84,523,524
I,70,524,525
I,88,525,526
C,61,526,527
R,82,527,528
C,35,528,529
V,10,529,530
R,31,530,531
C,74,531,532
C,13,532,533
I,80,533,534
V,46,534,535
R,73,535,536
C,78,536,537
V,88,537,538
R,20,538,539
I,74,539,540
C,78,540,541
C,57,541,542
V,20,542,543
R,30,543,544
C,38,544,545
V,100,545,546
I,98,546,547
I,88,547,548
I,4,548,549
I,99,549,550
V,45,550,551
I,39,551,552
C,66,552,553
I,9,553,554
I,38,554,555
I,69,555,556
I,10,556,557
I,91,557,558
C,90,558,559
R,49,559,560
R,69,560,561
I,30,561,562
R,7,562,563
I,35,563,564
V,70,564,565
V,55,565,566
I,56,566,567
C,76,567,568
I,20,568,569
V,78,569,570
V,38,570,571
I,92,571,572
R,78,572,573
I,65,573,574
R,56,574,575
V,81,575,188
R,22,240,576
V,16,577,578
I,53,578,579
C,60,579,580
V,70,580,581
I,90,581,582
V,68,582,583
C,92,583,584
I,57,584,585
I,19,585,586
V,82,586,587
I,69,587,588
V,38,588,589
C,34,589,590
V,89,590,591
R,40,591,592
V,33,592,593
C,49,593,594
V,63,594,595
R,95,595,596
R,31,596,597
R,60,597,598
R,4,598,599
I,66,599,600
V,84,600,601
C,10,601,602
V,17,602,603
C,91,603,604
I,10,604,605
C,17,605,606
I,7,606,607
R,57,607,608
C,98,608,609
R,58,609,610
C,66,610,611
V,20,611,612
I,48,612,613
I,25,613,614
I,59,614,615
R,43,615,616
R,15,616,617
C,100,617,618
C,53,618,619
I,92,619,620
R,47,620,621
C,11,621,622
I,30,622,623
I,79,623,624
I,46,624,625
C,34,625,626
C,79,626,627
C,41,627,628
C,59,628,629
C,100,629,630
V,48,630,631
R,39,631,632
C,13,632,633
I,10,633,634
C,72,634,635
V,65,635,636
I,6,636,637
C,16,637,638
V,69,638,639
I,82,639,640
I,66,640,641
V,82,641,642
C,84,642,643
V,93,643,644
R,9,644,645
V,77,645,646
C,93,646,647
R,41,647,648
R,38,648,649
R,96,649,650
V,3,650,651
C,78,651,652
V,81,652,653
R,66,653,654
V,38,654,655
C,50,655,656
I,10,656,657
V,39,657,658
C,29,658,659
I,51,659,660
I,62,660,661
C,87,661,662
I,16,662,663
V,6,663,664
I,44,664,665
C,71,665,666
I,20,666,667
V,73,667,668
R,87,668,669
R,20,669,670
V,99,670,671
C,34,671,672
V,26,672,673
C,29,673,674
R,22,674,675
C,67,675,676
V,14,676,677
R,21,677,678
R,6,678,679
R,82,679,680
R,76,680,681
V,25,681,682
R,80,682,683
I,89,683,684
V,13,684,685
V,31,685,686
V,39,686,687
R,43,687,688
V,87,688,689
V,19,689,690
V,18,690,691
I,74,691,692
R,54,692,693
C,39,693,694
C,94,694,695
C,18,695,696
I,1,696,697
R,33,697,698
V,17,698,699
R,31,699,700
R,51,700,701
R,33,701,702
R,15,702,703
R,82,703,704
I,100,704,705
R,55,705,706
I,59,706,707
I,76,707,708
C,89,708,709
V,83,709,710
R,6,710,711
V,62,711,712
I,39,712,713
V,89,713,714
R,48,714,715
C,97,715,716
I,72,716,717
I,17,717,718
I,53,718,719
R,83,719,720
R,81,720,721
C,75,721,722
I,29,722,723
I,91,723,294
R,37,245,213
V,86,184,105
C,77,9,136
R,95,150,437
C,73,391,623
R,8,341,337
C,77,337,116
I,18,2,533
R,86,233,137
V,70,680,662
I,69,20,561
R,85,644,406
I,17,522,283
C,82,266,409
I,45,161,259
R,9,531,644
C,30,87,240
R,92,638,662
I,93,92,512
V,86,542,253
C,4,694,394
V,8,620,713
R,73,318,680
I,2,172,505
V,63,313,604
R,1,593,432
R,95,648,491
I,42,113,90
V,9,63,278
C,30,529,460
R,66,275,33
R,85,668,575
I,89,514,263
V,20,213,212
V,79,671,648
R,66,145,120
I,72,324,184
R,61,690,74
V,76,49,434
R,65,495,607
R,54,699,188
I,58,437,361
C,3,588,39
V,16,81,694
R,52,368,344
V,5,551,276
C,45,216,204
R,4,406,481
R,25,28,236
I,6,178,159
C,6,606,676
V,61,216,676
R,32,160,469
C,11,453,685
V,58,376,315
C,74,226,66
C,5,705,83
I,92,284,81
C,71,707,6
R,19,565,263
R,24,213,248
C,27,594,389
V,79,714,574
V,26,660,608
R,59,398,303
V,65,331,12
V,54,95,400
R,84,453,683
C,8,577,411
R,9,256,336
C,66,41,603
I,5,447,525
R,91,8,101
V,20,418,60
R,79,206,269
I,54,439,323
C,78,611,389
I,29,79,213
C,92,395,76
R,78,261,5
V,85,451,64
I,41,603,159
C,84,333,382
V,63,642,700
C,94,585,717
C,12,384,122
C,57,439,140
C,3,543,38
V,57,350,481
I,12,38,298
R,93,120,456
R,85,657,237
C,62,85,616
I,2,143,0
C,65,331,621
I,37,78,331
I,93,82,577
R,7,483,65
C,76,44,112
I,80,457,555
R,88,488,279
R,43,223,575
R,44,133,482
R,41,592,56
R,73,59,397
C,32,497,28
I,89,545,6
V,70,331,614
V,31,126,253
I,95,204,603
R,87,616,143
C,30,205,625
C,25,569,498
I,93,581,219
C,12,40,132
I,33,80,405
R,91,508,512
R,59,347,249
R,42,558,695
C,98,197,592
V,19,237,515
I,83,322,349
I,68,545,707
V,71,26,283
V,22,301,290
R,74,507,82
I,13,319,562
I,43,84,279
I,23,384,74
R,13,525,694
C,34,535,134
I,95,332,394
I,54,114,502
V,88,498,365
I,57,712,220
R,47,513,427
R,87,104,394
V,78,70,270
I,7,298,415
R,58,408,321
R,44,255,504
C,61,706,379
V,77,581,711
C,32,707,641
I,78,277,686
V,48,146,431
V,78,473,657
I,66,8,227
C,94,115,589
R,76,539,522
C,53,59,200
I,91,144,292
C,49,348,122
I,97,189,36
I,28,393,234
I,68,22,713
V,62,573,91
C,25,587,82
C,23,655,518
C,96,38,664
C,95,539,643
C,88,261,630
V,10,481,76
R,100,596,116
R,81,684,35
C,49,62,666
V,53,58,275
R,18,277,470
I,78,265,608
C,79,337,604
V,75,206,631
C,14,110,503
R,91,327,14
C,36,166,152
V,36,507,702
I,19,627,17
V,56,610,377
V,38,450,718
I,91,652,402
R,29,538,574
I,92,393,388
V,76,247,10
C,66,444,265
V,77,428,525
V,21,501,498
R,76,272,7
R,66,495,216
V,37,309,433
C,58,22,338
I,72,596,290
C,34,541,17
I,45,357,351
C,51,154,540
I,97,556,288
R,24,325,419
C,75,723,278
C,67,415,406
C,79,68,511
C,96,679,260
V,20,530,712
V,52,578,180
C,77,246,198
I,11,563,306
C,3,426,446
V,3,603,63
R,60,205,32
V,99,622,258
V,79,543,573
R,76,215,6
C,14,690,662
I,46,493,237
I,23,81,554
I,48,442,386
I,93,166,372
R,30,226,377
V,25,471,571
C,17,289,610
C,45,619,48
R,31,685,191
I,19,547,142
R,56,47,558
R,41,502,242
V,90,519,208
V,40,342,206
V,87,36,125
I,70,418,230
I,12,209,445
C,47,562,331
R,45,36,269
C,59,344,718
C,40,36,336
V,32,336,29
R,5,599,613
R,11,569,123
I,57,63,265
I,87,172,243
C,10,167,623
C,73,480,433
I,79,391,358
V,77,218,274
C,29,270,10
R,79,344,287
C,23,407,558
I,17,209,458
C,5,93,120
V,31,177,589
R,88,205,266
R,32,13,230
V,86,331,58
R,11,465,547
I,29,616,192
R,37,24,716
C,46,410,427
V,62,321,59
V,10,675,123
R,61,170,659
V,30,464,85
I,28,358,310
I,42,195,507
C,26,698,60
V,19,716,643
V,31,374,564
V,14,692,270
R,20,669,201
R,8,422,21
R,81,369,217
R,29,523,536
I,61,482,457
V,89,608,171
I,68,662,379
R,6,202,322
R,21,500,352
I,89,628,448
R,82,428,2
V,99,330,529
I,47,77,62
V,51,586,416
I,97,381,43
V,98,307,532
R,57,533,446
C,45,321,152
C,44,151,649
C,77,122,472
I,67,203,480
I,52,700,148
V,39,566,689
V,65,435,58
C,96,420,183
C,85,701,109
V,25,155,46
R,22,254,324
R,89,235,175
R,55,616,279
C,35,591,99
C,56,366,696
C,3,649,67
R,1,608,664
R,75,195,8
V,32,311,236
V,79,676,461
I,97,181,507
I,11,280,345
C,73,3,44
R,82,243,578
V,32,561,314
C,28,561,584
R,75,147,720
R,8,505,214
R,6,459,64
R,87,646,510
R,3,686,5
C,46,522,465
C,98,553,662
C,27,79,656
V,4,411,653
C,15,575,233
I,83,65,610
V,29,110,713
V,49,522,4
C,6,162,275
C,35,476,344
R,70,402,283
I,15,122,291
R,45,36,124
C,15,268,224
I,3,96,165
C,74,265,206
V,19,351,109
V,90,666,592
C,24,339,225
R,71,650,574
R,55,177,489
C,11,598,521
C,89,92,78
R,94,458,666
R,25,573,691
V,41,388,546
R,51,312,105
R,71,664,717
V,28,443,519
V,88,266,346
C,44,435,28
I,10,224,188
I,10,655,230
R,60,50,516
R,45,418,679
I,56,547,68
V,16,97,542
C,40,129,125
R,60,428,608
V,46,349,608
V,57,163,19
V,40,343,196
C,10,351,714
V,26,480,409
V,5,687,49
C,9,389,380
I,18,26,639
R,54,287,300
R,43,575,76
C,93,182,107
C,45,249,122
C,89,628,275
V,27,495,222
I,28,511,89
R,24,92,268
I,17,344,383
I,28,483,433
V,42,178,361
C,23,716,209
C,89,710,697
I,44,647,690
R,49,488,670
V,84,304,401
I,63,470,521
V,45,227,133
C,14,679,172
V,12,294,600
I,33,642,601
V,48,167,637
C,49,71,282
V,92,2,52
V,51,717,340
V,27,314,221
V,32,368,440
R,30,35,139
V,77,202,473
V,89,483,421
R,62,479,88
V,24,189,478
I,18,190,224
I,58,551,568
R,17,87,115
R,18,139,52
C,22,387,661
V,96,618,206
V,43,535,385
C,43,548,386
R,40,268,247
I,52,98,169
C,14,383,613
R,22,612,413
R,20,342,119
I,14,643,151
R,61,325,459
V,26,99,688
V,8,710,496
I,3,346,221
C,46,269,579
R,51,680,261
C,87,381,293
R,80,363,274
I,57,291,669
C,18,211,340
C,5,198,183
R,52,573,387
V,52,184,140
V,49,635,333
C,100,67,497
C,23,216,669
R,26,327,206
V,36,79,629
R,56,715,618
I,38,426,336
V,84,367,485
V,29,320,74
V,64,19,518
I,11,521,207
R,57,107,523
C,49,169,35
V,48,3,240
V,76,162,253
C,25,274,496
I,73,151,305
I,1,463,245
C,52,721,687
R,15,717,558
I,54,502,600
R,52,720,548
R,63,235,292
I,30,369,119
R,37,37,203
V,2,704,209
R,40,706,446
I,48,441,589
R,35,83,278
C,16,8,479
I,98,32,478
I,76,292,623
V,14,229,239
R,22,388,1
C,25,7,144
V,2,122,426
C,72,385,393
R,35,78,510
I,27,375,267
R,75,215,688
I,58,2,348
V,68,154,318
I,48,595,713
C,84,113,680
V,11,170,604
C,86,476,696
C,87,627,215
V,18,614,575
R,96,136,650
V,29,643,137
I,11,641,205
V,41,455,507
R,18,485,16
R,44,27,479
I,7,374,582
I,84,396,512
V,52,708,655
V,87,633,326
C,49,292,334
V,90,460,286
V,12,49,10
I,92,43,380
I,56,7,581
I,34,291,16
I,19,274,524
V,88,183,366
V,12,251,227
V,61,103,382
C,46,377,355
R,68,661,465
V,29,80,483
C,84,5,552
R,85,306,685
I,34,432,271
R,60,621,241
C,5,270,352
R,27,514,193
R,4,565,343
I,18,32,492
R,18,169,288
V,82,561,348
R,48,48,146
V,27,562,236
I,23,579,480
I,15,262,687
V,81,292,65
C,89,502,402
C,29,688,306
I,5,354,256
I,71,619,104
R,25,432,76
V,80,157,406
I,34,213,54
R,96,187,86
I,83,428,463
R,82,7,615
I,94,694,717
V,59,294,717
C,95,508,546
I,39,376,406
C,65,450,285
V,95,575,479
I,39,218,240
C,32,83,543
R,35,686,57
C,27,145,462
R,39,0,361
V,66,591,604
R,64,251,206
I,21,216,229
V,6,322,675
R,58,61,89
R,5,600,499
V,48,200,395
R,4,526,692
I,22,41,311
V,10,694,228
R,79,698,424
I,1,650,493
I,100,148,625
V,38,45,471
R,78,315,612
C,26,322,115
I,39,371,258
R,38,420,333
I,29,720,465
V,92,168,438
C,60,318,481
I,54,150,279
I,65,328,695
I,91,642,152
I,95,124,150
R,15,11,551
V,69,524,624
C,94,11,206
C,12,9,100
I,93,346,698
V,28,678,410
R,10,184,259
V,9,22,131
I,86,681,161
I,67,149,337
C,31,636,104
R,76,641,368
C,97,543,709
V,17,481,606
I,97,532,164
I,47,672,221
V,43,544,385
R,33,492,154
V,27,631,260
I,81,131,197
V,36,313,595
C,1,118,523
C,69,176,162
C,4,574,83
I,93,243,163
R,97,217,570
V,26,467,565
I,35,190,175
R,94,292,150
I,6,44,120
I,55,387,245
I,95,85,13
V,93,472,559
V,6,434,374
C,86,658,250
I,32,315,702
V,67,226,308
C,60,397,503
R,42,156,294
C,33,303,205
I,28,511,466
V,71,688,504
V,100,638,609
C,52,75,364
C,69,70,549
V,20,206,284
V,99,240,370
C,61,83,643
V,44,184,423
V,15,126,668
I,68,295,35
V,3,296,457
I,4,205,64
R,79,106,606
R,96,632,428
R,22,634,402
R,19,526,617
C,6,207,90
C,81,229,555
C,59,469,192
V,13,69,168
V,29,656,110
V,37,262,300
C,22,159,585
V,85,656,68
C,51,710,688
R,79,270,121
I,47,366,321
V,30,155,698
C,6,454,318
V,56,292,359
V,55,655,66
I,30,348,137
C,43,659,512
I,2,600,613
V,50,567,367
R,63,271,107
V,90,150,192
I,34,134,110
R,21,367,691
R,23,153,627
C,1,551,78
C,42,174,662
I,38,82,207
I,44,542,710
V,42,622,441
C,80,488,271
R,58,590,529
V,5,375,429
I,63,294,678
V,91,93,396
C,88,140,318
I,94,235,603
I,40,269,400
C,93,708,343
I,78,377,406
V,93,242,341
V,61,617,590
I,76,664,508
V,51,666,254
C,61,241,256
R,84,505,393
V,59,570,509
C,60,509,574
V,4,431,473
I,89,510,231
R,51,84,571
C,23,721,3
R,54,103,234
I,98,630,709
C,1,325,347
R,68,456,331
R,73,331,365
C,72,647,109
C,37,432,546
I,68,75,542
R,31,238,583
R,38,499,105
R,100,682,524
R,50,504,594
R,83,520,395
R,74,318,12
R,62,84,151
C,59,78,692
I,90,504,616
I,72,417,396
I,65,268,180
V,48,213,587
V,38,699,389
I,61,173,536
V,47,659,519
V,47,424,160
C,12,316,393
C,88,154,661
V,68,468,676
I,53,169,242
V,34,401,406
R,2,587,422
I,59,168,27
V,99,283,349
C,88,101,235
I,60,456,533
C,30,546,374
R,10,83,586
I,66,405,566
R,59,82,353
V,36,546,68
V,31,245,126
V,73,257,342
R,99,394,624
C,16,163,466
C,60,701,721
V,48,132,276
V,8,674,558
V,67,639,388
R,47,610,599
R,20,333,66
V,42,373,9
V,71,544,336
I,35,60,66
V,46,511,17
C,28,663,449
R,94,136,274
I,100,400,551
V,34,479,190
I,18,384,350
V,45,271,697
I,77,470,705
C,38,38,563
I,65,532,405
C,63,518,207
C,10,198,596
I,83,621,402
R,52,176,84
V,68,717,145
I,89,249,444
R,89,679,542
R,81,574,173
V,77,497,435
R,82,253,356
R,73,10,375
V,31,202,451
V,16,669,88
C,83,269,678
C,98,302,364
I,23,509,541
V,68,459,567
I,97,110,331
C,11,205,500
R,18,598,379
I,72,426,210
V,14,328,404
C,62,223,543
V,89,410,664
R,6,513,319
I,47,619,196
V,41,101,83
C,14,276,599
I,69,629,639
V,39,421,714
V,10,255,641
R,94,22,168
V,33,185,612
I,19,44,431
I,48,27,445
C,59,112,509
I,59,209,688
V,74,150,224
I,51,113,424
I,49,590,218
C,64,412,492
I,87,6,350
C,54,555,527
V,14,551,385
R,42,535,640
V,34,5,449
R,93,3,106
C,75,271,19
V,46,656,498
C,20,719,34
C,74,3,276
I,97,218,474
I,54,552,510
R,24,87,671
C,27,687,606
C,78,234,444
V,3,224,161
V,34,8,298
V,86,629,501
R,42,16,284
I,41,675,694
C,90,523,60
V,96,126,356
I,98,479,540
V,38,708,393
R,33,251,526
C,100,477,549
I,17,37,460
V,56,415,229
I,28,32,17
I,53,236,706
V,85,476,436
C,77,388,555
C,2,631,136
R,94,424,370
I,49,441,505
R,74,168,363
V,77,85,298
C,43,332,694
C,25,348,704
R,33,548,123
R,59,61,195
C,30,80,545
I,89,508,521
R,55,67,296
R,17,633,10
I,67,693,201
V,20,21,234
I,10,683,10
R,59,113,135
V,88,219,153
I,57,323,165
R,73,303,568
V,28,33,222
V,45,585,104
C,1,703,306
R,11,337,306
I,37,655,185
I,83,55,306
C,69,655,578
R,78,131,446
V,22,400,503
I,6,88,710
V,67,684,597
I,52,234,660
C,78,380,255
R,46,648,676
R,68,662,619
C,19,221,562
R,27,12,330
R,4,8,114
R,34,172,631
V,65,409,85
C,66,218,656
C,38,498,520
V,97,348,681
I,71,410,568
V,29,202,393
C,14,699,12
R,100,463,408
V,5,124,697
R,5,632,603
V,80,244,102
C,23,676,99
C,79,335,319
R,22,529,604
I,58,77,466
R,1,44,539
R,98,653,359
C,17,106,597
R,87,129,168
C,68,633,238
C,29,160,245
C,43,265,65
C,83,360,388
C,7,323,15
C,47,564,327
R,19,332,331
I,85,224,667
V,89,567,72
I,7,476,526
C,65,317,9
C,22,346,458
R,24,703,114
C,88,286,706
R,61,538,174
I,20,618,215
C,18,134,228
R,59,351,324
I,13,538,718
I,54,136,671
I,62,206,308
C,58,343,124
C,94,546,482
V,70,495,651
V,23,295,352
I,47,355,137
C,88,472,563
C,30,87,297
C,94,64,162
R,85,644,268
V,19,650,538
I,10,604,238
R,8,516,549
R,89,128,579
C,91,478,714
C,75,408,501
C,63,707,446
R,31,490,514
I,76,371,281
C,85,540,318
R,84,271,281
V,35,662,202
C,72,451,705
V,30,568,716
I,56,22,234
R,8,681,532
I,55,50,640
C,42,487,187
V,91,562,124
C,99,561,614
C,81,541,254
C,24,22,163
C,48,345,470
C,96,103,441
C,75,487,252
V,71,459,22
I,61,339,639
V,67,156,162
I,13,426,632
R,33,553,165
V,4,515,34
R,52,493,633
V,35,603,577
V,99,39,104
V,83,158,3
C,45,331,147
R,55,527,269
R,48,271,90
R,93,373,519
V,36,92,618
V,93,249,629
V,66,258,345
C,68,357,629
R,71,327,562
I,64,452,641
R,70,309,642
I,93,333,330
C,62,136,640
V,88,250,397
C,14,538,470
V,60,490,352
R,9,140,471
I,81,116,123
R,24,220,554
R,95,80,587
I,22,474,396
V,47,152,225
V,49,325,316
R,93,552,37
R,59,330,710
R,41,187,672
R,69,514,324
C,86,664,390
V,75,470,176
I,79,170,563
C,9,694,541
C,90,420,570
I,72,350,683
R,78,688,118
V,63,149,159
V,59,277,252
V,1,550,59
V,7,609,610
I,44,133,333
R,24,397,615
V,61,64,421
I,80,538,618
V,93,98,392
I,54,105,223
R,27,172,3
R,88,710,635
C,69,618,722
I,13,633,363
R,64,457,174
R,74,5,556
R,91,112,429
I,70,176,404
C,9,451,11
I,3,158,573
R,32,112,216
R,89,275,4
C,79,105,411
I,85,612,296
V,17,665,339
I,59,693,718
C,38,557,116
R,71,319,643
C,76,268,165
C,71,292,650
R,29,702,480
I,8,127,125
I,69,310,270
I,7,280,590
R,46,412,111
C,93,402,378
V,9,336,0
I,80,693,647
R,1,508,80
R,22,375,445
C,40,648,91
V,86,258,370
C,16,318,283
C,50,524,625
R,81,169,216
V,41,670,187
R,56,539,547
C,90,689,627
V,67,365,628
R,44,283,432
I,64,10,665
C,50,535,539
I,90,339,331
I,43,546,331
C,16,302,257
I,2,65,215
C,47,465,572
I,82,412,155
V,80,303,259
V,58,170,433
C,13,260,362
I,22,302,136
R,19,576,449
C,14,55,245
I,51,112,278
C,18,470,656
I,23,345,390
V,59,222,424
C,78,547,272
V,79,231,254
R,94,467,163
I,45,39,48
V,4,516,70
V,60,473,139
R,56,648,196
