type,value,start_node,end_node
R,63,421,422
I,71,422,423
I,35,423,424
C,20,424,425
C,27,425,426
I,57,426,427
V,87,427,428
R,80,428,429
V,24,429,430
R,17,430,431
R,28,431,432
C,54,432,433
C,71,433,434
I,71,434,435
I,5,435,436
V,41,436,437
V,27,437,438
C,25,438,439
R,87,439,440
I,43,440,441
V,40,441,442
R,67,442,443
I,96,443,444
C,2,444,445
R,31,445,446
C,72,446,447
C,98,447,448
V,49,448,449
C,61,449,450
R,55,450,451
C,14,451,452
C,73,452,453
V,66,453,454
V,39,454,455
C,32,455,456
V,14,456,457
C,41,457,458
V,54,458,459
V,56,459,460
C,24,460,461
R,3,461,462
I,30,462,463
V,49,463,464
V,98,464,465
V,71,465,466
I,96,466,467
I,69,467,468
R,29,468,469
R,38,469,470
R,74,470,471
R,65,471,472
V,90,472,473
C,91,473,474
C,84,474,475
R,67,475,476
C,45,476,477
I,29,477,478
V,91,478,479
V,5,479,480
I,23,480,481
V,67,481,482
V,29,482,483
C,89,483,484
I,7,484,485
I,44,485,486
R,88,486,487
C,10,487,488
I,90,488,489
R,39,489,490
C,29,490,491
R,77,491,492
R,63,492,493
V,25,493,494
V,28,494,495
R,20,495,496
C,21,496,497
I,36,497,498
R,53,498,499
V,36,499,500
C,44,500,501
V,81,501,502
R,37,502,503
C,21,503,504
R,16,504,505
V,82,505,506
C,66,506,507
R,32,507,508
V,63,508,509
I,61,509,510
R,38,510,511
V,10,511,512
V,90,512,513
R,35,513,514
R,47,514,515
I,23,515,516
C,60,516,517
R,49,517,518
V,80,518,519
I,44,519,520
C,45,520,521
I,42,521,522
V,34,522,523
R,100,523,524
V,90,524,525
V,85,525,526
C,3,526,527
R,10,527,528
C,45,528,529
I,36,529,530
C,49,530,531
V,1,531,532
I,65,532,533
I,85,533,534
C,34,534,535
R,84,535,536
V,20,536,537
I,5,537,538
R,53,538,539
I,36,539,540
C,37,540,541
C,63,541,542
C,21,542,543
C,72,543,544
C,16,544,545
I,73,545,546
R,61,546,547
I,3,547,548
I,47,548,549
C,46,549,550
R,56,550,551
R,77,551,552
R,3,552,553
V,40,553,554
C,18,554,555
C,27,555,556
R,72,556,557
C,35,557,558
I,8,558,559
V,73,559,560
I,5,560,561
V,64,561,562
R,49,562,563
V,1,563,564
V,50,564,565
V,47,565,566
C,30,566,567
I,64,567,568
V,58,568,569
V,71,569,570
V,50,570,571
R,62,571,572
V,97,572,573
R,77,573,574
R,24,574,575
I,51,575,576
R,27,576,577
V,76,577,578
I,70,578,579
R,20,579,580
V,51,580,581
R,68,581,582
C,71,582,583
R,3,583,584
I,51,584,585
R,11,585,586
R,53,586,587
I,42,587,588
C,81,588,589
C,27,589,590
C,25,590,591
C,2,591,592
R,96,592,593
C,51,593,594
V,30,594,595
V,93,595,596
I,1,596,597
I,19,597,598
R,20,598,599
C,72,599,600
R,92,600,601
R,39,601,602
I,38,602,603
C,100,603,604
I,84,604,605
V,65,605,606
V,26,606,607
V,99,607,608
C,18,608,609
I,35,609,610
R,68,610,611
I,91,611,612
V,92,612,613
C,86,613,614
R,74,614,615
C,40,615,616
C,54,616,617
C,96,617,618
R,49,618,619
R,33,619,620
I,83,620,621
I,64,621,622
V,95,622,623
I,43,623,624
I,39,624,625
C,63,625,626
C,66,626,627
C,75,627,628
I,25,628,629
R,61,629,630
C,45,630,631
V,45,631,632
C,88,632,633
R,93,633,634
C,39,634,635
I,89,635,636
C,99,636,637
I,16,637,638
C,43,638,639
I,13,639,640
R,49,640,641
I,43,641,642
I,7,642,643
V,99,643,644
I,2,644,645
V,45,645,646
R,66,646,647
R,41,647,648
V,52,648,649
V,26,649,650
R,9,650,651
R,42,651,652
R,35,652,653
C,24,653,654
R,54,654,655
I,92,655,656
C,74,656,657
R,23,657,658
I,21,658,659
I,39,659,660
V,45,660,661
V,3,661,662
C,98,662,663
I,34,663,664
V,54,664,665
R,77,665,666
C,22,666,667
R,2,667,668
I,76,668,669
C,51,669,670
R,80,670,671
C,57,671,672
R,73,672,673
V,33,673,674
I,15,674,675
R,19,675,676
V,85,676,677
C,66,677,678
V,92,678,679
V,1,679,680
R,69,680,681
C,67,681,682
C,96,682,683
I,9,683,684
C,8,684,685
C,31,685,686
R,54,686,687
C,58,687,688
V,65,688,689
C,23,689,690
C,83,690,691
V,87,691,692
I,47,692,693
V,93,693,694
V,100,694,695
R,73,695,696
C,2,696,697
I,60,697,698
I,5,698,699
V,37,699,700
C,28,700,701
R,12,701,702
V,52,702,703
I,24,703,704
I,18,704,705
V,22,705,706
R,21,706,707
C,76,707,708
I,71,708,709
V,68,709,710
R,4,710,711
C,37,711,712
I,58,712,713
R,42,713,714
V,5,714,715
I,83,715,716
R,15,716,717
V,1,717,718
C,93,718,719
V,29,719,720
R,74,720,721
C,80,721,722
I,4,722,723
C,77,723,724
R,79,724,725
R,64,725,726
C,62,726,727
V,57,727,728
C,28,728,729
C,25,729,730
V,1,730,731
V,30,731,732
C,43,732,733
C,92,733,734
C,82,734,735
R,81,735,736
C,46,736,737
V,37,737,738
C,81,738,739
I,100,739,740
V,93,740,741
V,46,741,742
R,1,742,743
V,26,743,744
V,70,744,745
V,12,745,746
C,44,746,747
V,33,747,748
R,30,748,749
C,66,749,750
V,35,750,751
I,44,751,752
I,81,752,753
V,96,753,754
I,56,754,755
I,41,755,756
C,19,756,757
V,23,757,758
V,54,758,759
C,74,759,760
I,92,760,761
V,88,761,762
R,37,762,763
V,81,763,764
C,43,764,765
R,31,765,766
C,93,766,767
I,96,767,768
R,52,768,769
V,53,769,770
C,6,770,0
C,29,20,771
C,16,772,773
C,82,773,774
R,74,774,775
V,51,775,776
C,20,776,777
I,68,777,778
R,58,778,779
V,53,779,780
I,65,780,781
C,13,781,782
V,26,782,783
V,14,783,784
R,40,784,785
I,42,785,786
I,29,786,787
I,22,787,788
C,24,788,789
V,50,789,790
I,17,790,791
R,86,791,792
C,92,792,793
R,65,793,794
I,6,794,795
I,9,795,796
V,25,796,797
R,13,797,798
R,5,798,799
R,89,799,800
I,19,800,801
I,59,801,802
C,46,802,803
V,62,803,804
C,8,804,805
R,8,805,806
V,68,806,807
V,41,807,808
V,43,808,809
V,40,809,810
I,26,810,811
R,6,811,812
V,59,812,813
V,67,813,814
I,31,814,815
C,67,815,816
I,50,816,817
C,97,817,818
C,25,818,819
R,47,819,820
I,29,820,821
V,33,821,822
C,100,822,823
C,99,823,824
I,94,824,825
V,87,825,826
V,23,826,827
V,57,827,828
C,55,828,829
C,22,829,830
V,65,830,831
R,93,831,832
V,63,832,833
R,93,833,834
V,29,834,835
V,64,835,836
I,96,836,837
R,37,837,838
R,53,838,839
V,57,839,840
I,19,840,841
C,8,841,842
C,11,842,843
R,59,843,844
V,70,844,845
R,82,845,846
R,8,846,847
V,74,847,848
C,75,848,849
C,37,849,850
C,9,850,851
V,81,851,852
C,85,852,853
R,86,853,854
R,99,854,855
C,98,855,856
V,96,856,857
I,79,857,858
I,25,858,859
I,52,859,860
C,43,860,861
V,78,861,862
C,69,862,863
C,61,863,864
C,26,864,865
V,18,865,866
V,64,866,867
R,41,867,868
I,99,868,869
C,85,869,870
V,28,870,871
R,34,871,872
V,29,872,873
C,45,873,874
I,76,874,875
R,28,875,876
V,25,876,877
C,39,877,878
I,8,878,879
I,79,879,880
R,49,880,881
R,14,881,882
C,65,882,883
V,42,883,884
C,5,884,885
I,61,885,886
I,71,886,887
V,52,887,888
V,74,888,889
I,59,889,890
C,31,890,891
R,62,891,892
C,86,892,893
R,40,893,894
V,10,894,895
R,100,895,896
I,50,896,897
R,94,897,898
C,38,898,899
C,46,899,900
I,59,900,901
V,67,901,902
R,94,902,903
V,29,903,904
V,36,904,905
V,2,905,906
C,46,906,907
I,50,907,908
V,30,908,909
C,39,909,910
R,68,910,911
C,96,911,912
R,44,912,913
C,74,913,914
C,21,914,915
C,6,915,916
R,15,916,917
R,67,917,918
R,39,918,919
R,72,919,920
R,60,920,921
I,71,921,922
C,81,922,923
V,73,923,924
R,24,924,925
I,47,925,926
C,35,926,927
I,89,927,928
V,91,928,929
V,96,929,930
R,86,930,931
I,73,931,932
V,45,932,933
V,25,933,934
R,46,934,935
C,72,935,936
C,69,936,937
I,82,937,938
C,67,938,939
I,38,939,940
I,14,940,941
I,28,941,942
V,93,942,943
V,47,943,944
C,57,944,945
V,6,945,946
V,80,946,947
I,49,947,948
R,81,948,949
I,92,949,950
I,38,950,951
I,72,951,952
C,58,952,953
I,59,953,954
V,29,954,955
R,10,955,956
V,71,956,957
V,69,957,958
R,94,958,959
C,9,959,960
I,16,960,961
R,72,961,962
V,48,962,963
V,66,963,964
I,100,964,965
C,10,965,966
R,70,966,967
R,71,967,968
C,16,968,969
I,11,969,970
C,49,970,971
I,94,971,972
I,64,972,973
V,25,973,974
R,79,974,975
I,57,975,976
R,8,976,977
V,75,977,978
R,61,978,979
C,55,979,980
I,98,980,981
I,72,981,982
C,75,982,983
I,10,983,984
C,49,984,985
C,60,985,986
R,72,986,987
V,50,987,988
R,11,988,989
V,91,989,990
V,65,990,991
I,91,991,992
R,29,992,993
V,97,993,994
V,1,994,995
V,67,995,996
V,87,996,997
I,34,997,998
I,18,998,999
C,78,999,1000
C,13,1000,1001
R,38,1001,1002
V,55,1002,1003
I,26,1003,1004
V,62,1004,1005
C,13,1005,1006
R,70,1006,1007
V,19,1007,1008
V,27,1008,1009
C,53,1009,1010
I,99,1010,1011
C,25,1011,1012
C,51,1012,1013
R,29,1013,1014
R,35,1014,1015
R,47,1015,1016
C,81,1016,1017
R,30,1017,1018
C,83,1018,1019
R,84,1019,1020
R,95,1020,1021
V,16,1021,1022
R,21,1022,1023
I,82,1023,1024
V,33,1024,1025
R,60,1025,1026
R,64,1026,1027
V,44,1027,1028
I,35,1028,1029
V,87,1029,1030
C,74,1030,1031
V,26,1031,1032
I,42,1032,1033
C,44,1033,1034
V,2,1034,1035
C,69,1035,1036
I,50,1036,1037
C,38,1037,1038
I,79,1038,1039
I,4,1039,1040
R,71,1040,1041
C,71,1041,1042
C,71,1042,1043
V,19,1043,1044
V,57,1044,1045
R,100,1045,1046
V,55,1046,1047
I,1,1047,1048
I,67,1048,1049
I,3,1049,1050
C,9,1050,1051
R,80,1051,1052
R,56,1052,1053
V,77,1053,1054
R,98,1054,1055
V,5,1055,1056
I,29,1056,1057
I,61,1057,1058
C,2,1058,1059
I,46,1059,1060
R,27,1060,1061
C,78,1061,1062
C,29,1062,1063
I,57,1063,1064
R,87,1064,1065
V,63,1065,1066
I,98,1066,1067
V,8,1067,1068
V,44,1068,1069
C,15,1069,1070
C,76,1070,1071
R,83,1071,1072
V,78,1072,1073
C,59,1073,1074
C,29,1074,1075
R,96,1075,1076
V,35,1076,1077
C,33,1077,1078
C,45,1078,1079
C,81,1079,1080
V,85,1080,1081
V,11,1081,1082
R,36,1082,1083
V,68,1083,1084
C,54,1084,1085
R,48,1085,1086
R,40,1086,1087
C,12,1087,1088
V,87,1088,1089
I,92,1089,1090
V,51,1090,1091
V,33,1091,1092
I,71,1092,1093
C,15,1093,1094
V,60,1094,1095
I,8,1095,1096
V,54,1096,1097
I,51,1097,1098
V,48,1098,1099
R,31,1099,1100
V,40,1100,1101
I,61,1101,1102
C,59,1102,1103
V,91,1103,1104
I,61,1104,1105
V,34,1105,1106
V,30,1106,1107
C,17,1107,1108
R,7,1108,1109
C,61,1109,1110
V,7,1110,1111
I,67,1111,1112
V,37,1112,1113
V,13,1113,1114
V,12,1114,1115
V,2,1115,1116
I,86,1116,1117
V,29,1117,1118
I,81,1118,1119
C,70,1119,1120
V,18,1120,1121
R,8,1121,1122
I,23,1122,1123
C,85,1123,1124
V,1,1124,1125
V,94,1125,1126
V,61,1126,1127
I,100,1127,1128
V,40,1128,1129
V,14,1129,1130
V,35,1130,1131
R,95,1131,1132
R,46,1132,1133
C,79,1133,1134
I,84,1134,1135
C,5,1135,1136
V,91,1136,1137
V,83,1137,1138
V,61,1138,1139
I,60,1139,1140
I,33,1140,1141
V,38,1141,1142
R,95,1142,1143
C,35,1143,1144
I,58,1144,1145
C,43,1145,1146
V,100,1146,1147
V,59,1147,1148
I,39,1148,1149
R,90,1149,1150
I,47,1150,1151
R,19,1151,1152
V,75,1152,1153
V,4,1153,1154
I,14,1154,1155
C,40,1155,1156
I,54,1156,1157
I,24,1157,1158
V,48,1158,1159
C,46,1159,1160
R,44,1160,1161
V,95,1161,1162
I,54,1162,1163
I,67,1163,1164
V,1,1164,1165
C,72,1165,1166
R,57,1166,1167
C,21,1167,1168
I,96,1168,1169
I,77,1169,1170
I,67,1170,1171
C,98,1171,1172
V,81,1172,1173
I,7,1173,1174
R,57,1174,1175
I,8,1175,1176
V,17,1176,1177
C,85,1177,1178
I,2,1178,1179
C,54,1179,1180
C,77,1180,1181
I,35,1181,1182
R,77,1182,1183
C,86,1183,1184
V,91,1184,1185
I,26,1185,1186
I,76,1186,1187
C,57,1187,1188
C,28,1188,1189
C,34,1189,1190
C,45,1190,1191
V,90,1191,1192
I,47,1192,1193
I,53,1193,1194
C,54,1194,1195
C,28,1195,1196
I,59,1196,1197
V,20,1197,1198
C,76,1198,1199
C,62,1199,1200
R,74,1200,1201
R,54,1201,1202
V,64,1202,1203
I,39,1203,1204
I,2,1204,1205
R,70,1205,1206
R,74,1206,1207
I,57,1207,1208
V,94,1208,1209
V,18,1209,1210
C,44,1210,1211
R,22,1211,1212
C,11,1212,1213
V,5,1213,1214
C,26,1214,1215
R,20,1215,1216
R,90,1216,1217
C,41,1217,1218
C,98,1218,1219
C,62,1219,1220
R,79,1220,1221
V,54,1221,1222
R,64,1222,1223
V,97,1223,1224
V,4,1224,1225
R,46,1225,1226
V,50,1226,1227
I,61,1227,1228
R,34,1228,1229
I,87,1229,1230
R,46,1230,1231
R,81,1231,1232
C,53,1232,1233
I,86,1233,1234
I,19,1234,1235
C,95,1235,1236
R,37,1236,1237
R,39,1237,1238
R,81,1238,1239
C,10,1239,1240
V,18,1240,1241
I,32,1241,1242
V,64,1242,1243
I,70,1243,1244
R,51,1244,1245
I,64,1245,1246
I,29,1246,1247
C,7,1247,1248
I,11,1248,1249
I,29,1249,1250
C,8,1250,1251
I,68,1251,1252
V,95,1252,1253
I,69,1253,1254
R,46,1254,1255
V,89,1255,1256
R,77,1256,1257
I,41,1257,1258
C,92,1258,1259
C,35,1259,1260
V,73,1260,1261
C,89,1261,1262
V,82,1262,1263
C,27,1263,1264
R,51,1264,1265
V,50,1265,1266
R,100,1266,1267
I,59,1267,1268
C,89,1268,1269
I,87,1269,1270
V,37,1270,1271
R,52,1271,1272
R,51,1272,1273
R,27,1273,1274
I,33,1274,1275
R,62,1275,1276
I,12,1276,1277
V,99,1277,1278
C,43,1278,1279
V,96,1279,1280
R,86,1280,1281
V,90,1281,1282
R,61,1282,1283
I,35,1283,1284
I,24,1284,1285
I,27,1285,1286
R,61,1286,1287
C,54,1287,1288
R,28,1288,1289
C,65,1289,1290
V,34,1290,1291
R,2,1291,1292
I,95,1292,1293
R,4,1293,1294
I,75,1294,1295
R,40,1295,1296
C,23,1296,1297
C,80,1297,1298
I,9,1298,1299
R,2,1299,1300
I,32,1300,1301
C,65,1301,1302
V,20,1302,1303
I,76,1303,1304
C,64,1304,1305
V,82,1305,1306
C,61,1306,1307
I,99,1307,1308
C,94,1308,1309
C,22,1309,1310
R,92,1310,1311
I,50,1311,1312
V,81,1312,1313
R,19,1313,1314
C,21,1314,1315
V,94,1315,1316
C,91,1316,1317
I,18,1317,1318
R,70,1318,1319
C,84,1319,1320
C,2,1320,1321
I,80,1321,1322
C,18,1322,1323
I,79,1323,1324
C,75,1324,1325
R,22,1325,1326
R,49,1326,1327
V,45,1327,1328
I,57,1328,1329
R,13,1329,1330
R,36,1330,1331
R,97,1331,1332
R,73,1332,1333
V,10,1333,1334
C,4,1334,1335
C,7,1335,1336
R,96,1336,1337
C,3,1337,1338
V,97,1338,1339
C,61,1339,1340
C,12,1340,1341
C,57,1341,1342
V,59,1342,1343
C,73,1343,1344
R,71,1344,1345
R,23,1345,1346
I,88,1346,1347
V,79,1347,1348
R,22,1348,1349
C,62,1349,1350
I,5,1350,1351
I,37,1351,1352
V,8,1352,1353
C,48,1353,1354
R,22,1354,1355
I,34,1355,1356
V,53,1356,1357
R,31,1357,1358
C,55,1358,1359
V,100,1359,1360
R,4,1360,1361
V,16,1361,1362
V,43,1362,1363
C,81,1363,1364
V,97,1364,1365
R,99,1365,1366
I,9,1366,1367
V,9,1367,1368
R,50,1368,1369
C,36,1369,1370
C,100,1370,1371
R,32,1371,1372
V,45,1372,1373
R,31,1373,1374
C,37,1374,1375
R,14,1375,1376
C,48,1376,1377
I,1,1377,1378
C,98,1378,1379
R,47,1379,1380
R,18,1380,1381
C,91,1381,1382
V,89,1382,1383
I,38,1383,1384
I,68,1384,1385
V,51,1385,1386
I,35,1386,1387
I,100,1387,1388
V,74,1388,1389
V,34,1389,1390
C,16,1390,1391
C,29,1391,1392
V,80,1392,1393
R,79,1393,1394
I,35,1394,1395
R,87,1395,1396
R,34,1396,1397
R,58,1397,1398
C,97,1398,1399
R,56,1399,1400
R,22,1400,1401
R,38,1401,1402
V,89,1402,1403
R,77,1403,1404
V,71,1404,1405
V,77,1405,1406
I,7,1406,1407
I,78,1407,1408
C,92,1408,1409
V,76,1409,1410
I,46,1410,1411
V,38,1411,1412
C,18,1412,1413
V,79,1413,1414
I,94,1414,1415
C,65,1415,1416
C,16,1416,1417
C,77,1417,1418
R,45,1418,101
I,56,845,1419
I,61,1420,1421
C,44,1421,1422
I,72,1422,1423
I,88,1423,1424
C,88,1424,1425
V,77,1425,1426
V,4,1426,1427
R,54,1427,1428
I,44,1428,1429
V,20,1429,1430
C,79,1430,1431
I,37,1431,1432
R,79,1432,1433
V,68,1433,1434
R,43,1434,1435
C,69,1435,1436
V,98,1436,1437
R,34,1437,1438
V,91,1438,1439
I,12,1439,1440
V,16,1440,1441
C,60,1441,1442
I,53,1442,1443
V,37,1443,1444
R,1,1444,1445
C,28,1445,1446
C,85,1446,1447
I,72,1447,1286
V,35,230,1146
C,66,102,1227
I,22,131,594
C,40,1154,797
R,85,594,612
R,24,264,435
V,22,1205,821
C,10,996,128
R,88,100,274
I,85,525,1043
R,18,506,983
V,61,322,1347
V,24,1102,1405
I,10,412,622
C,89,865,1389
R,12,1386,741
V,74,199,262
C,4,1208,997
V,18,344,605
V,57,1096,174
I,58,515,561
I,25,316,145
I,38,1227,689
V,65,476,808
V,91,361,201
R,57,158,912
I,67,404,419
R,87,1400,889
I,44,262,201
C,46,783,134
R,27,1021,1255
I,52,598,549
V,10,1290,351
I,7,714,136
V,69,301,882
R,71,460,51
I,99,439,644
R,33,19,733
C,42,1330,1182
I,34,408,420
C,82,407,908
C,51,794,543
V,95,276,1441
I,13,785,357
I,52,649,1439
V,9,135,413
I,76,789,965
V,90,794,987
R,91,688,86
V,80,692,836
V,92,192,72
I,24,786,9
R,3,1340,105
I,39,1369,410
V,40,1300,828
C,37,451,1241
I,78,821,182
V,34,1014,1371
R,32,445,229
R,82,984,1281
I,20,1357,994
I,88,150,468
I,49,273,252
C,46,135,822
R,25,822,995
I,35,603,880
C,44,130,1423
R,26,551,1275
I,39,411,1097
I,75,1329,209
V,64,317,1431
C,18,210,1418
V,46,1338,227
C,43,996,243
R,10,380,382
I,76,1223,238
R,68,1408,968
R,78,65,1114
C,6,174,424
V,74,1128,383
R,95,446,361
I,92,736,31
V,15,1378,841
I,63,1296,136
V,8,844,1362
C,38,1313,1188
V,60,1256,763
I,54,1056,113
R,92,1257,770
R,58,282,927
R,8,569,182
R,54,263,1061
V,57,754,113
V,25,1367,1420
C,38,1227,376
I,11,848,1063
I,96,1078,1267
R,53,1152,319
V,8,1038,180
R,81,1006,1282
C,38,350,1062
C,35,993,1081
V,84,1001,1265
I,25,261,306
R,35,1251,1425
V,21,1037,1443
V,73,304,777
C,97,722,394
R,10,1255,700
V,11,1307,545
R,75,383,1417
V,43,248,1076
I,14,178,663
I,77,1086,182
V,70,1437,1262
V,85,806,1271
V,83,418,1314
V,55,124,1150
C,67,1021,151
C,42,839,683
I,43,1394,1222
R,23,799,233
C,37,1257,847
I,7,931,337
R,41,793,1393
I,99,1386,526
R,2,305,203
R,75,635,1317
R,67,372,1003
V,74,720,1437
C,80,1308,893
C,66,932,684
I,10,326,502
R,34,40,970
R,13,1136,1410
R,37,1212,925
V,26,1277,244
V,65,1070,1320
C,73,892,896
V,25,566,207
R,93,808,155
V,6,1062,1417
R,69,674,1132
V,40,269,711
V,63,865,1202
R,54,140,63
V,18,476,1030
V,99,1010,897
I,36,480,818
V,86,1364,1404
I,98,68,514
C,47,333,209
R,25,255,1031
C,63,1346,1113
C,62,1434,1000
C,76,265,399
V,7,1252,891
C,65,1335,1413
C,98,1150,1398
R,70,336,282
R,35,691,8
C,16,380,582
C,95,668,914
V,96,1437,758
R,18,530,29
V,93,894,1444
R,92,14,541
R,5,566,1090
C,68,468,480
C,99,21,1194
R,44,217,826
C,70,1389,384
R,99,277,939
