type,value,start_node,end_node
R,36,144,145
C,17,145,146
V,10,146,147
I,75,147,148
C,90,148,149
C,93,149,150
V,57,150,151
C,36,151,152
V,36,152,153
C,34,153,154
I,21,154,155
V,29,155,156
V,59,156,157
C,22,157,158
R,93,158,159
C,4,159,160
R,66,160,161
I,64,161,162
I,67,162,163
C,32,163,164
I,58,164,165
V,61,165,166
I,68,166,167
R,3,167,168
V,59,168,169
I,66,169,170
R,25,170,171
C,32,171,172
C,94,172,173
V,59,173,174
I,4,174,175
C,98,175,176
R,11,176,177
R,6,177,178
I,17,178,179
R,72,179,180
C,69,180,181
C,66,181,182
V,55,182,183
C,71,183,184
C,75,184,185
V,71,185,186
C,88,186,187
R,6,187,188
R,1,188,189
R,70,189,190
I,50,190,191
I,79,191,192
V,93,192,193
C,60,193,194
I,42,194,195
R,19,195,196
I,70,196,197
I,7,197,198
I,18,198,199
I,75,199,200
I,99,200,201
V,23,201,202
C,14,202,203
C,4,203,204
I,82,204,205
V,40,205,206
V,95,206,207
C,32,207,208
C,20,208,209
C,71,209,210
I,40,210,211
R,72,211,212
R,61,212,213
R,83,213,214
R,59,214,215
I,84,215,216
I,80,216,217
I,98,217,218
V,93,218,219
R,19,219,220
R,31,220,221
I,38,221,222
V,25,222,223
V,28,223,224
V,67,224,225
C,65,225,226
C,22,226,227
R,2,227,228
I,27,228,229
C,78,229,230
V,74,230,231
V,98,231,232
V,26,232,233
R,37,233,234
V,33,234,235
V,86,235,236
I,72,236,237
R,76,237,238
V,33,238,239
R,34,239,240
C,93,240,241
C,76,241,242
I,36,242,243
R,57,243,244
I,85,244,245
I,1,245,246
C,53,246,247
C,17,247,248
C,5,248,249
I,5,249,250
V,79,250,251
V,15,251,252
I,5,252,253
V,13,253,254
V,92,254,255
V,11,255,256
I,55,256,257
R,28,257,258
V,11,258,259
V,60,259,260
R,99,260,261
C,85,261,262
C,36,262,263
C,22,263,264
V,60,264,265
R,98,265,266
C,25,266,267
C,8,267,268
I,26,268,269
R,83,269,270
C,30,270,271
V,25,271,272
I,30,272,273
I,75,273,274
R,29,274,275
V,63,275,276
C,100,276,277
I,62,277,278
R,2,278,279
V,20,279,280
V,65,280,281
R,51,281,282
V,14,282,283
V,23,283,284
R,65,284,285
C,2,285,286
C,66,286,287
I,99,287,288
I,80,288,289
I,59,289,290
V,66,290,291
I,7,291,292
R,20,292,293
V,13,293,294
I,48,294,295
C,87,295,296
V,35,296,297
R,6,297,298
V,30,298,299
C,10,299,300
R,3,300,301
I,72,301,302
V,33,302,303
V,52,303,304
C,7,304,305
R,16,305,306
V,70,306,307
I,68,307,0
C,36,2,308
C,57,309,310
C,79,310,311
R,4,311,312
R,98,312,313
I,63,313,314
I,51,314,315
V,24,315,316
C,57,316,317
R,56,317,318
V,93,318,319
V,12,319,320
R,38,320,321
C,91,321,322
I,66,322,323
C,64,323,324
V,81,324,325
R,87,325,326
V,84,326,327
R,56,327,328
V,31,328,329
I,28,329,330
C,26,330,331
I,51,331,332
R,86,332,333
R,9,333,334
I,31,334,335
I,91,335,336
R,36,336,337
V,77,337,338
C,8,338,339
R,62,339,340
I,11,340,341
V,66,341,342
V,64,342,343
C,76,343,344
R,99,344,345
R,85,345,346
R,70,346,347
R,71,347,348
C,38,348,349
R,4,349,350
C,11,350,351
C,1,351,352
R,57,352,353
C,98,353,354
I,36,354,355
I,16,355,356
R,55,356,357
I,10,357,358
I,81,358,359
C,97,359,360
V,43,360,361
I,55,361,362
I,73,362,363
I,73,363,364
V,40,364,365
I,94,365,366
C,88,366,367
R,30,367,368
R,24,368,369
C,38,369,370
V,75,370,371
C,18,371,372
R,68,372,373
R,82,373,374
R,45,374,375
R,80,375,376
R,24,376,377
R,29,377,378
C,81,378,379
C,92,379,380
R,12,380,381
R,78,381,382
C,53,382,383
V,36,383,384
I,76,384,385
C,37,385,386
V,67,386,387
R,59,387,388
C,10,388,389
R,62,389,390
I,72,390,391
R,49,391,392
V,45,392,393
R,70,393,394
V,5,394,395
C,95,395,396
C,41,396,397
C,97,397,398
I,48,398,399
I,47,399,400
V,63,400,401
I,81,401,402
V,3,402,403
R,84,403,404
C,27,404,405
C,2,405,406
I,90,406,407
I,16,407,408
R,42,408,409
V,78,409,410
R,47,410,411
R,16,411,412
I,52,412,413
V,24,413,414
C,96,414,415
C,75,415,416
R,87,416,417
V,39,417,418
C,1,418,419
I,44,419,420
V,37,420,421
R,29,421,422
I,84,422,423
C,23,423,424
I,43,424,425
I,72,425,426
C,32,426,427
I,70,427,428
R,70,428,429
C,88,429,430
C,50,430,431
I,85,431,432
R,91,432,433
R,31,433,434
I,29,434,435
R,34,435,436
R,37,436,437
C,32,437,438
R,35,438,439
V,99,439,440
C,4,440,441
R,67,441,442
R,29,442,443
C,13,443,444
R,92,444,445
R,7,445,446
R,43,446,447
R,35,447,448
C,78,448,449
R,37,449,450
I,30,450,451
I,8,451,452
R,87,452,453
I,9,453,454
I,58,454,455
R,22,455,456
R,76,456,457
I,21,457,458
I,77,458,459
R,8,459,460
I,56,460,461
V,96,461,462
V,98,462,463
R,30,463,464
R,8,464,465
V,74,465,466
V,14,466,467
I,91,467,468
V,94,468,469
C,4,469,470
V,59,470,471
I,20,471,472
C,82,472,473
I,68,473,474
I,10,474,475
C,52,475,476
C,6,476,477
V,85,477,478
V,8,478,479
C,73,479,480
I,60,480,481
V,17,481,482
C,19,482,483
V,29,483,484
C,48,484,485
C,90,485,486
C,58,486,487
I,64,487,488
V,24,488,489
C,45,489,490
C,22,490,491
C,9,491,492
C,28,492,493
I,70,493,494
V,1,494,495
V,42,495,496
C,93,496,497
I,60,497,498
R,5,498,499
I,47,499,500
V,72,500,501
R,18,501,502
R,45,502,503
I,56,503,504
C,34,504,505
I,85,505,506
C,60,506,507
C,6,507,508
V,90,508,509
V,74,509,510
R,50,510,511
R,100,511,512
R,84,512,513
I,19,513,514
C,52,514,515
C,91,515,516
R,82,516,517
I,20,517,518
I,6,518,519
C,56,519,520
V,42,520,521
I,43,521,522
V,12,522,523
I,1,523,524
V,60,524,525
I,21,525,526
V,30,526,527
I,54,527,528
I,77,528,529
C,62,529,530
C,86,530,531
I,4,531,532
V,78,532,533
R,50,533,534
I,10,534,535
R,10,535,536
V,28,536,537
R,87,537,538
I,98,538,539
C,68,539,540
R,49,540,541
V,17,541,542
R,13,542,543
V,33,543,544
C,10,544,545
C,64,545,546
C,42,546,547
R,60,547,548
I,87,548,549
R,73,549,550
I,66,550,551
R,78,551,552
I,95,552,553
V,60,553,554
C,23,554,555
C,30,555,556
V,29,556,557
C,86,557,558
R,37,558,559
V,12,559,560
V,60,560,561
C,59,561,562
V,68,562,563
C,27,563,564
I,46,564,565
I,86,565,566
C,93,566,567
I,20,567,568
R,80,568,569
C,34,569,570
I,63,570,571
I,48,571,572
I,96,572,573
R,42,573,574
C,74,574,575
I,10,575,576
R,8,576,577
V,43,577,578
V,90,578,579
C,54,579,580
I,19,580,581
C,18,581,582
I,12,582,583
I,94,583,584
I,38,584,585
V,79,585,586
C,91,586,587
C,12,587,588
R,14,588,589
C,72,589,590
I,18,590,591
C,93,591,592
R,43,592,593
R,73,593,594
R,29,594,595
C,11,595,596
C,16,596,597
C,47,597,598
V,43,598,599
V,89,599,600
C,25,600,601
R,28,601,602
C,10,602,603
V,94,603,604
R,52,604,605
V,33,605,606
V,21,606,607
R,98,607,608
V,4,608,609
V,10,609,610
V,79,610,611
I,96,611,612
R,2,612,613
C,54,613,614
V,53,614,615
V,22,615,616
R,77,616,617
I,22,617,618
R,62,618,619
R,31,619,620
V,65,620,621
V,93,621,622
V,93,622,623
R,90,623,624
I,37,624,625
V,18,625,626
V,11,626,627
V,22,627,628
C,51,628,629
C,99,629,630
C,17,630,631
V,76,631,632
R,22,632,633
R,94,633,634
V,54,634,635
C,38,635,636
R,30,636,637
V,58,637,638
V,67,638,639
C,86,639,640
R,62,640,641
R,96,641,642
C,24,642,643
V,19,643,644
R,94,644,645
I,64,645,646
V,49,646,647
R,83,647,648
R,89,648,649
C,96,649,650
I,17,650,651
R,11,651,652
C,20,652,653
R,24,653,654
C,96,654,655
V,34,655,656
V,55,656,657
C,27,657,658
R,37,658,659
C,42,659,660
I,71,660,661
R,35,661,662
V,89,662,663
I,83,663,664
R,60,664,665
C,57,665,666
V,49,666,667
C,74,667,668
C,39,668,669
C,10,669,670
I,91,670,671
C,40,671,672
V,41,672,673
V,5,673,674
C,90,674,675
R,69,675,676
C,4,676,677
C,74,677,678
V,47,678,679
V,90,679,680
C,21,680,681
C,26,681,682
V,14,682,683
V,23,683,684
C,64,684,685
R,5,685,686
C,6,686,687
C,45,687,688
C,49,688,689
C,30,689,690
V,83,690,691
I,41,691,692
I,23,692,693
I,87,693,232
R,37,133,694
R,96,695,696
R,47,696,697
V,94,697,698
I,66,698,699
R,66,699,700
C,21,700,701
R,28,701,702
C,68,702,703
V,27,703,704
V,100,704,705
V,26,705,706
V,76,706,707
C,18,707,708
C,87,708,709
R,89,709,710
C,29,710,711
V,34,711,712
R,22,712,713
R,34,713,714
V,8,714,715
I,64,715,716
I,99,716,717
I,80,717,718
V,19,718,719
I,28,719,720
I,54,720,721
C,53,721,722
R,19,722,723
C,72,723,339
I,54,380,266
I,82,310,664
I,48,696,260
R,98,719,109
I,32,551,550
V,30,249,278
I,3,160,609
I,3,38,401
R,73,540,633
V,93,8,61
C,97,440,265
I,52,623,484
R,95,543,511
I,51,154,297
C,20,39,508
V,17,648,354
V,72,476,605
V,60,501,221
R,63,459,90
I,54,46,647
I,57,570,247
I,73,482,280
V,44,318,468
C,86,26,634
C,14,138,265
C,14,415,264
V,97,723,704
I,54,300,192
C,48,122,610
C,78,91,406
R,65,73,445
C,13,103,139
R,84,20,124
R,82,259,32
R,28,107,638
I,2,119,159
V,96,251,486
V,37,373,534
I,11,83,493
I,85,386,451
C,92,534,592
C,97,59,461
C,9,675,47
C,53,683,427
C,44,139,445
R,20,140,405
V,38,29,202
R,14,628,253
R,87,582,290
I,75,330,165
C,39,364,150
C,54,447,723
I,21,115,629
V,93,19,77
R,76,475,325
R,99,722,153
I,50,34,636
R,61,446,688
I,27,520,688
R,92,648,636
C,60,367,522
I,93,52,197
C,6,268,422
V,3,559,31
R,99,86,700
V,51,694,556
C,54,362,642
V,28,325,658
R,49,68,199
R,96,34,155
V,95,127,583
R,10,229,48
I,22,164,333
V,71,642,225
C,45,565,413
I,66,32,159
C,62,171,520
C,21,505,463
I,20,139,117
V,70,349,487
I,27,616,105
V,10,309,307
R,44,681,544
V,56,428,359
R,69,288,61
C,72,145,466
I,76,499,642
R,86,533,103
C,84,311,306
I,12,711,137
V,82,275,138
I,91,20,507
C,39,184,170
I,20,345,659
C,74,61,50
R,95,591,349
I,52,565,118
R,61,316,617
C,2,477,163
R,8,714,15
V,64,161,490
V,24,386,265
V,23,364,259
C,86,595,421
I,6,393,247
I,70,315,396
C,23,523,401
I,14,336,83
C,46,167,512
R,82,358,659
I,93,311,308
R,50,263,285
I,50,476,216
V,40,52,557
C,51,650,435
V,75,429,136
R,72,77,528
V,7,94,475
I,15,343,111
R,64,657,280
R,83,702,375
I,72,635,716
V,18,593,471
C,33,666,270
V,17,460,10
I,55,47,652
R,52,547,265
I,7,192,419
C,12,244,615
C,26,344,473
C,73,279,22
V,22,367,30
C,64,136,308
R,63,39,416
I,26,388,105
C,72,420,409
R,41,403,90
V,58,441,622
V,6,384,493
V,44,260,220
C,12,208,683
V,60,567,516
C,57,419,77
C,98,171,278
C,2,688,393
R,97,504,515
C,38,154,220
V,21,694,477
C,88,630,196
R,93,723,89
I,93,27,85
V,83,445,101
V,11,165,433
R,29,717,274
R,98,8,28
I,87,594,531
C,79,222,403
C,97,510,65
R,32,480,663
R,63,423,170
C,98,604,192
R,51,386,673
V,63,427,503
I,60,31,334
R,27,2,576
C,48,229,266
C,7,32,415
I,17,721,369
I,17,18,565
V,54,169,284
I,20,717,209
R,29,652,305
C,12,342,551
V,18,197,671
C,3,292,680
I,70,374,476
V,33,669,267
I,24,470,504
R,80,27,351
C,23,496,519
I,62,574,188
C,23,344,472
V,30,498,94
I,85,131,386
C,4,338,558
I,79,643,708
C,30,3,578
I,3,102,617
I,57,54,514
I,15,560,301
C,91,60,280
I,69,163,597
R,2,334,374
R,35,643,535
I,97,669,597
V,4,527,545
V,51,477,453
C,26,83,378
I,80,666,82
V,21,166,127
C,31,691,680
R,96,532,86
C,25,331,490
C,59,640,436
I,89,713,298
I,42,356,612
C,78,467,594
C,58,694,356
V,24,653,24
I,94,300,430
R,77,711,322
R,33,452,404
I,99,429,392
C,19,674,253
V,90,549,106
R,64,61,125
C,78,358,162
R,10,372,150
C,7,205,494
R,32,84,518
C,35,586,46
I,24,19,299
V,94,84,158
V,13,428,328
C,54,463,142
R,3,636,556
R,30,197,601
V,85,122,106
V,88,508,177
R,49,77,108
R,8,597,607
I,12,561,395
C,1,650,511
V,82,82,591
I,25,460,287
V,99,134,488
C,34,214,542
I,69,376,62
V,70,639,242
R,38,193,238
R,52,575,322
C,13,493,575
I,18,631,284
I,73,643,235
C,8,459,474
I,55,106,361
V,42,115,634
V,15,334,558
R,42,231,522
C,24,590,249
R,99,580,486
C,66,61,449
R,52,332,434
I,50,703,672
V,59,524,392
C,23,248,313
V,48,652,317
I,100,100,535
I,39,316,166
I,27,241,620
I,42,506,352
C,51,386,68
I,41,415,392
V,5,91,551
I,22,156,518
V,12,563,457
R,1,317,659
R,59,606,632
V,55,561,132
V,29,288,80
R,56,312,605
C,87,638,196
I,29,137,421
V,22,362,560
I,58,38,320
C,65,524,448
V,89,203,685
V,46,116,245
R,26,513,632
I,4,609,556
R,81,569,179
R,78,402,529
V,48,615,65
R,70,680,111
R,70,716,387
V,38,32,571
I,85,186,515
R,79,564,624
I,60,662,478
V,28,234,572
C,43,469,165
I,98,445,414
C,30,120,179
R,39,430,349
V,88,245,636
R,89,392,704
R,52,18,101
R,31,627,628
R,55,134,667
R,54,230,527
C,75,456,405
V,46,198,581
I,62,313,200
I,87,640,666
V,65,630,46
I,27,613,15
C,100,37,419
V,95,32,647
C,25,103,56
R,64,458,227
V,63,579,412
R,59,54,491
I,14,496,258
R,67,695,171
C,11,217,403
R,62,638,221
I,5,555,281
C,62,264,119
I,41,41,716
C,83,688,494
C,19,582,72
V,60,70,376
C,10,263,270
I,77,561,247
C,17,96,429
C,53,669,694
I,48,628,636
C,44,626,641
V,43,107,342
R,35,133,460
I,92,380,126
I,13,710,383
R,38,163,471
I,68,607,635
R,65,684,682
V,30,294,133
C,75,90,172
R,16,430,332
I,76,133,599
R,49,168,161
V,80,408,560
V,92,696,316
V,20,349,126
V,15,517,293
V,54,104,343
R,12,76,631
I,33,708,471
R,35,506,97
C,66,214,667
R,36,58,701
R,33,708,256
V,66,54,684
I,87,617,30
V,18,238,712
C,11,146,413
C,58,595,535
I,70,621,411
I,57,410,306
V,21,219,488
C,96,336,430
I,21,107,527
C,80,153,545
R,98,633,318
R,21,650,687
V,97,432,402
V,56,40,80
C,76,722,553
C,72,343,236
R,57,623,363
I,27,723,716
C,71,659,191
R,97,668,401
C,14,248,413
C,50,697,627
C,100,713,79
R,35,637,716
I,16,469,503
I,9,252,441
C,8,505,667
V,70,496,201
I,50,13,541
V,50,573,339
C,39,387,254
V,90,686,326
R,39,530,224
I,46,71,188
C,51,426,486
I,15,689,346
V,67,3,126
C,15,209,288
C,80,215,106
V,73,422,435
V,7,50,512
V,27,129,468
R,73,522,304
C,64,191,232
I,17,72,600
I,10,717,81
C,42,307,310
V,69,585,357
C,55,435,341
R,48,88,23
V,94,705,215
I,70,573,66
R,81,514,52
R,48,280,489
I,16,144,550
C,98,101,370
R,6,560,24
V,3,88,216
R,36,196,481
I,63,33,380
C,54,294,25
R,5,566,471
C,62,464,688
C,89,210,428
I,34,421,53
I,84,410,57
C,33,323,248
C,61,205,85
C,63,145,364
C,64,57,171
V,97,94,638
I,1,137,336
I,45,12,430
R,74,317,706
I,29,620,708
I,96,639,611
V,48,273,671
V,75,256,639
I,35,373,149
V,4,414,203
V,61,413,402
I,31,105,387
C,23,511,148
I,86,390,97
V,67,163,332
C,61,419,95
C,80,382,385
C,97,584,311
V,31,247,464
I,93,154,678
C,43,395,248
R,14,672,711
R,68,217,599
R,22,228,523
C,48,695,489
R,68,553,23
I,91,411,264
R,86,330,413
R,42,396,473
I,83,386,275
R,19,678,616
V,23,489,92
I,19,502,611
R,14,546,233
C,69,499,5
C,16,259,291
R,77,85,104
V,49,130,173
R,27,57,120
V,86,708,601
V,13,180,713
I,46,561,219
R,57,466,436
R,53,9,316
R,75,456,122
R,100,329,87
C,88,508,120
C,15,135,567
R,89,158,694
I,4,311,82
V,34,557,424
C,68,275,377
R,56,464,67
I,92,363,53
I,49,711,596
I,50,265,526
V,12,409,505
R,98,53,275
V,83,380,206
I,31,592,508
I,26,315,473
R,8,678,673
I,33,102,386
I,63,477,249
C,91,214,67
C,58,545,71
I,93,353,435
V,25,91,645
R,29,582,659
R,7,531,386
R,66,255,146
C,6,297,561
I,23,592,554
I,41,253,617
R,100,443,619
V,47,341,48
R,2,437,33
C,52,48,336
R,35,111,400
C,20,236,196
I,34,113,341
R,19,352,93
I,75,77,689
R,83,318,686
R,48,395,50
I,28,275,126
V,42,449,572
R,66,185,400
I,28,106,503
C,27,528,362
C,55,118,694
C,27,173,474
I,81,651,92
R,34,463,300
V,24,713,94
R,8,293,595
R,60,716,408
V,12,637,104
V,94,705,677
C,35,378,637
V,65,160,716
V,7,491,368
V,84,107,160
V,23,140,518
R,63,680,144
R,77,267,583
V,23,344,128
I,24,137,638
C,62,490,167
C,11,420,133
C,38,470,711
I,4,543,345
V,49,261,459
V,59,661,92
I,76,190,269
I,68,532,342
I,14,499,334
V,99,131,472
R,58,670,548
C,66,146,671
R,73,630,455
I,42,476,579
I,27,523,515
R,57,504,268
R,62,466,555
V,60,125,533
C,26,0,665
R,55,20,680
I,87,157,33
I,64,36,660
V,13,283,193
C,51,67,411
V,51,541,586
V,78,198,700
R,2,46,457
R,36,227,455
I,2,308,138
R,53,168,504
C,85,301,214
R,20,635,602
V,31,20,159
I,32,417,497
C,2,236,341
V,27,189,656
R,66,183,617
V,14,578,574
V,79,92,215
R,13,91,711
C,17,626,92
I,57,367,168
I,21,392,615
R,54,693,343
V,28,251,447
R,74,215,334
C,24,252,278
I,15,172,294
I,3,426,342
I,78,711,191
I,45,674,10
I,51,546,506
C,15,337,703
R,97,247,328
R,1,87,223
I,41,367,267
I,3,393,282
V,66,448,473
C,37,574,499
C,45,613,6
C,51,42,167
I,91,448,275
V,92,385,715
R,49,564,365
C,13,93,495
V,100,85,253
R,15,448,678
I,72,428,564
R,9,223,571
V,44,507,279
V,30,153,631
V,47,99,199
V,8,162,483
R,28,84,687
R,51,669,320
V,49,656,433
I,55,439,504
R,93,588,470
V,22,244,82
V,28,170,340
I,4,582,589
C,100,428,132
R,100,147,661
I,84,70,130
R,67,401,490
R,81,34,357
I,30,247,450
R,9,669,435
I,55,499,684
C,90,549,472
V,53,114,410
C,26,60,370
C,60,264,30
R,20,229,404
R,93,261,169
R,87,110,254
I,14,330,473
C,67,571,486
V,54,30,716
C,26,239,331
V,33,615,342
C,52,564,311
R,67,656,475
C,47,281,361
I,53,414,630
I,79,206,472
I,22,442,154
C,30,494,211
R,94,348,712
I,66,99,466
V,64,212,443
V,12,599,496
V,40,657,311
I,73,492,332
R,9,309,459
V,78,720,661
C,59,685,291
R,37,489,52
C,48,414,525
I,16,1,702
V,41,279,108
V,91,409,339
C,19,367,569
I,69,219,598
C,82,291,414
R,51,124,280
R,23,436,381
R,75,193,260
I,54,85,313
C,60,148,221
R,76,238,710
C,93,421,465
C,23,313,346
I,99,484,150
I,45,454,426
V,56,692,203
V,99,409,25
C,62,337,708
I,18,592,322
I,90,55,652
R,42,108,179
V,85,102,33
R,58,254,20
R,23,513,638
C,52,651,303
C,82,549,114
I,32,142,234
R,73,532,316
V,75,553,411
V,65,150,38
C,40,17,406
I,42,546,666
C,72,319,125
C,54,279,410
C,99,465,483
C,38,627,671
R,71,547,126
C,75,694,413
R,39,476,651
R,88,682,34
I,59,237,614
V,98,585,31
R,92,552,449
I,58,116,300
C,2,607,1
R,80,193,392
V,100,674,322
I,2,700,146
I,73,88,309
R,57,591,569
C,74,482,423
C,21,720,633
V,79,35,299
V,100,59,33
C,96,618,319
R,77,173,126
V,7,510,474
C,97,469,79
I,50,376,656
I,77,244,446
R,55,313,167
C,6,425,257
C,24,695,121
R,63,395,467
C,44,388,438
R,70,218,183
R,20,299,403
C,8,414,418
I,74,332,284
V,48,653,178
R,51,481,597
I,91,258,625
I,63,128,719
C,78,306,106
I,59,203,328
C,50,226,350
I,43,340,556
R,2,619,629
R,21,186,699
R,2,176,460
R,81,449,393
I,74,579,25
R,96,717,472
V,89,638,524
C,1,242,280
C,91,27,546
C,96,702,268
R,7,682,365
C,63,159,65
V,4,88,80
V,30,122,17
I,10,507,325
R,89,468,47
V,83,334,188
V,49,717,647
R,90,573,646
I,97,259,325
V,71,372,447
V,68,465,433
V,80,112,175
R,83,707,711
R,89,464,63
V,78,385,90
I,70,324,114
V,89,495,617
C,4,66,360
R,63,671,20
C,76,591,265
R,4,101,562
I,91,629,124
I,69,600,96
R,61,434,559
V,27,577,235
C,100,203,338
V,22,513,106
R,19,588,626
I,78,335,276
V,36,202,660
C,73,555,639
V,49,717,140
V,50,387,63
I,19,661,498
V,56,661,559
V,73,30,388
R,40,371,320
I,92,507,495
I,17,199,419
C,10,38,605
R,69,50,52
R,19,678,318
I,33,291,287
I,73,195,349
V,10,685,341
V,82,530,397
V,31,592,419
V,7,565,225
V,8,84,316
I,72,19,130
V,93,277,9
V,4,479,474
I,20,510,246
R,23,168,162
R,26,607,404
V,21,524,135
C,57,343,452
I,69,351,699
C,89,659,644
C,12,190,203
R,15,480,594
I,63,47,346
V,62,370,595
I,49,620,377
C,19,9,265
V,20,320,174
V,100,631,219
V,68,342,429
C,38,148,212
C,84,599,529
I,100,618,189
R,46,330,595
I,32,342,459
I,66,35,217
I,45,423,452
C,54,86,37
I,42,702,103
R,86,701,147
C,89,263,412
R,90,281,418
I,67,412,113
I,2,635,440
R,79,276,449
R,42,361,198
C,84,668,276
V,98,316,379
C,100,541,14
V,15,218,656
C,51,38,628
R,7,30,498
V,37,349,404
R,87,456,46
C,9,370,307
I,16,471,396
I,4,464,545
R,12,219,577
V,70,85,563
V,18,177,303
C,46,302,129
I,98,669,457
V,41,356,639
V,64,661,357
I,39,173,197
R,31,359,588
V,34,668,253
C,53,287,434
R,47,616,652
I,70,83,210
C,50,186,84
V,96,324,538
R,81,575,662
C,24,126,246
V,24,554,376
I,55,189,422
C,63,198,520
I,54,686,227
V,65,635,478
V,98,564,479
I,64,434,224
R,5,145,174
V,59,414,630
C,16,672,720
V,17,547,233
V,37,485,325
R,55,643,461
I,43,199,718
C,63,135,441
V,31,704,1
V,54,430,420
V,7,229,282
V,70,284,54
R,45,563,594
C,8,94,716
V,70,347,334
I,10,363,494
I,43,431,146
R,33,627,474
V,25,505,268
R,8,446,348
V,90,301,532
V,27,162,410
C,90,568,307
R,16,183,73
I,80,440,462
R,99,189,139
V,56,658,643
R,80,418,44
I,77,447,440
C,65,15,419
I,74,372,636
I,35,400,598
I,65,226,706
C,54,624,164
C,18,401,723
I,25,597,21
V,1,532,483
R,77,124,396
C,10,200,250
C,74,170,47
V,99,698,464
V,16,16,643
R,95,452,444
C,49,416,48
C,54,236,317
R,38,261,671
R,86,504,483
V,81,586,633
I,26,707,322
R,98,299,72
V,98,441,108
I,100,296,117
I,44,318,632
R,33,309,49
V,24,106,197
I,28,161,386
R,23,111,167
V,11,442,417
I,59,102,44
R,2,399,118
R,40,397,544
I,43,297,160
R,7,160,256
I,77,230,626
I,48,521,231
V,52,157,210
V,14,404,198
V,29,587,644
R,12,56,543
I,79,92,524
I,10,224,234
I,37,30,60
R,7,533,282
V,33,492,92
V,28,503,674
R,80,262,200
R,31,656,337
V,98,624,213
V,51,143,202
R,20,231,528
V,91,633,92
I,39,276,622
I,19,649,654
V,19,623,435
R,2,399,114
I,32,353,647
I,61,351,577
C,2,681,35
I,66,668,22
C,22,543,77
R,15,137,256
R,98,522,468
R,14,16,586
C,55,649,166
C,97,212,94
R,72,461,704
V,26,58,150
R,44,258,425
I,78,336,100
V,23,316,687
I,19,186,647
I,97,652,722
I,85,515,392
C,100,447,39
V,52,709,71
R,11,671,473
V,7,589,537
R,38,3,235
C,50,108,147
R,64,245,630
C,80,715,450
R,68,268,395
V,1,221,215
V,33,332,452
C,50,435,89
C,59,502,692
V,62,531,144
C,58,571,312
C,72,322,292
V,2,193,408
I,2,368,276
R,91,458,91
C,62,656,236
V,2,369,529
I,79,506,696
C,23,335,23
I,34,411,277
C,88,24,73
C,18,321,41
R,62,612,593
V,8,414,25
V,12,526,140
C,62,207,377
I,56,247,3
V,77,676,259
I,66,50,534
R,10,188,408
I,76,684,104
V,93,446,55
I,98,559,358
V,72,499,689
R,41,621,500
I,24,186,47
C,22,226,164
R,42,206,121
V,90,432,60
V,67,389,237
C,61,94,703
I,36,372,43
V,54,89,409
V,71,214,594
R,3,342,310
C,40,480,322
V,38,190,650
R,68,557,11
I,57,188,39
I,98,404,683
C,36,393,156
I,5,291,158
C,26,330,20
C,77,392,540
I,55,229,360
R,98,300,710
V,85,409,167
V,94,261,578
C,34,446,107
R,2,416,136
