type,value,start_node,end_node
I,93,225,226
V,31,226,227
V,20,227,228
C,63,228,229
I,43,229,230
I,47,230,231
R,13,231,232
R,56,232,233
R,54,233,234
I,81,234,235
V,72,235,236
I,44,236,237
V,41,237,238
I,24,238,239
V,87,239,240
R,82,240,241
C,98,241,242
I,11,242,243
R,80,243,244
C,88,244,245
I,32,245,246
R,95,246,247
I,75,247,248
C,87,248,249
I,54,249,250
R,86,250,251
R,64,251,252
R,8,252,253
I,13,253,254
V,15,254,255
V,53,255,256
I,20,256,257
I,27,257,258
I,54,258,259
C,8,259,260
I,38,260,261
C,8,261,262
V,28,262,263
R,9,263,264
V,82,264,265
V,43,265,266
R,91,266,267
V,10,267,268
V,25,268,269
C,43,269,270
C,91,270,271
R,84,271,272
R,40,272,273
I,90,273,274
R,73,274,275
V,57,275,276
R,40,276,277
C,49,277,278
V,54,278,279
I,18,279,280
C,69,280,281
R,89,281,282
I,24,282,283
R,33,283,284
R,84,284,285
V,46,285,286
I,1,286,287
I,39,287,288
I,94,288,289
C,58,289,290
R,67,290,291
I,15,291,292
R,44,292,293
C,84,293,294
I,60,294,295
C,67,295,296
V,31,296,297
I,28,297,298
C,72,298,299
R,22,299,300
I,86,300,301
C,35,301,302
V,24,302,303
R,35,303,304
V,23,304,305
R,58,305,306
I,15,306,307
V,80,307,308
V,53,308,309
I,91,309,310
C,51,310,311
R,85,311,312
V,2,312,313
C,42,313,314
V,34,314,315
C,55,315,316
R,21,316,317
R,29,317,318
R,34,318,319
R,73,319,320
C,20,320,321
I,83,321,322
V,90,322,323
V,66,323,324
C,82,324,325
V,98,325,326
V,53,326,327
I,89,327,328
I,3,328,329
V,59,329,330
C,86,330,331
R,90,331,332
I,100,332,333
I,84,333,334
C,45,334,335
C,66,335,336
V,28,336,337
C,15,337,338
V,45,338,339
C,31,339,340
I,68,340,341
I,45,341,342
V,57,342,343
I,26,343,344
V,13,344,345
R,25,345,346
R,66,346,347
I,91,347,348
C,96,348,349
V,62,349,350
V,30,350,351
R,26,351,352
C,60,352,0
V,39,182,353
V,27,354,355
V,17,355,356
C,85,356,357
C,57,357,358
C,45,358,359
I,32,359,360
V,32,360,361
R,44,361,362
C,94,362,363
V,49,363,364
I,9,364,365
C,13,365,366
R,34,366,367
I,35,367,368
I,39,368,369
I,7,369,370
R,25,370,371
V,66,371,372
R,52,372,373
I,10,373,374
V,8,374,375
C,97,375,376
C,43,376,377
C,49,377,378
C,67,378,379
R,21,379,380
C,8,380,381
V,65,381,382
I,36,382,383
C,10,383,384
I,79,384,385
V,6,385,386
V,55,386,387
I,98,387,388
V,22,388,389
C,22,389,390
V,72,390,391
C,68,391,392
V,45,392,393
R,64,393,394
R,12,394,395
R,83,395,396
I,41,396,397
C,76,397,398
C,17,398,399
C,2,399,400
I,71,400,401
V,21,401,402
C,62,402,403
C,8,403,404
V,7,404,405
I,89,405,406
C,86,406,407
R,83,407,408
V,47,408,409
V,98,409,410
C,62,410,411
R,94,411,412
R,37,412,413
V,14,413,414
C,21,414,415
V,45,415,416
C,36,416,417
I,29,417,418
C,27,418,419
R,36,419,420
R,47,420,421
V,73,421,422
I,72,422,423
I,54,423,424
I,53,424,425
I,20,425,426
C,8,426,427
C,14,427,428
C,61,428,429
I,85,429,430
V,52,430,431
C,70,431,432
I,47,432,433
V,100,433,434
C,28,434,435
R,39,435,436
R,15,436,437
C,24,437,438
V,4,438,439
C,57,439,440
R,6,440,441
I,5,441,442
V,49,442,443
C,35,443,444
R,74,444,445
R,35,445,446
V,57,446,447
C,23,447,448
C,47,448,449
V,57,449,450
I,14,450,451
I,77,451,452
C,29,452,453
R,57,453,454
C,64,454,455
C,28,455,456
V,53,456,457
R,56,457,458
I,19,458,459
V,34,459,460
I,49,460,461
I,91,461,462
R,71,462,463
I,67,463,464
I,71,464,465
R,78,465,466
I,97,466,467
I,31,467,468
I,64,468,469
I,92,469,470
C,73,470,471
V,34,471,472
C,97,472,473
R,49,473,474
R,74,474,475
C,88,475,476
C,21,476,477
R,99,477,478
I,78,478,479
I,41,479,480
I,51,480,481
V,11,481,482
C,87,482,483
V,85,483,484
I,76,484,485
R,33,485,486
V,87,486,487
C,10,487,488
C,92,488,489
C,5,489,490
R,10,490,491
V,43,491,492
R,85,492,493
R,55,493,494
R,67,494,495
R,17,495,496
R,57,496,497
I,99,497,498
I,35,498,499
R,21,499,500
I,86,500,501
I,75,501,502
I,72,502,503
C,40,503,504
C,67,504,505
C,3,505,506
R,82,506,507
I,86,507,508
R,57,508,509
C,74,509,510
C,8,510,511
R,20,511,512
I,31,512,513
I,85,513,514
C,24,514,515
I,52,515,516
R,28,516,517
C,26,517,518
R,28,518,519
R,47,519,520
C,62,520,521
C,98,521,522
V,64,522,523
C,14,523,524
I,28,524,525
R,56,525,526
I,83,526,527
C,5,527,528
R,96,528,529
V,73,529,530
C,51,530,531
C,49,531,532
R,78,532,533
I,25,533,534
V,81,534,535
R,5,535,536
I,20,536,537
I,83,537,538
V,40,538,539
I,66,539,540
I,98,540,541
C,46,541,542
R,57,542,543
I,41,543,544
I,14,544,545
R,59,545,546
I,38,546,547
C,98,547,548
C,71,548,549
V,82,549,550
I,30,550,551
I,33,551,552
V,37,552,553
V,25,553,554
C,31,554,555
I,32,555,556
R,97,556,557
R,56,557,558
R,99,558,559
V,21,559,560
I,57,560,561
V,54,561,562
R,83,562,563
V,44,563,564
V,46,564,565
I,28,565,566
R,12,566,567
C,94,567,568
I,59,568,569
R,35,569,570
V,5,570,571
I,34,571,572
C,61,572,573
I,52,573,574
I,25,574,575
C,92,575,576
C,68,576,577
R,82,577,578
C,57,578,579
V,79,579,580
I,92,580,581
V,99,581,582
V,25,582,583
C,51,583,584
I,4,584,585
V,11,585,586
V,44,586,587
C,48,587,588
I,64,588,589
I,62,589,590
V,36,590,591
R,86,591,592
C,61,592,593
R,22,593,594
C,53,594,595
V,16,595,596
C,57,596,597
I,70,597,598
R,71,598,599
R,62,599,600
I,26,600,601
V,75,601,602
C,50,602,603
R,35,603,604
V,75,604,605
I,68,605,606
V,69,606,607
I,55,607,608
I,74,608,609
V,81,609,610
C,92,610,611
I,13,611,612
I,42,612,613
C,43,613,614
I,92,614,615
I,15,615,616
V,81,616,617
V,27,617,618
C,16,618,619
R,11,619,620
I,43,620,621
I,70,621,622
I,100,622,623
I,19,623,624
V,49,624,625
V,70,625,626
I,60,626,627
R,14,627,628
V,97,628,629
I,3,629,630
V,70,630,631
I,5,631,632
V,69,632,633
V,33,633,634
V,75,634,635
V,55,635,636
V,1,636,637
V,58,637,638
R,19,638,639
R,75,639,640
I,10,640,641
C,23,641,642
V,12,642,643
I,69,643,644
V,3,644,645
I,63,645,646
R,56,646,647
V,41,647,648
I,66,648,649
C,54,649,650
I,80,650,651
I,68,651,652
I,92,652,653
V,4,653,654
R,27,654,655
C,9,655,656
R,8,656,657
C,48,657,658
R,75,658,659
C,82,659,660
V,59,660,661
R,84,661,662
C,10,662,663
I,56,663,664
V,42,664,665
R,91,665,666
C,8,666,667
V,71,667,668
I,94,668,669
I,32,669,670
R,91,670,671
V,70,671,672
V,87,672,673
C,55,673,674
I,20,674,675
C,50,675,676
R,68,676,677
R,25,677,678
R,28,678,679
I,28,679,680
V,77,680,681
C,97,681,682
V,60,682,683
R,1,683,684
I,9,684,685
C,46,685,686
R,25,686,687
V,21,687,688
V,90,688,689
C,95,689,690
R,14,690,691
C,6,691,692
V,44,692,693
V,74,693,694
I,53,694,695
C,35,695,696
I,54,696,697
C,44,697,698
R,36,698,699
V,37,699,700
R,96,700,701
V,60,701,702
I,4,702,703
C,76,703,704
R,60,704,705
I,39,705,706
R,13,706,707
V,48,707,708
C,44,708,709
R,26,709,710
I,50,710,711
V,31,711,712
I,59,712,713
V,38,713,714
I,97,714,715
I,9,715,716
C,68,716,717
V,14,717,718
V,20,718,719
I,50,719,720
V,48,720,721
I,44,721,722
C,1,722,723
V,71,723,70
C,82,72,312
C,61,156,157
V,43,561,439
C,48,263,412
I,77,265,615
R,16,491,372
I,21,373,145
I,100,283,435
I,95,461,135
R,52,571,330
R,51,277,571
C,81,641,635
R,98,597,86
I,32,97,300
V,51,126,436
C,100,618,665
C,44,550,338
R,100,586,260
R,81,394,499
V,5,600,685
R,5,93,682
V,14,52,339
I,9,208,198
C,62,15,543
R,64,291,403
C,70,586,461
R,29,289,295
V,68,107,282
V,83,114,357
V,7,477,722
R,88,357,134
C,33,588,423
V,73,123,666
V,100,603,152
I,43,20,723
V,27,300,658
I,49,107,670
C,23,208,605
C,78,607,604
R,34,272,360
I,97,607,107
R,84,528,155
R,1,223,71
R,36,586,591
C,17,235,659
V,90,66,447
V,88,182,307
V,50,280,65
V,96,335,459
R,45,125,368
C,77,408,599
R,38,47,644
C,52,316,670
C,3,548,146
C,89,95,542
V,2,572,334
V,39,137,438
V,30,656,544
V,27,541,27
V,55,37,680
R,75,153,84
I,32,465,142
I,16,254,475
R,80,388,176
V,24,63,132
R,24,187,545
V,15,579,142
R,99,338,562
C,34,645,501
V,61,315,128
C,76,262,26
V,34,31,394
I,75,209,479
R,95,455,495
I,47,180,131
V,97,519,145
V,34,491,365
C,97,577,673
R,55,451,450
I,90,605,224
V,17,213,341
C,40,431,285
C,36,27,74
C,61,153,539
C,29,101,479
R,65,600,630
I,79,204,620
V,61,94,168
V,14,213,439
I,70,338,632
I,19,137,392
I,44,293,289
I,60,675,670
R,59,298,327
V,43,389,555
R,43,591,61
V,26,68,680
I,94,467,7
V,50,212,115
V,75,156,264
V,47,102,424
I,89,604,230
R,59,541,260
V,80,209,288
C,98,573,637
R,49,130,359
C,93,219,42
I,90,356,284
C,43,148,277
I,60,273,576
I,29,106,118
R,64,139,580
I,73,583,147
I,28,423,707
V,95,577,436
I,77,702,86
I,36,207,266
I,84,94,412
C,84,365,286
V,75,82,689
R,68,525,388
C,6,282,197
I,77,237,361
C,59,83,229
V,31,592,721
R,9,454,549
V,69,660,386
R,48,52,700
I,45,654,568
C,93,177,562
C,41,9,262
I,92,569,483
C,77,250,333
I,54,438,428
R,14,298,455
V,74,302,36
R,34,701,425
I,57,22,61
V,93,556,541
R,28,677,450
C,99,382,79
R,85,30,127
R,52,178,446
R,60,243,697
I,86,564,450
C,47,481,64
I,82,104,204
C,49,442,501
V,83,636,140
V,12,614,87
V,77,394,315
I,15,699,445
R,55,136,330
I,52,534,700
I,35,363,224
C,96,275,484
I,45,398,557
C,42,690,448
C,48,144,68
V,35,351,453
C,34,174,253
R,87,629,69
R,61,265,291
R,21,716,252
I,28,146,222
C,78,593,268
I,39,718,52
I,36,540,246
C,31,40,42
V,65,110,556
C,31,435,4
R,64,224,339
C,9,716,211
V,20,480,323
V,15,237,564
C,37,4,565
I,92,701,6
V,96,224,723
I,70,660,601
V,99,42,600
I,13,365,55
V,72,524,273
V,4,652,126
I,46,668,65
I,16,493,463
C,61,108,41
V,58,217,23
I,34,320,234
C,3,135,324
R,5,422,713
C,35,712,182
R,67,191,660
R,52,468,159
C,41,570,72
R,62,595,627
C,65,55,196
C,83,235,403
I,75,576,472
I,2,253,163
C,20,312,27
R,41,274,393
R,6,480,561
I,58,63,72
I,33,420,424
I,68,375,603
R,9,588,702
V,19,82,172
C,47,590,104
C,94,582,635
R,78,470,107
C,31,430,150
I,23,66,48
R,7,534,372
I,58,465,250
C,39,196,163
R,22,131,102
V,83,4,228
V,26,417,615
C,56,221,52
I,10,667,174
C,60,470,547
V,7,609,553
I,17,416,398
R,71,323,454
I,62,177,378
V,84,117,694
R,68,504,570
C,88,75,652
I,11,32,375
I,25,97,510
C,61,444,519
R,91,267,647
V,49,56,685
C,42,225,267
R,5,588,87
C,85,273,163
I,97,280,419
I,32,410,53
R,88,617,243
R,75,413,416
R,93,661,233
V,62,597,350
I,3,195,73
C,6,196,374
C,62,102,532
C,70,122,705
R,96,387,263
I,93,386,57
V,3,625,512
R,4,340,36
R,86,369,593
V,55,104,439
I,46,164,364
V,21,305,437
V,11,398,368
R,4,569,147
C,98,163,99
I,65,412,110
R,91,390,245
I,63,24,546
C,65,426,435
R,10,262,545
R,29,704,355
V,74,300,570
C,5,395,478
V,24,656,299
R,74,607,534
V,48,171,707
I,92,115,224
R,23,482,627
I,41,229,576
C,27,150,288
R,22,127,437
I,42,525,21
R,53,151,7
V,78,458,120
V,100,201,569
C,74,155,568
C,31,140,327
R,18,129,605
C,38,628,674
C,36,182,668
V,49,608,424
C,23,222,153
I,14,595,541
R,71,721,466
I,9,712,615
V,30,170,662
V,19,350,133
R,99,82,224
C,54,120,232
I,86,54,160
R,74,325,7
C,33,660,337
R,53,173,8
C,68,336,131
V,9,633,288
C,79,664,231
R,50,483,471
I,17,505,155
V,84,91,397
I,89,586,469
I,21,95,533
V,62,461,508
I,48,697,204
R,7,579,564
C,85,693,57
R,7,374,21
V,9,10,446
I,81,179,498
I,5,53,339
I,12,164,474
I,80,55,172
R,61,253,652
C,53,341,196
C,61,431,229
C,30,185,551
V,20,334,194
C,61,6,498
R,86,501,391
R,32,88,717
R,16,14,125
C,14,623,24
C,36,274,420
R,5,54,525
I,98,343,497
I,77,279,320
R,89,547,642
R,40,349,293
C,8,486,208
C,29,116,227
I,2,552,477
I,89,497,721
R,46,358,536
R,45,277,296
I,32,413,510
V,72,418,323
R,87,600,520
V,11,359,232
I,34,539,599
R,62,466,552
V,78,599,251
I,75,650,566
C,86,107,6
R,16,647,672
I,53,318,719
V,5,659,214
R,52,623,329
R,31,685,176
I,2,155,283
I,48,677,224
I,67,309,26
R,31,321,417
V,39,679,642
C,87,227,1
I,21,240,422
V,3,240,246
R,76,223,277
I,13,222,550
I,98,187,538
R,56,182,525
R,50,51,621
I,95,208,721
C,99,524,579
I,43,159,594
I,95,137,25
R,86,378,628
C,85,630,455
C,38,100,36
I,67,335,277
C,34,717,332
C,40,70,540
V,79,575,68
R,98,562,676
I,86,522,384
C,53,241,722
V,63,298,225
I,86,247,430
R,65,31,649
I,46,706,180
R,92,221,48
V,41,529,382
V,84,1,197
C,41,37,629
V,62,513,489
R,100,570,41
V,97,423,53
C,13,5,63
I,86,220,82
I,79,581,675
V,36,63,79
R,10,495,202
R,9,529,265
R,17,218,131
C,27,648,572
C,3,58,72
V,42,640,466
C,87,225,124
C,57,257,81
R,35,186,663
C,34,681,558
V,15,1,522
V,92,164,46
I,87,421,565
V,92,666,333
R,81,214,276
R,8,404,348
C,28,454,654
I,40,261,187
V,76,240,398
R,74,277,173
R,58,656,539
V,26,573,357
R,14,83,19
I,20,532,386
I,92,502,400
R,74,116,141
R,24,504,662
R,13,605,323
V,8,93,467
C,73,278,606
V,3,398,255
I,15,179,392
V,91,144,412
I,67,252,562
C,86,361,584
R,60,584,295
V,51,283,361
I,85,252,438
V,79,555,489
V,92,511,552
R,38,564,481
V,38,714,243
R,88,224,523
I,23,423,606
V,28,420,659
C,31,568,314
I,6,278,346
R,14,45,370
C,48,166,253
I,94,393,161
I,6,716,486
V,39,610,709
R,87,546,477
C,41,667,586
C,23,141,293
V,46,432,498
C,96,54,85
V,1,698,509
C,34,139,496
I,26,34,481
R,45,275,661
I,65,605,230
C,55,243,538
C,47,570,368
V,12,158,319
I,84,396,551
V,86,707,721
V,12,516,459
V,94,257,266
I,31,297,68
V,11,80,721
V,70,697,634
I,10,363,425
V,33,0,90
I,14,169,458
V,91,112,325
C,99,337,176
C,34,367,383
I,40,216,180
C,23,115,239
V,87,644,151
R,94,534,274
C,52,492,548
C,94,242,388
C,30,441,212
C,16,561,293
C,95,604,490
R,12,488,89
I,83,280,86
I,73,273,403
I,57,512,348
V,72,371,285
V,60,714,251
R,7,530,226
C,52,363,161
R,59,137,535
V,38,153,478
C,35,623,486
V,67,488,692
V,47,704,96
C,37,705,65
R,17,246,585
R,48,366,83
C,43,80,13
I,73,553,89
I,44,559,36
I,8,549,677
R,64,22,645
V,85,719,496
V,11,172,94
I,55,658,462
R,54,66,288
I,52,359,447
V,99,209,511
C,90,430,478
R,18,634,384
V,89,360,577
R,50,532,180
V,52,267,101
C,71,440,73
I,71,632,325
C,9,519,131
C,99,505,628
C,48,188,499
V,9,595,129
C,67,196,210
I,50,543,592
V,41,131,597
I,83,282,565
C,15,574,400
V,90,722,2
I,83,527,597
V,11,275,177
R,33,226,644
I,48,260,177
V,58,691,202
V,27,258,716
R,6,375,132
V,8,230,528
V,37,515,528
V,92,480,217
I,98,380,302
R,86,138,658
I,54,330,51
C,85,191,32
C,95,11,154
C,97,204,237
V,42,423,373
R,73,455,191
V,32,307,119
C,27,157,459
I,50,664,625
V,2,656,255
V,47,721,353
C,34,163,387
R,76,668,423
C,80,433,363
R,81,264,685
R,18,30,523
V,81,430,342
C,82,337,325
V,49,315,484
V,94,270,708
R,31,425,250
I,36,247,714
V,73,68,481
V,27,468,254
V,48,239,150
I,53,35,178
V,23,280,310
C,80,658,639
R,13,548,642
V,22,524,665
C,54,247,362
V,64,533,314
V,38,664,44
V,5,423,175
C,38,549,373
C,74,499,444
V,19,58,569
R,97,227,383
C,22,140,85
C,16,592,126
I,87,221,91
V,44,332,413
R,54,587,3
C,16,19,449
V,60,602,61
C,10,487,196
R,99,498,139
I,49,233,585
C,12,497,679
V,43,197,712
V,75,211,292
R,95,623,482
R,17,160,693
C,45,359,263
R,8,556,619
V,25,313,433
C,76,193,405
V,7,26,317
I,23,229,224
R,15,173,9
R,15,278,687
V,23,75,337
C,87,522,639
R,56,369,42
R,12,337,475
I,27,157,655
C,47,652,12
V,66,718,340
V,81,354,192
C,42,345,534
I,15,446,32
I,4,400,404
R,86,699,608
R,26,200,390
V,13,678,70
C,73,45,382
C,68,332,165
V,62,411,630
R,6,431,484
I,74,469,401
R,45,647,396
I,21,416,363
C,17,635,301
I,98,120,53
C,35,71,416
I,70,448,611
V,44,650,344
V,10,240,49
R,90,611,47
V,86,446,104
R,34,395,384
R,41,301,413
R,11,533,395
V,32,419,548
R,5,234,76
I,27,464,406
I,2,651,474
I,10,495,422
V,2,385,341
R,1,687,369
C,3,705,20
V,34,266,576
I,26,613,335
I,79,61,658
V,89,185,267
I,87,622,637
I,44,207,635
V,39,147,467
C,10,659,622
I,98,316,299
C,79,693,110
V,77,667,240
I,47,245,385
I,12,220,109
V,92,47,576
V,76,590,67
R,21,133,712
I,85,1,177
C,60,304,503
V,63,548,324
R,70,165,502
V,17,150,722
C,91,602,700
C,11,452,76
V,38,84,152
C,84,485,187
I,42,222,400
R,86,464,428
R,29,523,250
V,69,383,504
I,38,426,521
R,51,642,126
R,33,514,664
C,32,403,91
I,33,191,714
C,60,523,271
V,77,704,343
R,54,525,463
R,46,625,17
R,14,275,52
I,87,398,49
V,64,550,551
I,69,99,96
V,76,614,601
I,47,590,344
R,15,277,688
R,45,450,655
I,89,693,407
V,70,257,454
I,23,686,474
I,42,129,624
V,85,389,247
R,23,59,298
V,10,93,173
V,79,254,250
V,4,24,692
I,92,189,490
C,98,47,15
C,3,260,383
V,22,197,238
C,51,85,384
I,31,566,219
C,45,286,553
I,39,436,612
V,63,650,317
C,57,435,325
R,27,385,540
C,91,353,240
C,25,580,322
V,72,645,534
C,72,586,363
C,10,215,445
C,30,220,399
R,80,654,442
I,8,706,536
V,10,163,689
R,43,72,12
V,46,341,657
R,22,477,171
I,14,94,413
V,6,545,214
R,21,322,614
R,51,157,376
R,57,500,501
C,11,443,323
C,30,106,444
R,7,66,201
I,80,272,125
R,71,277,208
I,15,644,532
V,68,89,188
V,87,181,273
R,43,525,289
R,39,38,477
V,33,625,599
V,86,537,633
I,50,487,57
V,20,60,300
R,33,468,640
C,90,337,460
R,2,104,120
C,36,362,708
C,2,336,675
R,8,95,716
R,44,233,369
V,97,226,641
V,66,72,122
C,40,493,189
I,62,418,624
V,38,252,656
I,32,667,72
I,7,660,474
I,76,302,409
C,60,48,676
R,25,46,482
R,20,77,570
I,51,582,464
R,18,472,305
C,20,717,345
I,19,281,610
V,34,437,384
V,4,702,678
C,41,372,297
C,18,122,504
R,87,692,559
C,6,316,230
I,37,610,375
C,48,122,528
C,32,114,263
R,83,89,115
I,55,545,624
I,64,422,566
V,48,143,514
I,53,91,164
R,49,161,324
C,63,645,696
C,48,541,2
V,39,355,281
R,63,686,149
R,56,690,187
C,19,131,35
C,28,648,2
V,43,194,24
R,82,65,229
I,52,639,130
R,18,193,73
C,25,328,603
I,80,672,655
V,88,132,519
I,2,6,442
R,81,414,343
V,56,209,369
I,40,665,588
V,52,55,223
C,26,441,229
I,30,377,279
V,29,556,391
V,13,42,508
R,30,223,279
V,70,489,225
R,78,176,471
I,92,470,453
C,16,442,283
I,17,344,413
V,54,485,554
C,16,0,124
V,56,428,651
V,14,416,372
V,64,703,414
C,6,503,380
V,86,232,32
R,62,343,258
C,15,428,552
R,57,669,625
I,61,177,496
C,40,517,456
V,18,153,29
I,18,356,408
R,41,467,433
C,57,423,480
C,66,112,248
I,66,650,365
V,49,459,356
I,43,567,476
V,88,126,535
C,39,235,459
C,6,199,62
R,6,224,5
V,56,72,361
C,97,294,165
R,7,649,503
V,50,269,12
I,62,197,350
C,45,136,699
C,78,308,86
C,22,301,605
C,59,352,531
V,43,256,297
V,57,399,243
C,61,512,477
I,19,30,233
R,55,646,253
I,21,32,638
I,40,434,56
I,87,446,697
V,28,98,662
C,85,587,317
I,85,482,2
I,63,103,84
I,14,559,267
V,67,112,230
I,10,638,393
R,90,698,86
C,25,261,515
I,67,472,415
V,67,336,36
I,40,116,360
I,77,282,162
I,95,298,283
R,29,500,634
R,64,618,253
R,78,459,272
V,68,498,543
R,95,255,376
R,17,284,361
R,66,497,281
C,65,358,617
V,59,685,696
C,29,199,21
R,67,490,108
V,76,712,285
V,46,222,60
I,28,457,184
I,68,479,647
C,86,120,155
V,55,678,652
V,99,542,567
I,87,543,598
I,98,622,678
R,48,509,505
R,25,180,179
R,93,583,634
V,65,383,213
C,55,600,271
R,3,354,537
C,20,663,228
C,43,700,318
V,2,120,548
R,45,0,410
V,63,351,286
R,74,670,571
R,83,55,320
I,19,253,302
V,44,592,650
C,75,67,240
I,81,347,302
I,92,128,138
I,49,630,512
R,25,493,557
I,65,718,602
R,9,332,17
V,27,206,130
V,37,720,622
I,40,223,293
C,44,626,696
V,96,464,387
I,69,406,407
I,78,193,420
C,15,474,223
R,61,715,577
V,48,169,259
R,77,444,323
R,56,480,468
V,58,504,497
C,6,155,633
C,90,145,329
R,51,280,400
I,26,469,591
C,85,292,508
I,22,158,225
V,52,603,443
V,75,223,239
V,54,412,444
V,74,607,460
R,31,389,662
I,49,459,153
C,28,253,547
V,17,225,655
I,13,127,488
V,63,278,287
V,54,660,551
V,4,54,209
V,55,697,405
C,39,700,592
I,13,682,348
I,50,52,645
C,2,246,561
I,37,553,622
C,92,521,708
I,43,125,165
I,100,535,420
V,97,130,424
C,83,653,51
V,72,10,63
R,15,228,148
R,69,412,533
R,34,322,586
V,55,425,673
I,79,156,71
I,55,289,101
I,19,628,53
V,19,64,118
C,22,440,680
I,15,299,56
V,91,215,502
R,6,88,695
R,23,250,161
C,66,101,446
V,90,165,294
V,52,267,16
I,47,425,345
C,7,702,20
C,91,150,49
C,64,163,372
V,82,359,461
I,68,500,38
I,98,335,455
R,95,541,355
I,27,555,444
C,8,17,247
C,4,7,714
I,86,238,616
I,24,534,393
R,3,544,284
I,41,567,173
I,12,508,621
I,20,708,338
I,64,396,424
I,80,536,219
I,58,602,5
R,40,197,154
I,90,537,294
I,16,269,135
V,20,168,345
R,79,702,10
I,80,541,3
I,73,321,708
V,10,53,123
V,27,696,308
C,26,8,394
I,46,233,586
R,80,208,715
R,55,86,154
C,10,181,523
R,98,513,625
R,95,705,597
R,22,171,286
I,21,283,507
V,57,535,625
V,5,156,308
R,1,704,97
V,17,420,697
I,96,84,420
R,51,449,94
R,94,80,695
C,4,542,299
V,65,523,300
I,1,74,522
R,52,716,130
I,57,514,218
R,45,420,383
I,72,532,148
C,40,442,165
I,64,340,454
V,59,268,234
I,69,520,17
I,50,227,528
R,30,711,623
C,98,9,657
R,81,85,640
I,66,14,67
V,5,41,312
I,89,564,254
V,75,575,144
R,20,263,199
V,24,157,470
I,69,332,219
C,15,42,655
I,17,502,312
C,97,42,488
