type,value,start_node,end_node
V,55,405,406
C,-16,406,407
V,22,407,408
R,30,408,409
V,23,409,410
R,82,410,411
R,26,411,412
C,80,412,413
V,-23,413,414
I,40,414,415
V,82,415,416
V,50,416,417
R,68,417,418
R,10,418,419
I,-92,419,420
I,73,420,421
I,-82,421,422
V,-37,422,423
I,-21,423,424
R,-85,424,425
R,11,425,426
I,-94,426,427
R,99,427,428
V,-59,428,429
I,-52,429,430
I,45,430,431
R,-24,431,432
V,99,432,433
C,40,433,434
V,33,434,435
I,75,435,436
R,-60,436,437
C,18,437,438
V,-73,438,439
R,39,439,440
V,-87,440,441
C,-54,441,442
C,67,442,443
R,0,443,444
R,-42,444,445
I,23,445,446
I,-4,446,447
R,63,447,448
V,43,448,53
C,67,445,449
R,-56,450,451
V,-8,451,452
C,73,452,453
C,-59,453,454
R,-7,454,455
C,-3,455,456
I,38,456,457
C,-24,457,458
R,-64,458,459
V,79,459,460
R,57,460,461
V,9,461,462
I,-51,462,463
V,-72,463,464
R,92,464,465
V,55,465,466
I,-3,466,467
I,-26,467,468
I,49,468,469
C,88,469,470
I,-10,470,471
I,-2,471,472
I,37,472,473
V,45,473,474
R,-87,474,475
I,3,475,476
V,-100,476,477
I,59,477,478
C,-65,478,479
V,67,479,480
R,6,480,481
I,-4,481,482
C,-39,482,483
I,-29,483,484
V,62,484,485
I,100,485,486
I,24,486,487
V,35,487,488
C,-83,488,489
C,-12,489,490
I,-69,490,491
V,82,491,492
R,-93,492,493
R,61,493,494
C,-22,494,495
V,-92,495,496
V,-48,496,497
R,-93,497,498
I,-53,498,499
V,-61,499,500
R,97,500,501
V,61,501,502
I,93,502,503
I,-1,503,504
C,68,504,505
I,-74,505,506
V,44,506,507
R,-85,507,508
I,-23,508,509
V,-67,509,510
V,84,510,511
C,25,511,403
C,51,212,231
C,9,18,490
C,-57,172,261
R,70,75,193
I,72,453,218
V,-71,472,207
I,-50,384,224
V,-99,313,411
R,-38,77,23
I,94,327,216
V,9,18,218
C,20,84,392
I,85,173,509
C,5,18,428
R,5,172,251
R,-89,12,392
I,91,358,184
R,-18,79,420
V,95,360,66
I,94,376,276
C,72,99,200
V,-34,375,452
V,6,394,30
R,60,234,254
R,27,165,5
V,-24,33,277
R,17,341,132
I,-25,276,83
V,27,265,441
V,-86,366,361
R,0,433,139
I,42,406,69
R,29,92,499
C,-96,506,50
V,73,77,84
I,100,52,144
R,19,336,137
R,-39,180,219
I,91,0,251
V,10,136,37
V,42,77,494
C,-33,104,318
V,4,299,57
I,37,25,141
R,33,100,99
C,-95,183,12
I,-27,290,364
C,29,24,255
C,-26,139,345
V,97,414,336
C,37,39,124
V,68,112,190
V,98,455,184
R,-97,357,429
I,-1,248,303
C,-32,120,167
V,-43,479,389
C,-81,408,138
V,40,66,360
I,13,135,73
R,22,118,293
R,-59,109,441
V,-25,438,166
V,93,508,185
C,100,224,360
I,-4,276,375
I,31,273,137
I,46,46,291
C,-79,130,314
I,-11,435,259
I,-54,204,351
I,-10,433,188
R,-43,50,421
R,76,415,465
C,-30,403,190
I,-68,353,244
V,-63,324,253
R,-5,322,463
V,-83,413,244
I,26,329,237
R,-8,374,389
I,-79,365,465
I,-56,52,359
R,74,118,289
C,70,188,136
I,-64,360,98
R,-38,447,218
I,16,473,495
R,-77,509,187
R,38,123,386
V,45,63,291
R,-15,184,50
I,21,334,201
V,-39,53,486
V,56,491,157
V,72,402,38
V,11,299,106
I,88,328,82
C,59,316,174
V,-93,48,502
I,41,344,32
C,-74,195,474
C,53,354,101
V,-96,473,319
I,-24,368,100
R,56,242,234
V,-94,348,509
C,76,229,86
C,-39,11,434
R,-8,303,163
V,-84,496,437
I,-97,360,186
I,62,218,419
C,-78,264,494
V,36,460,139
V,91,389,121
R,82,278,384
V,85,303,174
R,-89,300,118
V,9,235,213
R,44,153,398
C,20,238,498
C,68,182,375
C,-28,388,127
I,65,54,377
C,-13,324,328
I,40,338,163
I,14,141,211
C,-74,437,392
V,28,50,384
R,-94,82,474
V,-52,211,183
C,83,290,257
I,27,63,21
V,-12,74,430
C,-86,309,413
C,65,285,241
R,-90,224,136
C,-93,474,323
V,82,177,505
I,10,458,140
V,7,0,28
C,-41,359,250
V,5,155,402
C,30,12,120
V,17,498,294
R,22,505,151
R,-41,138,474
I,30,487,345
C,-82,431,318
C,-28,374,316
V,-76,76,172
R,68,265,346
V,47,188,69
R,17,77,70
C,-83,133,475
I,77,421,139
C,82,364,230
R,-22,364,252
V,-96,326,121
R,87,41,185
R,-41,235,76
V,55,193,321
C,83,22,339
C,81,69,36
C,-26,127,324
R,-72,149,464
V,39,8,54
I,-50,197,200
R,21,414,98
I,-61,165,303
C,18,340,145
V,-42,123,35
I,56,443,217
I,72,434,380
C,-10,145,226
C,67,275,466
I,81,239,364
R,-29,226,55
C,39,295,182
I,43,456,373
R,-73,170,150
I,-35,442,208
I,-12,364,183
C,89,93,319
R,-65,410,270
R,60,131,264
C,-16,77,399
V,90,404,505
I,24,17,122
C,-73,268,463
V,70,502,408
C,19,174,301
V,9,502,384
V,82,142,339
I,34,416,158
V,63,47,16
C,50,219,138
V,0,478,21
R,48,428,308
C,-31,334,449
C,-90,58,386
I,-32,302,156
C,-62,14,307
I,98,480,12
R,-99,131,331
I,-48,394,158
R,9,21,15
I,-41,30,217
I,36,258,124
V,-95,204,137
I,45,23,244
R,-83,371,468
I,21,124,66
C,-32,309,350
V,-52,122,18
R,18,449,70
I,-59,324,358
R,50,52,149
C,-37,50,259
C,18,405,213
C,50,341,250
V,-22,105,20
R,-95,38,36
R,-59,283,406
R,-61,370,21
C,16,207,273
V,-45,486,441
C,-74,76,14
C,22,249,118
I,-58,3,298
V,-78,156,155
V,82,454,132
I,-24,85,90
V,30,32,277
V,78,234,438
C,81,242,236
R,39,496,96
C,-9,85,428
R,-25,277,163
C,-12,19,101
C,1,353,249
R,-92,504,114
V,45,247,374
R,99,98,13
I,53,469,218
V,-83,235,394
I,91,510,497
V,-72,50,402
R,67,43,467
I,98,30,128
C,12,357,160
C,-90,208,19
C,-58,376,114
R,46,80,242
V,-78,225,167
R,-90,325,274
C,26,77,174
I,22,23,367
R,48,271,120
C,49,394,294
V,9,507,487
R,-77,210,257
V,-49,162,264
C,10,392,417
I,-32,274,363
V,96,248,119
R,-92,290,316
C,-56,467,143
V,73,48,385
C,-34,78,65
I,-83,381,112
V,-95,420,431
I,1,405,501
C,-27,358,182
V,22,230,408
R,-36,267,103
C,-88,312,146
V,-95,488,345
V,-8,209,385
V,51,142,138
V,-66,332,23
C,-96,222,335
I,-95,29,178
V,-27,424,175
I,-86,193,360
R,42,280,245
R,-84,498,30
I,82,261,54
C,15,106,180
V,-82,382,112
I,-25,336,376
V,88,417,288
R,23,310,138
I,-11,72,286
R,67,126,194
R,-62,58,230
R,97,454,408
I,0,55,215
I,-88,130,429
V,-11,403,291
R,-68,321,40
R,72,477,33
C,-73,482,162
V,41,400,228
I,18,100,92
I,65,189,239
V,77,317,162
C,-74,377,469
C,-52,510,483
I,-47,116,123
R,99,187,249
R,-63,41,407
C,-48,4,164
I,-1,283,79
I,30,306,296
I,93,63,206
C,-18,188,42
C,70,280,506
I,69,311,128
R,-60,400,390
C,-19,470,340
R,-86,24,1
R,60,484,25
V,15,102,58
C,0,2,180
V,50,242,11
R,-80,104,205
I,-19,65,141
C,-56,138,13
C,-61,497,211
I,-17,394,4
R,-83,459,424
R,-2,249,272
R,-43,267,157
I,-7,48,404
V,-63,473,163
V,-63,195,391
V,7,87,157
V,-5,128,358
R,25,20,388
V,33,83,443
R,-20,419,239
I,54,253,311
C,-15,155,136
C,86,27,510
V,-65,34,77
C,-87,439,335
R,79,421,214
R,9,268,65
I,-14,438,31
C,12,301,40
V,-50,352,55
R,-23,33,164
C,69,166,133
C,19,163,337
I,8,473,29
I,-75,112,399
V,100,132,62
V,61,55,389
R,-72,349,12
I,-59,331,21
V,-9,418,422
R,-46,196,219
V,-77,443,55
I,86,310,67
I,-28,81,117
C,-8,215,49
R,7,350,192
C,57,441,344
I,-61,473,355
V,47,479,200
R,24,410,224
I,-71,396,348
R,61,391,102
I,-30,368,344
C,75,211,481
V,-61,445,333
V,-71,147,320
V,60,107,456
V,85,216,379
R,-39,471,28
C,17,327,171
R,81,455,50
I,53,427,466
V,4,64,450
I,-3,305,280
V,-15,194,217
V,-24,494,104
V,-22,1,260
V,66,237,494
V,43,468,50
C,69,154,337
V,-34,389,269
R,-10,261,499
R,-15,502,279
V,-7,3,489
I,-49,155,28
V,50,279,55
V,5,2,407
C,78,204,214
I,-39,117,221
C,100,335,240
R,30,254,429
I,64,191,282
I,41,0,217
V,15,64,104
R,16,93,245
I,-39,406,297
C,78,406,83
R,-90,43,113
I,83,154,265
R,2,430,175
I,-90,235,402
R,92,234,16
R,97,50,205
V,-79,303,470
V,89,127,300
R,-61,73,44
C,-19,236,371
R,-44,165,78
I,39,156,500
V,100,299,361
V,99,262,195
I,-11,343,320
V,-10,76,181
I,71,409,309
I,-66,392,178
R,22,56,431
I,-11,252,122
V,-67,309,108
V,-5,212,117
V,87,326,27
C,-70,43,99
V,-89,443,330
R,5,434,241
V,26,254,62
V,43,54,198
C,88,162,115
R,25,55,503
C,-61,469,281
V,45,58,168
V,84,474,398
V,1,18,276
V,-2,156,152
V,71,295,368
V,-73,277,264
V,53,345,172
C,38,327,110
C,-67,383,506
R,-66,227,68
V,83,438,123
I,-37,510,341
C,-73,254,506
R,61,82,91
V,9,77,144
I,74,191,499
V,59,279,405
I,-17,356,304
I,-54,480,253
R,-55,278,19
V,-35,278,38
V,95,159,171
V,49,456,392
C,-97,511,118
R,43,131,256
V,-31,127,333
C,-47,349,296
V,64,273,184
R,-12,62,67
I,-54,24,18
C,25,459,171
C,-74,69,292
V,-93,262,62
C,-42,363,356
I,23,38,135
C,78,333,365
C,34,241,16
C,-26,230,95
C,14,165,175
C,59,510,38
R,-66,175,397
R,-29,499,443
C,-12,225,135
C,37,217,70
R,-36,91,205
I,-3,41,508
V,51,148,331
R,29,208,203
R,-66,215,461
I,76,187,85
I,64,138,455
C,-94,240,510
V,69,360,259
I,32,183,280
I,-77,264,307
C,-60,212,110
I,79,220,99
I,-33,185,341
V,-7,168,167
R,-36,111,300
V,10,291,469
C,-10,381,437
I,-71,124,239
V,45,208,368
I,-35,195,469
C,1,504,383
V,4,221,154
I,-87,313,248
V,-25,451,9
V,-99,462,0
R,9,20,250
I,65,16,455
C,53,326,118
R,-65,458,378
R,92,1,314
I,24,258,489
V,-17,299,48
I,41,492,356
C,-86,290,301
V,-95,195,334
V,-3,381,511
I,48,446,311
R,99,27,418
V,-96,276,181
C,-87,118,308
R,90,153,490
I,-12,307,410
R,97,33,460
R,-76,316,242
R,-90,176,37
I,-95,231,174
R,13,22,480
I,-82,114,198
I,46,279,5
I,-92,452,94
V,18,417,273
C,35,223,266
V,-72,245,323
C,76,190,161
V,-87,280,255
R,-45,276,313
R,80,344,23
R,8,428,185
I,-68,195,71
R,-56,265,442
I,86,51,281
V,71,100,96
C,13,57,300
V,-46,409,119
R,91,26,219
R,-92,294,164
V,72,500,51
C,43,22,384
V,-48,209,247
V,37,422,416
V,-83,206,473
C,-10,207,384
V,-95,101,33
I,19,197,369
C,31,468,280
R,-20,458,279
R,-10,81,505
R,-84,154,293
C,17,159,241
I,-41,66,70
V,-20,475,410
R,25,191,267
V,-93,468,266
R,5,134,368
C,27,215,1
I,-76,366,496
R,89,429,142
V,-18,104,278
I,28,237,216
R,33,41,125
R,64,213,390
C,-57,440,305
R,76,508,43
R,85,211,195
I,0,265,232
R,-97,88,397
C,-64,365,230
V,80,76,291
I,-69,36,230
V,-5,111,303
C,64,318,452
C,-94,174,467
V,97,61,107
I,78,278,14
V,92,88,250
C,96,163,252
V,91,161,410
R,54,310,354
C,71,499,470
C,-77,77,161
R,-57,331,493
R,-3,31,278
V,47,311,476
R,-76,509,356
V,-59,57,152
V,13,377,283
I,-5,95,303
R,-23,349,341
R,98,58,91
V,67,400,148
R,44,303,436
V,53,111,444
I,53,77,191
I,-90,296,398
C,-29,227,225
I,-34,135,189
C,89,227,441
R,-4,69,129
I,10,264,364
V,57,355,217
C,-83,413,115
C,47,271,255
V,55,431,419
V,-3,511,366
R,-92,196,338
V,32,23,402
I,10,112,149
R,-13,134,505
V,-84,261,157
V,-62,271,446
I,73,178,338
C,-59,264,192
I,-6,258,338
V,86,365,505
R,13,412,0
I,-45,121,464
I,-67,21,24
I,88,96,399
R,-97,143,351
R,-39,283,79
V,43,397,164
R,-90,208,241
V,52,360,505
C,34,376,503
R,17,345,77
V,-79,321,314
V,4,73,124
R,-29,272,162
C,-49,287,369
R,52,36,320
V,39,104,331
I,-20,119,243
C,45,415,430
V,1,321,490
V,-89,431,350
I,90,384,308
I,-68,226,377
C,92,354,15
R,13,131,427
V,14,140,414
R,92,68,119
I,35,45,56
R,-66,180,227
C,-72,107,168
I,-10,78,68
I,-44,202,158
I,-78,16,401
C,-6,190,189
V,65,299,509
V,-91,258,20
C,53,368,19
V,100,106,31
I,-69,159,15
V,-69,161,112
R,-86,337,399
R,15,216,121
I,-14,168,26
V,-18,289,430
R,63,506,65
I,-86,288,261
R,90,135,235
V,-55,159,211
V,88,67,22
R,-100,147,113
V,-96,446,332
R,67,304,285
V,-31,431,416
V,78,393,25
R,-96,477,269
R,-55,286,107
I,-92,267,439
C,-71,245,289
R,-42,81,376
V,29,174,346
R,98,19,303
V,-86,14,36
R,-30,143,427
I,-24,268,427
C,62,322,412
R,-27,2,148
C,7,456,254
C,71,435,485
C,-50,116,133
V,53,182,489
V,74,430,437
C,-65,137,150
V,-65,237,491
C,-62,112,477
R,-32,456,232
I,-100,315,152
C,15,470,3
R,16,277,291
C,-24,329,149
R,-97,425,6
R,-20,402,368
V,-49,483,360
V,92,107,62
I,-77,343,480
V,13,227,356
R,-88,449,141
R,-72,336,277
V,32,83,285
C,-36,227,356
I,-85,369,370
C,52,192,206
V,53,367,359
C,-78,47,215
V,53,478,94
C,20,54,251
I,78,261,473
V,-99,324,59
R,-39,416,71
I,-56,496,102
C,33,355,17
I,15,128,376
C,-4,270,387
C,-5,378,334
R,-85,284,467
I,88,98,154
C,37,352,4
I,-42,122,380
R,26,151,459
V,10,225,42
C,-21,351,228
I,-38,372,501
I,-64,225,137
R,-89,509,366
V,38,263,485
C,-63,102,186
I,79,291,157
I,50,101,341
I,-18,58,24
V,69,208,199
R,-7,0,433
R,33,139,229
R,55,420,433
I,82,18,330
C,-11,110,299
R,-6,259,88
I,40,510,265
C,78,437,194
R,-30,9,286
C,-1,300,477
I,48,176,285
R,-8,489,495
R,2,45,358
R,71,405,351
V,-19,53,440
I,89,375,476
R,62,365,404
I,76,456,333
R,-59,15,48
V,14,339,257
R,-13,477,331
C,66,254,342
C,-99,363,205
R,-16,473,122
R,54,209,125
V,45,158,359
V,11,144,341
R,22,279,250
R,-33,218,193
R,-4,443,139
R,100,220,352
R,85,333,86
I,-45,183,241
R,12,458,128
C,-50,159,329
R,17,192,439
R,-3,362,139
V,-93,479,374
C,-59,253,36
V,-67,92,329
V,34,100,161
C,-91,4,203
R,97,255,247
C,-21,412,253
I,-81,183,104
V,81,391,315
C,69,27,3
I,-60,77,321
R,-13,415,375
I,-86,16,395
R,31,109,421
C,-8,113,271
C,86,510,381
I,-61,487,322
R,-91,490,233
C,24,420,446
I,-85,342,322
I,-64,225,399
R,-90,77,419
I,-7,463,97
R,-46,162,132
V,3,73,311
R,0,171,496
I,-86,312,445
I,-90,109,343
V,-61,148,185
R,55,191,262
I,-2,44,449
R,-23,404,326
C,-34,240,3
V,-78,265,63
I,-92,505,8
V,33,37,375
V,7,420,338
I,-62,462,35
I,-13,22,73
R,-90,110,452
C,7,205,197
V,82,101,117
V,72,495,212
C,31,391,178
V,-24,219,51
C,-62,37,244
R,72,451,383
R,-45,312,267
C,-58,131,264
V,-62,399,63
I,-64,432,507
V,-32,274,1
I,93,93,445
I,-48,384,201
V,-47,393,107
R,-68,309,90
R,93,298,12
C,30,188,433
C,-71,394,214
V,-70,218,9
I,-90,141,89
V,-76,3,411
V,81,498,410
V,-19,389,96
V,37,171,339
I,-46,21,385
V,89,222,308
V,86,233,171
V,47,340,131
I,31,328,56
V,-79,294,425
I,-9,345,308
V,-24,296,350
I,42,166,237
I,75,187,407
V,13,340,221
C,-78,43,275
I,19,331,301
R,-61,21,145
C,-34,206,16
R,65,74,46
I,-92,488,410
I,37,338,67
V,86,451,351
C,17,264,94
C,-80,30,248
V,-83,423,430
C,6,221,377
V,-29,263,380
R,16,475,45
I,-1,358,149
R,82,423,411
R,9,319,188
C,-9,20,176
C,-27,494,441
R,-33,179,499
C,-26,140,259
I,51,206,251
R,43,382,338
C,94,146,356
R,-100,75,444
C,83,437,381
C,62,494,157
I,-83,108,508
I,14,239,461
C,40,267,421
I,-27,3,511
R,-32,2,476
C,50,332,384
V,51,68,408
I,55,93,183
R,11,132,79
V,52,131,453
R,53,225,279
I,68,124,86
C,50,146,490
V,-10,291,312
R,-1,429,296
V,50,320,501
R,-4,255,125
R,58,55,301
V,8,151,80
I,-46,337,428
R,-17,185,76
I,27,471,283
C,-70,360,301
V,41,489,238
C,70,387,420
R,17,325,338
V,40,101,257
V,11,277,267
V,-45,252,442
C,63,106,269
R,36,425,201
I,25,373,278
V,-100,6,500
R,94,493,452
C,-89,301,278
R,33,414,101
V,-69,312,316
C,-44,214,224
C,-85,131,435
R,-66,253,266
R,15,193,339
R,-21,138,221
I,63,375,475
I,9,116,398
R,-8,335,242
V,9,108,177
I,88,355,35
I,-55,399,186
V,-2,329,362
I,-89,164,121
R,-50,427,1
I,-50,268,74
R,46,503,440
C,96,356,133
I,-75,510,302
V,14,509,5
R,-63,7,246
I,13,88,325
R,87,451,221
R,-42,31,325
R,30,230,304
V,-64,368,477
C,-49,262,352
V,-83,223,501
R,-56,63,417
C,68,195,154
C,-55,86,296
C,-67,342,204
V,98,26,222
I,29,291,484
V,-29,125,57
R,100,186,91
I,9,82,167
I,-7,260,66
V,-39,331,273
R,-33,204,292
V,-20,479,452
C,-14,347,395
R,-87,367,178
I,83,196,371
I,24,84,306
R,-45,501,338
V,-30,115,206
C,77,209,448
R,-23,81,226
I,39,131,19
V,-28,89,252
R,-71,197,495
I,-66,279,86
C,91,166,366
I,-50,204,61
V,-93,28,427
R,95,320,187
C,-65,137,278
I,-41,133,402
R,-46,187,77
I,64,29,430
C,-93,445,54
I,39,191,198
V,-44,472,300
V,39,356,186
V,-5,297,149
C,93,254,311
C,21,96,440
C,47,273,462
C,-86,169,65
C,11,294,203
C,-99,450,13
I,94,87,174
R,68,278,454
C,-86,63,438
I,95,291,440
I,-3,272,140
I,-16,502,140
R,-10,152,115
C,11,165,300
C,-11,379,375
C,-37,218,483
V,-8,144,190
V,66,155,98
C,-1,495,176
I,7,22,275
V,69,384,266
I,-25,381,346
I,96,54,174
R,-94,9,319
I,-76,380,418
V,-93,227,340
V,67,411,354
C,92,452,31
R,-89,474,301
C,89,501,145
