type,value,start_node,end_node
I,52,478,479
C,87,479,480
R,21,480,481
I,46,481,482
I,68,482,483
R,79,483,484
V,15,484,485
I,90,485,486
C,47,486,487
V,26,487,488
V,30,488,489
V,11,489,490
I,25,490,491
V,100,491,492
R,17,492,493
I,19,493,494
I,51,494,495
C,55,495,496
I,16,496,497
I,77,497,498
C,20,498,499
I,20,499,500
C,76,500,501
C,62,501,502
I,63,502,503
R,25,503,504
C,72,504,505
V,64,505,506
R,97,506,507
R,76,507,508
I,64,508,509
V,39,509,510
V,12,510,511
V,24,511,512
C,1,512,513
R,22,513,514
I,2,514,515
C,63,515,516
R,71,516,517
V,44,517,518
I,32,518,519
V,13,519,520
C,26,520,521
V,75,521,522
I,81,522,523
V,11,523,524
I,80,524,525
R,84,525,526
C,3,526,527
V,97,527,528
C,8,528,529
V,48,529,530
V,3,530,531
R,18,531,532
I,52,532,533
I,19,533,534
V,51,534,535
R,22,535,536
V,1,536,537
I,41,537,538
R,59,538,539
R,10,539,540
C,73,540,541
R,74,541,542
R,2,542,543
C,16,543,544
I,12,544,545
I,25,545,546
R,22,546,547
R,55,547,548
C,82,548,549
C,63,549,550
C,5,550,551
R,61,551,552
I,84,552,553
R,76,553,554
C,69,554,555
R,45,555,556
I,82,556,557
I,29,557,558
I,3,558,559
V,77,559,560
V,92,560,561
V,72,561,562
C,43,562,563
R,82,563,564
R,68,564,565
I,51,565,566
V,92,566,567
R,95,567,568
R,11,568,569
V,42,569,570
I,67,570,571
V,52,571,572
I,28,572,573
I,30,573,574
R,93,574,575
C,18,575,576
R,60,576,577
I,88,577,578
R,24,578,579
I,88,579,580
I,3,580,581
C,78,581,582
V,4,582,583
I,17,583,584
V,6,584,585
C,24,585,586
V,5,586,587
I,24,587,588
V,94,588,589
R,38,589,590
R,80,590,591
R,47,591,592
R,79,592,593
C,65,593,594
R,70,594,595
I,81,595,596
V,59,596,597
V,39,597,598
I,35,598,599
C,70,599,600
I,18,600,601
V,42,601,602
I,9,602,603
C,46,603,604
C,9,604,605
C,38,605,606
R,63,606,607
V,48,607,608
I,23,608,609
V,24,609,610
I,52,610,611
I,73,611,612
R,56,612,613
I,3,613,614
C,97,614,615
C,93,615,616
I,6,616,617
C,23,617,618
V,97,618,619
V,24,619,620
I,87,620,621
I,70,621,622
C,20,622,623
C,13,623,624
C,6,624,625
I,35,625,626
V,85,626,627
R,75,627,628
C,92,628,629
C,69,629,630
C,63,630,631
R,62,631,632
V,27,632,633
R,76,633,634
R,64,634,635
V,78,635,636
C,45,636,637
C,49,637,638
R,5,638,639
R,56,639,640
I,37,640,641
R,56,641,642
I,97,642,643
V,66,643,644
R,41,644,645
R,50,645,646
R,51,646,647
R,94,647,648
R,16,648,649
R,64,649,650
I,14,650,651
I,52,651,652
I,8,652,653
R,14,653,654
R,16,654,655
C,48,655,191
C,65,599,656
V,80,657,658
R,32,658,659
R,59,659,660
R,36,660,661
I,82,661,662
V,79,662,663
V,2,663,664
R,66,664,665
V,68,665,666
V,92,666,667
C,56,667,668
I,41,668,669
I,93,669,670
V,72,670,671
R,49,671,672
C,90,672,673
I,47,673,674
R,60,674,675
C,50,675,676
R,61,676,677
V,46,677,678
C,48,678,679
V,25,679,680
V,82,680,681
V,50,681,682
C,69,682,683
R,46,683,684
V,8,684,685
R,23,685,686
R,92,686,687
R,18,687,688
I,37,688,689
V,21,689,690
C,29,690,691
V,48,691,692
V,49,692,693
I,26,693,694
V,36,694,695
C,63,695,696
I,10,696,697
C,49,697,698
R,18,698,699
V,4,699,700
R,88,700,701
V,87,701,702
R,48,702,703
R,41,703,704
R,43,704,705
R,51,705,706
R,27,706,707
R,23,707,708
C,1,708,709
I,23,709,710
R,98,710,711
I,71,711,712
I,13,712,713
R,19,713,714
V,23,714,715
R,94,715,716
V,93,716,717
I,40,717,718
V,67,718,719
C,22,719,720
I,55,720,721
R,42,721,722
R,37,722,723
V,23,723,101
C,98,381,143
C,58,363,562
R,73,688,217
R,99,430,45
V,80,528,503
V,37,502,17
R,62,70,407
C,21,648,303
C,42,472,182
V,21,365,548
V,98,227,718
R,18,397,91
V,86,134,479
C,49,490,554
I,78,331,341
I,39,389,89
V,5,290,394
I,86,411,254
V,18,413,309
V,78,302,24
I,48,86,440
I,83,590,324
V,98,299,151
R,45,12,265
V,13,429,546
R,14,52,37
I,54,104,604
C,38,612,427
C,86,287,661
R,92,567,623
C,56,262,685
R,100,367,420
I,59,2,79
I,5,215,175
I,72,342,476
V,82,651,503
C,15,597,711
R,97,372,243
V,56,538,454
C,95,372,383
I,17,421,342
C,32,575,478
V,7,23,412
I,79,644,44
I,85,555,248
I,96,20,373
V,89,634,723
R,54,64,638
I,19,685,32
C,81,696,530
I,26,111,397
V,14,443,388
R,64,555,506
V,8,477,10
C,96,302,557
I,97,359,501
C,43,143,588
V,86,69,401
C,56,478,349
R,84,152,253
V,81,592,405
R,6,484,365
I,52,234,370
R,90,292,575
V,86,586,217
R,48,528,328
I,77,674,398
I,63,380,383
C,73,74,207
R,74,691,245
I,79,560,182
R,16,259,495
I,12,347,63
I,21,517,303
R,62,70,423
V,43,154,297
I,98,209,639
I,71,501,244
R,8,419,36
V,73,629,351
R,28,124,206
V,54,100,593
C,7,178,35
R,59,283,11
I,9,381,528
V,17,392,511
C,16,337,142
C,75,265,274
R,14,355,183
I,25,88,350
R,1,595,648
C,18,468,612
R,86,480,526
I,96,678,311
I,36,598,493
C,99,268,722
V,69,94,329
R,78,414,205
C,61,341,232
I,96,601,125
I,26,384,30
I,44,426,269
I,66,24,134
R,73,602,372
C,91,56,438
I,82,589,69
R,81,586,490
I,86,350,176
R,29,628,262
C,4,53,271
V,49,388,73
C,2,711,416
C,59,424,300
I,40,607,174
I,58,98,678
I,88,456,275
R,41,372,82
C,62,287,229
R,2,241,104
R,3,153,688
R,66,587,360
R,13,267,176
V,27,281,696
I,14,699,187
I,5,441,200
V,53,559,503
R,54,421,291
R,76,174,665
R,80,567,652
V,17,302,418
I,64,111,158
I,25,25,414
I,38,99,4
I,64,314,310
R,96,366,401
I,81,163,375
I,20,588,351
V,92,312,278
I,38,94,284
I,85,40,715
V,42,56,111
R,98,431,567
C,54,319,194
C,94,256,285
I,13,227,268
R,89,582,338
C,39,361,722
V,29,612,287
C,61,342,495
V,43,544,54
I,35,134,236
I,22,243,32
C,31,106,640
R,3,558,376
R,100,672,412
C,78,318,115
C,81,184,163
C,88,716,437
V,9,188,384
I,40,602,91
I,12,329,542
I,55,318,442
R,35,356,153
I,88,49,383
C,35,9,57
C,6,683,368
C,82,139,517
R,68,493,159
V,71,96,314
R,73,592,370
V,15,691,655
V,38,535,59
C,99,97,428
V,47,607,285
V,31,573,717
I,26,448,629
R,9,214,5
R,17,445,557
V,94,203,499
V,81,24,43
V,28,447,151
R,41,712,13
R,44,695,47
C,76,617,228
V,17,204,209
I,74,129,233
V,45,653,497
V,73,7,29
C,21,82,158
V,37,456,534
R,65,115,310
C,77,145,641
C,100,613,237
I,28,198,525
V,54,10,295
I,79,113,503
V,52,326,11
I,80,510,632
C,67,473,357
V,82,643,709
V,88,38,25
R,12,459,137
R,61,279,433
V,53,415,295
I,86,532,121
C,53,403,290
C,58,184,637
C,55,204,176
I,30,544,371
I,35,510,559
I,20,51,436
I,80,277,529
C,11,31,450
V,76,1,155
V,42,681,694
R,82,254,718
C,80,361,409
R,24,282,483
V,65,566,144
R,14,215,341
R,99,628,192
V,54,231,655
V,17,153,713
C,43,78,698
R,3,43,261
V,62,121,685
R,42,265,574
R,43,474,503
C,56,429,199
R,95,226,313
C,84,434,558
V,13,248,625
V,28,277,552
R,100,426,378
V,43,586,702
R,31,160,580
C,75,655,569
I,33,695,567
R,59,698,156
R,10,125,648
R,75,325,317
V,74,305,668
R,60,428,344
I,74,526,698
R,43,197,349
V,48,534,261
I,100,464,20
I,49,242,140
R,96,655,16
I,5,641,291
V,14,186,576
C,47,684,68
I,40,422,109
C,52,142,237
I,15,515,715
I,33,587,330
V,37,147,359
I,5,533,413
C,63,717,451
V,77,620,43
R,56,657,107
C,66,30,631
R,94,678,171
I,43,285,562
V,77,204,387
V,10,667,30
V,86,81,704
R,70,199,675
V,79,113,522
I,40,417,560
C,78,244,390
C,96,383,1
V,98,617,525
V,11,297,530
R,34,550,100
V,73,431,342
I,64,386,413
R,88,378,307
I,76,426,465
R,51,483,552
R,58,498,136
V,11,125,705
R,70,312,157
I,79,710,450
I,80,118,158
R,35,435,358
R,67,202,122
V,96,290,215
V,88,163,435
V,3,184,657
V,53,453,229
C,76,603,1
C,78,99,269
C,94,613,391
R,98,241,26
C,42,722,538
C,66,490,608
C,37,135,505
R,40,329,69
R,75,368,687
V,68,309,566
V,52,484,510
V,47,446,579
R,26,236,252
V,71,21,644
I,70,104,92
V,17,264,456
V,57,320,252
I,50,584,363
I,47,79,666
V,69,167,667
V,40,363,522
C,65,271,691
I,63,120,394
R,59,45,618
R,78,492,353
C,21,467,426
R,59,252,663
I,31,392,251
C,49,240,220
I,96,28,278
V,57,267,263
C,97,305,156
C,95,142,546
C,25,235,715
R,20,299,173
V,19,473,600
I,27,694,413
V,6,655,553
R,63,338,14
R,90,519,243
R,56,695,53
R,17,399,52
I,27,424,429
C,89,360,594
R,59,43,374
C,50,510,633
V,96,669,129
C,59,428,504
V,98,30,224
R,83,488,198
I,52,519,19
C,3,365,216
I,37,405,455
V,23,489,19
V,69,664,310
I,60,277,517
R,74,593,241
I,15,543,635
I,30,441,636
I,22,407,293
R,29,653,326
V,100,158,451
I,72,244,454
I,16,440,297
V,78,197,546
C,52,43,118
I,47,520,651
C,19,398,661
I,25,65,42
R,1,58,491
R,57,620,573
I,43,635,450
V,40,497,84
R,92,717,201
I,5,707,212
C,56,617,358
R,78,9,390
I,82,549,457
R,26,137,330
R,25,366,694
C,90,220,92
R,61,528,113
C,4,626,444
R,68,147,50
V,41,212,595
V,48,504,517
V,92,471,583
C,77,625,288
I,14,380,691
I,28,231,708
I,90,640,545
V,81,570,542
I,77,672,349
V,22,17,472
R,8,702,206
C,71,685,80
I,100,90,136
R,53,674,282
C,70,562,710
C,33,573,386
R,61,211,375
V,50,689,685
R,52,279,591
I,29,330,511
V,45,177,148
C,95,266,313
V,34,230,137
R,88,311,189
C,81,713,369
R,23,347,17
C,17,73,393
R,15,118,411
R,60,90,48
V,44,112,332
R,58,285,715
R,30,226,114
R,21,708,490
I,43,692,234
V,71,392,588
C,46,716,590
C,19,691,343
C,45,688,697
R,70,22,370
R,44,640,381
C,48,601,550
R,86,258,651
R,40,654,665
I,1,111,409
C,81,196,666
V,50,500,21
R,87,479,448
R,79,590,721
C,21,330,563
C,65,94,45
I,52,281,20
C,10,130,702
R,54,634,472
C,26,294,166
R,15,199,130
R,19,679,119
I,4,190,215
I,96,126,551
I,48,668,414
R,87,505,626
C,72,674,717
R,67,193,702
V,87,409,678
R,10,181,587
C,28,177,418
I,78,579,700
V,94,519,216
I,77,315,397
C,40,262,620
I,60,712,324
R,59,329,117
C,86,478,294
C,21,646,521
V,31,643,428
R,35,497,718
V,38,708,673
I,59,373,195
V,100,476,88
I,50,403,718
V,100,231,285
C,35,63,177
C,35,88,163
I,25,176,446
C,61,218,197
V,82,362,676
C,60,437,404
V,43,129,621
I,60,484,99
I,16,323,143
R,26,304,100
V,1,119,290
I,53,134,312
V,36,597,321
R,45,555,470
V,86,463,297
C,61,335,251
V,82,245,307
R,40,237,216
V,46,169,27
V,44,636,473
V,2,325,30
C,14,514,596
I,52,547,221
R,78,639,557
C,97,15,1
R,1,474,99
I,72,606,80
V,54,523,293
C,59,93,497
V,7,552,462
C,83,218,239
V,83,633,328
V,28,128,307
V,55,229,159
R,96,628,650
V,2,439,79
C,21,399,277
C,31,285,680
V,55,194,180
I,3,243,636
C,19,197,324
R,32,53,383
C,80,539,540
V,23,224,7
C,68,400,386
R,27,385,205
R,48,595,472
I,58,529,720
I,53,15,242
V,30,474,283
R,51,457,52
R,39,258,274
R,59,346,441
C,74,656,351
R,13,253,135
R,94,276,96
V,56,501,709
V,39,4,541
R,75,517,594
R,49,600,238
C,67,403,495
V,68,180,484
I,91,587,88
R,74,3,641
C,71,97,487
C,39,329,690
R,61,102,107
I,61,174,428
R,56,45,509
R,31,475,601
R,66,674,518
C,14,264,165
I,100,120,375
R,91,242,665
C,14,257,188
I,16,168,404
I,19,470,209
I,4,476,458
I,35,450,624
I,36,254,640
I,54,100,557
V,27,384,333
C,87,229,319
C,76,431,630
C,35,615,395
R,42,465,340
V,49,47,559
R,79,96,312
I,55,635,581
V,10,617,404
C,99,205,110
C,22,164,485
R,39,276,197
R,69,45,315
I,93,543,430
V,14,673,628
I,34,691,22
C,47,223,296
R,82,361,619
R,88,464,636
R,55,586,289
C,84,434,53
V,54,678,284
C,24,386,30
C,43,636,320
R,76,168,399
V,47,299,563
I,87,118,146
C,2,501,84
I,51,84,66
C,25,3,161
R,90,498,221
I,49,119,545
I,10,714,480
I,7,519,331
C,28,531,23
V,6,205,405
V,75,500,132
V,16,558,715
R,21,216,373
I,28,158,404
V,72,411,7
C,70,385,641
C,60,499,518
V,94,704,136
R,58,204,674
R,55,527,593
I,82,455,57
R,19,415,18
V,27,425,644
V,6,420,448
V,63,577,250
C,74,716,414
I,56,651,470
I,100,665,348
C,52,195,58
R,28,635,370
C,53,367,153
I,90,319,538
V,61,445,556
I,27,573,246
V,31,103,321
R,28,155,90
I,9,563,109
V,15,383,211
V,41,448,198
R,79,283,674
R,19,62,106
R,88,182,604
C,73,552,479
I,87,461,119
V,63,269,148
R,34,504,360
C,3,16,377
V,66,68,43
C,88,319,352
V,74,462,475
R,24,603,369
V,98,340,26
R,19,327,547
R,42,150,161
I,35,528,99
I,47,8,178
C,4,414,103
C,38,163,170
C,86,48,190
R,24,325,490
I,78,469,690
R,54,140,224
V,18,244,486
V,63,554,425
V,92,141,515
C,53,320,7
R,73,66,599
C,99,626,3
C,50,328,297
I,79,336,616
V,76,146,695
I,2,122,289
R,15,321,215
R,94,80,442
R,37,65,658
C,52,452,615
R,49,37,454
R,74,569,322
V,40,253,331
C,48,673,14
I,23,624,171
C,86,83,522
C,33,35,680
I,70,113,624
V,19,358,290
C,14,290,101
I,100,649,17
C,69,579,530
C,53,444,133
V,51,497,420
C,13,187,63
V,51,233,197
C,22,114,68
V,17,681,200
V,25,389,103
V,40,311,470
R,69,687,355
R,72,517,616
R,14,156,686
V,52,215,18
C,58,646,219
V,28,389,281
V,42,80,97
R,61,90,385
I,16,366,210
V,100,355,497
R,88,28,648
C,44,337,574
V,87,376,144
R,100,281,412
C,23,234,600
C,55,348,172
I,60,595,324
C,25,285,699
R,31,702,218
V,80,508,684
V,89,503,486
V,56,540,522
C,27,554,672
R,89,226,360
R,27,656,31
V,36,630,148
I,49,195,704
V,60,72,67
C,78,390,657
R,57,50,714
V,6,491,281
R,11,240,256
V,38,215,57
V,20,111,11
R,8,505,536
C,44,31,623
V,37,548,319
V,32,616,74
V,22,214,167
I,100,454,364
C,21,683,300
R,79,514,718
V,42,353,415
I,80,0,209
I,40,17,344
C,85,494,670
R,4,645,609
I,98,181,298
V,22,710,182
I,98,553,301
C,14,213,462
V,35,394,148
V,79,273,14
V,15,348,509
V,64,310,328
C,35,521,538
I,6,11,339
I,42,660,129
V,77,351,75
V,24,156,266
V,42,280,13
R,26,67,55
I,25,187,708
C,83,673,371
R,4,694,675
C,51,59,702
C,51,433,392
R,12,269,321
C,25,175,583
R,1,31,498
I,39,679,504
V,60,116,39
R,35,123,612
C,27,19,48
C,2,358,144
V,69,311,82
C,78,304,331
V,37,99,707
R,45,641,581
R,95,108,625
R,77,580,278
I,17,455,601
R,71,42,198
C,14,498,208
R,11,317,239
R,76,295,144
I,46,513,320
C,60,380,184
I,37,346,27
I,87,365,419
V,51,434,173
V,9,297,97
I,1,239,688
R,60,686,433
C,96,357,641
C,82,380,622
V,83,21,498
R,51,16,443
I,71,246,571
C,89,292,423
I,37,290,688
C,33,525,44
I,15,193,715
C,99,677,287
R,91,423,468
V,32,32,47
C,72,344,580
C,98,710,601
V,97,196,373
I,57,350,186
V,99,310,442
R,93,247,408
V,7,479,5
V,98,466,521
R,77,98,114
R,99,4,702
I,50,92,689
V,30,232,385
I,77,328,36
C,19,202,66
C,50,68,498
C,14,136,202
C,93,107,457
V,3,514,189
I,60,570,397
R,26,40,472
C,96,6,32
V,15,513,651
R,33,635,289
C,21,160,58
I,18,338,14
C,74,331,85
C,7,256,57
C,87,656,103
C,64,198,632
C,2,579,267
R,36,666,624
C,90,352,76
C,96,180,353
C,98,339,216
V,74,442,476
I,51,514,43
I,59,716,350
I,39,99,313
I,51,135,348
I,100,603,626
C,50,261,554
V,40,71,195
C,42,173,159
R,96,461,288
R,3,459,375
C,52,241,366
R,98,256,167
V,17,240,237
C,55,393,580
R,93,351,538
I,89,406,185
C,26,262,336
C,24,35,91
R,47,181,309
C,95,348,238
R,71,465,57
I,60,291,259
R,55,143,121
V,89,385,457
C,19,670,508
C,76,49,180
V,35,401,108
R,99,480,16
I,91,49,169
V,94,5,301
R,44,329,424
C,29,17,37
V,77,453,339
R,75,410,114
I,35,403,49
R,29,549,420
I,15,71,210
V,37,470,453
I,10,27,536
V,42,667,204
R,54,687,237
I,52,20,162
I,12,301,478
R,19,59,503
I,77,103,500
C,76,224,139
V,32,642,639
C,64,384,394
I,94,90,43
C,21,607,84
I,91,240,365
I,93,501,249
R,47,581,372
V,30,31,509
R,21,356,640
C,54,176,660
C,34,637,331
I,22,251,399
I,66,101,496
V,65,79,270
R,37,323,211
R,53,305,65
I,95,349,328
R,49,270,584
V,34,425,230
C,82,597,270
R,36,105,691
V,17,8,561
V,83,570,340
R,35,76,559
R,74,273,548
I,57,612,104
V,87,124,602
C,48,532,37
C,93,310,37
R,42,155,384
I,61,525,712
V,36,698,346
R,8,260,76
V,71,411,41
V,14,513,461
V,94,255,501
I,2,700,306
I,21,136,530
R,28,113,531
I,48,199,363
I,11,31,116
I,96,439,36
R,48,531,361
I,94,650,621
R,5,437,340
V,80,197,231
I,61,225,634
V,16,2,186
R,26,659,175
I,77,376,102
I,73,612,281
V,41,194,32
R,52,547,654
I,52,546,723
R,10,429,463
I,47,510,523
C,20,290,382
C,21,229,366
I,79,221,392
I,32,310,707
R,19,74,16
C,13,186,667
C,87,669,12
I,80,199,375
R,51,173,359
I,79,104,383
I,32,408,54
R,94,54,509
R,67,204,125
I,42,209,519
V,62,75,38
I,16,228,635
C,98,314,470
V,59,420,478
I,95,185,263
I,69,131,81
I,52,430,225
I,97,632,126
I,76,422,225
I,19,80,593
V,37,457,242
I,76,630,7
I,22,451,624
R,7,622,128
R,25,567,526
R,42,280,564
C,65,145,521
V,97,491,324
I,79,128,34
V,13,208,690
V,87,282,249
C,46,344,480
I,75,719,712
I,68,592,197
V,62,492,285
V,39,86,484
V,62,46,91
C,78,138,313
C,19,99,87
V,40,506,617
R,87,71,668
I,51,511,90
C,93,331,234
I,76,213,454
V,55,221,392
C,18,720,309
I,6,254,488
C,21,111,499
R,5,235,628
R,95,666,721
I,35,478,142
R,83,147,85
I,65,141,89
C,23,527,486
C,85,532,702
R,69,445,324
I,43,565,29
C,5,251,638
I,64,330,528
I,89,564,661
R,82,455,154
I,2,398,276
R,87,17,82
R,25,274,495
R,6,486,187
R,84,287,543
C,86,372,391
R,64,348,339
C,72,239,369
C,52,271,600
C,42,326,446
I,5,519,434
I,77,320,246
C,51,518,306
R,47,604,457
I,45,641,643
I,23,47,84
C,38,380,573
C,87,101,216
C,93,698,108
C,69,502,607
V,10,432,159
C,6,17,143
V,53,43,701
C,59,84,216
I,28,365,680
V,42,121,681
I,10,83,355
C,73,457,643
I,47,686,108
V,17,9,553
R,57,246,546
V,49,9,201
I,94,421,609
C,84,83,264
V,53,477,498
C,26,249,633
I,99,348,400
I,10,273,513
C,71,170,253
C,58,14,425
C,64,628,560
V,81,499,368
I,6,223,99
R,64,81,678
R,34,122,402
I,80,401,56
I,54,686,143
I,66,516,105
R,44,318,710
I,9,233,717
R,54,148,381
C,26,105,197
I,61,251,367
V,97,708,437
R,100,367,91
I,88,363,210
I,28,280,557
C,62,534,237
