type,value,start_node,end_node
R,57,162,163
C,3,163,164
I,69,164,165
C,15,165,166
C,39,166,167
R,64,167,168
I,60,168,169
R,11,169,170
I,49,170,171
R,49,171,172
C,32,172,173
I,61,173,174
I,2,174,175
R,39,175,176
I,25,176,177
V,2,177,178
R,81,178,179
V,24,179,180
C,25,180,181
V,84,181,182
V,79,182,183
C,10,183,184
C,63,184,185
C,80,185,186
R,66,186,187
I,89,187,188
V,62,188,189
V,59,189,190
I,22,190,191
I,77,191,192
I,4,192,193
V,12,193,194
C,76,194,195
C,71,195,196
V,64,196,197
V,32,197,198
V,80,198,199
C,59,199,200
C,96,200,201
V,62,201,202
R,39,202,203
I,74,203,204
C,29,204,205
C,53,205,206
R,12,206,207
I,86,207,208
C,94,208,209
I,27,209,210
R,33,210,211
I,38,211,212
C,64,212,213
V,21,213,214
V,86,214,215
I,54,215,216
I,13,216,217
V,1,217,218
V,34,218,219
C,16,219,220
I,38,220,221
C,14,221,222
C,87,222,223
I,32,223,224
V,100,224,225
I,67,225,226
I,29,226,227
R,45,227,228
C,89,228,229
I,97,229,230
V,23,230,231
V,82,231,232
C,23,232,233
V,2,233,234
C,4,234,235
C,65,235,236
R,53,236,237
V,42,237,238
V,32,238,239
I,98,239,240
R,98,240,241
C,26,241,242
R,51,242,243
V,3,243,244
V,81,244,245
C,25,245,246
R,39,246,247
V,11,247,248
I,63,248,249
V,91,249,250
I,33,250,251
R,66,251,252
I,8,252,253
I,72,253,254
R,53,254,255
I,48,255,256
I,74,256,257
V,94,257,258
V,43,258,259
C,16,259,260
C,24,260,261
R,57,261,262
R,88,262,263
V,59,263,264
R,52,264,265
R,12,265,266
R,45,266,267
C,23,267,268
I,32,268,269
V,31,269,270
V,81,270,271
C,45,271,272
V,98,272,273
R,17,273,274
R,77,274,275
R,42,275,276
V,2,276,277
C,78,277,278
C,28,278,279
R,96,279,280
R,76,280,281
I,60,281,282
V,82,282,283
V,89,283,284
I,20,284,285
V,15,285,286
R,76,286,287
C,37,287,288
I,50,288,289
V,14,289,290
I,47,290,291
V,33,291,292
V,32,292,293
C,14,293,294
I,22,294,295
V,66,295,296
I,40,296,297
R,75,297,298
V,53,298,299
C,80,299,300
I,29,300,301
C,20,301,302
I,1,302,303
I,8,303,304
R,19,304,305
R,48,305,306
I,50,306,307
I,7,307,308
V,44,308,309
C,57,309,310
R,51,310,311
V,27,311,312
C,76,312,313
V,21,313,314
R,55,314,315
R,68,315,316
V,79,316,317
C,86,317,318
C,14,318,319
R,16,319,320
R,97,320,321
C,15,321,322
R,67,322,323
C,44,323,324
C,63,324,325
V,4,325,326
C,17,326,327
V,24,327,328
I,25,328,329
I,28,329,330
V,78,330,331
R,78,331,332
I,73,332,333
C,8,333,334
I,9,334,335
R,33,335,336
I,63,336,337
I,35,337,338
R,73,338,339
R,92,339,340
V,97,340,341
C,77,341,342
I,98,342,343
V,68,343,344
V,100,344,345
I,98,345,346
I,54,346,347
V,59,347,348
I,66,348,349
C,33,349,350
R,13,350,351
V,79,351,352
I,83,352,353
R,66,353,354
C,59,354,355
C,31,355,356
C,1,356,357
V,11,357,358
V,17,358,359
R,49,359,360
C,38,360,361
C,99,361,362
R,60,362,363
I,2,363,364
V,27,364,365
I,25,365,366
C,55,366,367
C,73,367,368
V,47,368,369
C,92,369,370
I,66,370,371
C,11,371,372
C,44,372,373
I,17,373,374
V,14,374,375
R,53,375,376
I,48,376,377
R,53,377,378
C,50,378,379
C,77,379,380
V,95,380,381
R,23,381,382
I,57,382,383
V,28,383,384
I,22,384,385
R,5,385,386
V,14,386,387
R,6,387,388
C,32,388,389
C,87,389,390
R,79,390,391
C,60,391,392
C,63,392,393
C,24,393,394
I,60,394,395
V,19,395,396
R,52,396,397
I,87,397,398
C,8,398,399
V,81,399,400
V,95,400,401
I,41,401,402
R,33,402,403
V,10,403,404
V,56,404,405
V,3,405,406
R,86,406,407
V,73,407,408
V,41,408,409
I,1,409,410
I,11,410,411
R,17,411,412
I,77,412,413
I,36,413,414
R,37,414,415
V,51,415,416
V,94,416,417
R,1,417,418
C,86,418,419
I,18,419,420
I,69,420,421
V,33,421,422
V,6,422,423
I,67,423,424
I,59,424,425
V,80,425,426
I,5,426,427
V,69,427,428
I,17,428,429
I,74,429,430
R,99,430,431
C,37,431,432
I,55,432,0
C,14,337,433
I,16,434,435
C,24,435,436
I,30,436,437
I,58,437,438
I,81,438,439
V,41,439,440
V,12,440,441
I,37,441,442
C,49,442,443
R,13,443,444
R,74,444,445
V,50,445,446
R,91,446,447
V,77,447,448
C,52,448,449
V,19,449,450
V,13,450,451
V,87,451,452
V,10,452,453
R,12,453,454
R,89,454,455
I,90,455,456
V,73,456,457
R,14,457,458
I,78,458,459
V,37,459,460
C,81,460,461
I,82,461,462
R,23,462,463
I,53,463,464
C,77,464,465
I,97,465,466
I,60,466,467
I,61,467,468
C,17,468,469
V,87,469,470
C,98,470,471
R,92,471,472
V,2,472,473
I,1,473,474
V,68,474,475
I,66,475,476
V,96,476,477
C,85,477,478
R,12,478,479
C,19,479,480
V,43,480,481
V,94,481,482
V,23,482,483
V,48,483,484
V,9,484,485
V,33,485,486
C,63,486,487
R,90,487,488
V,28,488,489
V,14,489,490
C,80,490,491
V,33,491,492
I,36,492,493
R,36,493,494
I,41,494,495
V,70,495,496
V,84,496,497
V,97,497,498
I,81,498,499
C,6,499,500
I,56,500,501
R,36,501,502
C,22,502,503
V,1,503,504
C,46,504,505
I,69,505,506
V,72,506,507
V,64,507,508
R,39,508,509
C,20,509,510
I,78,510,511
R,81,511,512
V,20,512,513
I,5,513,514
V,77,514,515
R,26,515,516
C,26,516,517
I,80,517,518
R,92,518,519
C,5,519,520
R,64,520,521
C,92,521,522
C,10,522,523
V,69,523,524
C,6,524,525
R,68,525,526
R,67,526,527
C,5,527,528
R,75,528,529
V,73,529,530
V,74,530,531
R,30,531,532
C,39,532,533
R,7,533,534
V,29,534,535
C,45,535,536
I,30,536,537
C,100,537,538
I,4,538,539
C,18,539,540
I,63,540,541
V,56,541,542
C,41,542,543
V,92,543,544
V,49,544,545
V,18,545,546
C,76,546,547
R,49,547,548
C,72,548,549
V,34,549,550
C,15,550,551
V,26,551,552
C,80,552,553
R,24,553,554
C,72,554,555
C,62,555,556
C,65,556,557
V,6,557,558
V,42,558,559
C,88,559,560
V,7,560,561
C,65,561,562
V,84,562,563
C,51,563,564
I,3,564,565
C,59,565,566
I,8,566,567
R,5,567,568
I,44,568,569
V,33,569,570
V,54,570,571
V,77,571,572
C,31,572,573
C,1,573,574
I,56,574,575
I,69,575,576
R,86,576,577
I,98,577,578
R,33,578,579
I,99,579,580
R,100,580,581
I,23,581,582
V,20,582,583
V,27,583,584
R,59,584,585
C,2,585,586
I,7,586,587
C,100,587,588
I,100,588,589
R,62,589,590
C,85,590,591
C,92,591,592
R,11,592,593
I,43,593,594
C,16,594,595
I,1,595,596
V,82,596,597
R,47,597,598
I,21,598,599
C,100,599,600
I,4,600,601
I,52,601,602
R,19,602,603
V,97,603,604
I,84,604,605
C,96,605,606
R,42,606,607
V,60,607,608
C,4,608,609
V,71,609,610
I,40,610,611
V,76,611,612
C,31,612,613
I,83,613,614
I,32,614,615
I,83,615,616
V,31,616,617
I,8,617,618
R,12,618,619
I,13,619,620
V,51,620,621
V,4,621,622
I,35,622,623
R,35,623,624
I,67,624,625
C,2,625,626
C,83,626,627
I,17,627,628
I,75,628,629
V,63,629,630
R,63,630,631
V,46,631,632
V,63,632,633
I,33,633,634
I,61,634,635
R,65,635,636
R,74,636,637
R,37,637,638
I,69,638,639
C,91,639,640
C,73,640,641
R,27,641,642
I,37,642,643
I,72,643,644
I,32,644,645
R,60,645,646
R,93,646,647
I,89,647,648
V,84,648,649
V,55,649,650
V,58,650,651
R,25,651,652
C,99,652,653
V,79,653,654
V,10,654,655
R,8,655,656
R,28,656,657
C,90,657,658
R,44,658,659
I,14,659,660
V,37,660,661
C,54,661,662
I,69,662,663
R,48,663,664
R,87,664,665
R,17,665,666
I,20,666,667
I,39,667,668
I,34,668,669
C,82,669,670
R,99,670,671
R,61,671,672
C,19,672,673
V,53,673,674
I,20,674,675
R,7,675,676
I,8,676,677
I,91,677,678
R,60,678,679
I,74,679,680
R,19,680,681
C,89,681,682
R,92,682,683
V,41,683,684
C,78,684,685
C,45,685,686
R,58,686,687
V,27,687,688
R,58,688,689
R,29,689,690
I,55,690,691
V,54,691,692
V,34,692,693
V,56,693,694
C,20,694,695
V,11,695,696
V,22,696,697
I,93,697,698
R,37,698,699
R,76,699,700
R,74,700,701
I,69,701,702
R,19,702,703
R,10,703,704
I,39,704,705
V,44,705,706
I,50,706,707
C,53,707,708
I,30,708,709
R,91,709,710
C,17,710,711
R,92,711,712
V,39,712,713
I,61,713,714
C,63,714,715
I,41,715,716
I,32,716,717
V,57,717,718
V,66,718,719
I,75,719,720
V,41,720,721
R,9,721,722
I,27,722,723
I,94,723,724
C,45,724,725
I,12,725,726
R,28,726,727
C,92,727,728
I,7,728,729
C,71,729,730
V,22,730,731
R,33,731,732
V,57,732,733
V,89,733,734
I,29,734,735
V,40,735,736
I,62,736,737
I,26,737,738
R,40,738,739
V,36,739,740
C,5,740,741
R,35,741,742
C,99,742,743
I,48,743,744
I,60,744,745
V,83,745,746
C,66,746,747
R,55,747,748
V,59,748,749
R,51,749,750
I,30,750,751
C,14,751,752
V,47,752,753
I,45,753,754
I,39,754,755
R,79,755,756
C,60,756,757
I,97,757,758
R,35,758,759
V,19,759,760
C,10,760,761
I,73,761,762
R,3,762,763
V,44,763,764
V,19,764,765
V,38,765,766
R,68,766,767
C,64,767,768
C,76,768,769
I,55,769,770
V,77,770,771
I,63,771,772
R,38,772,773
R,81,773,774
V,6,774,775
V,84,775,776
R,19,776,777
I,23,777,778
R,75,778,779
C,100,779,780
V,85,780,781
R,79,781,782
C,87,782,783
I,58,783,784
I,87,784,785
C,31,785,786
C,88,786,787
C,94,787,788
R,29,788,789
C,39,789,790
I,80,790,791
V,33,791,792
I,59,792,793
V,53,793,794
R,46,794,795
V,2,795,796
R,80,796,797
I,94,797,798
C,48,798,799
C,14,799,800
I,2,800,801
R,3,801,802
R,13,802,803
I,27,803,804
I,1,804,805
R,42,805,806
I,78,806,807
C,55,807,808
I,97,808,809
I,21,809,810
V,31,810,811
I,37,811,812
C,69,812,813
R,81,813,814
V,49,814,815
R,33,815,816
V,51,816,817
V,87,817,818
R,55,818,819
I,16,819,820
C,79,820,821
I,32,821,822
C,20,822,823
R,3,823,824
V,78,824,825
R,23,825,826
I,18,826,827
C,23,827,828
R,90,828,829
R,78,829,830
I,63,830,831
R,61,831,832
I,71,832,833
C,51,833,834
V,92,834,835
C,61,835,836
R,80,836,837
V,67,837,838
V,39,838,839
C,93,839,840
V,35,840,841
V,72,841,842
C,93,842,843
V,20,843,844
R,52,844,845
I,66,845,846
C,66,846,847
V,42,847,848
I,36,848,849
I,4,849,850
C,98,850,851
R,61,851,852
C,84,852,853
R,68,853,854
C,30,854,855
R,14,855,856
R,59,856,857
R,96,857,858
R,17,858,859
V,58,859,860
V,61,860,861
R,70,861,862
I,74,862,863
C,48,863,864
V,45,864,865
C,95,865,866
I,32,866,867
C,47,867,868
C,86,868,869
V,17,869,870
I,31,870,871
C,54,871,872
C,41,872,873
R,26,873,874
V,73,874,875
V,45,875,876
V,86,876,877
I,44,877,878
R,63,878,879
I,59,879,880
V,79,880,881
V,1,881,882
R,32,882,883
I,50,883,884
I,76,884,885
C,57,885,886
R,5,886,887
C,88,887,888
V,12,888,889
R,29,889,890
I,23,890,891
V,79,891,892
I,64,892,893
V,92,893,894
C,35,894,895
V,85,895,896
R,13,896,897
V,95,897,898
I,43,898,899
V,24,899,900
V,63,900,901
V,59,901,902
C,58,902,903
I,78,903,904
R,86,904,905
R,100,905,906
I,82,906,907
I,87,907,908
C,28,908,909
I,96,909,910
C,1,910,911
R,80,911,912
C,37,912,913
V,80,913,914
I,72,914,915
I,9,915,916
V,69,916,917
R,23,917,918
R,69,918,919
I,8,919,920
C,91,920,921
I,45,921,922
I,59,922,923
R,86,923,924
R,37,924,925
C,93,925,926
I,58,926,927
V,32,927,928
R,82,928,929
R,29,929,930
R,41,930,931
R,13,931,932
C,53,932,933
V,3,933,934
I,21,934,935
I,98,935,936
R,69,936,337
C,17,470,937
R,49,938,939
C,78,939,940
V,67,940,941
R,19,941,942
V,9,942,943
I,45,943,944
I,82,944,945
C,56,945,946
I,89,946,947
C,67,947,948
I,95,948,949
R,69,949,950
R,39,950,951
C,58,951,952
I,83,952,953
I,47,953,954
R,11,954,955
C,44,955,956
I,6,956,957
I,69,957,958
I,48,958,959
C,94,959,960
C,6,960,961
R,64,961,962
V,26,962,963
R,75,963,964
R,73,964,965
V,89,965,966
C,72,966,967
C,66,967,968
C,23,968,969
R,8,969,970
R,13,970,971
C,50,971,972
I,70,972,973
R,87,973,974
R,90,974,975
C,31,975,976
I,19,976,977
R,47,977,978
C,47,978,979
C,63,979,980
R,33,980,981
C,50,981,982
R,37,982,983
V,98,983,984
I,53,984,985
C,17,985,986
R,14,986,987
V,88,987,988
I,41,988,989
C,88,989,990
I,92,990,991
V,48,991,992
R,75,992,993
C,15,993,994
I,89,994,995
C,26,995,996
C,78,996,997
C,2,997,998
V,77,998,999
C,25,999,1000
C,63,1000,1001
I,6,1001,1002
V,73,1002,1003
V,97,1003,1004
V,28,1004,1005
I,1,1005,1006
C,46,1006,1007
R,68,1007,1008
R,64,1008,1009
V,88,1009,1010
C,84,1010,1011
I,28,1011,1012
V,65,1012,1013
I,90,1013,1014
R,76,1014,1015
V,13,1015,1016
V,82,1016,1017
C,33,1017,1018
I,99,1018,1019
V,25,1019,1020
R,93,1020,1021
C,79,1021,1022
C,28,1022,1023
I,72,1023,367
C,44,88,469
C,15,824,765
R,3,1022,419
V,55,862,476
V,17,166,159
I,27,204,8
R,81,853,878
C,60,306,1016
C,55,953,403
V,18,27,674
R,39,272,525
I,26,881,449
C,69,577,1006
R,22,433,924
I,82,752,345
C,30,710,623
V,69,905,426
V,59,144,509
C,36,627,616
R,34,264,742
V,85,619,293
V,35,833,267
V,98,41,985
I,34,401,833
I,62,983,221
R,33,641,727
C,19,102,47
C,27,637,275
I,37,62,730
V,26,347,155
C,84,1005,546
C,34,733,630
I,35,246,880
I,40,969,510
C,8,421,571
C,25,15,950
C,82,404,99
C,68,695,45
V,55,875,931
I,40,332,960
R,50,54,940
R,66,949,259
C,10,812,506
R,49,815,211
R,1,573,258
V,9,694,465
C,35,195,147
R,73,601,522
I,42,531,890
I,69,59,94
C,49,955,822
V,79,494,659
R,2,691,510
R,61,775,1020
C,62,186,825
I,31,357,664
R,95,955,5
I,10,592,703
C,76,65,256
C,73,138,490
I,36,107,319
V,23,125,759
C,80,378,501
R,49,18,895
R,37,347,1018
I,15,917,724
R,69,348,581
R,10,817,940
R,43,398,382
R,93,29,1004
R,1,921,708
R,1,322,260
I,28,677,66
C,11,573,338
V,51,511,843
I,44,945,261
I,14,127,500
V,93,296,352
R,82,840,126
I,66,87,273
R,30,613,709
C,28,281,945
I,10,385,887
R,95,654,346
R,67,635,577
R,1,935,483
R,84,834,184
I,98,968,497
I,18,218,522
C,9,401,564
C,70,34,520
I,72,400,737
C,33,806,798
R,9,571,536
V,75,512,551
V,10,315,25
I,34,656,493
C,17,660,36
I,39,481,287
C,25,847,170
C,69,877,711
I,100,714,891
R,85,443,711
R,65,377,71
V,62,374,560
C,34,123,195
R,79,911,385
R,62,500,219
I,51,317,890
C,27,299,809
R,25,950,796
C,19,459,681
V,92,106,758
V,40,319,651
I,29,397,627
C,73,867,909
I,7,40,572
I,81,868,259
V,64,275,202
R,42,330,193
C,98,910,344
C,26,681,239
R,23,459,631
R,88,123,877
C,56,93,900
C,21,718,434
I,7,26,28
I,35,531,13
C,82,405,64
C,37,667,998
C,92,828,473
I,64,261,449
V,56,408,933
C,69,87,750
R,89,744,726
I,93,476,469
C,30,428,877
I,14,883,725
V,19,782,246
V,50,354,638
I,10,132,391
I,61,784,285
C,22,131,194
R,59,383,646
C,66,521,62
V,91,105,428
R,38,449,575
V,74,882,126
R,23,581,659
V,88,402,510
V,12,133,1013
R,6,753,28
I,6,792,532
V,7,408,111
I,10,1019,464
R,65,32,333
R,25,446,41
V,26,916,427
I,42,827,423
C,79,830,331
C,53,468,270
R,69,624,656
V,75,399,261
R,88,416,308
R,3,636,72
V,61,908,17
V,84,966,140
I,16,851,146
I,89,287,1006
C,95,504,531
C,16,419,110
R,30,576,804
R,36,569,916
R,62,571,920
R,24,994,688
C,76,520,967
I,86,503,910
V,100,563,773
I,9,1001,618
C,60,951,132
I,1,396,543
V,92,183,501
V,3,950,176
R,27,494,511
I,41,165,490
C,72,836,578
V,44,761,531
C,9,30,916
I,59,350,184
C,57,649,104
R,53,586,707
I,14,68,222
V,13,906,915
C,43,935,444
I,97,880,404
C,100,897,585
R,75,204,646
V,87,820,840
C,36,381,608
C,30,116,914
I,74,275,397
V,93,585,162
V,87,359,530
I,42,968,535
C,73,776,136
I,26,704,898
I,15,442,69
R,55,586,680
V,67,615,553
C,71,926,700
R,44,695,523
C,31,665,200
R,26,118,743
V,58,394,609
I,9,212,530
R,70,356,590
R,12,636,645
C,59,841,1022
C,34,607,119
R,34,229,1023
R,69,694,794
I,44,1010,832
I,61,796,117
I,65,198,47
I,31,54,1016
I,10,529,936
I,33,187,642
V,65,511,404
I,95,917,598
R,73,517,527
C,54,978,217
V,87,842,20
I,26,254,274
R,51,697,228
C,9,1006,774
I,60,368,117
C,23,440,973
V,15,544,970
V,37,242,921
C,23,919,711
I,47,746,759
I,78,931,734
V,29,347,1002
V,67,287,340
I,40,31,106
V,66,527,845
C,68,454,81
R,58,752,415
C,62,300,607
I,56,815,150
I,81,618,310
V,60,454,961
I,35,350,605
I,70,127,941
I,77,697,492
C,29,526,441
V,56,368,104
I,5,211,937
C,93,436,488
C,9,581,3
V,37,360,409
C,66,832,928
V,35,43,563
V,91,752,592
R,12,306,880
I,68,605,867
V,99,972,933
V,11,551,165
V,68,907,333
R,5,484,377
I,99,63,291
R,90,898,763
V,46,125,755
V,67,744,997
R,32,13,243
I,76,409,536
I,48,565,389
R,65,815,781
C,66,819,351
I,32,237,192
C,91,463,98
V,94,973,879
C,52,146,62
C,76,850,68
R,72,245,886
V,75,932,275
C,65,982,347
I,48,677,152
I,88,378,976
R,70,463,220
V,84,75,340
R,59,137,94
C,35,109,126
I,65,12,41
C,17,35,722
R,1,342,962
R,15,13,175
V,54,441,525
I,73,648,607
I,18,460,733
V,23,31,637
C,77,888,692
I,12,638,941
I,6,907,210
R,97,74,633
V,35,861,877
R,94,665,299
C,42,431,529
V,59,678,380
V,36,807,931
R,22,600,722
C,44,380,243
R,6,12,447
R,55,641,890
R,82,263,650
V,62,723,177
V,70,140,750
R,100,815,120
V,73,501,621
R,72,43,508
R,13,888,694
R,33,537,362
I,57,604,86
C,28,875,271
C,18,763,858
V,52,244,459
C,26,474,384
R,31,536,72
R,55,480,750
R,11,97,132
V,71,16,544
C,32,930,973
C,39,986,749
I,40,159,892
R,98,380,157
R,43,44,381
R,71,142,935
I,3,732,200
V,90,609,930
I,88,277,240
I,97,458,697
V,100,389,200
C,73,560,293
V,56,86,1021
C,58,451,971
I,6,621,377
R,64,986,811
I,91,384,864
C,16,1020,590
C,78,568,476
C,24,522,156
V,92,722,902
R,67,303,418
R,70,456,1021
V,26,327,308
C,67,237,967
C,12,261,88
V,28,583,883
C,72,119,708
R,71,586,467
V,32,282,364
I,8,595,112
C,52,971,978
I,62,235,829
I,31,307,524
R,76,493,234
I,61,122,108
I,93,977,686
R,97,250,679
C,25,288,571
I,49,119,387
I,63,92,928
C,83,491,131
C,55,229,926
C,66,926,203
C,24,794,740
R,18,852,508
C,100,762,768
I,99,1015,856
V,14,675,460
C,12,139,416
R,35,973,570
C,78,935,521
R,6,640,437
C,97,178,956
C,49,829,579
I,41,542,218
R,92,517,262
C,82,16,466
V,39,415,416
I,56,255,250
V,55,16,469
I,67,259,425
V,25,19,223
R,34,386,335
C,10,213,865
C,19,455,499
C,10,934,834
R,90,818,480
V,17,103,97
V,72,301,87
V,15,267,32
I,23,331,786
R,56,203,480
I,66,959,375
C,6,283,934
V,26,740,522
C,55,289,428
R,45,561,863
R,8,1001,183
I,17,379,943
I,28,866,49
V,11,968,625
C,31,510,662
C,86,496,960
R,27,940,376
V,39,981,460
R,82,594,139
I,96,431,590
R,100,246,845
V,28,113,347
I,29,399,365
V,66,907,1010
V,74,583,736
I,7,460,376
I,59,126,132
I,87,397,235
I,87,283,271
R,92,1013,70
C,98,827,149
V,40,730,308
R,50,718,93
R,90,78,962
C,7,963,12
C,2,575,971
V,62,188,318
I,54,321,978
V,50,239,961
I,60,667,377
V,66,617,274
I,86,408,735
I,42,101,703
I,27,995,694
R,88,493,458
V,80,710,809
C,40,677,796
R,46,523,195
I,39,180,935
I,32,253,580
R,75,19,713
I,60,349,659
R,99,909,613
R,57,701,966
R,54,730,125
R,3,565,475
V,5,166,593
I,35,822,26
R,88,263,718
V,82,768,343
I,43,353,737
V,43,230,236
R,5,861,690
I,39,928,722
C,41,509,799
R,82,599,151
I,4,183,84
C,32,857,1009
I,30,499,176
V,2,864,128
R,64,897,972
I,88,979,571
C,100,161,637
I,7,1019,724
R,42,408,709
V,13,390,438
I,6,403,751
C,92,34,972
I,54,691,275
C,54,301,135
C,37,366,485
I,91,892,705
I,20,221,476
R,35,365,326
I,26,594,911
V,8,498,895
C,92,8,548
R,60,187,864
C,64,429,467
I,32,83,194
R,40,233,280
V,27,634,28
I,66,426,107
R,80,152,889
I,41,308,126
I,51,758,991
R,52,219,704
R,59,482,606
I,57,790,505
R,52,140,139
I,66,431,346
V,53,389,747
I,92,1007,50
R,84,497,298
I,30,833,988
R,26,246,241
I,36,154,597
I,56,561,568
V,61,896,105
C,1,970,840
C,69,25,922
I,6,963,946
C,64,406,79
V,41,720,672
C,36,67,157
V,18,229,23
R,4,949,492
I,80,737,800
C,98,1012,152
V,84,279,202
C,32,402,80
R,20,601,465
V,89,300,90
C,59,81,0
C,82,260,495
R,59,683,896
V,19,763,855
V,81,2,296
V,26,97,491
V,95,603,132
C,44,949,715
I,4,874,544
C,83,507,219
C,79,531,328
C,36,464,287
I,79,579,27
C,86,543,805
C,22,394,845
R,15,711,545
R,18,932,155
C,94,441,855
C,68,518,222
V,41,645,993
C,42,38,347
C,26,513,270
V,97,540,320
R,33,653,874
C,32,520,12
I,16,270,602
I,48,462,314
I,90,571,822
V,46,798,145
C,78,1007,76
V,71,778,23
C,43,525,562
R,44,744,765
V,47,938,786
R,33,291,177
C,45,888,517
C,36,588,330
V,45,322,753
I,40,322,842
I,62,327,495
C,8,304,190
I,38,103,23
C,82,57,586
R,31,147,843
V,37,725,822
V,31,896,775
C,87,555,150
V,7,543,663
I,5,856,1021
V,98,370,938
I,60,383,12
R,46,411,701
V,50,892,116
R,10,827,527
C,1,384,581
I,97,394,1005
C,76,878,655
V,1,806,791
C,8,881,906
R,51,739,960
C,70,504,896
C,94,668,416
C,13,564,189
C,72,972,202
V,23,150,386
I,85,856,157
C,18,593,644
C,44,662,60
R,62,236,903
C,22,253,448
V,72,247,737
V,52,656,565
V,40,801,984
I,22,465,595
C,67,587,909
V,37,664,934
C,41,96,1022
V,6,734,975
I,6,794,121
V,28,935,250
R,39,729,664
I,57,854,35
C,74,696,412
R,78,764,807
C,55,103,904
I,16,684,337
R,96,86,250
C,8,841,830
C,23,690,194
V,94,138,476
I,87,848,676
V,51,290,283
V,3,617,836
R,13,916,723
V,65,808,918
V,11,287,687
V,86,1003,272
R,74,468,394
I,25,818,957
V,1,535,986
C,89,787,657
C,98,236,589
I,8,317,576
I,2,528,815
V,6,383,470
V,15,418,998
V,97,738,214
V,42,439,989
C,95,765,465
R,20,755,17
I,95,696,18
I,8,965,578
C,30,683,604
R,59,126,933
C,59,149,487
V,57,443,18
I,48,919,334
I,79,1007,675
C,30,847,527
R,52,747,681
R,96,170,1000
V,60,45,236
V,87,132,508
I,73,951,813
R,8,503,751
I,20,91,452
I,93,731,523
V,59,254,203
V,35,232,619
V,28,29,937
R,91,376,735
I,51,436,447
C,46,765,100
I,91,894,621
I,69,411,850
R,70,835,212
I,95,792,313
V,97,360,724
V,15,412,941
C,87,312,462
C,21,947,366
C,78,111,960
V,26,695,694
R,6,771,764
I,69,343,270
R,42,26,95
C,23,314,153
I,43,495,502
R,44,338,594
I,22,19,501
R,49,891,463
V,68,509,952
R,10,778,786
C,17,788,1022
R,92,160,428
C,39,693,84
V,91,28,766
R,39,88,524
I,48,653,486
V,2,721,13
V,53,688,979
R,37,810,388
V,88,199,488
V,35,432,761
R,52,414,263
I,33,602,414
V,10,667,14
C,93,648,494
R,63,267,951
V,98,786,51
I,31,723,597
V,38,758,287
R,20,453,986
C,10,118,567
I,64,349,803
I,40,477,686
I,87,113,338
I,88,779,474
I,63,204,1003
C,36,697,465
R,59,30,219
R,94,639,592
I,79,876,614
C,68,647,367
I,97,765,33
R,4,911,473
V,29,345,759
V,38,753,138
V,54,378,862
I,50,757,288
C,6,614,592
