type,value,start_node,end_node
V,8,346,347
R,15,347,348
R,61,348,349
V,52,349,350
C,63,350,351
I,9,351,352
C,36,352,0
C,70,218,353
I,15,354,355
V,77,355,356
I,46,356,357
I,53,357,358
I,8,358,359
V,16,359,360
I,53,360,361
I,7,361,362
V,49,362,363
R,65,363,364
C,58,364,365
V,10,365,366
C,55,366,367
C,3,367,368
V,32,368,369
I,38,369,370
I,66,370,371
R,78,371,372
C,7,372,373
R,50,373,374
R,66,374,375
C,44,375,376
I,15,376,377
I,77,377,378
C,90,378,379
R,70,379,380
I,13,380,381
V,78,381,382
C,56,382,383
I,16,383,384
V,72,384,385
R,1,385,386
V,52,386,387
I,82,387,388
V,64,388,389
I,68,389,390
C,12,390,391
C,30,391,392
R,85,392,393
R,92,393,394
V,78,394,395
V,7,395,396
V,100,396,397
V,47,397,398
V,20,398,399
R,51,399,400
V,75,400,401
R,69,401,402
V,88,402,403
I,56,403,404
R,76,404,405
I,65,405,406
C,40,406,407
I,38,407,408
C,77,408,409
C,61,409,410
V,39,410,411
R,69,411,412
I,32,412,413
R,4,413,414
R,3,414,415
V,30,415,416
V,20,416,417
V,20,417,418
R,89,418,419
V,53,419,420
R,22,420,421
V,89,421,422
I,32,422,423
I,57,423,424
V,71,424,425
V,55,425,426
R,51,426,427
V,30,427,428
I,100,428,429
R,56,429,430
C,29,430,431
I,99,431,432
R,73,432,433
R,79,433,434
V,57,434,435
V,63,435,436
C,32,436,437
V,66,437,438
R,48,438,439
I,36,439,440
V,62,440,441
I,17,441,442
I,30,442,443
C,98,443,444
C,11,444,445
C,4,445,446
C,73,446,447
R,42,447,448
I,86,448,449
R,79,449,450
R,30,450,451
C,85,451,452
R,64,452,453
V,70,453,454
R,16,454,455
V,96,455,456
V,48,456,457
C,42,457,458
V,79,458,459
V,72,459,460
C,56,460,461
R,4,461,462
I,87,462,463
V,93,463,464
I,89,464,465
R,56,465,466
I,97,466,467
I,97,467,468
R,37,468,469
V,3,469,470
V,55,470,471
C,90,471,472
V,33,472,473
R,82,473,474
I,7,474,475
V,10,475,476
R,61,476,477
V,60,477,478
C,14,478,479
I,95,479,480
V,83,480,481
I,50,481,482
I,52,482,483
R,39,483,484
R,40,484,485
I,27,485,486
V,24,486,487
R,54,487,488
I,18,488,489
I,7,489,490
C,2,490,491
C,25,491,492
C,3,492,493
C,92,493,494
R,60,494,495
C,84,495,496
R,94,496,497
I,50,497,498
C,86,498,499
R,34,499,500
R,42,500,501
I,27,501,502
R,43,502,503
C,3,503,504
C,78,504,505
V,23,505,506
C,11,506,507
R,68,507,508
C,63,508,509
I,85,509,510
V,45,510,511
I,91,511,216
I,45,49,76
C,69,103,62
I,44,480,191
R,62,149,142
C,50,239,80
V,1,376,445
V,92,217,448
C,14,301,456
I,55,303,23
V,23,240,174
I,54,39,511
C,27,402,165
R,76,401,169
V,71,168,450
C,86,248,212
I,57,13,344
R,78,468,263
R,30,258,263
V,49,455,167
I,47,214,240
C,63,194,55
R,86,470,42
C,54,418,124
V,25,435,461
C,97,52,498
R,23,240,463
I,3,201,9
C,20,189,202
C,82,348,370
V,90,362,115
V,73,392,350
I,45,313,7
R,62,274,377
C,80,456,247
R,63,279,503
C,43,295,348
I,46,468,396
R,97,405,273
I,80,455,184
I,99,153,176
V,44,50,369
R,89,397,329
I,46,258,20
V,66,97,432
R,66,252,214
R,40,212,280
V,23,402,459
V,53,410,69
R,53,131,501
I,24,258,174
V,38,430,216
R,93,399,459
R,47,377,195
C,64,189,134
C,40,50,380
R,15,119,435
V,31,466,415
I,93,355,207
I,88,447,357
C,15,81,285
R,100,286,137
I,85,370,105
C,3,307,293
R,55,447,335
R,22,474,3
V,87,453,318
I,74,2,247
V,61,273,474
R,35,276,181
V,91,236,318
I,47,458,53
I,32,253,237
V,37,126,312
V,62,218,157
I,45,384,506
I,59,271,18
V,12,453,415
C,63,312,86
V,79,355,63
C,38,327,80
C,96,168,90
V,81,486,248
I,98,499,302
V,65,298,306
I,34,329,480
C,94,448,503
R,17,304,465
V,65,132,506
R,73,206,374
I,93,463,107
R,65,193,97
R,65,399,232
I,88,429,233
I,19,452,146
C,37,199,132
C,28,159,130
C,81,510,61
V,72,376,65
C,16,209,396
I,1,403,1
C,12,362,163
R,56,275,441
I,88,219,124
V,55,231,240
C,17,310,457
R,72,458,413
R,95,149,445
V,96,253,505
I,37,424,443
V,36,468,273
I,64,270,93
R,29,454,176
C,50,349,43
R,74,511,478
V,19,357,123
C,46,392,136
R,44,448,43
V,11,94,412
C,97,263,490
I,17,98,103
V,9,292,485
V,86,144,223
V,48,115,253
I,86,154,423
R,3,166,150
V,50,183,284
R,86,113,227
C,13,210,141
I,82,18,315
V,93,117,156
I,4,216,39
R,94,101,337
I,30,332,114
I,27,43,160
V,70,194,462
C,71,281,97
I,80,470,418
R,19,59,43
I,81,37,289
I,30,302,398
I,99,461,295
I,67,6,302
V,36,440,460
R,1,317,68
R,52,353,51
C,71,153,85
I,95,388,391
C,56,233,30
I,95,174,46
I,73,31,397
I,9,326,201
V,78,359,27
R,13,459,258
C,97,244,47
C,15,406,483
V,93,421,182
R,49,435,366
R,45,38,494
R,14,156,509
V,64,100,43
I,50,369,373
R,62,503,198
V,13,302,483
C,70,285,437
C,53,416,0
V,77,133,274
C,46,431,495
I,3,308,159
V,85,265,406
I,24,221,216
I,81,123,491
I,54,493,72
R,100,85,491
R,88,52,129
R,12,511,326
R,3,196,456
V,91,137,319
R,75,488,469
I,5,233,457
R,86,138,458
V,39,281,388
I,61,162,210
C,17,359,7
V,45,480,202
I,54,311,113
I,7,277,473
R,60,58,224
R,78,374,378
R,36,235,67
C,29,500,428
C,26,207,217
V,39,271,394
I,85,297,379
V,20,321,121
C,17,357,110
C,90,386,428
V,93,330,422
C,32,124,419
V,82,196,124
I,54,349,351
V,22,201,217
C,78,70,486
R,8,136,103
V,54,112,89
V,79,121,138
V,96,482,1
V,10,228,416
I,59,414,271
R,67,9,110
V,67,107,201
I,89,460,479
I,11,114,265
V,77,169,277
V,6,353,28
C,4,357,490
R,34,446,238
C,79,479,141
V,71,244,128
R,95,73,142
I,85,128,239
V,41,286,382
V,95,213,497
I,39,81,225
C,38,211,136
C,19,31,470
R,4,114,2
I,69,456,368
R,15,420,64
R,67,1,121
C,72,19,373
R,78,426,507
V,69,315,115
C,90,27,204
V,67,420,68
V,55,351,284
R,25,411,286
I,57,64,201
C,50,192,4
C,53,196,121
V,55,52,420
I,27,198,432
I,8,66,25
I,32,309,184
C,81,185,154
C,21,136,165
C,22,65,99
C,88,381,362
V,43,436,384
V,94,492,269
R,57,490,475
C,27,496,452
C,72,71,366
R,28,146,363
V,10,453,18
V,28,218,340
C,54,198,300
I,95,98,25
R,65,147,418
R,7,467,107
C,21,113,367
I,35,186,6
V,80,213,467
V,44,74,24
V,14,447,134
C,40,346,25
I,50,427,365
C,28,66,325
V,25,125,387
V,13,66,13
I,100,10,89
V,83,259,192
C,99,193,71
R,74,243,411
V,95,307,4
C,24,284,451
I,24,179,471
I,99,254,7
C,42,338,119
V,27,309,335
V,41,103,465
C,34,345,270
I,99,149,452
R,77,263,156
I,74,344,357
V,92,307,21
I,43,386,470
C,14,356,440
I,15,295,379
C,61,413,81
V,31,89,14
I,51,407,459
V,25,333,247
V,47,156,393
C,72,207,139
V,49,400,210
V,56,482,492
R,14,262,275
V,77,424,113
R,25,73,410
C,66,285,71
C,9,26,119
I,39,60,115
R,74,128,279
R,57,484,162
I,55,408,452
C,61,403,205
V,19,380,308
C,96,198,321
R,13,159,127
I,62,283,503
I,84,245,291
C,49,40,36
I,95,261,244
C,21,389,500
C,99,395,141
V,20,358,405
I,27,385,364
I,40,83,61
V,60,421,454
C,54,63,187
C,52,140,64
R,17,39,326
I,83,397,64
I,72,418,429
V,65,325,93
R,39,39,32
I,33,155,351
V,94,304,201
V,73,105,310
I,89,206,114
R,77,504,376
V,32,284,482
R,64,59,362
I,91,429,154
V,7,426,83
C,57,269,253
V,19,58,490
R,35,506,28
C,83,133,138
I,41,125,455
I,27,275,72
C,17,406,311
V,63,155,297
R,42,227,124
R,94,222,391
C,98,462,37
C,50,263,447
R,52,461,11
R,90,460,459
C,47,397,345
I,22,496,285
V,23,73,175
C,100,354,42
I,35,302,318
I,53,378,462
V,6,248,11
R,15,66,427
R,57,350,78
R,83,49,82
C,12,124,414
I,35,470,252
V,86,227,398
V,43,56,424
R,25,360,113
V,81,55,347
I,92,26,286
C,19,106,34
V,27,312,389
V,72,115,331
V,58,394,217
R,88,364,266
R,59,361,173
V,79,295,196
V,3,4,456
R,2,312,410
R,93,330,314
V,66,147,302
C,66,59,427
R,79,395,144
C,34,356,158
I,9,374,261
R,37,478,413
C,44,265,56
V,50,46,205
C,34,339,491
C,11,13,358
I,31,118,156
V,100,43,208
V,98,183,27
R,30,405,430
V,31,342,350
R,84,415,331
R,31,300,242
V,61,147,320
V,85,429,458
R,48,511,192
C,86,481,282
V,43,69,366
V,60,247,313
V,45,457,359
C,89,93,75
C,51,83,261
V,92,324,304
C,98,107,81
R,16,227,87
R,66,465,477
C,61,501,102
C,45,3,91
V,80,376,423
R,46,77,494
I,84,378,97
V,75,230,121
R,41,446,200
V,97,284,165
R,67,370,32
R,3,479,366
R,71,148,487
I,9,271,234
V,61,129,338
R,33,160,430
V,22,45,161
R,96,41,181
I,13,478,284
C,43,24,487
C,78,131,247
C,73,430,15
R,67,213,191
I,73,112,408
C,66,160,88
V,67,233,168
C,73,206,9
I,94,150,178
I,6,290,80
C,29,61,269
I,83,331,44
I,31,88,281
C,67,98,289
I,74,123,345
C,61,273,26
I,59,147,491
I,97,182,91
C,57,489,313
I,39,381,0
R,61,320,286
R,15,44,476
C,8,103,377
R,89,437,135
I,23,368,42
R,11,414,304
R,24,214,205
R,10,415,310
I,87,387,460
C,53,333,219
R,11,47,345
R,33,440,363
I,38,24,153
V,86,259,372
V,54,157,437
R,53,493,130
R,46,416,257
V,16,125,196
I,37,366,305
R,36,305,76
V,60,73,244
V,15,256,62
R,13,261,428
V,99,306,33
C,68,130,65
I,44,85,283
C,5,181,99
R,48,16,55
I,22,326,196
C,44,336,425
C,59,95,273
V,29,381,508
R,80,190,160
C,100,416,497
V,14,85,423
I,55,410,465
C,6,159,9
C,59,101,170
C,95,160,156
C,93,401,263
I,16,404,51
R,87,265,471
I,92,3,342
I,78,367,193
I,43,88,79
C,69,331,348
R,68,424,372
C,26,41,158
V,37,469,422
V,69,371,397
V,87,346,329
C,21,201,276
I,46,115,253
R,25,145,354
I,13,473,219
I,29,272,256
V,72,251,256
R,53,57,262
C,33,507,510
V,54,473,455
C,37,334,100
I,53,261,3
I,47,127,465
R,12,98,369
R,35,298,242
C,47,213,367
V,23,347,287
I,6,83,461
C,28,345,202
R,22,399,30
R,95,286,315
R,3,442,32
R,86,363,345
C,28,409,466
R,49,138,417
V,5,55,372
C,71,376,385
C,67,224,498
I,33,392,349
R,98,31,106
V,38,249,377
V,36,370,418
V,27,306,462
C,84,366,106
V,18,492,211
R,92,105,423
V,77,466,233
V,74,167,461
R,28,171,156
C,5,401,493
R,78,450,466
I,69,418,228
V,75,267,77
I,70,56,74
R,27,69,259
R,10,327,496
C,10,366,398
R,85,7,340
R,47,16,397
R,25,108,44
C,61,21,50
C,59,79,103
R,55,406,121
C,41,223,358
V,77,249,207
I,48,287,505
I,22,496,71
V,100,270,274
I,74,194,155
R,100,485,464
V,98,237,235
C,41,438,107
R,43,448,313
V,77,299,217
C,46,99,417
I,11,358,197
I,5,237,326
R,86,168,446
R,25,386,217
I,62,324,388
I,99,293,98
C,22,500,371
C,88,309,388
V,79,452,284
C,69,198,84
R,5,2,409
C,31,328,463
R,35,221,403
R,15,232,83
I,70,58,148
R,95,221,304
R,1,70,307
V,95,152,261
I,37,457,124
R,57,12,32
R,96,317,229
C,34,96,240
I,74,394,321
V,87,164,175
R,59,242,405
R,37,167,12
C,41,3,469
I,5,391,192
C,90,287,150
R,44,422,102
V,93,380,36
I,2,62,151
R,56,59,114
V,18,423,491
C,36,375,133
C,82,384,314
C,51,254,387
I,31,131,76
I,60,376,446
V,17,178,408
C,19,408,505
I,49,473,99
C,32,286,437
C,47,235,225
R,24,244,277
V,90,428,201
C,93,276,309
I,96,332,71
C,26,173,397
C,7,307,94
C,85,68,376
R,73,240,496
C,96,243,445
V,86,227,182
R,95,26,412
R,51,337,23
R,9,320,461
C,4,156,89
V,60,347,71
I,91,89,331
C,4,218,164
I,58,11,419
V,15,29,123
R,76,393,447
C,98,58,210
V,83,425,202
V,86,126,356
R,49,18,216
I,98,190,296
I,14,408,350
R,25,3,478
I,98,299,503
C,85,273,109
R,8,99,498
C,93,262,332
C,93,206,487
V,80,3,75
R,58,122,253
I,37,127,165
R,90,217,381
V,5,210,363
V,65,96,380
V,29,508,453
V,67,256,471
C,55,288,8
I,24,475,456
C,50,125,389
C,67,414,195
C,42,234,275
I,5,129,452
I,100,38,249
R,26,415,328
R,36,432,424
C,42,199,10
C,77,226,97
R,70,157,450
V,57,332,57
C,33,98,240
R,1,400,37
C,42,411,499
I,55,439,261
V,89,202,133
R,45,278,227
V,11,217,446
C,17,226,511
R,2,463,26
I,82,16,326
I,20,246,445
I,87,343,489
I,87,30,84
I,80,50,66
V,91,24,417
R,67,158,493
C,69,75,327
V,96,457,367
I,56,475,165
R,3,153,317
C,71,77,284
I,55,185,146
I,39,289,247
I,81,229,346
I,86,29,342
V,73,508,487
V,81,471,78
R,49,82,379
V,23,415,256
I,11,467,478
R,25,229,287
I,47,276,20
I,92,463,72
R,31,378,169
I,99,46,235
V,68,242,494
V,5,509,169
C,18,199,112
V,20,225,504
R,44,24,491
R,54,22,9
C,17,467,29
I,44,45,418
I,32,386,477
R,96,329,279
V,87,125,294
V,64,94,188
V,78,478,293
R,68,134,53
C,5,262,255
I,20,131,77
C,56,161,485
R,8,36,11
C,28,393,246
I,96,304,8
R,85,403,372
R,64,461,155
R,66,164,428
V,71,441,237
C,77,385,142
R,23,244,227
C,2,373,137
R,85,371,176
I,81,369,21
R,74,511,476
I,94,475,421
V,66,361,340
V,71,137,295
R,89,56,217
V,39,252,17
R,69,121,484
C,39,312,255
V,55,290,98
I,32,313,243
V,34,224,126
I,14,108,263
I,2,41,216
I,57,77,33
I,50,406,113
V,31,335,255
C,10,115,377
V,26,342,77
R,5,167,259
R,50,329,298
I,36,219,260
R,96,266,130
R,53,275,295
I,5,350,343
R,39,447,367
I,27,148,398
V,46,152,425
C,49,160,191
I,86,27,99
V,100,417,202
R,37,374,435
I,48,333,144
I,17,466,437
I,40,365,440
R,86,228,374
R,41,391,91
R,81,454,37
R,20,385,240
C,87,48,442
I,51,56,9
C,92,120,5
I,42,502,133
V,47,375,77
V,97,193,135
I,90,398,303
R,87,307,459
I,49,413,488
C,45,360,420
I,18,132,299
C,49,218,510
V,54,75,197
V,88,15,12
R,4,504,111
V,88,105,487
C,39,326,439
C,71,61,39
R,3,115,248
V,75,255,281
C,94,467,204
R,84,417,293
R,35,305,138
I,59,246,172
R,96,344,223
V,30,21,152
C,71,8,7
R,16,286,53
V,45,256,244
C,5,410,20
R,67,342,337
V,74,425,348
R,59,449,445
R,12,511,166
V,7,232,307
V,31,386,406
I,87,430,47
C,2,151,250
V,33,405,408
V,18,382,87
I,93,372,208
R,50,83,125
C,27,454,421
R,40,209,51
V,88,235,153
I,3,458,48
C,50,327,282
R,6,23,34
V,20,509,122
V,36,168,273
C,7,385,21
V,98,29,163
V,98,371,429
C,33,84,194
C,100,119,51
C,60,501,403
R,44,377,466
I,56,363,442
C,15,310,448
C,78,389,191
I,48,209,263
R,19,473,231
C,62,468,313
I,59,382,183
I,57,342,453
C,98,426,77
R,100,50,42
I,58,136,2
V,80,90,477
I,10,213,423
V,58,126,340
R,26,1,260
R,6,264,496
R,100,507,38
V,32,337,209
I,57,461,398
C,59,260,396
I,50,485,272
I,3,496,444
C,1,250,288
R,26,113,370
I,31,489,7
V,91,99,58
I,49,35,157
C,34,97,433
I,28,174,210
I,62,310,458
V,21,424,395
C,21,229,49
R,5,351,349
I,67,469,391
C,28,384,498
R,15,503,55
V,51,17,219
C,12,367,251
R,9,253,240
I,87,263,310
R,43,324,50
R,90,416,322
R,26,47,451
I,30,251,369
V,28,314,62
R,11,208,411
R,81,94,133
V,22,2,466
I,16,39,174
C,1,120,301
C,40,442,374
V,33,426,44
C,50,452,224
V,32,312,343
V,64,355,232
C,48,63,232
I,69,42,435
I,14,165,124
C,55,438,301
I,56,189,465
I,64,436,34
C,3,369,21
I,9,104,122
I,77,40,17
I,56,277,440
R,58,14,323
I,80,292,428
V,61,47,486
R,22,468,394
R,88,270,483
R,76,58,294
R,54,212,315
C,76,474,445
V,26,416,133
C,21,199,173
R,46,248,448
V,21,397,506
C,74,478,80
I,30,128,417
V,45,281,199
I,19,246,327
R,77,150,355
V,62,464,510
I,74,289,285
R,15,115,383
R,67,508,89
I,16,53,210
I,80,172,286
C,66,485,499
V,19,52,362
V,93,272,456
C,76,422,131
R,59,181,407
R,38,165,480
R,51,494,32
C,88,429,11
C,47,312,387
C,18,498,221
R,27,395,153
C,50,115,140
I,62,469,390
C,28,40,485
C,37,388,212
V,21,277,361
V,18,110,90
V,77,212,104
V,24,492,32
V,85,183,357
R,83,268,475
C,32,154,4
C,13,374,413
R,16,89,114
V,47,402,384
I,39,198,206
R,24,144,276
C,97,326,286
C,92,484,334
V,83,65,216
I,53,6,235
I,32,96,282
R,35,146,27
C,18,47,23
C,23,186,327
R,19,147,371
V,5,209,384
V,70,271,473
V,58,443,219
V,38,101,160
I,28,198,484
R,62,442,460
V,65,215,251
R,84,369,165
R,23,250,158
V,23,331,23
I,79,89,247
V,54,360,74
I,66,357,211
C,55,493,123
V,91,152,434
R,91,388,41
V,41,237,284
C,49,448,462
I,49,286,414
I,79,9,20
C,96,125,56
I,98,13,376
C,21,254,405
C,32,207,294
R,17,226,324
C,71,268,271
R,65,77,470
V,62,231,354
I,28,49,43
V,33,240,151
V,6,361,505
C,40,233,89
R,31,18,378
I,37,341,458
V,93,207,114
V,84,147,225
R,78,509,208
R,29,322,10
R,83,390,126
I,99,329,438
V,14,320,433
R,28,450,105
C,78,89,294
R,62,493,60
V,31,172,287
V,2,149,89
C,10,309,198
I,66,83,96
R,33,332,380
V,25,273,84
C,61,500,145
R,82,373,454
V,67,420,474
V,39,223,444
R,90,143,86
V,34,333,42
I,67,259,111
C,40,507,162
C,55,243,323
R,46,29,246
R,81,454,464
C,6,366,187
V,100,443,425
R,91,172,410
I,67,241,349
C,1,282,24
V,10,377,255
R,60,438,54
C,18,383,275
V,66,242,382
I,73,328,344
I,64,116,274
C,90,288,493
R,86,361,504
C,39,502,428
V,69,219,442
I,35,191,439
I,14,379,112
I,57,400,375
V,24,205,11
C,89,442,141
V,71,119,229
C,87,101,12
R,86,412,115
