type,value,start_node,end_node
R,53,255,256
C,90,256,257
I,46,257,258
I,86,258,259
C,59,259,260
C,31,260,261
R,66,261,262
I,58,262,263
V,67,263,264
C,80,264,265
I,81,265,266
V,93,266,267
C,44,267,268
R,52,268,269
I,59,269,270
I,41,270,271
I,52,271,272
R,38,272,273
I,11,273,274
C,91,274,275
C,67,275,276
I,13,276,277
R,81,277,278
R,93,278,279
R,52,279,280
R,6,280,281
V,1,281,282
I,11,282,283
R,62,283,284
R,51,284,285
R,10,285,286
C,66,286,287
C,80,287,288
R,35,288,289
V,34,289,290
V,75,290,291
C,60,291,292
I,48,292,293
R,89,293,294
I,58,294,295
V,19,295,296
V,46,296,297
C,10,297,298
R,35,298,299
V,82,299,300
C,28,300,301
C,20,301,302
V,7,302,303
C,79,303,304
C,69,304,305
I,66,305,306
R,69,306,307
R,44,307,308
C,92,308,309
R,49,309,310
R,85,310,311
V,14,311,312
R,86,312,313
C,24,313,314
R,66,314,315
C,74,315,316
C,32,316,317
R,49,317,318
I,41,318,319
V,8,319,320
R,27,320,321
R,32,321,322
R,57,322,323
V,57,323,324
I,95,324,325
V,55,325,326
I,30,326,327
R,78,327,328
R,42,328,329
V,51,329,330
C,27,330,331
R,95,331,332
I,2,332,333
V,83,333,334
C,81,334,335
C,5,335,336
I,73,336,337
I,97,337,338
I,93,338,339
C,25,339,340
R,57,340,341
R,33,341,342
V,64,342,343
C,96,343,344
R,31,344,345
V,58,345,346
V,60,346,347
I,7,347,348
C,71,348,349
I,50,349,350
V,39,350,351
C,97,351,352
C,53,352,353
I,5,353,354
C,31,354,355
I,50,355,356
C,79,356,357
V,45,357,358
R,62,358,359
I,31,359,360
C,23,360,361
R,9,361,362
V,11,362,363
I,48,363,364
C,65,364,365
I,69,365,366
R,3,366,367
V,68,367,368
I,6,368,369
C,80,369,370
V,13,370,371
C,47,371,372
V,36,372,373
V,63,373,374
R,71,374,375
V,55,375,376
C,23,376,377
I,21,377,378
I,71,378,379
V,36,379,380
V,100,380,381
V,49,381,382
V,59,382,383
C,51,383,384
I,59,384,385
R,9,385,386
V,28,386,387
R,49,387,388
R,46,388,389
I,39,389,390
I,11,390,391
C,36,391,392
I,5,392,393
C,88,393,394
I,26,394,395
I,57,395,396
V,64,396,397
V,70,397,398
R,7,398,399
V,78,399,400
I,26,400,401
C,35,401,402
C,28,402,403
V,84,403,404
V,74,404,405
C,16,405,406
C,3,406,407
V,61,407,408
R,21,408,409
V,18,409,410
C,64,410,411
R,72,411,412
I,91,412,413
C,94,413,414
V,53,414,415
C,84,415,416
R,14,416,417
I,39,417,418
I,89,418,419
I,24,419,420
I,23,420,421
I,58,421,422
V,67,422,423
V,9,423,424
V,85,424,425
I,87,425,426
R,17,426,427
V,33,427,428
V,40,428,429
V,75,429,430
V,24,430,431
I,12,431,432
I,76,432,433
I,8,433,434
C,81,434,435
I,77,435,436
I,76,436,437
R,61,437,438
C,40,438,439
C,100,439,440
V,59,440,441
V,30,441,442
C,15,442,443
R,98,443,444
V,29,444,445
I,18,445,446
R,73,446,447
R,78,447,448
R,59,448,449
C,33,449,450
I,83,450,451
C,25,451,452
V,28,452,0
V,58,376,453
V,98,454,455
C,42,455,456
I,82,456,457
I,86,457,458
C,39,458,459
I,12,459,460
R,13,460,461
C,37,461,462
R,40,462,463
I,41,463,464
V,67,464,465
I,71,465,466
V,76,466,467
I,1,467,468
I,81,468,469
C,88,469,470
C,65,470,471
R,72,471,472
I,65,472,473
R,27,473,474
V,63,474,475
C,18,475,476
I,33,476,477
C,14,477,478
V,44,478,479
R,37,479,480
I,31,480,481
V,87,481,482
I,14,482,483
I,7,483,484
V,57,484,485
C,75,485,486
V,8,486,487
R,100,487,488
I,38,488,489
I,64,489,490
C,9,490,491
R,1,491,492
R,24,492,493
V,64,493,494
I,55,494,495
V,18,495,496
R,26,496,497
I,2,497,498
R,48,498,499
R,51,499,500
R,18,500,501
I,24,501,502
C,27,502,503
C,83,503,504
I,60,504,505
C,24,505,506
V,1,506,507
I,54,507,508
I,95,508,509
V,2,509,510
R,59,510,511
R,100,511,512
C,33,512,513
C,59,513,514
R,78,514,515
C,38,515,516
I,16,516,517
C,65,517,518
C,90,518,519
V,48,519,520
V,93,520,521
V,78,521,522
V,43,522,523
C,73,523,524
C,94,524,525
I,34,525,526
V,93,526,527
C,90,527,528
C,72,528,529
V,78,529,530
V,30,530,531
R,16,531,532
C,59,532,533
I,25,533,534
I,96,534,535
V,62,535,536
V,29,536,537
R,96,537,538
C,85,538,539
V,58,539,540
V,24,540,541
I,6,541,542
V,5,542,543
C,95,543,544
I,92,544,545
V,36,545,546
R,93,546,547
C,99,547,548
V,72,548,549
V,25,549,550
V,88,550,551
I,10,551,552
I,20,552,553
V,73,553,554
C,68,554,555
V,37,555,556
C,81,556,557
V,19,557,558
R,8,558,559
R,54,559,560
C,45,560,561
I,98,561,562
R,99,562,563
C,91,563,564
C,97,564,565
R,37,565,566
R,68,566,567
I,15,567,568
R,83,568,569
C,3,569,570
I,68,570,571
I,57,571,572
C,6,572,573
R,53,573,574
C,78,574,575
R,44,575,576
R,73,576,577
I,81,577,578
C,24,578,579
C,2,579,580
V,18,580,581
C,62,581,582
R,73,582,583
I,51,583,584
V,63,584,585
I,96,585,586
V,14,586,587
C,73,587,588
I,86,588,589
V,20,589,590
I,51,590,591
I,28,591,592
R,65,592,593
C,53,593,594
I,42,594,595
I,54,595,596
C,82,596,597
I,92,597,598
C,13,598,599
I,2,599,600
R,53,600,601
R,68,601,602
I,57,602,603
V,6,603,604
V,20,604,605
C,98,605,606
C,25,606,607
V,22,607,608
R,18,608,609
R,15,609,610
R,67,610,611
C,47,611,612
I,100,612,613
R,18,613,614
C,31,614,615
C,91,615,616
V,44,616,617
R,87,617,618
I,2,618,619
R,2,619,620
C,45,620,621
C,88,621,622
C,14,622,623
C,32,623,624
V,55,624,625
I,56,625,626
I,54,626,627
R,50,627,628
I,45,628,629
I,17,629,630
I,60,630,631
R,79,631,632
V,46,632,633
V,38,633,634
V,26,634,635
V,85,635,636
V,26,636,637
R,93,637,638
C,32,638,639
V,23,639,640
V,22,640,641
V,91,641,642
V,13,642,643
I,98,643,644
V,29,644,645
R,35,645,646
C,98,646,647
I,71,647,648
R,100,648,649
R,85,649,650
V,22,650,651
V,23,651,652
I,80,652,653
R,60,653,654
I,77,654,655
I,39,655,656
R,66,656,657
C,46,657,658
V,100,658,659
C,55,659,660
C,55,660,661
V,72,661,662
C,22,662,663
V,12,663,664
I,9,664,665
C,57,665,666
C,92,666,667
C,27,667,668
R,38,668,669
R,73,669,670
I,16,670,671
C,30,671,672
C,15,672,673
C,79,673,674
I,66,674,675
V,14,675,676
C,15,676,677
R,44,677,678
C,42,678,679
R,34,679,680
I,22,680,681
V,100,681,682
V,47,682,683
V,49,683,684
V,55,684,685
C,56,685,686
V,60,686,687
R,27,687,688
I,88,688,689
V,88,689,690
C,72,690,691
V,8,691,692
I,97,692,693
I,82,693,694
R,90,694,695
I,36,695,696
I,65,696,697
C,41,697,698
V,83,698,699
V,43,699,700
I,60,700,701
R,56,701,702
I,56,702,703
C,64,703,704
C,97,704,705
R,53,705,706
I,25,706,707
I,77,707,708
C,28,708,709
C,55,709,710
V,80,710,711
I,4,711,712
V,16,712,713
V,27,713,714
I,73,714,715
R,46,715,716
R,80,716,717
C,34,717,718
V,50,718,719
C,18,719,720
R,70,720,721
C,62,721,722
I,35,722,723
V,98,723,724
R,17,724,725
V,29,725,726
I,92,726,727
R,53,727,728
V,15,728,729
V,7,729,730
V,49,730,731
I,11,731,732
R,87,732,733
V,84,733,734
I,100,734,735
I,23,735,736
V,71,736,737
R,54,737,738
V,8,738,739
V,45,739,740
R,48,740,741
I,37,741,742
I,45,742,743
R,82,743,744
C,55,744,745
R,44,745,746
V,30,746,747
C,47,747,748
R,60,748,749
C,77,749,750
R,12,750,751
V,18,751,752
C,85,752,753
C,25,753,754
V,16,754,755
V,100,755,756
V,3,756,757
C,25,757,758
V,93,758,759
I,66,759,760
C,65,760,761
V,55,761,762
C,99,762,763
R,45,763,764
I,65,764,765
I,32,765,766
I,96,766,767
C,73,767,768
R,93,768,769
I,30,769,770
C,37,770,771
C,97,771,772
C,33,772,773
R,21,773,774
C,88,774,775
V,31,775,776
C,29,776,777
V,100,777,778
I,100,778,779
I,58,779,780
R,29,780,781
C,87,781,782
C,3,782,783
V,19,783,784
C,18,784,785
V,60,785,786
V,82,786,787
C,39,787,788
R,38,788,789
V,20,789,790
R,96,790,791
C,84,791,792
R,39,792,793
V,43,793,794
V,82,794,795
C,67,795,796
C,71,796,797
C,41,797,798
C,7,798,799
C,94,799,800
R,5,800,801
C,55,801,802
V,88,802,803
I,45,803,804
V,96,804,805
C,35,805,806
I,63,806,807
R,75,807,808
C,51,808,809
R,41,809,810
V,52,810,811
R,35,811,812
R,81,812,813
I,50,813,814
I,33,814,815
I,93,815,816
I,38,816,817
I,58,817,818
I,86,818,819
I,73,819,820
V,23,820,821
I,33,821,822
V,22,822,823
V,89,823,824
C,65,824,825
V,63,825,826
I,100,826,827
V,1,827,828
C,50,828,829
C,28,829,830
C,44,830,831
V,95,831,832
R,48,832,833
C,60,833,834
C,49,834,835
V,43,835,836
R,14,836,837
C,2,837,838
V,79,838,839
V,42,839,840
C,88,840,841
V,51,841,842
R,16,842,843
C,58,843,844
R,90,844,845
C,14,845,846
R,11,846,847
C,53,847,848
I,2,848,849
R,100,849,850
I,89,850,851
V,88,851,852
C,66,852,853
I,27,853,854
C,37,854,855
R,68,855,856
C,72,856,857
I,22,857,858
I,33,858,859
C,51,859,860
I,75,860,861
R,48,861,862
I,78,862,863
I,38,863,864
C,100,864,865
C,58,865,866
R,93,866,867
I,54,867,868
V,99,868,869
I,50,869,870
V,3,870,871
V,84,871,872
R,37,872,873
V,89,873,874
V,95,874,875
C,99,875,876
R,34,876,877
I,91,877,878
V,22,878,879
I,50,879,880
V,16,880,881
C,52,881,882
I,14,882,883
V,8,883,884
I,18,884,885
R,12,885,886
I,14,886,887
V,70,887,888
V,12,888,889
V,51,889,890
V,37,890,891
I,61,891,892
C,64,892,893
V,74,893,894
C,58,894,895
R,21,895,896
I,99,896,897
I,2,897,898
V,29,898,899
C,43,899,900
V,39,900,901
I,11,901,902
C,94,902,903
R,6,903,904
I,64,904,905
I,61,905,906
R,28,906,907
R,48,907,908
C,33,908,909
R,42,909,910
R,51,910,911
I,83,911,912
R,52,912,913
I,72,913,914
I,3,914,915
I,7,915,916
I,58,916,917
C,34,917,918
V,63,918,919
C,70,919,920
R,79,920,921
V,26,921,922
I,6,922,923
I,66,923,924
V,2,924,925
C,7,925,926
V,31,926,927
C,37,927,928
R,17,928,929
V,21,929,930
I,57,930,931
I,29,931,932
R,41,932,933
R,85,933,934
C,70,934,935
V,89,935,936
I,35,936,937
C,40,937,938
C,11,938,939
C,28,939,940
C,89,940,941
I,3,941,942
I,1,942,943
R,46,943,944
R,12,944,945
C,77,945,946
I,41,946,947
I,82,947,948
I,47,948,949
R,64,949,950
I,18,950,951
V,33,951,952
R,29,952,953
R,77,953,954
V,20,954,955
R,90,955,956
V,57,956,957
I,86,957,958
V,8,958,959
R,10,959,960
C,4,960,961
C,52,961,962
I,42,962,963
C,16,963,964
R,22,964,965
R,74,965,966
R,28,966,967
I,53,967,968
R,2,968,969
I,30,969,970
R,74,970,971
R,90,971,972
V,97,972,973
I,62,973,974
V,19,974,975
R,41,975,976
R,19,976,977
R,77,977,978
I,95,978,979
C,88,979,980
R,64,980,981
R,20,981,982
C,70,982,983
V,38,983,984
V,74,984,985
I,29,985,986
C,73,986,987
V,100,987,988
V,51,988,989
I,64,989,387
V,29,829,990
V,27,991,992
R,12,992,993
I,37,993,994
V,31,994,995
R,4,995,996
I,20,996,997
C,11,997,998
V,10,998,999
I,97,999,1000
V,84,1000,1001
V,86,1001,1002
C,39,1002,1003
I,35,1003,1004
R,70,1004,1005
I,39,1005,1006
I,18,1006,1007
R,69,1007,1008
R,81,1008,1009
C,79,1009,1010
R,38,1010,1011
R,46,1011,1012
V,94,1012,1013
C,60,1013,1014
R,98,1014,1015
I,45,1015,1016
C,74,1016,1017
I,100,1017,1018
V,81,1018,1019
R,72,1019,1020
C,68,1020,1021
I,100,1021,1022
R,16,1022,1023
I,46,1023,180
C,10,880,881
V,39,730,165
C,23,590,901
C,100,107,847
R,60,572,309
V,23,958,451
R,7,32,902
V,87,698,341
I,24,5,373
C,64,589,280
I,13,493,219
R,42,475,317
V,33,438,368
I,60,23,784
R,22,838,88
C,55,357,523
R,90,546,245
V,30,908,408
V,7,610,335
I,62,665,190
I,16,762,297
C,58,105,409
R,4,328,188
V,75,57,420
R,65,293,249
C,47,179,299
C,57,804,636
R,89,658,946
C,83,516,294
R,51,699,445
V,47,560,262
V,81,865,634
R,14,706,1016
R,21,87,564
C,83,386,855
I,68,686,412
V,9,998,586
I,28,690,640
C,23,477,636
C,65,527,262
V,2,1010,165
V,64,626,729
R,41,922,111
R,27,801,953
C,52,775,831
V,63,779,397
V,22,60,662
R,29,973,272
C,91,449,99
I,7,522,51
I,85,291,55
V,69,483,193
R,95,109,704
I,29,981,533
I,53,459,300
I,63,14,928
V,65,823,377
C,52,836,942
I,89,9,972
R,83,80,180
C,36,184,907
I,28,147,616
C,54,200,518
V,71,246,674
V,33,377,30
I,58,338,190
V,41,411,608
V,25,626,254
V,15,404,310
R,45,552,529
I,72,270,902
C,94,1021,847
I,92,827,663
R,40,788,770
R,45,203,335
C,62,172,268
R,75,345,669
V,99,538,849
C,71,133,573
I,98,582,288
R,81,409,925
R,52,419,465
V,35,831,896
R,79,676,999
I,91,16,862
I,62,770,984
R,5,905,661
I,56,894,1003
I,59,869,323
C,7,1017,728
C,10,504,454
C,10,662,31
V,48,714,683
C,90,50,137
I,74,527,119
C,45,1010,333
I,62,855,230
R,45,354,119
I,5,439,123
R,89,960,231
V,56,954,1004
I,55,104,564
R,50,667,149
V,82,800,1015
C,99,139,516
R,56,853,655
R,96,342,735
C,43,544,55
R,79,929,930
C,72,75,868
I,64,1021,963
R,85,204,698
I,42,574,999
I,72,366,596
V,72,488,479
I,18,432,152
I,46,939,801
C,63,686,3
V,29,403,151
C,51,54,431
R,50,747,30
R,33,202,356
V,95,723,2
I,96,556,733
C,79,140,646
I,70,372,368
V,32,991,838
R,64,965,626
V,51,485,455
R,55,293,64
I,45,994,7
I,68,687,563
I,20,832,224
I,69,697,959
C,26,200,195
V,40,83,510
I,23,86,224
C,32,874,17
R,53,825,836
I,49,188,291
C,51,302,788
I,55,49,475
R,62,779,820
V,51,511,201
V,52,616,309
C,33,518,405
R,39,11,770
R,35,14,768
C,82,941,713
R,20,50,438
R,27,526,91
C,12,395,924
I,15,168,221
I,97,706,478
V,69,942,977
R,47,352,772
I,35,26,864
R,69,647,237
C,76,34,709
V,80,65,517
I,24,6,377
V,35,613,996
V,54,1,252
V,56,632,209
I,8,470,380
V,2,822,447
V,99,38,202
V,80,901,239
C,45,574,565
R,79,249,360
R,85,603,891
C,90,793,214
I,62,200,173
C,26,37,540
I,84,179,899
C,78,776,378
R,18,397,158
I,56,407,428
V,22,200,761
I,30,154,499
I,60,226,288
R,68,168,729
R,49,182,290
C,89,197,359
V,52,263,459
V,48,366,421
V,93,753,732
I,48,336,926
V,34,996,569
V,3,631,706
V,78,133,156
V,31,892,137
I,79,227,540
R,75,751,445
V,57,639,699
C,79,117,236
V,87,392,497
C,46,354,534
I,87,295,0
C,61,61,904
R,4,593,331
R,100,275,507
C,48,87,44
C,33,331,464
I,73,664,588
R,43,717,140
R,67,309,597
C,56,975,63
V,64,814,758
I,8,803,804
V,91,21,708
I,6,915,15
I,46,623,701
I,64,139,355
I,31,107,521
I,30,967,50
V,40,764,747
C,7,594,195
V,16,425,541
V,9,806,233
V,51,671,68
V,74,1010,997
R,18,518,864
R,21,847,163
C,22,13,147
V,16,368,543
V,83,94,381
V,62,439,430
C,8,905,45
C,75,78,31
I,73,464,421
I,12,499,883
I,41,745,574
V,34,193,755
R,79,435,99
V,85,650,586
I,90,864,292
C,73,393,821
C,54,418,671
V,26,321,394
C,53,840,842
R,38,305,742
R,39,235,885
V,73,118,943
C,75,1021,563
V,18,369,845
I,12,797,31
R,95,926,178
I,46,55,139
V,28,69,731
I,82,990,569
I,66,834,955
C,55,546,435
I,69,584,1010
C,46,136,311
V,90,840,170
C,64,367,56
R,30,817,561
V,87,964,1017
V,15,927,24
R,76,850,515
I,76,831,766
V,47,959,890
I,64,236,1001
R,75,740,362
C,5,595,34
V,88,403,922
I,19,732,493
I,58,234,386
R,15,40,638
R,32,282,44
I,63,204,960
I,45,737,452
I,28,160,305
V,35,175,815
I,65,996,707
R,33,969,239
V,62,637,59
R,10,736,329
V,37,528,130
C,34,413,247
V,31,397,104
C,96,435,1016
R,19,69,729
R,38,394,982
R,91,712,810
V,12,679,26
C,62,839,798
C,89,160,129
C,49,705,627
I,18,350,229
R,84,503,417
R,100,468,863
R,61,715,985
R,80,1017,437
I,76,638,892
V,4,724,33
C,60,505,850
C,31,982,284
V,22,358,283
R,81,745,101
R,18,471,473
C,98,214,12
I,35,633,226
C,59,674,805
R,2,54,841
C,26,907,560
R,18,408,903
V,21,567,559
I,77,546,924
V,61,718,764
I,86,581,748
I,9,579,1012
I,16,903,129
R,55,1014,678
V,9,780,490
V,92,908,808
R,79,30,526
C,75,620,936
I,20,517,784
V,5,896,598
V,53,579,619
I,31,730,820
C,79,431,523
I,17,184,656
I,9,952,45
R,7,761,571
R,81,576,932
C,68,125,864
V,56,230,73
V,19,973,296
R,1,725,264
R,12,398,354
R,53,59,246
V,89,410,155
C,18,434,513
I,30,0,116
V,42,268,895
V,60,981,777
C,37,584,907
I,75,294,906
R,89,795,281
V,2,307,101
V,4,161,693
V,9,29,51
C,12,594,241
V,68,324,586
I,82,549,741
R,62,774,189
I,44,711,800
V,13,841,131
V,48,153,19
V,47,473,828
R,98,838,575
C,70,1015,423
R,56,89,657
C,42,395,606
C,36,1005,438
V,57,352,998
I,38,685,426
V,54,305,33
V,92,841,407
I,60,910,444
R,42,259,200
I,20,951,151
C,19,687,579
I,57,107,92
V,83,601,906
I,94,719,257
R,75,970,895
I,38,876,5
V,87,620,556
R,8,114,986
I,90,85,499
R,84,128,395
R,98,444,668
R,84,1012,991
I,98,922,642
R,27,335,92
C,3,450,746
V,67,247,334
R,34,127,768
R,32,779,886
I,34,818,757
V,99,417,910
C,93,487,186
V,55,449,189
V,42,840,335
I,29,537,392
I,60,538,601
I,87,637,320
R,98,107,474
I,61,161,980
V,60,262,621
V,80,18,745
R,9,509,458
I,73,241,404
R,71,982,728
I,15,242,559
V,80,631,988
I,92,853,436
V,82,455,270
I,22,118,937
I,37,395,597
R,100,954,1019
C,83,108,254
V,65,282,62
C,87,769,740
C,1,721,545
R,16,534,926
C,11,235,47
R,52,499,816
V,21,22,877
R,14,258,403
V,25,85,876
V,25,26,723
V,18,782,927
V,86,181,208
I,39,112,445
V,47,320,116
R,10,454,618
V,37,516,647
V,25,48,863
I,97,366,948
I,11,363,724
R,93,447,848
C,69,82,205
I,21,311,902
C,50,858,730
I,11,178,894
R,79,313,273
R,63,124,243
C,62,420,889
I,77,400,641
C,50,749,231
I,23,692,114
I,40,192,504
V,31,202,1005
V,82,734,468
V,31,633,938
I,20,409,24
R,67,475,776
I,74,141,221
R,11,722,795
I,74,466,482
V,67,13,216
C,17,479,550
V,79,440,235
V,27,125,26
R,48,253,265
I,1,292,466
V,86,777,166
I,29,810,987
R,51,278,431
V,49,316,809
R,7,367,412
I,40,820,556
V,17,995,932
R,92,948,738
R,78,665,546
I,51,700,839
V,83,583,251
C,62,219,970
I,100,847,977
R,2,718,725
R,55,39,849
C,69,509,215
I,89,989,162
V,44,349,730
C,74,82,124
C,29,775,272
C,12,655,1014
I,72,331,255
R,14,94,52
I,91,15,392
R,60,341,784
R,36,1021,970
C,39,44,931
R,85,689,582
V,33,289,361
I,73,41,128
I,64,862,476
I,84,584,600
I,60,65,52
R,29,557,840
C,91,298,930
V,81,188,374
V,65,813,886
I,93,638,1003
V,4,855,329
R,97,239,1016
V,53,104,421
V,57,517,180
V,70,992,516
C,92,801,690
V,51,11,870
R,28,670,684
I,88,952,331
I,37,878,587
C,41,517,900
I,11,470,983
R,68,519,302
V,21,82,984
R,14,736,931
V,28,981,111
I,60,416,753
V,32,713,982
R,92,805,294
I,5,575,925
R,89,837,791
R,2,545,322
R,32,336,783
I,95,122,398
C,63,155,844
C,26,272,683
R,68,0,831
I,39,623,106
I,58,905,848
R,95,503,129
C,42,602,203
C,51,969,239
C,60,621,283
C,41,313,77
R,19,300,600
I,84,244,68
I,12,765,358
C,3,846,240
I,8,616,1023
R,24,348,74
C,53,236,108
R,28,648,470
R,40,81,44
R,54,334,9
R,48,634,301
V,25,369,35
V,25,494,292
R,72,413,844
R,53,239,419
C,6,233,94
R,37,1007,982
I,18,539,695
I,8,480,49
I,63,962,574
I,15,242,97
R,50,657,11
R,16,243,21
C,52,750,70
C,21,385,574
R,64,44,407
C,58,905,619
I,12,743,267
V,10,507,659
R,21,265,454
C,26,319,44
R,2,917,531
R,93,931,485
R,83,59,914
I,13,216,876
V,60,217,302
C,85,151,194
C,1,85,684
I,13,686,830
C,29,47,993
C,97,1021,526
C,27,786,877
V,31,98,83
V,17,994,432
V,60,991,607
I,8,1008,313
R,34,568,511
R,85,332,455
R,78,725,194
R,72,912,181
C,62,647,912
R,48,667,524
I,80,287,210
V,81,1002,341
C,69,1012,445
V,70,186,769
V,57,77,894
R,88,948,905
V,68,41,204
C,25,160,422
I,80,380,558
I,22,269,771
V,44,633,219
R,44,403,402
V,39,608,540
R,43,400,363
R,85,911,691
I,59,692,823
C,10,182,858
I,98,847,608
C,70,1015,461
R,53,571,735
R,11,815,288
R,71,577,488
R,13,606,261
R,10,461,669
I,35,922,538
I,57,343,350
I,4,908,843
R,43,420,36
C,94,579,55
C,44,126,435
I,10,74,264
R,20,837,739
C,21,495,316
I,56,955,944
I,56,135,578
I,67,806,74
V,37,906,246
I,7,774,231
C,71,846,991
I,20,202,54
C,83,685,90
V,33,36,191
V,6,739,840
I,47,644,885
R,73,513,183
V,92,885,377
V,61,192,663
C,65,120,485
V,90,291,524
R,100,50,656
R,57,393,1002
I,22,1020,204
C,16,801,717
V,77,368,951
C,31,132,348
I,84,267,946
C,37,133,539
R,98,580,35
V,44,161,201
C,10,261,747
V,20,939,475
R,76,33,824
I,26,140,116
R,17,294,292
V,51,297,59
V,44,919,577
C,11,5,909
C,38,446,894
I,44,954,790
R,41,399,357
C,3,881,634
C,71,797,100
R,39,3,74
C,64,760,689
V,37,780,186
V,9,259,571
V,50,627,689
R,59,111,563
I,19,954,153
C,53,107,985
I,48,963,666
I,82,924,446
I,25,962,713
C,92,100,829
C,29,238,747
R,30,575,101
V,3,275,204
V,79,407,236
R,26,1003,327
C,44,465,692
I,10,479,948
I,43,916,468
R,32,263,408
R,73,115,58
V,26,453,991
C,59,877,311
C,48,328,74
V,76,735,190
C,45,560,171
R,1,61,201
V,43,65,309
C,68,681,850
C,100,669,220
V,6,25,289
I,45,907,785
R,78,168,546
V,71,98,648
V,17,499,35
V,49,1023,177
I,92,623,963
R,11,516,315
V,69,487,934
I,76,409,972
R,7,586,867
I,2,209,21
R,78,846,287
R,15,776,1013
V,46,956,862
C,4,969,242
R,53,579,489
V,29,306,810
I,62,338,637
V,29,734,506
R,49,59,91
R,96,823,875
R,3,190,354
V,22,588,234
R,31,363,568
R,38,714,223
R,34,445,338
R,47,61,454
V,49,821,680
I,14,626,816
R,51,358,946
R,97,796,694
I,61,824,555
R,7,344,492
V,72,977,711
