type,value,start_node,end_node
R,43,466,467
C,16,467,468
C,50,468,469
I,28,469,470
C,68,470,471
I,20,471,472
I,30,472,473
C,18,473,474
R,84,474,475
I,35,475,476
I,31,476,477
C,59,477,478
C,91,478,479
V,3,479,480
V,12,480,481
R,1,481,482
C,89,482,483
R,77,483,484
R,33,484,485
R,8,485,486
R,100,486,487
I,86,487,488
V,87,488,489
V,72,489,490
V,41,490,491
I,81,491,492
C,53,492,493
R,19,493,494
C,61,494,495
V,31,495,496
I,25,496,497
V,84,497,498
V,96,498,499
R,100,499,500
I,70,500,501
I,73,501,502
V,31,502,503
V,36,503,504
C,82,504,505
V,78,505,506
C,24,506,507
I,6,507,508
C,99,508,509
V,63,509,510
V,19,510,511
I,71,511,512
R,94,512,513
C,4,513,514
V,71,514,515
V,69,515,516
I,43,516,517
I,43,517,518
C,30,518,519
I,51,519,520
C,38,520,521
V,47,521,522
R,75,522,523
I,72,523,524
C,7,524,525
V,99,525,526
I,54,526,527
R,10,527,528
R,18,528,529
R,15,529,530
R,22,530,531
I,46,531,532
I,31,532,533
I,33,533,534
I,71,534,535
I,98,535,536
I,60,536,537
V,72,537,538
C,47,538,539
R,2,539,540
V,77,540,541
I,37,541,542
R,66,542,543
V,4,543,544
R,37,544,545
V,93,545,546
I,40,546,547
C,52,547,548
R,44,548,549
R,34,549,550
R,14,550,551
C,100,551,552
I,34,552,553
V,8,553,554
C,2,554,555
V,84,555,556
R,63,556,557
V,38,557,558
C,38,558,559
I,50,559,560
V,11,560,561
R,6,561,562
V,50,562,563
R,48,563,564
V,26,564,565
C,59,565,566
R,50,566,567
C,2,567,568
C,67,568,569
R,43,569,570
R,39,570,571
V,77,571,572
R,2,572,573
V,81,573,574
R,15,574,575
I,3,575,576
I,95,576,577
R,7,577,578
V,68,578,579
C,37,579,580
R,42,580,581
R,6,581,582
C,70,582,583
I,26,583,584
I,63,584,585
C,58,585,586
V,59,586,587
I,11,587,588
C,49,588,589
V,13,589,590
I,68,590,591
R,99,591,592
I,25,592,593
R,86,593,594
C,71,594,595
R,20,595,596
R,81,596,597
R,98,597,598
R,4,598,599
V,36,599,600
C,44,600,601
V,99,601,602
V,85,602,603
R,13,603,604
I,31,604,605
R,38,605,606
I,41,606,607
R,92,607,608
C,22,608,609
I,60,609,610
I,63,610,611
C,2,611,612
R,15,612,613
R,93,613,614
I,9,614,615
R,80,615,616
V,19,616,617
V,92,617,618
R,16,618,619
C,18,619,620
V,6,620,621
I,51,621,622
I,22,622,623
R,65,623,624
I,9,624,625
V,72,625,626
V,31,626,627
I,24,627,628
I,86,628,629
I,15,629,630
V,80,630,631
C,99,631,632
V,100,632,633
I,77,633,634
C,69,634,635
C,10,635,636
V,43,636,637
R,54,637,638
V,80,638,639
V,8,639,640
R,28,640,641
I,6,641,642
I,82,642,643
C,29,643,644
R,78,644,645
I,74,645,646
C,96,646,647
R,71,647,648
R,12,648,649
I,57,649,650
V,90,650,651
V,81,651,652
R,6,652,653
V,18,653,654
C,58,654,655
C,99,655,656
I,10,656,657
V,23,657,658
I,48,658,659
V,38,659,660
V,66,660,661
C,2,661,662
R,46,662,663
V,27,663,664
C,16,664,665
R,39,665,666
C,47,666,667
C,73,667,668
C,44,668,669
I,49,669,670
C,78,670,671
C,72,671,672
I,70,672,673
R,40,673,674
R,24,674,675
V,44,675,676
R,59,676,677
I,91,677,678
R,26,678,679
C,47,679,680
V,21,680,681
R,82,681,682
V,51,682,683
I,14,683,684
I,89,684,685
R,42,685,686
V,68,686,687
R,45,687,688
R,67,688,689
C,88,689,690
R,8,690,691
C,34,691,692
C,42,692,693
R,63,693,694
I,56,694,695
V,66,695,696
V,11,696,697
V,31,697,698
V,50,698,699
C,76,699,700
I,45,700,701
I,15,701,702
V,90,702,703
R,30,703,704
C,79,704,705
R,16,705,706
R,3,706,707
R,5,707,708
I,90,708,709
I,36,709,710
V,38,710,711
I,7,711,712
C,54,712,713
V,42,713,714
V,68,714,715
V,30,715,716
I,64,716,717
V,17,717,718
I,15,718,719
C,2,719,720
R,83,720,721
V,2,721,722
V,42,722,723
R,33,723,724
C,61,724,725
V,22,725,726
R,69,726,727
I,51,727,728
R,77,728,729
V,73,729,730
R,26,730,731
V,10,731,732
V,78,732,733
I,39,733,734
V,26,734,735
V,52,735,736
I,99,736,737
I,26,737,738
V,3,738,739
C,39,739,740
I,35,740,741
V,10,741,742
C,60,742,743
I,17,743,744
V,39,744,745
R,27,745,746
R,66,746,747
I,40,747,748
I,46,748,749
I,5,749,750
I,95,750,751
V,58,751,752
I,67,752,753
V,58,753,0
R,45,388,754
V,64,755,756
I,12,756,757
C,19,757,758
C,97,758,759
V,7,759,760
I,52,760,761
I,3,761,762
R,49,762,763
R,30,763,764
V,10,764,765
I,76,765,766
V,69,766,767
R,10,767,768
R,8,768,769
R,34,769,770
V,44,770,771
I,45,771,772
V,94,772,773
C,57,773,774
I,13,774,775
C,53,775,776
R,98,776,777
I,10,777,778
C,84,778,779
R,63,779,780
C,12,780,781
C,8,781,782
V,100,782,783
I,99,783,784
R,20,784,785
I,12,785,786
V,3,786,787
R,24,787,788
V,43,788,789
C,59,789,790
C,54,790,791
C,42,791,792
R,22,792,793
V,38,793,794
I,35,794,795
C,72,795,796
C,59,796,797
C,91,797,798
R,88,798,799
I,63,799,800
I,82,800,801
R,65,801,802
R,31,802,803
V,5,803,804
C,75,804,805
V,85,805,806
V,49,806,807
I,55,807,808
C,27,808,809
V,51,809,810
R,12,810,811
I,15,811,812
I,47,812,813
R,62,813,814
C,74,814,815
R,20,815,816
C,78,816,817
C,75,817,818
C,52,818,819
V,73,819,820
C,87,820,821
R,76,821,822
V,88,822,823
R,20,823,824
V,82,824,825
V,89,825,826
C,54,826,827
V,11,827,828
R,5,828,829
V,87,829,830
R,33,830,831
C,66,831,832
C,75,832,833
C,56,833,834
V,29,834,835
C,62,835,836
V,94,836,837
C,20,837,838
I,48,838,839
V,47,839,840
I,6,840,841
I,1,841,842
R,22,842,843
I,15,843,844
V,92,844,845
I,49,845,846
I,10,846,847
C,39,847,848
C,93,848,849
C,57,849,850
C,81,850,851
V,41,851,852
V,8,852,853
C,46,853,854
V,91,854,855
R,47,855,856
R,33,856,857
C,87,857,858
V,88,858,859
I,64,859,860
R,26,860,861
I,70,861,862
R,38,862,863
C,64,863,864
V,76,864,865
R,63,865,866
V,33,866,867
R,68,867,868
R,43,868,869
V,81,869,870
I,35,870,871
R,76,871,872
V,55,872,873
I,48,873,874
V,65,874,875
C,36,875,876
R,27,876,877
R,50,877,878
I,2,878,879
I,51,879,880
V,8,880,881
C,93,881,882
I,18,882,883
R,49,883,884
I,4,884,885
R,53,885,886
I,76,886,887
C,98,887,888
I,91,888,889
R,68,889,890
R,69,890,891
C,80,891,892
R,11,892,893
C,27,893,894
I,6,894,895
C,92,895,896
I,9,896,897
I,16,897,898
I,6,898,899
V,71,899,900
I,26,900,901
R,73,901,902
R,20,902,903
V,69,903,904
I,61,904,905
V,2,905,906
I,48,906,907
I,12,907,908
I,19,908,909
V,98,909,910
C,39,910,911
V,77,911,912
V,11,912,913
R,46,913,914
R,85,914,915
R,69,915,916
R,83,916,917
C,32,917,918
V,32,918,919
C,70,919,920
I,93,920,921
C,43,921,922
I,50,922,923
R,73,923,924
R,78,924,925
C,87,925,926
C,92,926,927
C,85,927,928
V,82,928,929
V,28,929,930
R,65,930,931
R,50,931,932
V,74,932,933
C,41,933,934
V,40,934,935
V,46,935,936
V,4,936,937
V,82,937,938
R,55,938,939
V,74,939,940
R,40,940,941
R,95,941,942
V,92,942,943
V,45,943,944
I,83,944,945
I,89,945,946
V,70,946,947
R,78,947,948
V,86,948,949
C,65,949,950
I,72,950,951
C,34,951,952
R,85,952,953
C,100,953,954
C,81,954,955
V,37,955,956
C,72,956,957
R,13,957,958
V,43,958,959
V,97,959,960
I,33,960,961
C,100,961,962
C,35,962,963
R,19,963,964
R,79,964,965
V,77,965,966
C,11,966,967
C,65,967,968
V,82,968,969
C,13,969,970
V,5,970,971
V,2,971,972
V,11,972,973
I,61,973,974
C,15,974,975
V,30,975,976
C,81,976,977
I,29,977,978
V,38,978,979
R,23,979,980
R,80,980,981
C,65,981,982
I,73,982,983
I,66,983,984
C,79,984,985
R,53,985,986
R,15,986,987
I,81,987,988
I,37,988,989
I,43,989,990
V,49,990,991
R,6,991,992
R,71,992,993
R,14,993,994
I,87,994,995
V,45,995,996
I,69,996,997
V,46,997,998
V,93,998,999
V,93,999,1000
R,30,1000,1001
V,90,1001,1002
C,81,1002,1003
I,29,1003,1004
V,86,1004,1005
V,88,1005,1006
R,68,1006,1007
C,76,1007,1008
R,99,1008,1009
R,20,1009,1010
V,5,1010,1011
R,85,1011,1012
V,51,1012,1013
V,89,1013,1014
I,31,1014,1015
C,9,1015,1016
V,60,1016,1017
V,65,1017,1018
V,1,1018,1019
V,20,1019,1020
R,54,1020,1021
R,86,1021,1022
V,61,1022,1023
R,18,1023,1024
C,50,1024,1025
V,45,1025,1026
R,79,1026,1027
R,64,1027,1028
R,75,1028,1029
I,79,1029,1030
V,86,1030,1031
V,7,1031,1032
I,9,1032,1033
R,6,1033,1034
I,73,1034,1035
I,68,1035,1036
R,46,1036,1037
I,62,1037,1038
I,65,1038,1039
C,48,1039,1040
R,25,1040,1041
I,84,1041,1042
R,40,1042,1043
C,4,1043,1044
R,86,1044,1045
R,16,1045,1046
R,95,1046,1047
C,39,1047,1048
R,90,1048,1049
V,95,1049,1050
V,41,1050,1051
V,46,1051,1052
I,27,1052,1053
I,47,1053,1054
R,27,1054,1055
C,29,1055,1056
I,30,1056,1057
I,11,1057,1058
V,85,1058,1059
I,19,1059,1060
R,53,1060,1061
I,12,1061,1062
I,40,1062,1063
C,88,1063,1064
C,81,1064,1065
I,31,1065,1066
R,23,1066,1067
I,15,1067,1068
V,2,1068,1069
I,67,1069,1070
V,59,1070,1071
R,40,1071,1072
R,42,1072,1073
C,48,1073,1074
R,5,1074,1075
C,12,1075,1076
R,56,1076,1077
C,78,1077,1078
R,95,1078,1079
I,90,1079,1080
C,92,1080,1081
C,52,1081,1082
I,23,1082,1083
I,37,1083,1084
I,85,1084,1085
V,87,1085,1086
R,70,1086,1087
I,92,1087,1088
I,9,1088,1089
I,29,1089,1090
I,7,1090,1091
V,97,1091,1092
I,18,1092,1093
I,18,1093,1094
C,36,1094,1095
R,27,1095,1096
I,2,1096,1097
I,11,1097,1098
V,18,1098,1099
C,73,1099,1100
I,43,1100,1101
C,44,1101,1102
V,38,1102,1103
V,56,1103,1104
R,45,1104,1105
V,95,1105,1106
I,64,1106,1107
I,66,1107,1108
V,34,1108,1109
C,96,1109,1110
R,69,1110,1111
I,51,1111,1112
V,42,1112,1113
C,41,1113,1114
V,72,1114,1115
I,51,1115,1116
I,21,1116,1117
I,95,1117,1118
C,16,1118,1119
R,84,1119,1120
V,65,1120,1121
V,81,1121,1122
C,73,1122,1123
I,5,1123,1124
V,29,1124,1125
V,71,1125,1126
R,95,1126,1127
I,74,1127,1128
V,66,1128,1129
V,72,1129,1130
I,82,1130,1131
I,89,1131,1132
I,74,1132,1133
V,51,1133,1134
I,99,1134,1135
C,18,1135,1136
C,55,1136,1137
I,24,1137,1138
V,15,1138,1139
C,96,1139,1140
R,26,1140,1141
R,22,1141,1142
V,23,1142,1143
C,86,1143,1144
R,64,1144,1145
R,6,1145,1146
I,90,1146,1147
V,100,1147,1148
R,56,1148,1149
R,98,1149,1150
V,8,1150,1151
V,1,1151,1152
I,10,1152,1153
R,54,1153,1154
I,51,1154,1155
V,48,1155,1156
I,84,1156,1157
C,42,1157,1158
I,60,1158,1159
V,93,1159,1160
I,7,1160,1161
C,1,1161,1162
C,76,1162,1163
C,79,1163,1164
I,31,1164,1165
I,29,1165,1166
C,47,1166,1167
C,77,1167,1168
I,20,1168,1169
I,89,1169,1170
C,53,1170,1171
R,73,1171,1172
R,79,1172,1173
V,80,1173,1174
I,71,1174,1175
R,38,1175,1176
V,17,1176,1177
R,12,1177,1178
R,13,1178,1179
V,33,1179,1180
R,11,1180,1181
V,35,1181,1182
I,25,1182,1183
C,71,1183,1184
C,63,1184,1185
V,20,1185,1186
I,7,1186,1187
V,73,1187,1188
C,69,1188,1189
C,1,1189,1190
V,77,1190,1191
R,48,1191,1192
I,51,1192,1193
I,54,1193,1194
I,61,1194,1195
V,36,1195,1196
I,32,1196,1197
V,22,1197,1198
C,23,1198,1199
V,30,1199,1200
R,83,1200,1201
C,44,1201,1202
C,100,1202,1203
R,26,1203,1204
V,43,1204,1205
V,95,1205,1206
R,46,1206,1207
I,87,1207,1208
R,85,1208,1209
I,39,1209,1210
V,78,1210,1211
R,38,1211,1212
C,65,1212,1213
C,52,1213,1214
I,80,1214,1215
I,34,1215,1216
R,22,1216,1217
V,13,1217,1218
V,6,1218,1219
R,24,1219,1220
I,1,1220,1221
V,15,1221,1222
C,32,1222,1223
V,55,1223,1224
I,61,1224,1225
V,97,1225,1226
I,85,1226,1227
C,54,1227,1228
C,3,1228,1229
C,79,1229,1230
V,31,1230,1231
I,7,1231,1232
C,71,1232,1233
I,61,1233,1234
V,54,1234,1235
I,37,1235,1236
R,85,1236,1237
V,3,1237,1238
I,72,1238,1239
R,49,1239,1240
I,76,1240,1241
I,98,1241,1242
C,61,1242,1243
R,80,1243,1244
R,11,1244,1245
V,63,1245,1246
V,21,1246,1247
V,82,1247,1248
R,47,1248,1249
C,11,1249,1250
R,15,1250,1251
C,91,1251,1252
R,2,1252,1253
I,32,1253,1254
V,18,1254,1255
C,95,1255,1256
V,45,1256,1257
I,17,1257,1258
V,74,1258,1259
I,2,1259,1260
C,35,1260,1261
R,80,1261,1262
C,22,1262,1263
C,95,1263,1264
I,33,1264,1265
C,44,1265,1266
R,8,1266,1267
I,55,1267,1268
C,10,1268,1269
R,93,1269,1270
I,16,1270,1271
C,42,1271,1272
I,21,1272,1273
I,65,1273,1274
I,89,1274,1275
C,28,1275,1276
I,34,1276,1277
C,22,1277,1278
V,18,1278,1279
V,14,1279,1280
I,72,1280,1281
C,46,1281,1282
C,63,1282,1283
C,16,1283,1284
V,30,1284,1285
I,53,1285,1286
V,62,1286,1287
C,66,1287,1288
R,60,1288,1289
R,94,1289,1290
I,82,1290,1291
R,52,1291,1292
I,49,1292,1293
I,30,1293,1294
V,13,1294,1295
R,53,1295,1296
I,81,1296,1297
C,19,1297,1298
V,19,1298,1299
C,80,1299,1300
C,87,1300,1301
V,49,1301,1302
C,90,1302,1303
C,10,1303,1304
V,76,1304,1305
C,96,1305,1306
I,48,1306,1307
V,92,1307,1308
C,70,1308,1309
V,99,1309,1310
C,35,1310,1311
V,9,1311,1312
I,95,1312,1313
V,4,1313,1314
I,16,1314,1315
R,13,1315,1316
V,98,1316,1317
I,46,1317,1318
V,27,1318,1319
I,54,1319,1320
I,63,1320,1321
I,18,1321,1322
V,34,1322,1323
C,3,1323,1324
V,65,1324,1325
V,52,1325,1326
V,72,1326,1327
V,96,1327,1328
C,45,1328,1329
C,33,1329,1330
R,35,1330,1331
C,82,1331,1332
R,88,1332,1333
V,81,1333,1334
I,38,1334,1335
I,77,1335,1336
I,20,1336,1337
C,34,1337,1338
R,14,1338,1339
I,99,1339,1340
C,89,1340,1341
C,18,1341,1342
R,19,1342,1343
V,52,1343,1344
V,97,1344,1345
I,86,1345,1346
C,99,1346,1347
C,12,1347,1348
C,12,1348,1349
I,4,1349,1350
V,45,1350,1351
R,9,1351,1352
R,51,1352,1353
I,70,1353,1354
R,53,1354,1355
I,31,1355,1356
R,64,1356,1357
I,87,1357,1358
R,88,1358,1359
C,88,1359,1360
V,48,1360,1361
I,72,1361,1362
I,90,1362,1363
V,27,1363,1364
R,22,1364,1365
V,35,1365,1366
C,61,1366,1367
C,68,1367,1368
I,30,1368,1369
I,92,1369,1370
C,88,1370,1371
C,44,1371,1372
C,94,1372,1373
I,86,1373,1374
I,93,1374,1375
I,36,1375,1376
V,79,1376,1377
V,64,1377,1378
V,58,1378,1379
R,76,1379,1380
C,29,1380,1381
V,27,1381,1382
I,53,1382,1383
V,53,1383,1384
C,79,1384,1385
R,76,1385,1386
V,73,1386,1387
V,98,1387,1388
V,56,1388,1389
V,19,1389,1390
C,52,1390,1391
R,60,1391,1392
R,12,1392,1393
V,36,1393,1394
V,43,1394,1395
I,39,1395,1396
C,93,1396,1397
C,22,1397,1398
C,55,1398,1399
C,1,1399,1400
R,10,1400,1401
V,14,1401,1402
I,20,1402,540
V,34,878,1403
R,60,1404,1405
V,91,1405,1406
V,13,1406,1407
C,66,1407,1408
V,12,1408,1409
V,41,1409,1410
C,71,1410,1411
V,69,1411,1412
C,92,1412,1413
C,73,1413,1414
C,81,1414,1415
C,29,1415,1416
V,77,1416,1417
R,41,1417,1418
I,25,1418,1419
V,29,1419,1420
V,74,1420,1421
V,58,1421,1422
C,39,1422,1423
C,86,1423,1424
R,83,1424,1425
R,7,1425,1426
I,16,1426,1427
R,95,1427,1428
V,42,1428,1429
R,77,1429,1430
I,59,1430,1431
R,32,1431,1432
C,62,1432,1433
C,3,1433,1434
C,23,1434,1435
C,83,1435,1436
I,17,1436,1437
C,51,1437,1438
C,71,1438,1439
I,5,1439,1440
V,80,1440,1441
R,41,1441,1442
R,10,1442,1443
I,54,1443,1444
V,40,1444,1445
I,55,1445,1446
I,90,1446,1447
I,90,1447,810
C,78,1303,560
I,68,1325,260
R,37,1055,1345
R,3,1257,1166
V,49,509,913
C,87,467,101
C,100,407,1192
I,84,1121,593
C,26,1055,491
V,28,575,982
R,39,788,537
V,67,1381,137
V,21,178,525
I,34,547,903
C,84,946,1244
C,96,1333,814
R,7,1116,880
C,14,1294,1186
V,13,462,540
I,72,356,1344
V,86,645,282
I,30,124,862
R,94,1016,438
C,63,129,1232
V,54,1406,689
I,45,693,1278
V,13,167,141
V,95,986,1035
C,44,323,882
I,60,814,731
I,71,1173,826
I,13,888,1417
C,6,570,1388
C,67,621,696
R,34,944,948
I,36,249,929
C,92,192,315
R,88,1371,80
R,24,456,1131
R,48,1069,1346
C,61,1197,789
V,19,1446,342
C,49,593,826
R,68,1251,180
R,66,1439,1220
R,18,252,1309
R,54,1141,425
C,79,1033,187
R,55,943,551
R,16,900,600
V,50,330,419
I,52,383,267
I,26,251,985
R,6,689,1271
V,47,670,1217
V,67,580,346
V,40,1152,669
C,69,284,188
R,10,487,666
R,5,241,664
R,4,933,583
C,5,515,1267
R,76,139,36
R,31,1282,1216
C,27,223,773
R,63,1010,1117
I,28,1105,744
I,46,686,580
R,31,48,180
V,89,1256,656
R,78,1003,655
R,96,944,371
C,5,296,194
C,20,630,90
R,35,1020,344
V,42,89,75
I,39,431,248
I,25,912,667
R,55,875,747
I,34,277,973
V,7,253,316
C,64,958,1020
I,52,1416,220
I,82,362,661
I,38,1013,14
C,91,389,715
R,91,750,506
V,91,867,726
V,37,1354,167
I,57,1182,975
R,87,354,1023
R,4,1356,414
R,45,705,1065
C,26,1199,617
C,65,477,748
I,21,847,1409
C,64,624,1319
V,78,313,1108
V,13,416,115
C,66,792,179
V,96,1171,482
R,50,1409,494
I,5,1218,1443
V,46,421,869
R,13,422,813
R,76,407,1144
V,46,671,936
I,26,1122,657
V,66,822,1213
R,69,497,570
V,91,1417,897
I,78,1085,1363
V,23,435,1446
C,83,1447,1198
C,37,637,1441
I,12,1028,1194
V,36,182,82
C,87,1380,826
V,47,1291,1256
R,79,1066,1198
V,52,487,811
V,84,118,1381
C,88,786,1417
V,60,728,1427
V,29,887,636
I,56,50,447
I,50,253,1124
I,48,884,596
R,34,910,616
I,71,971,1235
C,30,447,279
I,96,798,994
I,74,1196,1207
V,54,1112,81
V,98,1287,1036
C,80,90,974
V,47,1347,384
C,83,743,1003
V,82,878,1116
I,43,887,642
V,78,1100,1049
R,100,1166,283
I,62,450,688
I,43,1404,1065
I,41,342,1056
R,40,1073,881
V,89,767,1102
I,22,1122,376
I,8,664,261
V,34,341,1092
I,6,54,1183
C,30,1236,855
I,19,83,1169
R,47,709,1321
V,70,845,765
V,13,152,225
C,52,611,12
C,62,1386,245
C,20,558,891
V,8,1240,712
C,52,114,1362
I,66,930,217
V,46,544,1237
R,13,1421,767
V,58,917,1222
R,9,472,1239
I,69,1308,569
V,10,624,973
V,72,715,531
C,74,1203,218
V,73,1173,411
I,63,873,1057
I,56,640,1372
