type,value,start_node,end_node
R,5,123,126
V,82,131,148
V,68,51,86
V,37,72,49
V,15,138,156
R,65,25,90
R,94,5,121
R,28,157,38
V,81,17,91
I,85,95,141
C,93,172,110
I,85,140,56
C,88,79,57
C,71,35,23
V,24,125,31
R,65,129,146
C,45,124,85
V,98,59,130
R,100,156,63
R,58,89,160
V,42,60,37
I,72,123,48
R,3,125,10
I,47,28,176
C,14,40,71
I,42,51,42
V,86,27,60
I,81,179,143
V,11,105,58
I,29,38,21
R,18,177,59
R,84,77,60
R,15,149,171
V,34,132,96
R,80,5,146
I,44,83,135
I,48,68,113
R,36,179,143
C,8,49,116
C,8,8,74
V,80,80,126
C,35,65,49
R,35,62,94
R,43,159,64
V,31,39,30
R,80,51,85
C,96,171,78
R,58,149,31
V,28,10,46
C,83,78,99
C,23,47,169
I,13,34,125
R,50,162,134
R,97,176,58
V,1,21,167
C,43,66,179
I,87,176,83
V,16,139,124
C,26,119,30
C,25,160,112
C,41,121,77
I,44,170,34
I,26,26,67
I,41,24,112
C,52,97,72
I,23,70,135
C,61,166,37
R,46,2,108
V,99,118,110
C,71,140,83
V,25,104,44
I,82,164,46
C,46,176,124
R,20,132,10
R,6,118,92
C,44,158,151
R,80,41,116
R,41,171,18
V,95,106,77
R,16,123,162
C,4,63,131
V,52,112,124
R,27,19,133
C,64,51,138
R,70,103,62
I,15,110,25
V,6,99,121
V,89,116,71
C,36,56,16
R,72,128,154
R,71,43,171
C,66,73,35
R,26,48,69
V,67,45,62
R,94,108,161
R,41,98,93
I,22,101,95
C,92,147,39
C,27,54,93
C,85,69,112
V,96,147,79
R,60,27,97
V,80,155,46
I,8,96,30
I,92,82,120
I,6,46,53
V,43,155,28
V,83,45,26
R,9,176,0
C,56,50,21
R,80,104,154
V,75,90,2
C,93,58,15
V,42,15,127
V,9,161,137
C,27,89,27
V,55,81,148
I,58,32,147
V,85,174,60
C,14,152,165
R,56,5,84
I,75,123,75
I,35,115,36
R,96,69,131
V,54,123,3
V,43,44,110
R,13,87,175
I,90,149,154
V,13,31,151
I,45,7,56
R,38,56,89
I,92,31,7
V,25,48,11
R,60,12,118
V,14,123,51
R,16,28,139
V,48,60,67
V,45,14,116
I,82,46,138
R,58,111,45
I,63,119,9
I,30,60,26
C,92,44,107
I,34,123,130
V,82,82,33
V,47,163,91
I,45,141,60
C,4,170,119
R,16,79,82
V,27,165,34
R,69,86,50
C,13,128,56
V,49,155,104
V,89,125,81
R,95,42,155
V,32,59,20
I,63,9,36
R,1,1,157
R,61,86,12
C,52,99,119
V,77,23,9
I,1,3,152
V,65,2,115
C,83,72,79
V,3,86,97
R,46,10,94
I,41,52,159
V,2,138,9
V,40,57,173
I,81,19,121
I,30,163,19
R,42,50,148
V,85,100,164
V,5,140,151
C,14,139,169
V,75,89,173
I,24,8,95
I,7,93,41
I,20,26,147
R,3,79,96
C,84,179,81
R,80,146,62
I,59,29,111
I,71,125,115
R,97,45,11
C,41,52,173
R,99,165,31
C,3,165,134
R,84,107,48
V,63,117,87
C,20,48,72
R,34,51,150
I,17,132,99
R,6,149,121
V,8,118,173
R,62,75,107
R,22,92,170
R,43,9,175
I,80,177,2
V,57,88,93
V,99,57,62
V,89,42,139
V,33,146,157
R,97,12,25
R,77,5,25
C,44,5,88
R,73,55,160
R,46,52,74
I,27,7,93
R,99,30,69
I,49,4,129
I,56,30,12
R,58,55,27
R,85,61,79
V,7,1,74
V,95,70,35
C,76,88,79
V,91,10,28
C,40,170,112
I,14,2,83
V,23,74,114
R,74,133,175
V,40,2,132
C,51,158,161
C,46,110,131
C,61,15,141
I,70,23,52
R,11,117,122
I,33,139,94
C,12,69,90
C,32,113,134
V,86,12,148
R,3,97,30
I,95,78,82
C,89,107,146
C,20,97,172
I,24,146,104
R,85,76,30
I,78,29,177
R,67,113,72
I,22,89,141
V,25,40,32
R,69,160,139
I,15,59,145
C,54,19,64
V,24,136,39
C,63,166,57
C,99,35,135
R,1,80,65
C,61,23,168
R,69,113,82
V,22,104,146
C,72,55,97
R,27,88,76
V,44,96,64
V,37,36,142
I,7,5,31
V,56,10,137
R,48,108,24
I,61,83,106
C,97,125,152
V,43,72,92
R,1,96,44
I,61,149,56
I,86,56,4
C,69,107,125
C,5,116,162
C,84,106,1
R,41,42,73
I,83,136,77
C,6,175,145
V,33,96,129
V,18,133,74
I,25,112,55
C,5,13,153
I,2,32,64
C,40,96,136
I,92,171,37
V,97,87,111
V,100,2,106
R,45,73,175
R,24,53,78
I,84,60,77
V,30,103,25
R,63,37,135
C,85,138,78
R,73,52,174
V,60,125,0
I,71,135,145
R,22,179,30
V,62,145,29
C,8,99,50
V,5,49,130
R,87,82,128
R,43,60,66
V,45,101,116
V,39,111,106
V,32,67,46
R,94,176,65
R,88,5,49
V,21,150,95
I,76,26,168
V,67,137,139
R,5,165,118
V,77,105,167
R,66,117,51
C,88,12,47
V,16,67,0
C,26,32,174
C,73,73,95
V,21,178,50
R,96,143,52
C,29,44,6
C,71,179,70
R,98,47,72
C,82,4,36
C,67,158,167
C,44,169,92
I,54,74,137
R,80,9,29
R,8,33,110
I,26,162,50
V,34,7,27
V,81,65,75
C,81,173,165
V,61,39,178
C,29,45,73
R,89,18,2
R,23,93,57
R,70,152,101
C,31,15,0
R,68,100,139
I,32,176,160
R,84,38,147
I,98,92,11
C,26,13,154
I,63,2,115
C,59,55,146
R,79,109,35
R,66,64,99
V,52,3,25
C,36,19,138
V,42,39,165
V,91,103,78
I,57,50,123
V,41,132,112
I,83,42,73
R,21,32,53
I,20,83,143
C,41,48,40
V,70,157,70
V,38,124,107
V,14,176,19
I,29,121,116
R,67,155,140
I,99,113,77
V,75,42,129
R,69,141,99
R,78,81,45
V,30,19,129
I,10,61,99
R,14,23,102
C,46,14,138
R,38,81,50
C,92,4,44
R,98,54,125
R,42,161,45
V,19,110,146
I,46,174,146
V,37,135,36
V,94,124,58
V,1,21,79
R,17,10,44
V,98,92,46
I,99,92,88
C,37,164,122
V,9,22,20
C,40,36,9
R,58,103,133
V,53,159,109
C,16,163,41
R,88,75,108
V,90,41,60
V,54,57,98
R,100,167,101
C,78,28,58
C,87,167,133
I,58,123,61
C,60,92,163
I,43,127,117
R,94,41,108
R,24,94,64
V,83,155,150
R,73,45,132
V,100,67,60
I,50,161,108
V,71,70,110
V,98,172,77
R,96,53,39
V,17,124,134
I,19,154,1
I,49,122,101
I,90,77,122
I,1,51,139
R,1,134,180
V,55,50,70
V,20,35,49
I,76,90,3
V,63,26,48
R,55,71,89
V,44,91,135
V,73,161,22
R,55,83,81
V,94,159,28
I,48,89,30
V,15,177,4
I,69,33,123
V,84,173,23
V,41,38,128
V,5,178,159
V,37,29,55
R,48,74,91
C,34,121,161
C,38,76,50
R,28,100,70
C,14,69,48
C,11,23,170
V,39,172,41
I,1,160,87
R,18,124,53
R,24,147,148
C,98,173,80
I,90,49,44
V,47,146,57
C,69,105,87
R,89,44,29
C,22,80,73
C,86,50,109
R,46,2,45
I,56,142,124
I,52,163,87
V,18,124,141
I,76,79,20
I,11,176,102
C,76,105,98
I,67,74,158
V,6,28,130
C,93,60,17
R,88,15,45
C,11,106,63
C,34,149,9
V,57,48,122
I,11,86,5
R,20,180,97
V,27,0,101
R,40,32,104
V,52,157,26
I,96,125,71
C,57,68,117
I,93,131,145
R,86,159,44
C,66,168,177
C,48,170,93
R,79,170,87
R,27,41,125
R,19,51,147
R,39,92,173
V,49,84,10
V,20,132,177
C,40,44,174
R,30,131,101
C,65,46,10
R,87,147,142
R,15,40,91
C,76,99,83
I,88,117,116
C,5,158,40
V,62,127,53
C,39,165,132
I,16,171,73
I,80,139,157
R,64,142,75
C,60,97,77
C,55,27,154
V,58,121,160
R,82,104,107
V,77,16,128
V,87,103,86
I,85,103,100
C,83,1,162
V,29,179,159
V,11,70,91
I,41,153,19
I,66,165,54
I,27,146,0
C,34,34,138
R,97,61,106
V,41,141,77
I,23,163,17
R,62,155,116
V,82,158,79
C,73,70,57
V,62,6,134
I,99,134,62
C,88,21,14
C,58,125,79
C,22,22,20
V,33,121,76
R,28,152,112
R,20,118,125
C,69,126,94
V,75,115,83
V,56,166,104
R,67,148,123
R,4,99,118
C,24,160,2
C,86,144,117
V,94,36,151
R,93,60,121
V,61,2,91
I,31,53,73
V,89,135,102
R,91,166,152
R,73,101,11
V,95,11,106
V,40,72,87
R,85,20,101
V,97,72,109
I,20,83,119
I,51,42,50
V,25,29,73
R,78,64,176
C,63,131,138
V,4,92,85
V,94,72,43
I,87,140,51
C,38,32,56
I,8,157,101
I,55,180,122
V,56,162,148
C,73,2,113
R,77,75,119
R,33,64,160
I,94,172,69
I,62,152,42
C,3,136,97
V,22,43,60
C,69,63,54
R,73,69,56
V,52,136,108
I,77,43,129
R,94,55,136
V,72,115,170
I,20,115,176
V,56,130,39
I,46,130,132
I,100,174,61
I,20,137,108
C,1,50,76
R,97,55,12
I,11,129,162
R,51,8,112
C,72,39,113
R,24,51,92
I,40,172,147
C,83,20,120
C,2,172,140
C,61,122,148
I,75,45,83
R,45,144,25
C,37,92,171
R,84,121,160
C,6,14,122
I,5,52,75
V,88,79,99
I,99,102,67
R,40,142,23
C,100,50,165
V,54,61,35
I,57,20,110
V,30,180,123
C,54,71,112
V,72,98,137
V,51,77,114
C,48,33,63
I,6,17,103
V,23,91,43
V,8,156,119
R,28,144,154
R,49,122,11
C,87,4,165
R,61,155,154
V,26,101,35
R,53,29,52
R,71,169,90
R,17,71,111
R,94,105,101
R,12,9,20
R,68,139,106
V,95,148,172
R,58,158,101
I,25,133,68
I,33,102,101
I,74,169,92
C,38,153,58
C,19,18,120
V,3,50,112
C,4,20,53
C,7,148,69
V,78,91,29
V,46,52,70
V,78,66,114
C,16,141,29
C,93,7,139
C,86,111,2
I,91,6,16
C,92,174,55
I,29,177,38
I,11,97,135
C,28,32,94
V,34,81,142
C,33,64,55
V,9,23,145
I,80,93,171
R,32,89,70
R,20,154,100
V,14,151,65
C,38,24,88
R,12,174,114
V,24,49,35
I,90,138,178
R,33,167,29
R,79,71,138
R,99,139,102
C,26,45,164
R,63,107,59
C,80,86,123
C,43,99,76
V,38,13,19
I,2,2,166
R,55,67,31
C,42,93,81
R,49,142,91
C,2,41,93
V,78,139,107
C,58,126,11
V,97,138,67
I,68,54,124
R,22,95,17
C,88,51,174
C,51,142,42
R,8,164,14
C,82,16,177
C,26,140,56
V,14,131,18
I,51,111,126
R,45,4,72
C,32,22,30
I,1,16,14
I,82,116,67
I,21,63,41
R,76,24,135
I,98,39,24
I,31,150,125
R,61,151,148
V,51,94,48
R,74,0,167
C,54,52,79
C,19,129,176
C,52,17,74
R,56,135,179
C,9,1,43
I,28,158,41
R,28,126,101
V,30,87,180
I,20,114,18
I,41,151,88
V,25,97,64
I,64,16,162
I,56,7,85
I,50,148,38
V,71,146,142
I,3,26,77
V,68,24,19
R,3,29,124
C,53,40,156
I,46,118,125
I,49,106,69
C,48,95,158
I,12,173,159
V,78,132,20
V,78,33,176
R,82,179,57
I,35,117,135
R,11,94,79
V,62,92,30
R,26,32,170
C,11,110,132
I,56,120,84
R,24,62,104
R,38,99,133
R,37,169,166
R,87,103,123
V,51,164,52
C,29,96,30
V,29,145,167
I,29,165,58
I,65,10,54
V,20,58,122
V,41,20,6
C,30,20,99
I,28,168,31
V,86,178,74
R,63,12,100
V,48,42,54
C,80,82,166
C,64,156,22
R,55,21,80
V,24,87,6
C,23,9,112
C,10,16,52
C,11,61,87
R,17,23,118
I,35,106,13
V,53,151,3
I,25,141,47
V,33,110,61
R,16,39,43
V,99,86,10
R,66,85,103
V,45,144,161
V,31,159,172
V,59,26,74
V,79,46,69
R,48,24,17
I,59,9,151
C,18,3,96
C,1,44,147
R,78,33,42
I,15,176,135
C,97,140,96
R,10,126,50
V,47,74,6
V,69,173,78
V,98,39,67
R,11,65,0
R,65,52,117
V,53,94,53
V,65,91,14
R,18,173,78
V,21,48,148
R,11,0,16
R,43,108,118
V,11,175,46
R,91,36,65
C,55,41,1
V,92,63,118
I,92,167,46
C,9,33,94
V,73,166,1
I,44,16,3
I,82,95,45
V,95,89,100
I,2,166,175
R,14,134,17
R,10,39,95
R,44,30,133
C,39,43,57
I,66,110,99
V,5,26,14
R,53,147,152
C,64,22,148
R,39,5,6
C,15,138,4
V,51,45,42
V,17,156,13
R,21,41,164
R,59,33,61
I,72,129,131
V,58,111,73
I,99,142,68
V,34,122,104
V,58,151,49
I,40,68,85
V,94,105,92
C,34,85,69
R,76,174,68
C,51,162,76
I,93,32,97
V,35,126,168
V,60,98,171
R,11,62,19
V,83,144,74
V,61,78,167
V,58,117,97
R,93,66,65
V,83,17,20
V,53,160,114
V,85,57,122
V,9,49,166
C,69,121,18
V,75,166,7
V,14,97,100
V,2,81,0
V,71,148,104
V,23,126,40
C,58,105,86
C,100,24,32
V,21,84,18
V,23,34,68
I,70,136,115
C,22,34,90
V,42,80,31
C,42,80,125
I,36,87,84
I,57,34,101
I,26,18,84
R,95,27,48
C,29,25,137
R,7,49,123
R,96,88,173
V,22,62,81
I,57,112,147
R,12,33,17
R,32,22,24
C,1,39,111
C,91,145,172
I,16,107,177
I,47,3,36
R,25,55,11
I,1,170,59
R,32,109,114
I,94,66,31
R,26,106,164
R,36,94,145
C,91,114,155
R,78,152,30
R,63,28,75
C,33,40,5
I,45,66,112
V,40,46,174
C,31,40,109
I,2,119,12
C,66,63,8
C,21,143,2
I,76,179,114
I,98,0,11
V,39,52,86
V,21,68,54
V,100,159,167
R,53,35,6
R,63,17,67
C,91,148,9
R,18,179,168
V,89,39,103
I,77,153,12
I,17,29,63
I,60,21,90
R,78,5,22
C,41,16,47
C,86,67,8
I,99,120,25
C,92,176,24
I,16,78,166
C,14,113,79
R,94,39,57
V,57,135,63
C,96,81,27
I,88,134,133
I,49,29,98
V,68,155,69
V,88,79,148
V,71,119,72
R,57,35,19
I,100,146,78
C,97,92,177
C,14,174,35
V,80,73,91
I,85,139,103
V,34,8,38
I,53,97,81
R,6,41,154
C,30,100,63
I,1,168,79
R,12,109,10
C,54,35,0
V,50,28,107
V,92,142,3
V,63,26,141
C,55,113,68
I,62,88,152
I,4,178,71
V,80,146,23
I,55,72,98
R,20,20,141
I,41,136,113
V,64,122,51
I,29,172,93
C,12,46,86
C,15,161,113
C,66,31,169
V,66,155,77
I,55,104,13
V,72,53,90
R,24,25,61
I,13,106,99
I,70,159,60
C,82,14,117
V,8,103,64
V,29,104,46
C,65,175,150
R,12,161,121
C,61,91,132
V,2,37,146
R,29,39,3
C,100,3,154
V,79,45,168
I,51,110,166
C,79,123,17
V,5,17,36
C,44,122,42
R,39,117,55
I,30,116,139
I,80,148,36
I,75,158,143
V,72,53,27
R,33,173,63
V,21,39,30
C,88,87,73
C,17,35,57
R,83,58,69
C,80,53,46
R,61,83,104
I,93,142,75
C,10,34,90
C,85,138,180
V,91,109,76
C,81,51,110
V,17,68,120
C,42,105,164
R,65,125,148
I,53,3,66
I,29,95,14
R,9,48,28
I,49,103,54
R,74,43,78
I,74,72,174
C,12,116,44
I,59,166,111
V,92,64,159
I,33,171,76
C,32,6,2
V,12,80,84
R,24,5,12
I,82,44,61
C,87,121,52
C,58,144,61
I,93,62,179
R,25,140,177
R,7,116,164
R,42,136,34
R,35,32,107
R,19,114,18
V,3,56,91
V,65,72,178
R,90,150,87
R,61,36,11
I,33,66,17
I,46,129,105
V,41,92,175
R,39,161,136
V,16,3,14
V,88,96,140
V,34,38,151
C,62,114,112
R,89,103,180
R,64,125,156
V,35,138,179
V,39,30,24
C,97,97,60
V,43,135,71
R,78,15,27
I,53,21,158
I,96,7,132
V,64,108,116
V,51,117,172
C,62,0,144
C,38,129,180
C,42,33,16
V,66,34,67
C,70,180,50
R,20,28,123
I,11,55,12
V,86,20,165
R,72,95,71
I,10,146,103
V,79,16,45
R,64,148,14
C,30,158,50
R,80,177,66
R,59,78,58
R,69,118,13
I,58,125,104
V,37,67,83
V,44,33,111
R,92,38,79
I,6,132,168
V,32,170,104
I,53,47,24
V,97,154,63
R,85,16,89
I,17,32,97
V,86,111,151
R,89,86,60
R,55,42,163
C,65,1,6
C,33,133,79
V,3,29,123
C,84,91,166
R,73,171,143
I,100,15,94
C,28,117,20
C,84,153,124
C,78,2,53
V,11,140,28
R,97,163,56
I,25,5,160
R,13,4,29
V,81,28,89
C,17,10,24
R,97,13,166
C,100,76,124
V,71,105,5
R,34,88,156
R,96,66,50
I,38,140,97
V,85,153,50
R,62,8,4
C,6,9,171
C,30,121,136
C,13,27,165
V,14,155,83
R,43,60,62
V,13,64,21
C,97,74,151
I,75,122,54
C,49,74,108
I,96,115,180
C,38,139,75
V,95,38,122
C,16,84,121
R,62,138,79
C,82,31,124
R,10,101,86
C,63,68,93
V,48,10,64
C,75,175,26
I,59,69,78
C,17,7,78
C,67,128,99
R,54,140,137
V,47,145,73
R,93,153,175
C,20,60,120
V,66,22,170
R,99,101,30
R,67,117,156
I,56,168,85
C,67,146,14
I,11,148,45
R,17,38,86
I,83,7,168
C,90,114,168
I,86,153,67
I,24,80,107
I,24,39,77
V,72,111,38
I,89,34,169
V,86,6,139
R,21,25,131
V,66,150,154
I,15,83,37
R,37,112,94
V,30,100,154
R,42,66,160
V,3,157,131
R,6,180,23
R,62,124,138
I,96,87,48
R,65,149,109
V,38,72,141
V,78,138,26
C,50,65,114
C,4,56,86
I,21,110,118
I,15,61,141
C,46,176,29
C,46,81,144
R,90,102,68
R,58,178,80
C,40,41,11
I,85,30,168
V,58,169,122
C,82,35,75
V,52,82,76
I,46,32,104
R,4,150,42
I,54,165,87
V,46,121,144
I,42,99,40
I,98,21,92
R,60,64,77
C,40,80,14
R,6,42,41
I,54,8,65
V,38,155,103
R,82,16,7
C,48,45,109
R,59,174,162
I,45,1,9
C,14,159,130
C,24,158,161
C,90,77,38
C,67,132,143
C,31,42,89
R,45,0,73
C,88,167,87
C,50,31,159
I,86,91,113
I,72,135,20
C,87,70,88
V,20,101,150
R,39,75,36
C,7,4,92
C,4,17,46
I,82,49,120
R,76,173,10
R,95,85,8
R,75,158,81
V,46,133,99
C,22,119,123
I,99,117,16
C,85,115,97
V,36,12,138
C,14,110,145
V,100,63,168
V,48,131,68
C,63,71,143
R,63,30,148
C,86,6,76
R,95,118,94
I,29,15,147
V,94,124,40
R,42,150,48
V,71,158,133
V,29,111,122
I,70,75,62
V,23,18,13
C,20,21,13
I,24,104,126
I,87,47,84
C,53,12,60
V,1,54,173
R,77,166,23
C,28,159,144
V,79,91,132
V,65,66,150
I,6,171,36
I,87,43,140
C,28,122,17
I,46,100,39
I,55,4,125
V,68,154,50
I,9,68,132
V,42,77,154
R,74,85,3
V,71,49,39
C,5,42,128
V,52,55,40
